Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FastPFOR,3733548,454.51,ucr,1538.82,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/NonInvasiveFatalECG_Thorax2.dat,4,5,8,f,11370280,32.84
FastPFOR,60348,432.11,ucr,680.75,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/OliveOil.dat,4,5,8,f,137980,43.74
FastPFOR,388060,747.7,ucr,1022.03,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/OSULeaf.dat,4,5,8,f,763756,50.81
FastPFOR,452856,762.97,ucr,1171.04,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/PhalangesOutlinesCorrect.dat,4,5,8,f,903700,50.11
FastPFOR,4060500,755.3,ucr,1778.65,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/Phoneme.dat,4,5,8,f,8684740,46.75
FastPFOR,63628,742.62,ucr,926.02,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/Plane.dat,4,5,8,f,125140,50.85
FastPFOR,103676,461.11,ucr,748.67,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/ProximalPhalanxOutlineAgeGroup.dat,4,5,8,f,205680,50.41
FastPFOR,152256,446.97,ucr,740.15,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/ProximalPhalanxOutlineCorrect.dat,4,5,8,f,302920,50.26
FastPFOR,104400,611.66,ucr,924.22,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/ProximalPhalanxTW.dat,4,5,8,f,205680,50.76
FastPFOR,595988,469.87,ucr,1203.87,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/RefrigerationDevices.dat,4,5,8,f,2174980,27.4
FastPFOR,361420,559.56,ucr,1308.61,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/ScreenType.dat,4,5,8,f,2174980,16.62
FastPFOR,245432,500.06,ucr,1149.29,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/ShapeletSim.dat,4,5,8,f,403980,60.75
FastPFOR,1256308,916.59,ucr,1655.85,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/ShapesAll.dat,4,5,8,f,2481580,50.63
FastPFOR,172848,661.28,ucr,1387.75,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/SmallKitchenAppliances.dat,4,5,8,f,2174980,7.95
FastPFOR,94756,842.69,ucr,1560.33,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/SonyAIBORobotSurface.dat,4,5,8,f,186280,50.87
FastPFOR,140128,481.23,ucr,932.56,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/SonyAIBORobotSurfaceII.dat,4,5,8,f,274380,51.07
FastPFOR,7984008,577.16,ucr,1779.52,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/StarLightCurves.dat,4,5,8,f,38015356,21.0
FastPFOR,478336,715.32,ucr,1401.15,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/Strawberry.dat,4,5,8,f,943660,50.69
FastPFOR,304044,1088.98,ucr,1439.53,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/SwedishLeaf.dat,4,5,8,f,598480,50.8
FastPFOR,761512,475.46,ucr,1129.37,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/Symbols.dat,4,5,8,f,1644220,46.31
FastPFOR,80264,838.32,ucr,1252.48,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/synthetic_control.dat,4,5,8,f,155980,51.46
FastPFOR,153492,555.25,ucr,962.35,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/ToeSegmentation1.dat,4,5,8,f,302284,50.78
FastPFOR,116668,460.35,ucr,896.2,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/ToeSegmentation2.dat,4,5,8,f,231052,50.49
FastPFOR,113888,552.08,ucr,978.54,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/Trace.dat,4,5,8,f,223980,50.85
FastPFOR,1381420,664.95,ucr,1517.18,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/Two_Patterns.dat,4,5,8,f,2659980,51.93
FastPFOR,205540,1055.51,ucr,1420.54,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/TwoLeadECG.dat,4,5,8,f,404356,50.83
FastPFOR,2190164,531.25,ucr,1429.78,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_X.dat,4,5,8,f,5731820,38.21
FastPFOR,2073288,537.77,ucr,1362.01,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_Y.dat,4,5,8,f,5731820,36.17
FastPFOR,2360892,581.16,ucr,1444.83,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_Z.dat,4,5,8,f,5731820,41.19
FastPFOR,6177268,530.69,ucr,1546.79,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/UWaveGestureLibraryAll.dat,4,5,8,f,17016380,36.3
FastPFOR,726700,599.67,ucr,1613.56,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/wafer.dat,4,5,8,f,4498972,16.15
FastPFOR,53980,875.36,ucr,1244.05,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/Wine.dat,4,5,8,f,106096,50.88
FastPFOR,489756,551.36,ucr,816.27,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/WordsSynonyms.dat,4,5,8,f,995480,49.2
FastPFOR,446924,516.23,ucr,1238.56,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/Worms.dat,4,5,8,f,933940,47.85
FastPFOR,446924,516.62,ucr,855.07,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/WormsTwoClass.dat,4,5,8,f,933940,47.85
FastPFOR,2889252,1091.92,ucr,1660.67,True,/colmajor/uint8-as-uint32_deltas_zigzag/ucr/yoga.dat,4,5,8,f,5689180,50.79
