Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
Delta,26776,240.63,ucr,679.39,False,/colmajor/uint8/ucr/ArrowHead.dat,-1,5,8,f,54011,49.58
DoubleDelta,25082,227.63,ucr,437.3,False,/colmajor/uint8/ucr/ArrowHead.dat,-1,5,8,f,54011,46.44
DeltaRLE_HUF,25630,161.6,ucr,296.01,False,/colmajor/uint8/ucr/ArrowHead.dat,-1,5,8,f,54011,47.45
DeltaRLE,26780,232.89,ucr,664.42,False,/colmajor/uint8/ucr/ArrowHead.dat,-1,5,8,f,54011,49.58
BitShuffle8b -1,54043,386.76,ucr,703.08,False,/colmajor/uint8/ucr/ArrowHead.dat,-1,5,8,f,54011,100.06
BitShuffle8b -9,49113,73.96,ucr,272.69,False,/colmajor/uint8/ucr/ArrowHead.dat,-1,5,8,f,54011,90.93
ByteShuffle8b -1,54043,813.35,ucr,3909.59,False,/colmajor/uint8/ucr/ArrowHead.dat,-1,5,8,f,54011,100.06
ByteShuffle8b -9,49113,73.79,ucr,282.69,False,/colmajor/uint8/ucr/ArrowHead.dat,-1,5,8,f,54011,90.93
Zstd -1,17731,73.95,ucr,202.72,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,62.22
Zstd -9,15261,16.19,ucr,190.25,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,53.56
LZ4,20716,162.67,ucr,619.73,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,72.7
LZ4HC -1,19276,46.93,ucr,1261.57,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,67.65
LZ4HC -9,17327,34.88,ucr,1113.04,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,60.81
Snappy,19874,133.37,ucr,409.03,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,69.75
FSE,24478,171.25,ucr,211.93,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,85.9
Huffman,24474,253.23,ucr,261.46,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,85.89
Delta,10525,235.24,ucr,680.88,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,36.94
DoubleDelta,10556,222.7,ucr,467.55,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,37.05
DeltaRLE_HUF,9924,155.7,ucr,288.45,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,34.83
DeltaRLE,10638,224.39,ucr,613.59,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,37.33
BitShuffle8b -1,28519,497.15,ucr,2050.44,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,100.08
BitShuffle8b -9,20951,74.83,ucr,238.71,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,73.53
ByteShuffle8b -1,28519,520.54,ucr,2903.8,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,100.08
ByteShuffle8b -9,20951,75.04,ucr,224.29,False,/colmajor/uint8/ucr/Beef.dat,-1,5,8,f,28495,73.53
Zstd -1,20685,244.42,ucr,2580.18,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,100.05
Zstd -9,17978,28.27,ucr,306.93,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,86.96
LZ4,19845,237.11,ucr,1675.04,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,95.99
LZ4HC -1,19196,65.01,ucr,729.15,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,92.85
LZ4HC -9,18911,38.38,ucr,844.12,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,91.47
Snappy,20681,1170.13,ucr,2553.1,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,100.03
FSE,20158,163.03,ucr,200.11,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,97.5
Huffman,20683,717.73,ucr,8126.97,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,100.04
Delta,11465,245.56,ucr,640.79,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,55.45
DoubleDelta,9803,220.54,ucr,427.86,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,47.41
DeltaRLE_HUF,10283,136.75,ucr,265.58,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,49.74
DeltaRLE,11465,242.64,ucr,1108.82,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,55.45
BitShuffle8b -1,20699,1602.71,ucr,6787.59,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,100.12
BitShuffle8b -9,19019,184.58,ucr,689.6,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,91.99
ByteShuffle8b -1,20699,1998.74,ucr,7480.1,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,100.12
ByteShuffle8b -9,19019,180.42,ucr,564.14,False,/colmajor/uint8/ucr/BeetleFly.dat,-1,5,8,f,20675,91.99
Zstd -1,17736,109.54,ucr,346.63,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,85.78
Zstd -9,14526,33.42,ucr,225.74,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,70.26
LZ4,17628,187.66,ucr,845.6,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,85.26
LZ4HC -1,16847,42.77,ucr,697.14,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,81.48
LZ4HC -9,16360,33.66,ucr,716.51,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,79.13
Snappy,20681,1977.9,ucr,5041.45,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,100.03
FSE,19765,173.85,ucr,194.71,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,95.6
Huffman,19591,252.11,ucr,237.68,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,94.76
Delta,8866,235.36,ucr,736.0,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,42.88
DoubleDelta,8626,225.5,ucr,468.9,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,41.72
DeltaRLE_HUF,8383,143.43,ucr,284.51,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,40.55
DeltaRLE,8866,244.78,ucr,644.52,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,42.88
BitShuffle8b -1,20699,669.61,ucr,3884.09,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,100.12
BitShuffle8b -9,17011,114.48,ucr,342.84,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,82.28
ByteShuffle8b -1,20699,612.88,ucr,2255.37,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,100.12
ByteShuffle8b -9,17011,76.02,ucr,249.43,False,/colmajor/uint8/ucr/BirdChicken.dat,-1,5,8,f,20675,82.28
Zstd -1,45849,84.66,ucr,222.26,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,65.65
Zstd -9,32620,20.08,ucr,379.21,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,46.71
LZ4,50055,167.47,ucr,836.11,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,71.68
LZ4HC -1,42809,44.18,ucr,929.51,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,61.3
LZ4HC -9,36314,34.36,ucr,1909.78,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,52.0
Snappy,50250,178.25,ucr,401.97,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,71.96
FSE,67670,195.49,ucr,236.2,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,96.9
Huffman,67553,285.32,ucr,278.08,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,96.73
Delta,26437,242.32,ucr,708.75,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,37.86
DoubleDelta,23673,226.32,ucr,474.49,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,33.9
DeltaRLE_HUF,22863,314.57,ucr,510.27,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,32.74
DeltaRLE,26446,348.73,ucr,1000.32,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,37.87
BitShuffle8b -1,69875,469.47,ucr,602.56,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,100.06
BitShuffle8b -9,49158,74.61,ucr,240.73,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,70.39
ByteShuffle8b -1,69875,782.83,ucr,9912.7,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,100.06
ByteShuffle8b -9,49158,157.59,ucr,548.91,False,/colmajor/uint8/ucr/Car.dat,-1,5,8,f,69835,70.39
Zstd -1,110459,579.81,ucr,657.67,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,89.31
Zstd -9,110049,60.89,ucr,522.08,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,88.98
LZ4,124165,1869.48,ucr,5450.84,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,100.39
LZ4HC -1,123617,51.15,ucr,3601.25,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,99.95
LZ4HC -9,123302,36.62,ucr,3882.51,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,99.69
Snappy,123694,4223.49,ucr,6290.88,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,100.01
FSE,110031,309.29,ucr,359.27,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,88.96
Huffman,110447,309.89,ucr,313.48,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,89.3
Delta,115873,240.48,ucr,652.95,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,93.68
DoubleDelta,126116,227.97,ucr,415.2,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,101.97
DeltaRLE_HUF,107761,140.91,ucr,212.19,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,87.13
DeltaRLE,115873,234.88,ucr,661.1,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,93.68
BitShuffle8b -1,123733,366.61,ucr,576.21,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,100.04
BitShuffle8b -9,123709,90.15,ucr,2269.32,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,100.02
ByteShuffle8b -1,123733,1002.69,ucr,4578.72,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,100.04
ByteShuffle8b -9,123709,90.75,ucr,3576.78,False,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,100.02
Zstd -1,341734,175.39,ucr,419.17,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,46.4
Zstd -9,231648,31.27,ucr,426.46,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,31.45
LZ4,629099,361.21,ucr,2549.39,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,85.42
LZ4HC -1,469395,93.63,ucr,1390.71,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,63.73
LZ4HC -9,397639,34.73,ucr,1818.2,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,53.99
Snappy,603146,213.16,ucr,721.58,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,81.89
FSE,466606,310.74,ucr,404.43,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,63.36
Huffman,465975,518.5,ucr,680.73,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,63.27
Delta,483143,383.02,ucr,1142.39,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,65.6
DoubleDelta,523438,356.66,ucr,694.95,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,71.07
DeltaRLE_HUF,458075,252.11,ucr,424.51,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,62.2
DeltaRLE,483338,372.25,ucr,1082.81,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,65.63
BitShuffle8b -1,736692,505.74,ucr,756.65,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,100.03
BitShuffle8b -9,724272,144.23,ucr,718.24,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,98.34
ByteShuffle8b -1,736692,1130.98,ucr,7452.49,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,100.03
ByteShuffle8b -9,701938,149.89,ucr,926.85,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,95.31
Zstd -1,599257,256.99,ucr,560.67,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,25.67
Zstd -9,501027,45.84,ucr,572.51,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,21.46
LZ4,918603,502.81,ucr,1463.47,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,39.35
LZ4HC -1,848733,141.09,ucr,1403.51,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,36.36
LZ4HC -9,571322,7.31,ucr,1171.63,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,24.47
Snappy,829610,333.46,ucr,762.03,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,35.54
FSE,1396101,412.48,ucr,521.31,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,59.8
Huffman,1407766,538.63,ucr,689.85,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,60.3
Delta,487843,422.85,ucr,1206.06,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,20.9
DoubleDelta,550479,403.01,ucr,769.89,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,23.58
DeltaRLE_HUF,380243,401.76,ucr,869.83,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,16.29
DeltaRLE,503139,390.68,ucr,1082.74,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,21.55
BitShuffle8b -1,2335067,457.37,ucr,782.23,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,100.03
BitShuffle8b -9,1079737,229.5,ucr,507.65,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,46.25
ByteShuffle8b -1,2335067,879.38,ucr,7707.41,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,100.03
ByteShuffle8b -9,1188076,285.71,ucr,542.05,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,50.89
Zstd -1,14424,89.26,ucr,271.97,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,88.54
Zstd -9,13493,25.27,ucr,234.34,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,82.82
LZ4,15190,316.66,ucr,981.33,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,93.24
LZ4HC -1,14783,47.05,ucr,796.16,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,90.74
LZ4HC -9,14556,40.45,ucr,800.86,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,89.35
Snappy,16196,561.02,ucr,1638.11,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,99.42
FSE,15737,154.45,ucr,183.52,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,96.6
Huffman,15586,229.91,ucr,232.8,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,95.67
Delta,8951,244.16,ucr,594.76,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,54.94
DoubleDelta,8405,217.61,ucr,391.8,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,51.59
DeltaRLE_HUF,8775,126.37,ucr,221.1,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,53.86
DeltaRLE,8954,222.2,ucr,645.16,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,54.96
BitShuffle8b -1,16315,604.11,ucr,1279.73,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,100.15
BitShuffle8b -9,14672,84.05,ucr,264.99,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,90.06
ByteShuffle8b -1,16315,547.91,ucr,1491.99,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,100.15
ByteShuffle8b -9,14672,83.64,ucr,278.14,False,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,90.06
Zstd -1,45987,219.72,ucr,421.33,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,12.69
Zstd -9,36241,89.56,ucr,927.25,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,10.0
LZ4,73527,583.66,ucr,1025.2,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,20.28
LZ4HC -1,71082,152.31,ucr,1324.88,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,19.61
LZ4HC -9,49067,23.22,ucr,2268.2,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,13.54
Snappy,71181,486.48,ucr,1008.55,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,19.64
FSE,185550,304.23,ucr,394.85,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,51.19
Huffman,183418,502.25,ucr,644.65,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,50.6
Delta,107704,289.13,ucr,749.17,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,29.71
DoubleDelta,128086,272.24,ucr,461.04,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,35.33
DeltaRLE_HUF,78554,265.68,ucr,503.56,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,21.67
DeltaRLE,102638,284.37,ucr,1033.41,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,28.31
BitShuffle8b -1,362607,252.57,ucr,497.71,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,100.03
BitShuffle8b -9,95407,238.22,ucr,507.73,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,26.32
ByteShuffle8b -1,362607,707.29,ucr,7179.68,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,100.03
ByteShuffle8b -9,138726,321.96,ucr,894.9,False,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,38.27
Zstd -1,157340,144.19,ucr,424.11,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,66.14
Zstd -9,137531,17.26,ucr,362.21,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,57.81
LZ4,210317,328.68,ucr,1122.24,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,88.41
LZ4HC -1,185390,71.68,ucr,1065.81,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,77.93
LZ4HC -9,166594,24.46,ucr,1518.46,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,70.03
Snappy,201688,206.72,ucr,644.19,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,84.78
FSE,172430,298.88,ucr,389.04,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,72.48
Huffman,173629,487.03,ucr,607.67,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,72.99
Delta,117094,246.73,ucr,735.27,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,49.22
DoubleDelta,129832,231.93,ucr,458.67,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,54.58
DeltaRLE_HUF,113054,170.84,ucr,320.99,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,47.52
DeltaRLE,117248,240.02,ucr,711.61,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,49.29
BitShuffle8b -1,237975,328.3,ucr,508.84,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,100.03
BitShuffle8b -9,225873,132.37,ucr,617.66,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,94.95
ByteShuffle8b -1,237975,682.15,ucr,4787.0,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,100.03
ByteShuffle8b -9,225873,132.37,ucr,676.34,False,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,94.95
Zstd -1,158294,155.88,ucr,419.43,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,66.54
Zstd -9,138182,18.07,ucr,371.09,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,58.09
LZ4,210309,332.42,ucr,1109.58,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,88.4
LZ4HC -1,185400,69.69,ucr,711.6,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,77.93
LZ4HC -9,167096,23.63,ucr,1537.57,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,70.24
Snappy,201614,137.03,ucr,432.57,False,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,84.75
