Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FSE,89537,282.97,ucr,255.93,False,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,16,f,91620,97.73
Huffman,89370,295.04,ucr,291.04,False,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,16,f,91620,97.54
Zstd -1,139467,212.98,ucr,286.93,False,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,16,f,148910,93.66
Zstd -9,127315,71.05,ucr,1816.04,False,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,16,f,148910,85.5
LZ4,129578,967.97,ucr,4113.88,False,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,16,f,148910,87.02
LZ4HC -1,129182,86.7,ucr,4198.2,False,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,16,f,148910,86.75
LZ4HC -9,129061,41.54,ucr,4153.46,False,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,16,f,148910,86.67
Snappy,143547,1833.82,ucr,4220.33,False,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,16,f,148910,96.4
FSE,145979,194.82,ucr,261.17,False,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,16,f,148910,98.03
Huffman,145413,299.84,ucr,290.75,False,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,16,f,148910,97.65
Zstd -1,77014,130.31,ucr,1802.62,False,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,5,16,f,91620,84.06
Zstd -9,76912,55.87,ucr,2379.0,False,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,5,16,f,91620,83.95
LZ4,78376,669.03,ucr,3199.36,False,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,5,16,f,91620,85.54
LZ4HC -1,77915,55.15,ucr,2543.09,False,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,5,16,f,91620,85.04
LZ4HC -9,77812,44.89,ucr,3279.87,False,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,5,16,f,91620,84.93
Snappy,86285,1648.41,ucr,4539.69,False,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,5,16,f,91620,94.18
FSE,89507,278.27,ucr,236.75,False,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,5,16,f,91620,97.69
Huffman,89335,293.86,ucr,290.7,False,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,5,16,f,91620,97.51
Zstd -1,151417,202.09,ucr,271.81,False,/colmajor/uint16/ucr/Earthquakes.dat,-1,5,16,f,476664,31.77
Zstd -9,143966,53.99,ucr,470.64,False,/colmajor/uint16/ucr/Earthquakes.dat,-1,5,16,f,476664,30.2
LZ4,198192,364.3,ucr,1416.83,False,/colmajor/uint16/ucr/Earthquakes.dat,-1,5,16,f,476664,41.58
LZ4HC -1,193216,109.45,ucr,1129.47,False,/colmajor/uint16/ucr/Earthquakes.dat,-1,5,16,f,476664,40.54
LZ4HC -9,168512,21.71,ucr,1514.7,False,/colmajor/uint16/ucr/Earthquakes.dat,-1,5,16,f,476664,35.35
Snappy,194109,283.19,ucr,809.71,False,/colmajor/uint16/ucr/Earthquakes.dat,-1,5,16,f,476664,40.72
FSE,413647,307.27,ucr,392.15,False,/colmajor/uint16/ucr/Earthquakes.dat,-1,5,16,f,476664,86.78
Huffman,398460,326.83,ucr,310.95,False,/colmajor/uint16/ucr/Earthquakes.dat,-1,5,16,f,476664,83.59
Zstd -1,39288,235.84,ucr,265.5,False,/colmajor/uint16/ucr/ECG200.dat,-1,5,16,f,40390,97.27
Zstd -9,39290,91.05,ucr,259.45,False,/colmajor/uint16/ucr/ECG200.dat,-1,5,16,f,40390,97.28
LZ4,40550,2104.19,ucr,3726.01,False,/colmajor/uint16/ucr/ECG200.dat,-1,5,16,f,40390,100.4
LZ4HC -1,40547,45.67,ucr,3110.99,False,/colmajor/uint16/ucr/ECG200.dat,-1,5,16,f,40390,100.39
LZ4HC -9,40547,36.72,ucr,3141.24,False,/colmajor/uint16/ucr/ECG200.dat,-1,5,16,f,40390,100.39
Snappy,40396,1745.54,ucr,6026.56,False,/colmajor/uint16/ucr/ECG200.dat,-1,5,16,f,40390,100.01
FSE,39478,189.62,ucr,231.29,False,/colmajor/uint16/ucr/ECG200.dat,-1,5,16,f,40390,97.74
Huffman,39272,260.07,ucr,374.37,False,/colmajor/uint16/ucr/ECG200.dat,-1,5,16,f,40390,97.23
Zstd -1,1345773,476.02,ucr,469.59,False,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,92.81
Zstd -9,1345309,71.25,ucr,458.71,False,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,92.78
LZ4,1455678,7036.12,ucr,10540.94,False,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,100.39
LZ4HC -1,1454448,103.53,ucr,8933.3,False,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,100.31
LZ4HC -9,1453241,38.79,ucr,6975.4,False,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,100.22
Snappy,1450062,4557.05,ucr,11314.35,False,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,100.0
FSE,1346950,349.05,ucr,423.66,False,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,92.89
Huffman,1345580,512.77,ucr,485.06,False,/colmajor/uint16/ucr/ECG5000.dat,-1,5,16,f,1449990,92.8
Zstd -1,222121,388.16,ucr,444.04,False,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,89.11
Zstd -9,215225,39.73,ucr,393.72,False,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,86.34
LZ4,250255,3580.45,ucr,11869.25,False,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,100.39
LZ4HC -1,245753,79.32,ucr,2286.22,False,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,98.59
LZ4HC -9,244456,35.48,ucr,2090.61,False,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,98.07
Snappy,249279,3616.24,ucr,7149.4,False,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,100.0
FSE,221720,302.23,ucr,385.73,False,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,88.94
Huffman,222135,479.61,ucr,480.16,False,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,5,16,f,249278,89.11
Zstd -1,1128457,365.05,ucr,723.68,False,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,33.58
Zstd -9,1047588,44.68,ucr,697.7,False,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,31.17
LZ4,1352701,678.52,ucr,2416.69,False,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,40.25
LZ4HC -1,1316672,155.55,ucr,1656.74,False,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,39.18
LZ4HC -9,1225749,47.24,ucr,2140.73,False,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,36.47
Snappy,1391864,641.69,ucr,1226.43,False,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,41.42
FSE,2945466,368.75,ucr,552.1,False,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,87.65
Huffman,2833437,678.04,ucr,614.43,False,/colmajor/uint16/ucr/ElectricDevices.dat,-1,5,16,f,3360664,84.31
Zstd -1,577351,405.1,ucr,450.45,False,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,94.34
Zstd -9,576467,99.09,ucr,470.77,False,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,94.2
LZ4,614391,4420.17,ucr,6509.29,False,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,100.39
LZ4HC -1,612541,89.82,ucr,7278.14,False,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,100.09
LZ4HC -9,612439,37.39,ucr,8377.69,False,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,100.07
Snappy,612023,4042.45,ucr,7875.2,False,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,100.01
FSE,577907,309.62,ucr,397.77,False,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,94.43
Huffman,577832,496.02,ucr,471.95,False,/colmajor/uint16/ucr/FaceAll.dat,-1,5,16,f,611990,94.42
Zstd -1,70003,148.41,ucr,343.02,False,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,88.04
Zstd -9,62570,35.49,ucr,278.72,False,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,78.69
LZ4,76223,311.17,ucr,1631.28,False,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,95.87
LZ4HC -1,72025,71.27,ucr,983.09,False,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,90.59
LZ4HC -9,69898,38.3,ucr,665.41,False,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,87.91
Snappy,77508,526.42,ucr,1388.09,False,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,97.48
FSE,76139,188.9,ucr,234.81,False,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,95.76
Huffman,76035,290.77,ucr,284.22,False,/colmajor/uint16/ucr/FaceFour.dat,-1,5,16,f,79510,95.63
Zstd -1,577947,292.13,ucr,446.7,False,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,94.44
Zstd -9,577089,166.02,ucr,551.88,False,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,94.3
LZ4,614390,3977.09,ucr,4383.79,False,/colmajor/uint16/ucr/FacesUCR.dat,-1,5,16,f,611990,100.39
