Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FastPFOR,52868,1513.53,ucr,10430.32,False,/colmajor/uint8-as-uint32/ucr/Meat.dat,16,5,8,f,217420,24.32
FastPFOR,109960,1070.07,ucr,5724.44,False,/colmajor/uint8-as-uint32/ucr/MedicalImages.dat,16,5,8,f,474636,23.17
FastPFOR,47748,1472.02,ucr,5433.77,False,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxOutlineAgeGroup.dat,16,5,8,f,188340,25.35
FastPFOR,76712,1820.27,ucr,5644.23,False,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,16,5,8,f,302920,25.32
FastPFOR,47632,1508.56,ucr,4338.7,False,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxTW.dat,16,5,8,f,188000,25.34
FastPFOR,114568,1064.73,ucr,4707.62,False,/colmajor/uint8-as-uint32/ucr/MoteStrain.dat,16,5,8,f,452812,25.3
FastPFOR,2867988,1932.69,ucr,9173.84,False,/colmajor/uint8-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,16,5,8,f,11370280,25.22
FastPFOR,2817768,1835.78,ucr,8525.45,False,/colmajor/uint8-as-uint32/ucr/NonInvasiveFatalECG_Thorax2.dat,16,5,8,f,11370280,24.78
FastPFOR,32940,970.21,ucr,5253.18,False,/colmajor/uint8-as-uint32/ucr/OliveOil.dat,16,5,8,f,137980,23.87
FastPFOR,193296,1692.22,ucr,10709.61,False,/colmajor/uint8-as-uint32/ucr/OSULeaf.dat,16,5,8,f,763756,25.31
FastPFOR,228640,1975.2,ucr,11445.04,False,/colmajor/uint8-as-uint32/ucr/PhalangesOutlinesCorrect.dat,16,5,8,f,903700,25.3
FastPFOR,2196688,1823.01,ucr,9901.22,False,/colmajor/uint8-as-uint32/ucr/Phoneme.dat,16,5,8,f,8684740,25.29
FastPFOR,31680,2030.8,ucr,9302.71,False,/colmajor/uint8-as-uint32/ucr/Plane.dat,16,5,8,f,125140,25.32
FastPFOR,52120,1843.28,ucr,5352.63,False,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,16,5,8,f,205680,25.34
FastPFOR,76708,1874.88,ucr,5409.58,False,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxOutlineCorrect.dat,16,5,8,f,302920,25.32
FastPFOR,52120,1861.32,ucr,5354.86,False,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxTW.dat,16,5,8,f,205680,25.34
FastPFOR,547188,1619.87,ucr,12015.2,False,/colmajor/uint8-as-uint32/ucr/RefrigerationDevices.dat,16,5,8,f,2174980,25.16
FastPFOR,456396,1311.63,ucr,9981.18,False,/colmajor/uint8-as-uint32/ucr/ScreenType.dat,16,5,8,f,2174980,20.98
FastPFOR,102256,1700.4,ucr,5513.66,False,/colmajor/uint8-as-uint32/ucr/ShapeletSim.dat,16,5,8,f,403980,25.31
FastPFOR,627736,1547.12,ucr,6395.79,False,/colmajor/uint8-as-uint32/ucr/ShapesAll.dat,16,5,8,f,2481580,25.3
FastPFOR,422760,1036.51,ucr,5948.27,False,/colmajor/uint8-as-uint32/ucr/SmallKitchenAppliances.dat,16,5,8,f,2174980,19.44
FastPFOR,47244,1062.67,ucr,4303.67,False,/colmajor/uint8-as-uint32/ucr/SonyAIBORobotSurface.dat,16,5,8,f,186280,25.36
FastPFOR,69480,1068.97,ucr,4445.56,False,/colmajor/uint8-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,16,5,8,f,274380,25.32
FastPFOR,8704720,1804.25,ucr,9694.73,False,/colmajor/uint8-as-uint32/ucr/StarLightCurves.dat,16,5,8,f,38015356,22.9
FastPFOR,238696,1711.31,ucr,5969.85,False,/colmajor/uint8-as-uint32/ucr/Strawberry.dat,16,5,8,f,943660,25.29
FastPFOR,151440,1095.04,ucr,4484.94,False,/colmajor/uint8-as-uint32/ucr/SwedishLeaf.dat,16,5,8,f,598480,25.3
FastPFOR,415392,975.22,ucr,5125.37,False,/colmajor/uint8-as-uint32/ucr/Symbols.dat,16,5,8,f,1644220,25.26
FastPFOR,39500,977.47,ucr,4019.9,False,/colmajor/uint8-as-uint32/ucr/synthetic_control.dat,16,5,8,f,155980,25.32
FastPFOR,76528,916.17,ucr,4426.6,False,/colmajor/uint8-as-uint32/ucr/ToeSegmentation1.dat,16,5,8,f,302284,25.32
FastPFOR,58124,778.35,ucr,6335.75,False,/colmajor/uint8-as-uint32/ucr/ToeSegmentation2.dat,16,5,8,f,231052,25.16
FastPFOR,52104,1094.34,ucr,5136.21,False,/colmajor/uint8-as-uint32/ucr/Trace.dat,16,5,8,f,223980,23.26
FastPFOR,672892,2034.97,ucr,10780.8,False,/colmajor/uint8-as-uint32/ucr/Two_Patterns.dat,16,5,8,f,2659980,25.3
FastPFOR,102476,1609.31,ucr,5538.06,False,/colmajor/uint8-as-uint32/ucr/TwoLeadECG.dat,16,5,8,f,404356,25.34
FastPFOR,1443328,1548.91,ucr,9121.29,False,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_X.dat,16,5,8,f,5731820,25.18
FastPFOR,1314312,1307.85,ucr,8435.42,False,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_Y.dat,16,5,8,f,5731820,22.93
FastPFOR,1446780,2128.97,ucr,9085.68,False,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_Z.dat,16,5,8,f,5731820,25.24
FastPFOR,4236464,1721.89,ucr,10474.07,False,/colmajor/uint8-as-uint32/ucr/UWaveGestureLibraryAll.dat,16,5,8,f,17016380,24.9
FastPFOR,996900,1373.74,ucr,8859.7,False,/colmajor/uint8-as-uint32/ucr/wafer.dat,16,5,8,f,4498972,22.16
FastPFOR,26880,1579.56,ucr,9040.22,False,/colmajor/uint8-as-uint32/ucr/Wine.dat,16,5,8,f,106096,25.34
FastPFOR,245968,1205.25,ucr,5564.6,False,/colmajor/uint8-as-uint32/ucr/WordsSynonyms.dat,16,5,8,f,995480,24.71
FastPFOR,234656,929.33,ucr,4535.49,False,/colmajor/uint8-as-uint32/ucr/Worms.dat,16,5,8,f,933940,25.13
FastPFOR,234656,946.04,ucr,4592.18,False,/colmajor/uint8-as-uint32/ucr/WormsTwoClass.dat,16,5,8,f,933940,25.13
FastPFOR,1439100,1638.29,ucr,8043.2,False,/colmajor/uint8-as-uint32/ucr/yoga.dat,16,5,8,f,5689180,25.3
