Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FSE,115853,140.43,ucr,165.2,True,/colmajor/uint8/ucr/Cricket_X.dat,4,5,8,f,237895,48.7
Huffman,113594,187.94,ucr,182.41,True,/colmajor/uint8/ucr/Cricket_X.dat,4,5,8,f,237895,47.75
Zstd -1,116881,91.44,ucr,223.56,True,/colmajor/uint8/ucr/Cricket_Y.dat,4,5,8,f,237895,49.13
Zstd -9,120133,26.1,ucr,201.43,True,/colmajor/uint8/ucr/Cricket_Y.dat,4,5,8,f,237895,50.5
LZ4,202044,255.98,ucr,806.52,True,/colmajor/uint8/ucr/Cricket_Y.dat,4,5,8,f,237895,84.93
LZ4HC -1,196232,66.5,ucr,791.18,True,/colmajor/uint8/ucr/Cricket_Y.dat,4,5,8,f,237895,82.49
LZ4HC -9,188865,40.54,ucr,938.43,True,/colmajor/uint8/ucr/Cricket_Y.dat,4,5,8,f,237895,79.39
Snappy,197316,164.03,ucr,374.23,True,/colmajor/uint8/ucr/Cricket_Y.dat,4,5,8,f,237895,82.94
FSE,114372,144.04,ucr,166.89,True,/colmajor/uint8/ucr/Cricket_Y.dat,4,5,8,f,237895,48.08
Huffman,112834,189.73,ucr,183.2,True,/colmajor/uint8/ucr/Cricket_Y.dat,4,5,8,f,237895,47.43
Zstd -1,117883,89.94,ucr,225.53,True,/colmajor/uint8/ucr/Cricket_Z.dat,4,5,8,f,237895,49.55
Zstd -9,120857,22.44,ucr,246.82,True,/colmajor/uint8/ucr/Cricket_Z.dat,4,5,8,f,237895,50.8
LZ4,202686,169.87,ucr,818.91,True,/colmajor/uint8/ucr/Cricket_Z.dat,4,5,8,f,237895,85.2
LZ4HC -1,196806,66.66,ucr,810.88,True,/colmajor/uint8/ucr/Cricket_Z.dat,4,5,8,f,237895,82.73
LZ4HC -9,189128,41.96,ucr,585.53,True,/colmajor/uint8/ucr/Cricket_Z.dat,4,5,8,f,237895,79.5
Snappy,197061,278.88,ucr,561.67,True,/colmajor/uint8/ucr/Cricket_Z.dat,4,5,8,f,237895,82.84
FSE,116365,213.59,ucr,248.91,True,/colmajor/uint8/ucr/Cricket_Z.dat,4,5,8,f,237895,48.91
Huffman,114014,283.72,ucr,275.17,True,/colmajor/uint8/ucr/Cricket_Z.dat,4,5,8,f,237895,47.93
Zstd -1,35490,114.17,ucr,214.85,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,4,5,8,f,112695,31.49
Zstd -9,33023,15.05,ucr,275.67,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,4,5,8,f,112695,29.3
LZ4,70084,168.97,ucr,385.07,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,4,5,8,f,112695,62.19
LZ4HC -1,63046,61.36,ucr,600.74,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,4,5,8,f,112695,55.94
LZ4HC -9,51726,19.41,ucr,810.41,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,4,5,8,f,112695,45.9
Snappy,58324,128.92,ucr,260.83,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,4,5,8,f,112695,51.75
FSE,41483,160.8,ucr,182.69,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,4,5,8,f,112695,36.81
Huffman,42442,206.6,ucr,189.41,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,4,5,8,f,112695,37.66
Zstd -1,27960,75.09,ucr,165.61,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,4,5,8,f,45810,61.03
Zstd -9,27675,28.35,ucr,221.65,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,4,5,8,f,45810,60.41
LZ4,38623,325.27,ucr,680.74,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,4,5,8,f,45810,84.31
LZ4HC -1,38079,43.99,ucr,629.67,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,4,5,8,f,45810,83.12
LZ4HC -9,37768,40.18,ucr,638.37,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,4,5,8,f,45810,82.44
Snappy,38382,380.12,ucr,660.49,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,4,5,8,f,45810,83.79
FSE,30177,136.15,ucr,158.29,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,4,5,8,f,45810,65.87
Huffman,29963,167.95,ucr,168.61,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,4,5,8,f,45810,65.41
Zstd -1,44974,81.09,ucr,169.1,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,4,5,8,f,74455,60.4
Zstd -9,44752,29.88,ucr,224.57,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,4,5,8,f,74455,60.11
LZ4,63974,494.92,ucr,1092.79,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,4,5,8,f,74455,85.92
LZ4HC -1,63322,75.56,ucr,973.32,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,4,5,8,f,74455,85.05
LZ4HC -9,62890,41.12,ucr,681.83,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,4,5,8,f,74455,84.47
Snappy,63846,451.26,ucr,737.36,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,4,5,8,f,74455,85.75
FSE,48127,140.79,ucr,161.61,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,4,5,8,f,74455,64.64
Huffman,47884,176.88,ucr,172.12,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,4,5,8,f,74455,64.31
Zstd -1,28777,67.89,ucr,281.03,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,4,5,8,f,45810,62.82
Zstd -9,28392,29.95,ucr,209.47,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,4,5,8,f,45810,61.98
LZ4,39060,312.55,ucr,679.62,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,4,5,8,f,45810,85.27
LZ4HC -1,38606,44.47,ucr,655.44,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,4,5,8,f,45810,84.27
LZ4HC -9,38386,39.46,ucr,661.53,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,4,5,8,f,45810,83.79
Snappy,39521,354.83,ucr,656.61,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,4,5,8,f,45810,86.27
FSE,31500,209.07,ucr,279.13,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,4,5,8,f,45810,68.76
Huffman,31173,252.56,ucr,246.76,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,4,5,8,f,45810,68.05
Zstd -1,102064,98.99,ucr,210.55,True,/colmajor/uint8/ucr/Earthquakes.dat,4,5,8,f,238332,42.82
Zstd -9,97082,17.13,ucr,232.82,True,/colmajor/uint8/ucr/Earthquakes.dat,4,5,8,f,238332,40.73
LZ4,132035,276.22,ucr,729.26,True,/colmajor/uint8/ucr/Earthquakes.dat,4,5,8,f,238332,55.4
LZ4HC -1,121276,76.69,ucr,769.67,True,/colmajor/uint8/ucr/Earthquakes.dat,4,5,8,f,238332,50.89
LZ4HC -9,111726,17.99,ucr,1132.81,True,/colmajor/uint8/ucr/Earthquakes.dat,4,5,8,f,238332,46.88
Snappy,123274,232.07,ucr,476.57,True,/colmajor/uint8/ucr/Earthquakes.dat,4,5,8,f,238332,51.72
FSE,109525,187.74,ucr,226.54,True,/colmajor/uint8/ucr/Earthquakes.dat,4,5,8,f,238332,45.95
Huffman,103244,211.49,ucr,173.01,True,/colmajor/uint8/ucr/Earthquakes.dat,4,5,8,f,238332,43.32
Zstd -1,13742,77.61,ucr,155.16,True,/colmajor/uint8/ucr/ECG200.dat,4,5,8,f,20195,68.05
Zstd -9,13900,21.29,ucr,131.07,True,/colmajor/uint8/ucr/ECG200.dat,4,5,8,f,20195,68.83
LZ4,20131,360.68,ucr,735.41,True,/colmajor/uint8/ucr/ECG200.dat,4,5,8,f,20195,99.68
LZ4HC -1,19989,40.76,ucr,618.26,True,/colmajor/uint8/ucr/ECG200.dat,4,5,8,f,20195,98.98
LZ4HC -9,19973,46.73,ucr,642.91,True,/colmajor/uint8/ucr/ECG200.dat,4,5,8,f,20195,98.9
Snappy,20220,836.16,ucr,906.54,True,/colmajor/uint8/ucr/ECG200.dat,4,5,8,f,20195,100.12
FSE,14012,120.6,ucr,149.53,True,/colmajor/uint8/ucr/ECG200.dat,4,5,8,f,20195,69.38
Huffman,13695,159.62,ucr,171.78,True,/colmajor/uint8/ucr/ECG200.dat,4,5,8,f,20195,67.81
Zstd -1,359311,100.65,ucr,232.24,True,/colmajor/uint8/ucr/ECG5000.dat,4,5,8,f,724995,49.56
Zstd -9,362942,23.72,ucr,212.64,True,/colmajor/uint8/ucr/ECG5000.dat,4,5,8,f,724995,50.06
LZ4,600820,249.69,ucr,760.54,True,/colmajor/uint8/ucr/ECG5000.dat,4,5,8,f,724995,82.87
LZ4HC -1,581783,88.25,ucr,910.72,True,/colmajor/uint8/ucr/ECG5000.dat,4,5,8,f,724995,80.25
LZ4HC -9,550468,46.58,ucr,994.47,True,/colmajor/uint8/ucr/ECG5000.dat,4,5,8,f,724995,75.93
Snappy,566380,216.34,ucr,518.19,True,/colmajor/uint8/ucr/ECG5000.dat,4,5,8,f,724995,78.12
FSE,348430,228.8,ucr,268.55,True,/colmajor/uint8/ucr/ECG5000.dat,4,5,8,f,724995,48.06
Huffman,346764,294.79,ucr,284.6,True,/colmajor/uint8/ucr/ECG5000.dat,4,5,8,f,724995,47.83
Zstd -1,58251,85.22,ucr,209.8,True,/colmajor/uint8/ucr/ECGFiveDays.dat,4,5,8,f,124639,46.74
Zstd -9,57329,14.81,ucr,210.19,True,/colmajor/uint8/ucr/ECGFiveDays.dat,4,5,8,f,124639,46.0
LZ4,94668,238.89,ucr,678.8,True,/colmajor/uint8/ucr/ECGFiveDays.dat,4,5,8,f,124639,75.95
LZ4HC -1,89719,62.7,ucr,704.08,True,/colmajor/uint8/ucr/ECGFiveDays.dat,4,5,8,f,124639,71.98
LZ4HC -9,80099,21.03,ucr,869.81,True,/colmajor/uint8/ucr/ECGFiveDays.dat,4,5,8,f,124639,64.26
Snappy,84833,195.56,ucr,305.18,True,/colmajor/uint8/ucr/ECGFiveDays.dat,4,5,8,f,124639,68.06
FSE,58464,134.9,ucr,166.23,True,/colmajor/uint8/ucr/ECGFiveDays.dat,4,5,8,f,124639,46.91
Huffman,56793,170.97,ucr,175.21,True,/colmajor/uint8/ucr/ECGFiveDays.dat,4,5,8,f,124639,45.57
Zstd -1,549133,174.92,ucr,365.75,True,/colmajor/uint8/ucr/ElectricDevices.dat,4,5,8,f,1680332,32.68
Zstd -9,514030,27.66,ucr,309.41,True,/colmajor/uint8/ucr/ElectricDevices.dat,4,5,8,f,1680332,30.59
LZ4,753009,412.02,ucr,871.24,True,/colmajor/uint8/ucr/ElectricDevices.dat,4,5,8,f,1680332,44.81
LZ4HC -1,704651,109.16,ucr,894.82,True,/colmajor/uint8/ucr/ElectricDevices.dat,4,5,8,f,1680332,41.94
LZ4HC -9,656922,25.63,ucr,1228.0,True,/colmajor/uint8/ucr/ElectricDevices.dat,4,5,8,f,1680332,39.09
Snappy,723177,359.04,ucr,0.0,True,/colmajor/uint8/ucr/ElectricDevices.dat,4,5,8,f,1680332,43.04
FSE,651282,226.11,ucr,268.88,True,/colmajor/uint8/ucr/ElectricDevices.dat,4,5,8,f,1680332,38.76
Huffman,668056,282.84,ucr,293.32,True,/colmajor/uint8/ucr/ElectricDevices.dat,4,5,8,f,1680332,39.76
Zstd -1,207813,133.19,ucr,262.57,True,/colmajor/uint8/ucr/FaceAll.dat,4,5,8,f,305995,67.91
Zstd -9,208607,36.62,ucr,222.23,True,/colmajor/uint8/ucr/FaceAll.dat,4,5,8,f,305995,68.17
LZ4,299649,334.81,ucr,0.0,True,/colmajor/uint8/ucr/FaceAll.dat,4,5,8,f,305995,97.93
LZ4HC -1,296393,79.67,ucr,1127.66,True,/colmajor/uint8/ucr/FaceAll.dat,4,5,8,f,305995,96.86
LZ4HC -9,295592,75.1,ucr,1109.09,True,/colmajor/uint8/ucr/FaceAll.dat,4,5,8,f,305995,96.6
Snappy,302778,1126.03,ucr,0.0,True,/colmajor/uint8/ucr/FaceAll.dat,4,5,8,f,305995,98.95
FSE,208707,214.29,ucr,374.3,True,/colmajor/uint8/ucr/FaceAll.dat,4,5,8,f,305995,68.21
Huffman,206700,400.49,ucr,269.47,True,/colmajor/uint8/ucr/FaceAll.dat,4,5,8,f,305995,67.55
Zstd -1,20230,83.91,ucr,209.88,True,/colmajor/uint8/ucr/FaceFour.dat,4,5,8,f,39755,50.89
Zstd -9,21121,21.53,ucr,181.92,True,/colmajor/uint8/ucr/FaceFour.dat,4,5,8,f,39755,53.13
LZ4,33778,234.75,ucr,468.4,True,/colmajor/uint8/ucr/FaceFour.dat,4,5,8,f,39755,84.97
LZ4HC -1,32746,40.65,ucr,473.75,True,/colmajor/uint8/ucr/FaceFour.dat,4,5,8,f,39755,82.37
LZ4HC -9,32085,29.1,ucr,485.55,True,/colmajor/uint8/ucr/FaceFour.dat,4,5,8,f,39755,80.71
Snappy,33179,144.8,ucr,340.28,True,/colmajor/uint8/ucr/FaceFour.dat,4,5,8,f,39755,83.46
FSE,19771,133.61,ucr,154.11,True,/colmajor/uint8/ucr/FaceFour.dat,4,5,8,f,39755,49.73
Huffman,19364,170.59,ucr,169.74,True,/colmajor/uint8/ucr/FaceFour.dat,4,5,8,f,39755,48.71
Zstd -1,210389,138.09,ucr,266.65,True,/colmajor/uint8/ucr/FacesUCR.dat,4,5,8,f,305995,68.76
Zstd -9,211770,36.68,ucr,217.42,True,/colmajor/uint8/ucr/FacesUCR.dat,4,5,8,f,305995,69.21
LZ4,302028,505.54,ucr,1246.91,True,/colmajor/uint8/ucr/FacesUCR.dat,4,5,8,f,305995,98.7
LZ4HC -1,298862,77.61,ucr,1092.5,True,/colmajor/uint8/ucr/FacesUCR.dat,4,5,8,f,305995,97.67
LZ4HC -9,298290,77.37,ucr,1095.82,True,/colmajor/uint8/ucr/FacesUCR.dat,4,5,8,f,305995,97.48
Snappy,306184,1768.6,ucr,0.0,True,/colmajor/uint8/ucr/FacesUCR.dat,4,5,8,f,305995,100.06
FSE,212212,207.81,ucr,248.97,True,/colmajor/uint8/ucr/FacesUCR.dat,4,5,8,f,305995,69.35
Huffman,209414,280.77,ucr,181.16,True,/colmajor/uint8/ucr/FacesUCR.dat,4,5,8,f,305995,68.44
Zstd -1,31776,148.32,ucr,230.74,True,/colmajor/uint8/ucr/FISH.dat,4,5,8,f,163795,19.4
Zstd -9,25588,10.55,ucr,294.68,True,/colmajor/uint8/ucr/FISH.dat,4,5,8,f,163795,15.62
