Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
LZ4,194984,246.37,ucr,749.08,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,81.96
LZ4HC -1,187584,74.95,ucr,772.36,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,78.85
LZ4HC -9,173191,29.88,ucr,590.13,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,72.8
Snappy,185373,135.04,ucr,596.05,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,77.92
FSE,112407,251.76,ucr,186.46,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,47.25
Huffman,111764,428.74,ucr,488.15,True,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,46.98
Zstd -1,113941,103.83,ucr,303.77,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,47.9
Zstd -9,117175,20.04,ucr,289.89,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,49.25
LZ4,194350,243.23,ucr,766.57,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,81.7
LZ4HC -1,186837,77.69,ucr,782.62,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,78.54
LZ4HC -9,173340,28.29,ucr,1225.27,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,72.86
Snappy,187506,272.01,ucr,682.73,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,78.82
FSE,111134,321.24,ucr,411.25,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,46.72
Huffman,110858,559.76,ucr,458.55,True,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,46.6
Zstd -1,114777,103.19,ucr,317.17,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,48.25
Zstd -9,117707,18.82,ucr,305.24,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,49.48
LZ4,195159,256.42,ucr,973.35,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,82.04
LZ4HC -1,187749,96.49,ucr,1138.53,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,78.92
LZ4HC -9,173579,29.85,ucr,1055.51,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,72.96
Snappy,186459,202.32,ucr,482.26,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,78.38
FSE,112801,322.53,ucr,415.23,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,47.42
Huffman,112089,610.89,ucr,658.52,True,/colmajor/uint8/ucr/Cricket_Z.dat,16,5,8,f,237895,47.12
Zstd -1,33836,203.2,ucr,377.15,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,30.02
Zstd -9,30408,10.83,ucr,301.77,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,26.98
LZ4,67590,191.96,ucr,634.56,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,59.98
LZ4HC -1,59968,74.26,ucr,606.35,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,53.21
LZ4HC -9,43588,10.95,ucr,1120.4,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,38.68
Snappy,54292,204.35,ucr,427.2,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,48.18
FSE,40930,178.15,ucr,194.07,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,36.32
Huffman,41886,291.58,ucr,300.5,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,16,5,8,f,112695,37.17
Zstd -1,27480,92.68,ucr,200.29,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,59.99
Zstd -9,26882,26.69,ucr,256.06,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,58.68
LZ4,37959,434.23,ucr,979.29,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,82.86
LZ4HC -1,37284,77.54,ucr,878.51,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,81.39
LZ4HC -9,36799,63.46,ucr,881.42,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,80.33
Snappy,38463,374.75,ucr,673.37,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,83.96
FSE,30504,164.81,ucr,175.78,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,66.59
Huffman,30505,256.63,ucr,226.51,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,8,f,45810,66.59
Zstd -1,43920,126.1,ucr,225.93,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,58.99
Zstd -9,43048,26.79,ucr,268.51,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,57.82
LZ4,62680,269.79,ucr,665.29,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,84.19
LZ4HC -1,61620,52.25,ucr,604.49,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,82.76
LZ4HC -9,60781,41.81,ucr,599.69,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,81.63
Snappy,62991,411.19,ucr,703.43,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,84.6
FSE,47335,168.08,ucr,180.1,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,63.58
Huffman,47558,264.82,ucr,238.12,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,16,5,8,f,74455,63.87
Zstd -1,27921,79.18,ucr,201.64,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,60.95
Zstd -9,27301,27.28,ucr,253.81,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,59.6
LZ4,38307,410.55,ucr,898.61,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,83.62
LZ4HC -1,37596,79.32,ucr,851.06,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,82.07
LZ4HC -9,37199,62.62,ucr,851.52,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,81.2
Snappy,38766,432.69,ucr,589.49,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,84.62
FSE,30879,164.69,ucr,177.57,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,67.41
Huffman,30899,255.03,ucr,219.98,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,16,5,8,f,45810,67.45
Zstd -1,95555,133.19,ucr,275.96,True,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,40.09
Zstd -9,89765,13.23,ucr,209.09,True,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,37.66
LZ4,125885,186.99,ucr,487.54,True,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,52.82
LZ4HC -1,114718,84.04,ucr,813.09,True,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,48.13
LZ4HC -9,102061,19.35,ucr,1180.26,True,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,42.82
Snappy,116484,225.83,ucr,480.04,True,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,48.87
FSE,100325,245.67,ucr,267.1,True,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,42.09
Huffman,101104,361.97,ucr,380.66,True,/colmajor/uint8/ucr/Earthquakes.dat,16,5,8,f,238332,42.42
Zstd -1,13516,115.47,ucr,194.84,True,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,66.93
Zstd -9,13684,19.83,ucr,149.54,True,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,67.76
LZ4,19897,272.37,ucr,638.09,True,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,98.52
LZ4HC -1,19633,44.23,ucr,555.46,True,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,97.22
LZ4HC -9,19549,40.42,ucr,549.76,True,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,96.8
Snappy,20206,901.16,ucr,960.66,True,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,100.05
FSE,13599,147.57,ucr,164.99,True,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,67.34
Huffman,13494,213.53,ucr,201.33,True,/colmajor/uint8/ucr/ECG200.dat,16,5,8,f,20195,66.82
Zstd -1,347437,112.92,ucr,289.02,True,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,47.92
Zstd -9,348257,18.31,ucr,287.35,True,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,48.04
LZ4,577211,249.2,ucr,748.0,True,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,79.62
LZ4HC -1,553785,86.79,ucr,766.52,True,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,76.38
LZ4HC -9,497395,27.2,ucr,1068.29,True,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,68.61
Snappy,534203,198.43,ucr,509.81,True,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,73.68
FSE,337867,278.62,ucr,301.13,True,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,46.6
Huffman,339603,433.17,ucr,418.35,True,/colmajor/uint8/ucr/ECG5000.dat,16,5,8,f,724995,46.84
Zstd -1,55574,73.68,ucr,169.44,True,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,44.59
Zstd -9,53656,13.53,ucr,262.72,True,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,43.05
LZ4,90872,246.01,ucr,454.67,True,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,72.91
LZ4HC -1,85272,73.75,ucr,715.79,True,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,68.42
LZ4HC -9,71058,13.13,ucr,999.36,True,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,57.01
Snappy,80398,188.88,ucr,458.69,True,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,64.5
FSE,55241,253.25,ucr,281.02,True,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,44.32
Huffman,55410,260.4,ucr,268.95,True,/colmajor/uint8/ucr/ECGFiveDays.dat,16,5,8,f,124639,44.46
Zstd -1,519302,201.29,ucr,355.29,True,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,30.9
Zstd -9,478067,22.26,ucr,456.46,True,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,28.45
LZ4,723276,406.71,ucr,873.92,True,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,43.04
LZ4HC -1,670960,141.62,ucr,1113.68,True,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,39.93
LZ4HC -9,610226,25.04,ucr,1059.45,True,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,36.32
Snappy,695544,352.55,ucr,668.72,True,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,41.39
FSE,639350,283.97,ucr,359.32,True,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,38.05
Huffman,672046,475.22,ucr,414.26,True,/colmajor/uint8/ucr/ElectricDevices.dat,16,5,8,f,1680332,39.99
Zstd -1,204323,162.7,ucr,234.4,True,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,66.77
Zstd -9,203389,40.02,ucr,312.4,True,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,66.47
LZ4,293489,390.98,ucr,1087.48,True,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,95.91
LZ4HC -1,288479,79.15,ucr,984.31,True,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,94.28
LZ4HC -9,285687,70.78,ucr,988.98,True,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,93.36
Snappy,301208,1037.68,ucr,1359.69,True,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,98.44
FSE,204502,260.2,ucr,288.88,True,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,66.83
Huffman,204336,417.8,ucr,379.14,True,/colmajor/uint8/ucr/FaceAll.dat,16,5,8,f,305995,66.78
Zstd -1,19784,94.71,ucr,271.37,True,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,49.76
Zstd -9,20397,16.82,ucr,202.69,True,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,51.31
LZ4,32099,207.22,ucr,658.73,True,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,80.74
LZ4HC -1,30599,62.46,ucr,680.98,True,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,76.97
LZ4HC -9,29205,19.89,ucr,498.73,True,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,73.46
Snappy,31850,115.92,ucr,284.72,True,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,80.12
FSE,19137,159.02,ucr,175.61,True,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,48.14
Huffman,18966,247.33,ucr,242.56,True,/colmajor/uint8/ucr/FaceFour.dat,16,5,8,f,39755,47.71
Zstd -1,206602,148.21,ucr,246.76,True,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,67.52
Zstd -9,206099,39.74,ucr,290.27,True,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,67.35
LZ4,295333,383.74,ucr,1051.17,True,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,96.52
LZ4HC -1,290295,79.39,ucr,959.05,True,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,94.87
LZ4HC -9,287774,71.7,ucr,962.16,True,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,94.05
Snappy,304523,1022.34,ucr,1433.98,True,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,99.52
FSE,206705,167.98,ucr,187.27,True,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,67.55
Huffman,206092,275.84,ucr,256.41,True,/colmajor/uint8/ucr/FacesUCR.dat,16,5,8,f,305995,67.35
Zstd -1,30410,129.8,ucr,185.06,True,/colmajor/uint8/ucr/FISH.dat,16,5,8,f,163795,18.57
Zstd -9,23019,6.88,ucr,569.15,True,/colmajor/uint8/ucr/FISH.dat,16,5,8,f,163795,14.05
