Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FastPFOR,353380,832.85,ucr,718.55,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/MoteStrain.dat,1,5,16,f,452812,78.04
FastPFOR,8251008,464.36,ucr,947.25,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/NonInvasiveFatalECG_Thorax1.dat,1,5,16,f,11370280,72.57
FastPFOR,7946052,442.66,ucr,1065.26,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/NonInvasiveFatalECG_Thorax2.dat,1,5,16,f,11370280,69.88
FastPFOR,105412,324.07,ucr,520.24,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/OliveOil.dat,1,5,16,f,137980,76.4
FastPFOR,596848,532.23,ucr,683.4,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/OSULeaf.dat,1,5,16,f,763756,78.15
FastPFOR,669456,458.26,ucr,824.78,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/PhalangesOutlinesCorrect.dat,1,5,16,f,903700,74.08
FastPFOR,6638576,885.34,ucr,0.0,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Phoneme.dat,1,5,16,f,8684740,76.44
FastPFOR,97812,794.05,ucr,909.34,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Plane.dat,1,5,16,f,125140,78.16
FastPFOR,152176,443.7,ucr,782.18,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,5,16,f,205680,73.99
FastPFOR,221804,409.78,ucr,561.31,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ProximalPhalanxOutlineCorrect.dat,1,5,16,f,302920,73.22
FastPFOR,159472,465.29,ucr,701.24,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ProximalPhalanxTW.dat,1,5,16,f,205680,77.53
FastPFOR,857208,358.22,ucr,926.0,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/RefrigerationDevices.dat,1,5,16,f,2174980,39.41
FastPFOR,556696,420.53,ucr,934.08,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ScreenType.dat,1,5,16,f,2174980,25.6
FastPFOR,355280,405.21,ucr,1103.49,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ShapeletSim.dat,1,5,16,f,403980,87.94
FastPFOR,1932968,1115.86,ucr,1520.84,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ShapesAll.dat,1,5,16,f,2481580,77.89
FastPFOR,335124,527.26,ucr,947.2,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/SmallKitchenAppliances.dat,1,5,16,f,2174980,15.41
FastPFOR,145104,294.84,ucr,575.92,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/SonyAIBORobotSurface.dat,1,5,16,f,186280,77.9
FastPFOR,214176,345.15,ucr,606.75,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/SonyAIBORobotSurfaceII.dat,1,5,16,f,274380,78.06
FastPFOR,23026804,573.86,ucr,1224.64,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/StarLightCurves.dat,1,5,16,f,38015356,60.57
FastPFOR,737308,897.25,ucr,1004.01,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Strawberry.dat,1,5,16,f,943660,78.13
FastPFOR,467660,781.6,ucr,0.0,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/SwedishLeaf.dat,1,5,16,f,598480,78.14
FastPFOR,1261976,559.83,ucr,910.27,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Symbols.dat,1,5,16,f,1644220,76.75
FastPFOR,122628,631.72,ucr,1263.07,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/synthetic_control.dat,1,5,16,f,155980,78.62
FastPFOR,236188,806.54,ucr,665.99,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ToeSegmentation1.dat,1,5,16,f,302284,78.13
FastPFOR,180172,479.07,ucr,645.84,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ToeSegmentation2.dat,1,5,16,f,231052,77.98
FastPFOR,175112,542.91,ucr,658.37,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Trace.dat,1,5,16,f,223980,78.18
FastPFOR,2087408,498.01,ucr,967.27,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Two_Patterns.dat,1,5,16,f,2659980,78.47
FastPFOR,316052,764.8,ucr,671.24,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/TwoLeadECG.dat,1,5,16,f,404356,78.16
FastPFOR,4062860,427.48,ucr,886.31,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_X.dat,1,5,16,f,5731820,70.88
FastPFOR,3911156,392.34,ucr,1017.24,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_Y.dat,1,5,16,f,5731820,68.24
FastPFOR,4120188,527.07,ucr,882.78,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_Z.dat,1,5,16,f,5731820,71.88
FastPFOR,11829896,493.29,ucr,1099.86,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/UWaveGestureLibraryAll.dat,1,5,16,f,17016380,69.52
FastPFOR,2378460,327.27,ucr,1003.16,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/wafer.dat,1,5,16,f,4498972,52.87
FastPFOR,82972,730.05,ucr,620.86,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Wine.dat,1,5,16,f,106096,78.2
FastPFOR,775784,510.0,ucr,664.43,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/WordsSynonyms.dat,1,5,16,f,995480,77.93
FastPFOR,719384,680.6,ucr,974.08,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Worms.dat,1,5,16,f,933940,77.03
FastPFOR,719384,445.81,ucr,652.54,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/WormsTwoClass.dat,1,5,16,f,933940,77.03
FastPFOR,4444852,1078.52,ucr,1177.06,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/yoga.dat,1,5,16,f,5689180,78.13
