Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FastPFOR,242816,1027.14,ucr,2292.05,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/ShapeletSim.dat,-1,5,8,c,403980,60.11
FastPFOR,1241764,947.77,ucr,1909.1,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/ShapesAll.dat,-1,5,8,c,2481580,50.04
FastPFOR,156868,1045.01,ucr,1771.36,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/SmallKitchenAppliances.dat,-1,5,8,c,2174980,7.21
FastPFOR,93668,816.51,ucr,1567.46,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/SonyAIBORobotSurface.dat,-1,5,8,c,186280,50.28
FastPFOR,138084,814.97,ucr,1635.74,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,c,274380,50.33
FastPFOR,7723492,762.84,ucr,1831.59,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/StarLightCurves.dat,-1,5,8,c,38015356,20.32
FastPFOR,472700,868.52,ucr,1106.33,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/Strawberry.dat,-1,5,8,c,943660,50.09
FastPFOR,300592,813.08,ucr,1201.46,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/SwedishLeaf.dat,-1,5,8,c,598480,50.23
FastPFOR,750316,672.37,ucr,2090.13,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/Symbols.dat,-1,5,8,c,1644220,45.63
FastPFOR,79236,780.96,ucr,1071.0,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/synthetic_control.dat,-1,5,8,c,155980,50.8
FastPFOR,151740,613.58,ucr,1144.03,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/ToeSegmentation1.dat,-1,5,8,c,302284,50.2
FastPFOR,115264,523.34,ucr,1120.22,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/ToeSegmentation2.dat,-1,5,8,c,231052,49.89
FastPFOR,112588,584.13,ucr,1215.35,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/Trace.dat,-1,5,8,c,223980,50.27
FastPFOR,1363496,976.68,ucr,1917.36,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/Two_Patterns.dat,-1,5,8,c,2659980,51.26
FastPFOR,203204,1035.74,ucr,1962.46,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/TwoLeadECG.dat,-1,5,8,c,404356,50.25
FastPFOR,2150796,719.32,ucr,1544.85,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_X.dat,-1,5,8,c,5731820,37.52
FastPFOR,2033800,716.68,ucr,1616.57,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,c,5731820,35.48
FastPFOR,2321492,779.53,ucr,1699.79,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,c,5731820,40.5
FastPFOR,6060728,708.03,ucr,1817.22,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/UWaveGestureLibraryAll.dat,-1,5,8,c,17016380,35.62
FastPFOR,694008,843.54,ucr,1915.61,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/wafer.dat,-1,5,8,c,4498972,15.43
FastPFOR,53372,972.6,ucr,1834.87,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/Wine.dat,-1,5,8,c,106096,50.31
FastPFOR,483172,789.41,ucr,1385.61,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/WordsSynonyms.dat,-1,5,8,c,995480,48.54
FastPFOR,440956,652.28,ucr,1644.73,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/Worms.dat,-1,5,8,c,933940,47.21
FastPFOR,440956,670.79,ucr,1607.66,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/WormsTwoClass.dat,-1,5,8,c,933940,47.21
FastPFOR,2856276,1373.3,ucr,1926.66,True,/rowmajor/uint8-as-uint32_deltas_zigzag/ucr/yoga.dat,-1,5,8,c,5689180,50.21
