Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FastPFOR,1127372,1546.14,ucr,11163.15,False,/rowmajor/uint8-as-uint32/ucr/InlineSkate.dat,-1,5,8,c,4906180,22.98
FastPFOR,518628,1231.15,ucr,7249.52,False,/rowmajor/uint8-as-uint32/ucr/InsectWingbeatSound.dat,-1,5,8,c,2296780,22.58
FastPFOR,32068,1443.14,ucr,5961.45,False,/rowmajor/uint8-as-uint32/ucr/ItalyPowerDemand.dat,-1,5,8,c,127116,25.23
FastPFOR,309904,1253.06,ucr,7780.79,False,/rowmajor/uint8-as-uint32/ucr/LargeKitchenAppliances.dat,-1,5,8,c,2174980,14.25
FastPFOR,50188,716.72,ucr,4506.48,False,/rowmajor/uint8-as-uint32/ucr/Lighting2.dat,-1,5,8,c,310708,16.15
FastPFOR,34916,646.15,ucr,3804.16,False,/rowmajor/uint8-as-uint32/ucr/Lighting7.dat,-1,5,8,c,185308,18.84
FastPFOR,2457552,1723.31,ucr,11314.97,False,/rowmajor/uint8-as-uint32/ucr/MALLAT.dat,-1,5,8,c,9878380,24.88
FastPFOR,52544,985.04,ucr,6122.27,False,/rowmajor/uint8-as-uint32/ucr/Meat.dat,-1,5,8,c,217420,24.17
FastPFOR,109280,751.17,ucr,6034.63,False,/rowmajor/uint8-as-uint32/ucr/MedicalImages.dat,-1,5,8,c,474636,23.02
FastPFOR,47572,1062.45,ucr,7722.02,False,/rowmajor/uint8-as-uint32/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,c,188340,25.26
FastPFOR,76440,1118.46,ucr,9224.68,False,/rowmajor/uint8-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,c,302920,25.23
FastPFOR,47456,2388.27,ucr,18811.29,False,/rowmajor/uint8-as-uint32/ucr/MiddlePhalanxTW.dat,-1,5,8,c,188000,25.24
FastPFOR,114152,2640.24,ucr,20818.94,False,/rowmajor/uint8-as-uint32/ucr/MoteStrain.dat,-1,5,8,c,452812,25.21
FastPFOR,2855432,1740.42,ucr,14751.46,False,/rowmajor/uint8-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,c,11370280,25.11
FastPFOR,2802696,2009.69,ucr,11629.5,False,/rowmajor/uint8-as-uint32/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,c,11370280,24.65
FastPFOR,32684,1717.6,ucr,10317.03,False,/rowmajor/uint8-as-uint32/ucr/OliveOil.dat,-1,5,8,c,137980,23.69
FastPFOR,192592,1793.95,ucr,12233.99,False,/rowmajor/uint8-as-uint32/ucr/OSULeaf.dat,-1,5,8,c,763756,25.22
FastPFOR,227808,2020.15,ucr,7979.48,False,/rowmajor/uint8-as-uint32/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,c,903700,25.21
FastPFOR,2188736,1892.24,ucr,10445.07,False,/rowmajor/uint8-as-uint32/ucr/Phoneme.dat,-1,5,8,c,8684740,25.2
FastPFOR,31568,2225.26,ucr,12243.42,False,/rowmajor/uint8-as-uint32/ucr/Plane.dat,-1,5,8,c,125140,25.23
FastPFOR,51928,1952.96,ucr,9751.56,False,/rowmajor/uint8-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,c,205680,25.25
FastPFOR,76436,1289.67,ucr,8152.0,False,/rowmajor/uint8-as-uint32/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,c,302920,25.23
FastPFOR,51928,1252.05,ucr,8616.67,False,/rowmajor/uint8-as-uint32/ucr/ProximalPhalanxTW.dat,-1,5,8,c,205680,25.25
FastPFOR,544872,2556.72,ucr,14171.1,False,/rowmajor/uint8-as-uint32/ucr/RefrigerationDevices.dat,-1,5,8,c,2174980,25.05
FastPFOR,453428,1614.35,ucr,12586.47,False,/rowmajor/uint8-as-uint32/ucr/ScreenType.dat,-1,5,8,c,2174980,20.85
FastPFOR,101888,2181.32,ucr,14842.93,False,/rowmajor/uint8-as-uint32/ucr/ShapeletSim.dat,-1,5,8,c,403980,25.22
FastPFOR,625464,1671.99,ucr,13345.92,False,/rowmajor/uint8-as-uint32/ucr/ShapesAll.dat,-1,5,8,c,2481580,25.2
FastPFOR,419096,1583.05,ucr,9370.55,False,/rowmajor/uint8-as-uint32/ucr/SmallKitchenAppliances.dat,-1,5,8,c,2174980,19.27
FastPFOR,47068,1297.25,ucr,7931.87,False,/rowmajor/uint8-as-uint32/ucr/SonyAIBORobotSurface.dat,-1,5,8,c,186280,25.27
FastPFOR,69240,1288.57,ucr,8682.91,False,/rowmajor/uint8-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,c,274380,25.24
FastPFOR,8656128,2026.15,ucr,12611.76,False,/rowmajor/uint8-as-uint32/ucr/StarLightCurves.dat,-1,5,8,c,38015356,22.77
FastPFOR,237832,1786.08,ucr,13506.13,False,/rowmajor/uint8-as-uint32/ucr/Strawberry.dat,-1,5,8,c,943660,25.2
FastPFOR,150896,1224.9,ucr,9708.65,False,/rowmajor/uint8-as-uint32/ucr/SwedishLeaf.dat,-1,5,8,c,598480,25.21
FastPFOR,413656,1621.0,ucr,13929.23,False,/rowmajor/uint8-as-uint32/ucr/Symbols.dat,-1,5,8,c,1644220,25.16
FastPFOR,39356,1593.89,ucr,8934.07,False,/rowmajor/uint8-as-uint32/ucr/synthetic_control.dat,-1,5,8,c,155980,25.23
FastPFOR,76256,1637.92,ucr,19316.51,False,/rowmajor/uint8-as-uint32/ucr/ToeSegmentation1.dat,-1,5,8,c,302284,25.23
FastPFOR,57812,1281.17,ucr,7036.12,False,/rowmajor/uint8-as-uint32/ucr/ToeSegmentation2.dat,-1,5,8,c,231052,25.02
FastPFOR,51820,1101.77,ucr,6628.59,False,/rowmajor/uint8-as-uint32/ucr/Trace.dat,-1,5,8,c,223980,23.14
FastPFOR,670460,1985.91,ucr,8383.78,False,/rowmajor/uint8-as-uint32/ucr/Two_Patterns.dat,-1,5,8,c,2659980,25.21
FastPFOR,102108,1471.78,ucr,7633.1,False,/rowmajor/uint8-as-uint32/ucr/TwoLeadECG.dat,-1,5,8,c,404356,25.25
FastPFOR,1436704,1998.3,ucr,11330.78,False,/rowmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_X.dat,-1,5,8,c,5731820,25.07
FastPFOR,1306584,1757.1,ucr,10977.83,False,/rowmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,c,5731820,22.8
FastPFOR,1440652,1672.03,ucr,6688.96,False,/rowmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,c,5731820,25.13
FastPFOR,4213532,1986.22,ucr,10728.48,False,/rowmajor/uint8-as-uint32/ucr/UWaveGestureLibraryAll.dat,-1,5,8,c,17016380,24.76
FastPFOR,989988,1608.38,ucr,15235.36,False,/rowmajor/uint8-as-uint32/ucr/wafer.dat,-1,5,8,c,4498972,22.0
FastPFOR,26784,1649.76,ucr,11349.59,False,/rowmajor/uint8-as-uint32/ucr/Wine.dat,-1,5,8,c,106096,25.25
FastPFOR,244608,1412.25,ucr,8142.39,False,/rowmajor/uint8-as-uint32/ucr/WordsSynonyms.dat,-1,5,8,c,995480,24.57
FastPFOR,233616,1488.49,ucr,11933.81,False,/rowmajor/uint8-as-uint32/ucr/Worms.dat,-1,5,8,c,933940,25.01
FastPFOR,233616,1630.55,ucr,14970.83,False,/rowmajor/uint8-as-uint32/ucr/WormsTwoClass.dat,-1,5,8,c,933940,25.01
FastPFOR,1433884,1855.62,ucr,12309.45,False,/rowmajor/uint8-as-uint32/ucr/yoga.dat,-1,5,8,c,5689180,25.2
