Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FastPFOR,715244,1290.08,ucr,1106.23,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Cricket_Y.dat,-1,5,16,f,951580,75.16
FastPFOR,715652,906.23,ucr,1114.82,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Cricket_Z.dat,-1,5,16,f,951580,75.21
FastPFOR,339072,807.24,ucr,1119.21,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/DiatomSizeReduction.dat,-1,5,16,f,450780,75.22
FastPFOR,130112,570.7,ucr,1351.08,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,16,f,183240,71.01
FastPFOR,212780,1035.97,ucr,1229.72,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,16,f,297820,71.45
FastPFOR,135288,965.02,ucr,1364.51,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/DistalPhalanxTW.dat,-1,5,16,f,183240,73.83
FastPFOR,328300,521.29,ucr,1343.66,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Earthquakes.dat,-1,5,16,f,953328,34.44
FastPFOR,60980,1140.77,ucr,1464.47,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ECG200.dat,-1,5,16,f,80780,75.49
FastPFOR,2180772,1820.1,ucr,2319.1,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ECG5000.dat,-1,5,16,f,2899980,75.2
FastPFOR,375000,1187.04,ucr,1585.06,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ECGFiveDays.dat,-1,5,16,f,498556,75.22
FastPFOR,2758048,794.9,ucr,1528.06,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ElectricDevices.dat,-1,5,16,f,6721328,41.03
FastPFOR,920736,1370.54,ucr,1813.08,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/FaceAll.dat,-1,5,16,f,1223980,75.22
FastPFOR,85464,535.32,ucr,992.89,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/FaceFour.dat,-1,5,16,f,159020,53.74
FastPFOR,920828,1355.09,ucr,2462.11,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/FacesUCR.dat,-1,5,16,f,1223980,75.23
FastPFOR,490068,1327.72,ucr,1493.14,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/FISH.dat,-1,5,16,f,655180,74.8
FastPFOR,7475428,1749.28,ucr,2304.47,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/FordA.dat,-1,5,16,f,9940400,75.2
FastPFOR,6753896,1446.48,ucr,2299.22,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/FordB.dat,-1,5,16,f,8980900,75.2
FastPFOR,88800,526.79,ucr,865.08,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Gun_Point.dat,-1,5,16,f,123980,71.62
FastPFOR,280496,930.13,ucr,1230.78,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Ham.dat,-1,5,16,f,373196,75.16
FastPFOR,7785788,1641.92,ucr,2353.33,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/HandOutlines.dat,-1,5,16,f,14872700,52.35
FastPFOR,1089716,1116.68,ucr,1845.89,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Haptics.dat,-1,5,16,f,2031624,53.64
FastPFOR,199200,1389.96,ucr,1747.77,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Herring.dat,-1,5,16,f,264684,75.26
FastPFOR,3385524,784.34,ucr,1796.4,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/InlineSkate.dat,-1,5,16,f,4906180,69.01
FastPFOR,1694284,1151.39,ucr,1484.87,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/InsectWingbeatSound.dat,-1,5,16,f,2296780,73.77
FastPFOR,95656,1088.33,ucr,1495.36,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ItalyPowerDemand.dat,-1,5,16,f,127116,75.25
FastPFOR,352184,1010.83,ucr,1775.73,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/LargeKitchenAppliances.dat,-1,5,16,f,2174980,16.19
FastPFOR,210096,859.87,ucr,1247.42,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Lighting2.dat,-1,5,16,f,310708,67.62
FastPFOR,137468,862.49,ucr,1322.12,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Lighting7.dat,-1,5,16,f,185308,74.18
FastPFOR,7401588,1706.76,ucr,1916.75,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/MALLAT.dat,-1,5,16,f,9878380,74.93
FastPFOR,155852,1019.09,ucr,1508.59,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Meat.dat,-1,5,16,f,217420,71.68
FastPFOR,354344,1107.85,ucr,1464.48,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/MedicalImages.dat,-1,5,16,f,474636,74.66
FastPFOR,135204,879.45,ucr,1207.09,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,16,f,188340,71.79
FastPFOR,218348,656.61,ucr,879.16,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,16,f,302920,72.08
FastPFOR,139404,710.48,ucr,965.39,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/MiddlePhalanxTW.dat,-1,5,16,f,188000,74.15
FastPFOR,340228,842.93,ucr,1061.43,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/MoteStrain.dat,-1,5,16,f,452812,75.14
FastPFOR,7934768,1067.57,ucr,1607.57,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,16,f,11370280,69.79
FastPFOR,7632648,1091.92,ucr,1918.38,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,16,f,11370280,67.13
FastPFOR,101612,1071.85,ucr,1535.36,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/OliveOil.dat,-1,5,16,f,137980,73.64
FastPFOR,574572,1219.91,ucr,1670.76,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/OSULeaf.dat,-1,5,16,f,763756,75.23
FastPFOR,644432,1049.76,ucr,1208.18,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/PhalangesOutlinesCorrect.dat,-1,5,16,f,903700,71.31
FastPFOR,6387360,1368.37,ucr,2137.97,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Phoneme.dat,-1,5,16,f,8684740,73.55
FastPFOR,94188,1316.38,ucr,1850.69,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Plane.dat,-1,5,16,f,125140,75.27
FastPFOR,146620,853.96,ucr,1201.96,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,16,f,205680,71.29
FastPFOR,213608,816.24,ucr,963.41,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,16,f,302920,70.52
FastPFOR,153544,815.74,ucr,1014.52,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ProximalPhalanxTW.dat,-1,5,16,f,205680,74.65
FastPFOR,791712,610.98,ucr,1405.56,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/RefrigerationDevices.dat,-1,5,16,f,2174980,36.4
FastPFOR,491400,798.79,ucr,1686.15,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ScreenType.dat,-1,5,16,f,2174980,22.59
FastPFOR,344224,703.5,ucr,1380.78,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ShapeletSim.dat,-1,5,16,f,403980,85.21
FastPFOR,1860472,1397.27,ucr,1857.39,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ShapesAll.dat,-1,5,16,f,2481580,74.97
FastPFOR,273476,957.21,ucr,1890.89,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/SmallKitchenAppliances.dat,-1,5,16,f,2174980,12.57
FastPFOR,139656,763.97,ucr,1312.73,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/SonyAIBORobotSurface.dat,-1,5,16,f,186280,74.97
FastPFOR,206400,756.42,ucr,1478.76,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/SonyAIBORobotSurfaceII.dat,-1,5,16,f,274380,75.22
FastPFOR,21951076,1462.5,ucr,2292.23,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/StarLightCurves.dat,-1,5,16,f,38015356,57.74
FastPFOR,709752,1561.51,ucr,1152.34,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Strawberry.dat,-1,5,16,f,943660,75.21
FastPFOR,450212,795.69,ucr,1108.03,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/SwedishLeaf.dat,-1,5,16,f,598480,75.23
FastPFOR,1214416,936.84,ucr,1553.93,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Symbols.dat,-1,5,16,f,1644220,73.86
FastPFOR,118244,1013.25,ucr,1498.9,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/synthetic_control.dat,-1,5,16,f,155980,75.81
FastPFOR,227396,1234.94,ucr,1598.91,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ToeSegmentation1.dat,-1,5,16,f,302284,75.23
FastPFOR,173436,733.67,ucr,1038.66,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/ToeSegmentation2.dat,-1,5,16,f,231052,75.06
FastPFOR,168608,898.84,ucr,1091.62,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Trace.dat,-1,5,16,f,223980,75.28
FastPFOR,2014188,952.17,ucr,1712.39,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Two_Patterns.dat,-1,5,16,f,2659980,75.72
FastPFOR,304288,1300.73,ucr,1626.02,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/TwoLeadECG.dat,-1,5,16,f,404356,75.25
FastPFOR,3896260,1124.89,ucr,1720.95,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_X.dat,-1,5,16,f,5731820,67.98
FastPFOR,3742028,843.78,ucr,1366.93,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_Y.dat,-1,5,16,f,5731820,65.29
FastPFOR,3952812,976.15,ucr,1434.53,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/uWaveGestureLibrary_Z.dat,-1,5,16,f,5731820,68.96
FastPFOR,11335416,1153.9,ucr,1853.0,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/UWaveGestureLibraryAll.dat,-1,5,16,f,17016380,66.61
FastPFOR,2247816,565.32,ucr,1381.37,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/wafer.dat,-1,5,16,f,4498972,49.96
FastPFOR,79916,1395.23,ucr,1799.82,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Wine.dat,-1,5,16,f,106096,75.32
FastPFOR,746844,1275.05,ucr,1628.47,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/WordsSynonyms.dat,-1,5,16,f,995480,75.02
FastPFOR,692292,742.59,ucr,1059.09,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/Worms.dat,-1,5,16,f,933940,74.13
FastPFOR,692292,738.9,ucr,1059.13,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/WormsTwoClass.dat,-1,5,16,f,933940,74.13
FastPFOR,4278580,1390.65,ucr,1889.01,True,/colmajor/uint16-as-uint32_deltas_zigzag/ucr/yoga.dat,-1,5,16,f,5689180,75.21
