Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
ByteShuffle8b -9,183108,126.9,ucr,402.29,False,/colmajor/uint8/ucr/50words.dat,16,5,8,f,248870,73.58
Zstd -1,101803,101.95,ucr,201.41,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,72.02
Zstd -9,84360,21.82,ucr,259.37,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,59.68
LZ4,108209,162.39,ucr,885.52,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,76.55
LZ4HC -1,101077,69.62,ucr,1331.65,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,71.51
LZ4HC -9,96643,53.2,ucr,1615.83,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,68.37
Snappy,116025,245.64,ucr,796.78,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,82.08
FSE,134892,244.81,ucr,202.62,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,95.43
Huffman,133598,237.47,ucr,258.15,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,94.51
Delta,73974,245.26,ucr,714.64,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,52.33
DoubleDelta,51148,229.87,ucr,456.1,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,36.18
DeltaRLE_HUF,58076,145.55,ucr,428.28,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,41.08
DeltaRLE,73974,381.88,ucr,752.02,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,52.33
BitShuffle8b -1,141572,407.39,ucr,539.23,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,100.15
BitShuffle8b -9,116468,85.81,ucr,253.17,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,82.39
ByteShuffle8b -1,141572,908.19,ucr,4806.56,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,100.15
ByteShuffle8b -9,102868,84.63,ucr,280.6,False,/colmajor/uint8/ucr/Adiac.dat,16,5,8,f,141356,72.77
Zstd -1,50388,110.11,ucr,323.87,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,93.29
Zstd -9,45670,28.4,ucr,252.3,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,84.56
LZ4,51792,372.87,ucr,1063.56,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,95.89
LZ4HC -1,50451,45.93,ucr,842.84,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,93.41
LZ4HC -9,49960,41.9,ucr,824.63,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,92.5
Snappy,54008,1327.8,ucr,3092.0,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,99.99
FSE,51435,157.95,ucr,190.21,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,95.23
Huffman,50967,208.88,ucr,238.55,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,94.36
Delta,26899,240.77,ucr,673.8,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,49.8
DoubleDelta,25119,226.66,ucr,432.88,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,46.51
DeltaRLE_HUF,25942,136.15,ucr,247.47,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,48.03
DeltaRLE,26903,233.87,ucr,660.16,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,49.81
BitShuffle8b -1,54107,355.46,ucr,503.64,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,100.18
BitShuffle8b -9,45948,87.14,ucr,252.11,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,85.07
ByteShuffle8b -1,54107,748.61,ucr,2706.1,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,100.18
ByteShuffle8b -9,50037,85.91,ucr,300.44,False,/colmajor/uint8/ucr/ArrowHead.dat,16,5,8,f,54011,92.64
Zstd -1,18283,68.5,ucr,179.6,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,64.16
Zstd -9,16217,16.93,ucr,249.42,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,56.91
LZ4,21245,243.88,ucr,635.51,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,74.56
LZ4HC -1,20005,45.72,ucr,666.88,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,70.21
LZ4HC -9,18646,25.11,ucr,781.52,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,65.44
Snappy,20507,143.12,ucr,426.14,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,71.97
FSE,24621,154.89,ucr,187.36,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,86.4
Huffman,24471,226.69,ucr,236.38,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,85.88
Delta,10578,241.36,ucr,761.78,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,37.12
DoubleDelta,10570,222.63,ucr,441.59,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,37.09
DeltaRLE_HUF,10005,136.68,ucr,256.22,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,35.11
DeltaRLE,10645,223.88,ucr,621.58,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,37.36
BitShuffle8b -1,28543,357.67,ucr,626.03,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,100.17
BitShuffle8b -9,21160,78.52,ucr,201.54,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,74.26
ByteShuffle8b -1,28543,419.28,ucr,2367.28,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,100.17
ByteShuffle8b -9,21191,77.63,ucr,226.32,False,/colmajor/uint8/ucr/Beef.dat,16,5,8,f,28495,74.37
Zstd -1,20068,136.53,ucr,213.3,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,97.06
Zstd -9,18369,18.93,ucr,184.65,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,88.85
LZ4,20090,263.47,ucr,997.83,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,97.17
LZ4HC -1,19599,43.5,ucr,804.79,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,94.8
LZ4HC -9,19428,40.9,ucr,792.42,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,93.97
Snappy,20686,873.03,ucr,2555.31,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,100.05
FSE,20289,144.35,ucr,233.27,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,98.13
Huffman,20053,191.04,ucr,219.04,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,96.99
Delta,11502,232.39,ucr,593.7,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,55.63
DoubleDelta,9817,231.2,ucr,422.0,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,47.48
DeltaRLE_HUF,10397,119.2,ucr,203.75,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,50.29
DeltaRLE,11502,224.34,ucr,582.92,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,55.63
BitShuffle8b -1,20723,327.33,ucr,483.22,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,100.23
BitShuffle8b -9,19297,83.17,ucr,241.58,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,93.33
ByteShuffle8b -1,20723,606.95,ucr,1508.57,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,100.23
ByteShuffle8b -9,19351,87.6,ucr,292.77,False,/colmajor/uint8/ucr/BeetleFly.dat,16,5,8,f,20675,93.6
Zstd -1,18150,70.1,ucr,189.92,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,87.79
Zstd -9,15391,15.65,ucr,147.78,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,74.44
LZ4,18130,183.13,ucr,729.15,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,87.69
LZ4HC -1,17531,41.72,ucr,704.98,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,84.79
LZ4HC -9,17178,36.12,ucr,845.46,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,83.09
Snappy,20576,1107.15,ucr,2446.17,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,99.52
FSE,19916,144.08,ucr,173.3,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,96.33
Huffman,19627,186.15,ucr,215.67,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,94.93
Delta,8910,233.96,ucr,631.2,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,43.1
DoubleDelta,8640,220.34,ucr,425.59,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,41.79
DeltaRLE_HUF,8481,122.71,ucr,230.7,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,41.02
DeltaRLE,8910,226.93,ucr,619.7,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,43.1
BitShuffle8b -1,20723,323.64,ucr,477.3,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,100.23
BitShuffle8b -9,17111,80.51,ucr,215.04,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,82.76
ByteShuffle8b -1,20723,552.98,ucr,1590.02,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,100.23
ByteShuffle8b -9,17505,77.86,ucr,252.05,False,/colmajor/uint8/ucr/BirdChicken.dat,16,5,8,f,20675,84.67
Zstd -1,50178,65.35,ucr,194.15,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,71.85
Zstd -9,40357,19.33,ucr,322.76,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,57.79
LZ4,51942,232.45,ucr,1129.49,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,74.38
LZ4HC -1,48169,67.55,ucr,1172.77,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,68.98
LZ4HC -9,45529,49.75,ucr,858.57,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,65.2
Snappy,55998,155.55,ucr,484.11,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,80.19
FSE,68480,161.12,ucr,211.5,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,98.06
Huffman,67633,204.42,ucr,248.35,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,96.85
Delta,26636,242.54,ucr,696.57,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,38.14
DoubleDelta,23732,226.62,ucr,451.83,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,33.98
DeltaRLE_HUF,23378,148.33,ucr,281.74,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,33.48
DeltaRLE,26645,234.3,ucr,686.14,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,38.15
BitShuffle8b -1,69955,332.23,ucr,493.71,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,100.17
BitShuffle8b -9,53689,81.21,ucr,221.28,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,76.88
ByteShuffle8b -1,69955,773.52,ucr,4321.74,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,100.17
ByteShuffle8b -9,50490,78.08,ucr,244.7,False,/colmajor/uint8/ucr/Car.dat,16,5,8,f,69835,72.3
Zstd -1,110787,209.61,ucr,252.44,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,89.57
Zstd -9,110788,45.68,ucr,373.77,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,89.57
LZ4,124179,2409.28,ucr,4583.13,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,100.4
LZ4HC -1,123981,80.59,ucr,4572.97,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,100.24
LZ4HC -9,123965,78.49,ucr,4463.23,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,100.23
Snappy,123732,2553.31,ucr,4625.64,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,100.04
FSE,111233,165.08,ucr,200.88,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,89.93
Huffman,110690,246.71,ucr,260.19,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,89.49
Delta,115968,241.99,ucr,672.34,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,93.76
DoubleDelta,126181,227.31,ucr,423.47,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,102.02
DeltaRLE_HUF,108446,122.7,ucr,196.72,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,87.68
DeltaRLE,115968,235.25,ucr,705.22,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,93.76
BitShuffle8b -1,123877,374.38,ucr,527.65,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,100.16
BitShuffle8b -9,120471,95.41,ucr,334.29,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,97.4
ByteShuffle8b -1,123877,962.95,ucr,3857.68,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,100.16
ByteShuffle8b -9,123877,126.65,ucr,3818.03,False,/colmajor/uint8/ucr/CBF.dat,16,5,8,f,123685,100.16
Zstd -1,417021,123.82,ucr,337.16,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,56.62
Zstd -9,406701,33.23,ucr,270.37,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,55.22
LZ4,619811,294.98,ucr,1377.54,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,84.16
LZ4HC -1,596907,83.73,ucr,1743.29,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,81.05
LZ4HC -9,582699,78.94,ucr,1437.95,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,79.12
Snappy,663634,325.4,ucr,1101.27,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,90.11
FSE,463349,278.29,ucr,339.58,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,62.91
Huffman,465661,452.76,ucr,494.32,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,63.23
Delta,484428,378.96,ucr,1143.4,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,65.78
DoubleDelta,523943,355.67,ucr,690.79,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,71.14
DeltaRLE_HUF,461414,217.54,ucr,366.99,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,62.65
DeltaRLE,484264,374.68,ucr,1021.13,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,65.75
BitShuffle8b -1,737572,572.35,ucr,786.02,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,100.15
BitShuffle8b -9,604861,154.55,ucr,449.17,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,82.13
ByteShuffle8b -1,737572,1128.59,ucr,4400.49,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,100.15
ByteShuffle8b -9,618908,135.14,ucr,546.71,False,/colmajor/uint8/ucr/ChlorineConcentration.dat,16,5,8,f,736492,84.03
Zstd -1,662913,238.81,ucr,451.66,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,28.4
Zstd -9,569874,15.54,ucr,523.56,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,24.41
LZ4,1041302,426.81,ucr,1018.09,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,44.61
LZ4HC -1,894414,131.77,ucr,1153.67,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,38.31
LZ4HC -9,715637,18.39,ucr,1842.17,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,30.66
Snappy,858271,370.29,ucr,818.51,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,36.77
FSE,1387155,297.56,ucr,361.83,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,59.42
Huffman,1385661,555.24,ucr,635.56,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,59.36
Delta,496116,422.74,ucr,1207.9,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,21.25
DoubleDelta,552664,402.36,ucr,738.49,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,23.67
DeltaRLE_HUF,393786,292.04,ucr,600.67,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,16.87
DeltaRLE,508506,391.57,ucr,1077.72,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,21.78
BitShuffle8b -1,2337907,526.33,ucr,903.5,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,100.15
BitShuffle8b -9,858273,253.72,ucr,496.36,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,36.77
ByteShuffle8b -1,2337907,897.89,ucr,5402.43,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,100.15
ByteShuffle8b -9,944099,257.66,ucr,549.68,False,/colmajor/uint8/ucr/CinC_ECG_torso.dat,16,5,8,f,2334475,40.44
Zstd -1,14424,88.9,ucr,270.48,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,88.54
Zstd -9,13493,16.84,ucr,169.4,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,82.82
LZ4,15190,214.19,ucr,801.37,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,93.24
LZ4HC -1,14783,45.46,ucr,771.61,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,90.74
LZ4HC -9,14556,40.11,ucr,782.28,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,89.35
Snappy,16196,550.06,ucr,1610.1,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,99.42
FSE,15737,153.26,ucr,183.95,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,96.6
Huffman,15586,208.77,ucr,227.92,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,95.67
Delta,8951,229.93,ucr,587.42,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,54.94
DoubleDelta,8405,218.28,ucr,392.72,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,51.59
DeltaRLE_HUF,8775,127.68,ucr,221.04,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,53.86
DeltaRLE,8954,221.38,ucr,590.1,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,54.96
BitShuffle8b -1,16315,529.5,ucr,1333.03,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,100.15
BitShuffle8b -9,14672,83.58,ucr,262.62,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,90.06
ByteShuffle8b -1,16315,558.96,ucr,1524.8,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,100.15
ByteShuffle8b -9,14672,83.84,ucr,269.25,False,/colmajor/uint8/ucr/Coffee.dat,16,5,8,f,16291,90.06
Zstd -1,44440,311.3,ucr,519.7,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,12.26
Zstd -9,36300,30.79,ucr,784.5,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,10.01
LZ4,77736,426.49,ucr,912.47,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,21.44
LZ4HC -1,72853,138.85,ucr,1318.89,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,20.1
LZ4HC -9,52404,25.25,ucr,1823.27,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,14.46
Snappy,71701,319.35,ucr,657.52,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,19.78
FSE,162509,269.42,ucr,334.24,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,44.83
Huffman,164421,456.15,ucr,509.5,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,45.36
Delta,108828,439.42,ucr,1138.99,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,30.02
DoubleDelta,128365,271.16,ucr,463.13,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,35.41
DeltaRLE_HUF,77025,185.19,ucr,399.3,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,21.25
DeltaRLE,103487,284.79,ucr,1022.67,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,28.55
BitShuffle8b -1,363047,426.4,ucr,770.09,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,100.15
BitShuffle8b -9,82292,241.37,ucr,429.48,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,22.7
ByteShuffle8b -1,348068,751.76,ucr,5753.16,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,96.02
ByteShuffle8b -9,71028,351.39,ucr,740.67,False,/colmajor/uint8/ucr/Computers.dat,16,5,8,f,362495,19.59
Zstd -1,162075,102.46,ucr,296.69,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,68.13
Zstd -9,147589,31.06,ucr,306.24,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,62.04
LZ4,205365,174.1,ucr,816.87,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,86.33
LZ4HC -1,198471,74.19,ucr,1179.37,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,83.43
LZ4HC -9,192301,52.9,ucr,1298.39,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,80.83
Snappy,210077,177.73,ucr,530.44,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,88.31
FSE,172945,170.87,ucr,210.51,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,72.7
Huffman,173062,276.98,ucr,294.0,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,72.75
Delta,117661,246.88,ucr,745.41,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,49.46
DoubleDelta,130015,232.18,ucr,453.7,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,54.65
DeltaRLE_HUF,114296,146.0,ucr,273.24,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,48.04
DeltaRLE,117794,241.65,ucr,710.84,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,49.52
BitShuffle8b -1,238255,371.56,ucr,508.62,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,100.15
BitShuffle8b -9,170800,145.51,ucr,255.96,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,71.8
ByteShuffle8b -1,238255,671.25,ucr,4201.61,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,100.15
ByteShuffle8b -9,205627,126.92,ucr,378.61,False,/colmajor/uint8/ucr/Cricket_X.dat,16,5,8,f,237895,86.44
Zstd -1,162630,101.17,ucr,320.4,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,68.36
Zstd -9,149154,30.04,ucr,169.35,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,62.7
LZ4,205487,179.22,ucr,817.0,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,86.38
LZ4HC -1,198707,74.79,ucr,1176.63,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,83.53
LZ4HC -9,192793,51.78,ucr,891.1,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,81.04
Snappy,207260,168.59,ucr,497.18,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,87.12
FSE,174409,171.17,ucr,217.54,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,73.31
Huffman,174207,272.78,ucr,286.35,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,73.23
Delta,117631,247.05,ucr,749.78,False,/colmajor/uint8/ucr/Cricket_Y.dat,16,5,8,f,237895,49.45
