Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FastPFOR,2457552,1663.07,ucr,11849.38,False,/colmajor/uint8-as-uint32/ucr/MALLAT.dat,-1,5,8,f,9878380,24.88
FastPFOR,52544,1501.07,ucr,6739.41,False,/colmajor/uint8-as-uint32/ucr/Meat.dat,-1,5,8,f,217420,24.17
FastPFOR,109280,739.39,ucr,5708.05,False,/colmajor/uint8-as-uint32/ucr/MedicalImages.dat,-1,5,8,f,474636,23.02
FastPFOR,47572,1083.36,ucr,5423.76,False,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,5,8,f,188340,25.26
FastPFOR,76440,1125.09,ucr,5856.47,False,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,-1,5,8,f,302920,25.23
FastPFOR,47456,1080.0,ucr,5339.7,False,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxTW.dat,-1,5,8,f,188000,25.24
FastPFOR,114152,1094.03,ucr,6144.24,False,/colmajor/uint8-as-uint32/ucr/MoteStrain.dat,-1,5,8,f,452812,25.21
FastPFOR,2855432,2053.5,ucr,11862.12,False,/colmajor/uint8-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,5,8,f,11370280,25.11
FastPFOR,2802696,1696.09,ucr,11920.91,False,/colmajor/uint8-as-uint32/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,5,8,f,11370280,24.65
FastPFOR,32684,1255.57,ucr,7984.03,False,/colmajor/uint8-as-uint32/ucr/OliveOil.dat,-1,5,8,f,137980,23.69
FastPFOR,192592,1634.6,ucr,7959.19,False,/colmajor/uint8-as-uint32/ucr/OSULeaf.dat,-1,5,8,f,763756,25.22
FastPFOR,227808,1845.02,ucr,14749.47,False,/colmajor/uint8-as-uint32/ucr/PhalangesOutlinesCorrect.dat,-1,5,8,f,903700,25.21
FastPFOR,2188736,1882.92,ucr,10503.21,False,/colmajor/uint8-as-uint32/ucr/Phoneme.dat,-1,5,8,f,8684740,25.2
FastPFOR,31568,1860.9,ucr,5968.14,False,/colmajor/uint8-as-uint32/ucr/Plane.dat,-1,5,8,f,125140,25.23
FastPFOR,51928,1546.63,ucr,6764.9,False,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,8,f,205680,25.25
FastPFOR,76436,1641.18,ucr,7475.81,False,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,8,f,302920,25.23
FastPFOR,51928,1054.23,ucr,5433.22,False,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxTW.dat,-1,5,8,f,205680,25.25
FastPFOR,544872,1678.73,ucr,8621.36,False,/colmajor/uint8-as-uint32/ucr/RefrigerationDevices.dat,-1,5,8,f,2174980,25.05
FastPFOR,453428,1441.77,ucr,14253.94,False,/colmajor/uint8-as-uint32/ucr/ScreenType.dat,-1,5,8,f,2174980,20.85
FastPFOR,101888,1815.89,ucr,7693.54,False,/colmajor/uint8-as-uint32/ucr/ShapeletSim.dat,-1,5,8,f,403980,25.22
FastPFOR,625464,1610.59,ucr,8775.13,False,/colmajor/uint8-as-uint32/ucr/ShapesAll.dat,-1,5,8,f,2481580,25.2
FastPFOR,419096,1211.2,ucr,8198.72,False,/colmajor/uint8-as-uint32/ucr/SmallKitchenAppliances.dat,-1,5,8,f,2174980,19.27
FastPFOR,47068,1088.8,ucr,5214.28,False,/colmajor/uint8-as-uint32/ucr/SonyAIBORobotSurface.dat,-1,5,8,f,186280,25.27
FastPFOR,69240,1118.28,ucr,5686.28,False,/colmajor/uint8-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,-1,5,8,f,274380,25.24
FastPFOR,8656128,2069.12,ucr,12755.85,False,/colmajor/uint8-as-uint32/ucr/StarLightCurves.dat,-1,5,8,f,38015356,22.77
FastPFOR,237832,1801.08,ucr,8844.63,False,/colmajor/uint8-as-uint32/ucr/Strawberry.dat,-1,5,8,f,943660,25.2
FastPFOR,150896,1120.89,ucr,6192.56,False,/colmajor/uint8-as-uint32/ucr/SwedishLeaf.dat,-1,5,8,f,598480,25.21
FastPFOR,413656,1048.84,ucr,6353.47,False,/colmajor/uint8-as-uint32/ucr/Symbols.dat,-1,5,8,f,1644220,25.16
FastPFOR,39356,1012.59,ucr,5225.99,False,/colmajor/uint8-as-uint32/ucr/synthetic_control.dat,-1,5,8,f,155980,25.23
FastPFOR,76256,944.64,ucr,5911.6,False,/colmajor/uint8-as-uint32/ucr/ToeSegmentation1.dat,-1,5,8,f,302284,25.23
FastPFOR,57812,878.83,ucr,5484.13,False,/colmajor/uint8-as-uint32/ucr/ToeSegmentation2.dat,-1,5,8,f,231052,25.02
FastPFOR,51820,751.13,ucr,5294.53,False,/colmajor/uint8-as-uint32/ucr/Trace.dat,-1,5,8,f,223980,23.14
FastPFOR,670460,1993.94,ucr,6580.56,False,/colmajor/uint8-as-uint32/ucr/Two_Patterns.dat,-1,5,8,f,2659980,25.21
FastPFOR,102108,1489.66,ucr,7662.61,False,/colmajor/uint8-as-uint32/ucr/TwoLeadECG.dat,-1,5,8,f,404356,25.25
FastPFOR,1436704,1975.12,ucr,12235.45,False,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_X.dat,-1,5,8,f,5731820,25.07
FastPFOR,1306584,1485.29,ucr,11540.92,False,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_Y.dat,-1,5,8,f,5731820,22.8
FastPFOR,1440652,1614.22,ucr,11294.45,False,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_Z.dat,-1,5,8,f,5731820,25.13
FastPFOR,4213532,2005.85,ucr,12379.54,False,/colmajor/uint8-as-uint32/ucr/UWaveGestureLibraryAll.dat,-1,5,8,f,17016380,24.76
FastPFOR,989988,1615.67,ucr,8403.83,False,/colmajor/uint8-as-uint32/ucr/wafer.dat,-1,5,8,f,4498972,22.0
FastPFOR,26784,1237.82,ucr,5586.35,False,/colmajor/uint8-as-uint32/ucr/Wine.dat,-1,5,8,f,106096,25.25
FastPFOR,244608,1403.57,ucr,7566.45,False,/colmajor/uint8-as-uint32/ucr/WordsSynonyms.dat,-1,5,8,f,995480,24.57
FastPFOR,233616,1022.62,ucr,6260.99,False,/colmajor/uint8-as-uint32/ucr/Worms.dat,-1,5,8,f,933940,25.01
FastPFOR,233616,1033.74,ucr,8900.85,False,/colmajor/uint8-as-uint32/ucr/WormsTwoClass.dat,-1,5,8,f,933940,25.01
FastPFOR,1433884,1731.6,ucr,12892.36,False,/colmajor/uint8-as-uint32/ucr/yoga.dat,-1,5,8,f,5689180,25.2
