Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
Zstd -9,9477,25.82,ucr,315.16,True,/rowmajor/uint8/ucr/BeetleFly.dat,-1,5,8,c,20675,45.84
LZ4,16070,223.39,ucr,886.62,True,/rowmajor/uint8/ucr/BeetleFly.dat,-1,5,8,c,20675,77.73
LZ4HC -1,15302,88.76,ucr,909.95,True,/rowmajor/uint8/ucr/BeetleFly.dat,-1,5,8,c,20675,74.01
LZ4HC -9,14016,42.59,ucr,1157.42,True,/rowmajor/uint8/ucr/BeetleFly.dat,-1,5,8,c,20675,67.79
Snappy,15606,195.79,ucr,578.29,True,/rowmajor/uint8/ucr/BeetleFly.dat,-1,5,8,c,20675,75.48
FSE,10235,371.06,ucr,397.31,True,/rowmajor/uint8/ucr/BeetleFly.dat,-1,5,8,c,20675,49.5
Huffman,10360,327.24,ucr,560.95,True,/rowmajor/uint8/ucr/BeetleFly.dat,-1,5,8,c,20675,50.11
Zstd -1,7752,133.47,ucr,381.5,True,/rowmajor/uint8/ucr/BirdChicken.dat,-1,5,8,c,20675,37.49
Zstd -9,7619,22.69,ucr,333.84,True,/rowmajor/uint8/ucr/BirdChicken.dat,-1,5,8,c,20675,36.85
LZ4,14329,320.93,ucr,724.88,True,/rowmajor/uint8/ucr/BirdChicken.dat,-1,5,8,c,20675,69.31
LZ4HC -1,13372,97.5,ucr,915.07,True,/rowmajor/uint8/ucr/BirdChicken.dat,-1,5,8,c,20675,64.68
LZ4HC -9,11281,17.99,ucr,1184.14,True,/rowmajor/uint8/ucr/BirdChicken.dat,-1,5,8,c,20675,54.56
Snappy,12707,213.74,ucr,535.14,True,/rowmajor/uint8/ucr/BirdChicken.dat,-1,5,8,c,20675,61.46
FSE,8334,335.85,ucr,372.68,True,/rowmajor/uint8/ucr/BirdChicken.dat,-1,5,8,c,20675,40.31
Huffman,8391,538.45,ucr,469.58,True,/rowmajor/uint8/ucr/BirdChicken.dat,-1,5,8,c,20675,40.59
Zstd -1,21328,182.47,ucr,369.56,True,/rowmajor/uint8/ucr/Car.dat,-1,5,8,c,69835,30.54
Zstd -9,19473,15.89,ucr,426.49,True,/rowmajor/uint8/ucr/Car.dat,-1,5,8,c,69835,27.88
LZ4,36495,396.65,ucr,1066.05,True,/rowmajor/uint8/ucr/Car.dat,-1,5,8,c,69835,52.26
LZ4HC -1,37518,112.77,ucr,595.24,True,/rowmajor/uint8/ucr/Car.dat,-1,5,8,c,69835,53.72
LZ4HC -9,25096,5.67,ucr,863.72,True,/rowmajor/uint8/ucr/Car.dat,-1,5,8,c,69835,35.94
Snappy,33536,261.49,ucr,591.93,True,/rowmajor/uint8/ucr/Car.dat,-1,5,8,c,69835,48.02
FSE,22320,414.46,ucr,462.32,True,/rowmajor/uint8/ucr/Car.dat,-1,5,8,c,69835,31.96
Huffman,22739,709.54,ucr,803.99,True,/rowmajor/uint8/ucr/Car.dat,-1,5,8,c,69835,32.56
Zstd -1,101246,480.88,ucr,591.67,True,/rowmajor/uint8/ucr/CBF.dat,-1,5,8,c,123685,81.86
Zstd -9,100460,28.83,ucr,446.78,True,/rowmajor/uint8/ucr/CBF.dat,-1,5,8,c,123685,81.22
LZ4,124048,1761.09,ucr,2389.82,True,/rowmajor/uint8/ucr/CBF.dat,-1,5,8,c,123685,100.29
LZ4HC -1,123025,96.03,ucr,2068.73,True,/rowmajor/uint8/ucr/CBF.dat,-1,5,8,c,123685,99.47
LZ4HC -9,122242,45.39,ucr,2154.0,True,/rowmajor/uint8/ucr/CBF.dat,-1,5,8,c,123685,98.83
Snappy,123694,6626.93,ucr,2303.77,True,/rowmajor/uint8/ucr/CBF.dat,-1,5,8,c,123685,100.01
FSE,100712,371.65,ucr,412.53,True,/rowmajor/uint8/ucr/CBF.dat,-1,5,8,c,123685,81.43
Huffman,101230,572.6,ucr,532.19,True,/rowmajor/uint8/ucr/CBF.dat,-1,5,8,c,123685,81.85
Zstd -1,336751,214.57,ucr,526.65,True,/rowmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,c,736492,45.72
Zstd -9,255277,29.88,ucr,446.34,True,/rowmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,c,736492,34.66
LZ4,642120,418.53,ucr,1195.38,True,/rowmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,c,736492,87.19
LZ4HC -1,493506,88.51,ucr,1105.32,True,/rowmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,c,736492,67.01
LZ4HC -9,420593,29.86,ucr,1182.72,True,/rowmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,c,736492,57.11
Snappy,617074,273.54,ucr,758.78,True,/rowmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,c,736492,83.79
FSE,409876,418.28,ucr,464.2,True,/rowmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,c,736492,55.65
Huffman,411200,477.22,ucr,767.85,True,/rowmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,c,736492,55.83
Zstd -1,468360,298.06,ucr,474.71,True,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,c,2334475,20.06
Zstd -9,407726,44.49,ucr,587.29,True,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,c,2334475,17.47
LZ4,849502,583.85,ucr,1071.81,True,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,c,2334475,36.39
LZ4HC -1,820906,136.21,ucr,912.38,True,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,c,2334475,35.16
LZ4HC -9,505650,4.09,ucr,1360.49,True,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,c,2334475,21.66
Snappy,721485,396.72,ucr,750.1,True,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,c,2334475,30.91
FSE,366400,404.03,ucr,452.07,True,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,c,2334475,15.7
Huffman,436007,709.86,ucr,732.13,True,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,c,2334475,18.68
Zstd -1,8697,134.47,ucr,424.4,True,/rowmajor/uint8/ucr/Coffee.dat,-1,5,8,c,16291,53.39
Zstd -9,8532,23.87,ucr,316.03,True,/rowmajor/uint8/ucr/Coffee.dat,-1,5,8,c,16291,52.37
LZ4,13593,396.93,ucr,1056.14,True,/rowmajor/uint8/ucr/Coffee.dat,-1,5,8,c,16291,83.44
LZ4HC -1,13118,94.53,ucr,1067.14,True,/rowmajor/uint8/ucr/Coffee.dat,-1,5,8,c,16291,80.52
LZ4HC -9,12556,45.87,ucr,1287.11,True,/rowmajor/uint8/ucr/Coffee.dat,-1,5,8,c,16291,77.07
Snappy,13699,289.41,ucr,803.42,True,/rowmajor/uint8/ucr/Coffee.dat,-1,5,8,c,16291,84.09
FSE,8913,349.76,ucr,396.98,True,/rowmajor/uint8/ucr/Coffee.dat,-1,5,8,c,16291,54.71
Huffman,8945,548.96,ucr,429.65,True,/rowmajor/uint8/ucr/Coffee.dat,-1,5,8,c,16291,54.91
Zstd -1,42081,374.89,ucr,759.32,True,/rowmajor/uint8/ucr/Computers.dat,-1,5,8,c,362495,11.61
Zstd -9,35821,96.95,ucr,792.85,True,/rowmajor/uint8/ucr/Computers.dat,-1,5,8,c,362495,9.88
LZ4,72570,769.3,ucr,1271.77,True,/rowmajor/uint8/ucr/Computers.dat,-1,5,8,c,362495,20.02
LZ4HC -1,68529,182.33,ucr,1106.74,True,/rowmajor/uint8/ucr/Computers.dat,-1,5,8,c,362495,18.9
LZ4HC -9,45425,15.01,ucr,1409.48,True,/rowmajor/uint8/ucr/Computers.dat,-1,5,8,c,362495,12.53
Snappy,71830,565.94,ucr,924.06,True,/rowmajor/uint8/ucr/Computers.dat,-1,5,8,c,362495,19.82
FSE,96465,371.65,ucr,401.47,True,/rowmajor/uint8/ucr/Computers.dat,-1,5,8,c,362495,26.61
Huffman,100841,546.46,ucr,691.78,True,/rowmajor/uint8/ucr/Computers.dat,-1,5,8,c,362495,27.82
Zstd -1,115268,170.26,ucr,463.39,True,/rowmajor/uint8/ucr/Cricket_X.dat,-1,5,8,c,237895,48.45
Zstd -9,118904,12.68,ucr,390.5,True,/rowmajor/uint8/ucr/Cricket_X.dat,-1,5,8,c,237895,49.98
LZ4,191704,372.14,ucr,1226.98,True,/rowmajor/uint8/ucr/Cricket_X.dat,-1,5,8,c,237895,80.58
LZ4HC -1,177903,90.12,ucr,959.15,True,/rowmajor/uint8/ucr/Cricket_X.dat,-1,5,8,c,237895,74.78
LZ4HC -9,150604,8.46,ucr,1242.36,True,/rowmajor/uint8/ucr/Cricket_X.dat,-1,5,8,c,237895,63.31
Snappy,181446,231.98,ucr,607.24,True,/rowmajor/uint8/ucr/Cricket_X.dat,-1,5,8,c,237895,76.27
FSE,112419,373.95,ucr,410.68,True,/rowmajor/uint8/ucr/Cricket_X.dat,-1,5,8,c,237895,47.26
Huffman,112838,609.98,ucr,508.17,True,/rowmajor/uint8/ucr/Cricket_X.dat,-1,5,8,c,237895,47.43
Zstd -1,114672,181.14,ucr,458.66,True,/rowmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,c,237895,48.2
Zstd -9,118715,12.08,ucr,237.15,True,/rowmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,c,237895,49.9
LZ4,192819,372.88,ucr,1291.16,True,/rowmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,c,237895,81.05
LZ4HC -1,176784,92.85,ucr,979.2,True,/rowmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,c,237895,74.31
LZ4HC -9,150781,7.81,ucr,959.57,True,/rowmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,c,237895,63.38
Snappy,182332,237.5,ucr,688.46,True,/rowmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,c,237895,76.64
FSE,111311,406.24,ucr,417.49,True,/rowmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,c,237895,46.79
Huffman,111569,693.45,ucr,534.75,True,/rowmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,c,237895,46.9
Zstd -1,115480,161.93,ucr,495.0,True,/rowmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,c,237895,48.54
Zstd -9,119112,13.22,ucr,373.66,True,/rowmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,c,237895,50.07
LZ4,192157,315.05,ucr,1081.85,True,/rowmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,c,237895,80.77
LZ4HC -1,178085,92.23,ucr,928.21,True,/rowmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,c,237895,74.86
LZ4HC -9,150832,8.57,ucr,1106.86,True,/rowmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,c,237895,63.4
Snappy,181973,212.49,ucr,673.57,True,/rowmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,c,237895,76.49
FSE,112832,374.57,ucr,418.69,True,/rowmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,c,237895,47.43
Huffman,113256,576.08,ucr,741.96,True,/rowmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,c,237895,47.61
Zstd -1,33599,157.18,ucr,274.15,True,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,c,112695,29.81
Zstd -9,29316,15.46,ucr,459.07,True,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,c,112695,26.01
LZ4,56997,371.47,ucr,736.8,True,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,c,112695,50.58
LZ4HC -1,58246,75.24,ucr,864.23,True,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,c,112695,51.68
LZ4HC -9,36294,5.14,ucr,1035.07,True,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,c,112695,32.21
Snappy,52969,212.1,ucr,452.96,True,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,c,112695,47.0
FSE,40802,294.48,ucr,461.9,True,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,c,112695,36.21
Huffman,41693,691.38,ucr,802.9,True,/rowmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,c,112695,37.0
Zstd -1,27419,208.21,ucr,527.01,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,c,45810,59.85
Zstd -9,26602,50.92,ucr,402.87,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,c,45810,58.07
LZ4,37477,507.3,ucr,1248.81,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,c,45810,81.81
LZ4HC -1,36396,90.74,ucr,1192.07,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,c,45810,79.45
LZ4HC -9,35432,58.39,ucr,1170.77,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,c,45810,77.35
Snappy,37702,669.99,ucr,1278.43,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,c,45810,82.3
FSE,30669,357.98,ucr,396.35,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,c,45810,66.95
Huffman,30841,582.1,ucr,495.74,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,c,45810,67.32
Zstd -1,44355,289.8,ucr,622.69,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,c,74455,59.57
Zstd -9,42878,48.79,ucr,447.83,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,c,74455,57.59
LZ4,63867,868.65,ucr,1868.33,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,c,74455,85.78
LZ4HC -1,59481,101.4,ucr,1189.49,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,c,74455,79.89
LZ4HC -9,57292,56.47,ucr,1219.07,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,c,74455,76.95
Snappy,71141,2212.5,ucr,2093.14,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,c,74455,95.55
FSE,48936,391.7,ucr,461.42,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,c,74455,65.73
Huffman,49341,671.62,ucr,609.72,True,/rowmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,c,74455,66.27
Zstd -1,27698,190.12,ucr,499.76,True,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,c,45810,60.46
Zstd -9,26837,39.16,ucr,364.43,True,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,c,45810,58.58
LZ4,37791,543.61,ucr,1319.75,True,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,c,45810,82.5
LZ4HC -1,36561,102.54,ucr,1215.09,True,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,c,45810,79.81
LZ4HC -9,35661,67.05,ucr,1166.75,True,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,c,45810,77.85
Snappy,38136,537.33,ucr,936.64,True,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,c,45810,83.25
FSE,30652,370.73,ucr,349.51,True,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,c,45810,66.91
Huffman,30861,641.88,ucr,572.17,True,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,c,45810,67.37
Zstd -1,90769,208.4,ucr,460.95,True,/rowmajor/uint8/ucr/Earthquakes.dat,-1,5,8,c,238332,38.09
Zstd -9,84446,24.82,ucr,471.53,True,/rowmajor/uint8/ucr/Earthquakes.dat,-1,5,8,c,238332,35.43
LZ4,118592,341.14,ucr,1046.53,True,/rowmajor/uint8/ucr/Earthquakes.dat,-1,5,8,c,238332,49.76
LZ4HC -1,107700,107.2,ucr,906.38,True,/rowmajor/uint8/ucr/Earthquakes.dat,-1,5,8,c,238332,45.19
LZ4HC -9,90515,9.75,ucr,1189.49,True,/rowmajor/uint8/ucr/Earthquakes.dat,-1,5,8,c,238332,37.98
Snappy,113006,307.84,ucr,606.9,True,/rowmajor/uint8/ucr/Earthquakes.dat,-1,5,8,c,238332,47.42
FSE,97385,365.21,ucr,398.34,True,/rowmajor/uint8/ucr/Earthquakes.dat,-1,5,8,c,238332,40.86
Huffman,100341,603.92,ucr,619.55,True,/rowmajor/uint8/ucr/Earthquakes.dat,-1,5,8,c,238332,42.1
Zstd -1,13446,316.39,ucr,308.48,True,/rowmajor/uint8/ucr/ECG200.dat,-1,5,8,c,20195,66.58
Zstd -9,13633,47.2,ucr,370.84,True,/rowmajor/uint8/ucr/ECG200.dat,-1,5,8,c,20195,67.51
LZ4,19785,507.77,ucr,1060.61,True,/rowmajor/uint8/ucr/ECG200.dat,-1,5,8,c,20195,97.97
LZ4HC -1,19449,83.44,ucr,928.21,True,/rowmajor/uint8/ucr/ECG200.dat,-1,5,8,c,20195,96.31
LZ4HC -9,19294,74.39,ucr,909.73,True,/rowmajor/uint8/ucr/ECG200.dat,-1,5,8,c,20195,95.54
Snappy,20201,1461.08,ucr,2184.66,True,/rowmajor/uint8/ucr/ECG200.dat,-1,5,8,c,20195,100.03
FSE,13461,282.34,ucr,394.89,True,/rowmajor/uint8/ucr/ECG200.dat,-1,5,8,c,20195,66.66
Huffman,13429,445.36,ucr,489.13,True,/rowmajor/uint8/ucr/ECG200.dat,-1,5,8,c,20195,66.5
Zstd -1,342866,205.58,ucr,525.59,True,/rowmajor/uint8/ucr/ECG5000.dat,-1,5,8,c,724995,47.29
Zstd -9,337179,21.34,ucr,415.23,True,/rowmajor/uint8/ucr/ECG5000.dat,-1,5,8,c,724995,46.51
LZ4,554977,336.76,ucr,989.84,True,/rowmajor/uint8/ucr/ECG5000.dat,-1,5,8,c,724995,76.55
LZ4HC -1,524366,99.51,ucr,1043.08,True,/rowmajor/uint8/ucr/ECG5000.dat,-1,5,8,c,724995,72.33
LZ4HC -9,421951,6.2,ucr,1224.19,True,/rowmajor/uint8/ucr/ECG5000.dat,-1,5,8,c,724995,58.2
Snappy,522543,249.04,ucr,654.21,True,/rowmajor/uint8/ucr/ECG5000.dat,-1,5,8,c,724995,72.08
FSE,337647,412.26,ucr,446.27,True,/rowmajor/uint8/ucr/ECG5000.dat,-1,5,8,c,724995,46.57
Huffman,338892,538.56,ucr,655.87,True,/rowmajor/uint8/ucr/ECG5000.dat,-1,5,8,c,724995,46.74
Zstd -1,54576,180.9,ucr,320.62,True,/rowmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,c,124639,43.79
Zstd -9,51265,14.75,ucr,411.74,True,/rowmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,c,124639,41.13
LZ4,83193,318.58,ucr,1008.35,True,/rowmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,c,124639,66.75
LZ4HC -1,81148,101.24,ucr,980.96,True,/rowmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,c,124639,65.11
LZ4HC -9,60319,5.5,ucr,1182.65,True,/rowmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,c,124639,48.39
Snappy,77969,245.38,ucr,494.98,True,/rowmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,c,124639,62.56
FSE,54231,350.16,ucr,476.28,True,/rowmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,c,124639,43.51
Huffman,55187,621.54,ucr,671.72,True,/rowmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,c,124639,44.28
Zstd -1,533520,308.94,ucr,537.58,True,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,c,1680332,31.75
Zstd -9,485369,47.73,ucr,577.86,True,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,c,1680332,28.89
LZ4,701283,476.25,ucr,1261.61,True,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,c,1680332,41.73
LZ4HC -1,645242,133.2,ucr,1188.75,True,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,c,1680332,38.4
LZ4HC -9,568051,15.81,ucr,1316.37,True,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,c,1680332,33.81
Snappy,682888,428.42,ucr,857.41,True,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,c,1680332,40.64
FSE,722714,403.58,ucr,425.59,True,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,c,1680332,43.01
Huffman,718433,678.45,ucr,655.07,True,/rowmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,c,1680332,42.76
Zstd -1,205136,544.59,ucr,635.32,True,/rowmajor/uint8/ucr/FaceAll.dat,-1,5,8,c,305995,67.04
Zstd -9,200764,43.22,ucr,450.73,True,/rowmajor/uint8/ucr/FaceAll.dat,-1,5,8,c,305995,65.61
LZ4,299100,779.03,ucr,1984.89,True,/rowmajor/uint8/ucr/FaceAll.dat,-1,5,8,c,305995,97.75
LZ4HC -1,274409,88.22,ucr,1177.96,True,/rowmajor/uint8/ucr/FaceAll.dat,-1,5,8,c,305995,89.68
LZ4HC -9,261144,34.8,ucr,1019.08,True,/rowmajor/uint8/ucr/FaceAll.dat,-1,5,8,c,305995,85.34
Snappy,305276,2666.95,ucr,1624.02,True,/rowmajor/uint8/ucr/FaceAll.dat,-1,5,8,c,305995,99.77
FSE,205943,317.21,ucr,373.96,True,/rowmajor/uint8/ucr/FaceAll.dat,-1,5,8,c,305995,67.3
Huffman,205149,557.72,ucr,685.39,True,/rowmajor/uint8/ucr/FaceAll.dat,-1,5,8,c,305995,67.04
Zstd -1,19749,150.66,ucr,430.07,True,/rowmajor/uint8/ucr/FaceFour.dat,-1,5,8,c,39755,49.68
Zstd -9,20191,24.54,ucr,315.86,True,/rowmajor/uint8/ucr/FaceFour.dat,-1,5,8,c,39755,50.79
LZ4,31055,249.65,ucr,1075.27,True,/rowmajor/uint8/ucr/FaceFour.dat,-1,5,8,c,39755,78.12
LZ4HC -1,29219,92.78,ucr,971.36,True,/rowmajor/uint8/ucr/FaceFour.dat,-1,5,8,c,39755,73.5
LZ4HC -9,26988,24.36,ucr,1190.45,True,/rowmajor/uint8/ucr/FaceFour.dat,-1,5,8,c,39755,67.89
Snappy,31297,220.08,ucr,512.77,True,/rowmajor/uint8/ucr/FaceFour.dat,-1,5,8,c,39755,78.72
FSE,18936,380.49,ucr,421.25,True,/rowmajor/uint8/ucr/FaceFour.dat,-1,5,8,c,39755,47.63
Huffman,18930,593.91,ucr,638.59,True,/rowmajor/uint8/ucr/FaceFour.dat,-1,5,8,c,39755,47.62
Zstd -1,207081,425.25,ucr,579.32,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,67.67
Zstd -9,202062,43.87,ucr,467.25,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,66.03
LZ4,301435,742.12,ucr,1963.65,True,/rowmajor/uint8/ucr/FacesUCR.dat,-1,5,8,c,305995,98.51
