Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FastPFOR,453760,1204.78,ucr,5524.62,False,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,-1,5,16,f,903700,50.21
FastPFOR,4359936,1971.23,ucr,8820.48,False,/colmajor/uint16-as-uint32/ucr/Phoneme.dat,-1,5,16,f,8684740,50.2
FastPFOR,62876,1844.85,ucr,11310.56,False,/colmajor/uint16-as-uint32/ucr/Plane.dat,-1,5,16,f,125140,50.24
FastPFOR,103384,1908.21,ucr,6306.49,False,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,5,16,f,205680,50.26
FastPFOR,152204,1620.15,ucr,5311.96,False,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineCorrect.dat,-1,5,16,f,302920,50.25
FastPFOR,103392,1078.54,ucr,4982.92,False,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxTW.dat,-1,5,16,f,205680,50.27
FastPFOR,1088856,1645.68,ucr,7356.41,False,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,-1,5,16,f,2174980,50.06
FastPFOR,997412,1385.37,ucr,6974.67,False,/colmajor/uint16-as-uint32/ucr/ScreenType.dat,-1,5,16,f,2174980,45.86
FastPFOR,202924,2419.88,ucr,18810.77,False,/colmajor/uint16-as-uint32/ucr/ShapeletSim.dat,-1,5,16,f,403980,50.23
FastPFOR,1245916,2213.2,ucr,7407.99,False,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,-1,5,16,f,2481580,50.21
FastPFOR,962872,1239.54,ucr,7109.8,False,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,-1,5,16,f,2174980,44.27
FastPFOR,93756,1080.75,ucr,4948.99,False,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurface.dat,-1,5,16,f,186280,50.33
FastPFOR,138008,1130.47,ucr,5205.46,False,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,-1,5,16,f,274380,50.3
FastPFOR,18172492,2012.46,ucr,11289.94,False,/colmajor/uint16-as-uint32/ucr/StarLightCurves.dat,-1,5,16,f,38015356,47.8
FastPFOR,473820,1167.73,ucr,5603.98,False,/colmajor/uint16-as-uint32/ucr/Strawberry.dat,-1,5,16,f,943660,50.21
FastPFOR,300580,1103.61,ucr,5468.42,False,/colmajor/uint16-as-uint32/ucr/SwedishLeaf.dat,-1,5,16,f,598480,50.22
FastPFOR,824864,1033.24,ucr,5783.56,False,/colmajor/uint16-as-uint32/ucr/Symbols.dat,-1,5,16,f,1644220,50.17
FastPFOR,78396,1047.82,ucr,4716.09,False,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,-1,5,16,f,155980,50.26
FastPFOR,151828,951.64,ucr,5344.96,False,/colmajor/uint16-as-uint32/ucr/ToeSegmentation1.dat,-1,5,16,f,302284,50.23
FastPFOR,115704,872.02,ucr,4957.03,False,/colmajor/uint16-as-uint32/ucr/ToeSegmentation2.dat,-1,5,16,f,231052,50.08
FastPFOR,108280,753.15,ucr,4751.78,False,/colmajor/uint16-as-uint32/ucr/Trace.dat,-1,5,16,f,223980,48.34
FastPFOR,1335508,1958.12,ucr,7430.19,False,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,-1,5,16,f,2659980,50.21
FastPFOR,203224,988.17,ucr,5384.16,False,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,-1,5,16,f,404356,50.26
FastPFOR,2870088,1610.12,ucr,11425.3,False,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_X.dat,-1,5,16,f,5731820,50.07
FastPFOR,2742008,1691.67,ucr,7395.26,False,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,-1,5,16,f,5731820,47.84
FastPFOR,2873980,1730.78,ucr,9645.45,False,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Z.dat,-1,5,16,f,5731820,50.14
FastPFOR,8472928,2054.91,ucr,11610.02,False,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,-1,5,16,f,17016380,49.79
FastPFOR,2115448,1602.98,ucr,5707.55,False,/colmajor/uint16-as-uint32/ucr/wafer.dat,-1,5,16,f,4498972,47.02
FastPFOR,53416,1640.75,ucr,5264.0,False,/colmajor/uint16-as-uint32/ucr/Wine.dat,-1,5,16,f,106096,50.35
FastPFOR,493668,1369.73,ucr,7202.09,False,/colmajor/uint16-as-uint32/ucr/WordsSynonyms.dat,-1,5,16,f,995480,49.59
FastPFOR,467180,1497.44,ucr,5508.25,False,/colmajor/uint16-as-uint32/ucr/Worms.dat,-1,5,16,f,933940,50.02
FastPFOR,467180,1006.13,ucr,5500.4,False,/colmajor/uint16-as-uint32/ucr/WormsTwoClass.dat,-1,5,16,f,933940,50.02
FastPFOR,2856252,1714.82,ucr,10366.13,False,/colmajor/uint16-as-uint32/ucr/yoga.dat,-1,5,16,f,5689180,50.2
