Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
Huffman,101226,314.06,ucr,273.19,True,/colmajor/uint8/ucr/CBF.dat,-1,5,8,f,123685,81.84
Zstd -1,336751,171.38,ucr,376.27,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,45.72
Zstd -9,255277,31.5,ucr,381.77,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,34.66
LZ4,642120,313.99,ucr,929.68,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,87.19
LZ4HC -1,493506,95.17,ucr,1002.47,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,67.01
LZ4HC -9,420593,31.44,ucr,1146.37,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,57.11
Snappy,617074,216.25,ucr,552.34,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,83.79
FSE,409876,315.0,ucr,346.2,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,55.65
Huffman,411176,500.46,ucr,546.42,True,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,5,8,f,736492,55.83
Zstd -1,468360,300.44,ucr,454.7,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,20.06
Zstd -9,407726,50.38,ucr,540.99,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,17.47
LZ4,849502,548.17,ucr,962.67,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,36.39
LZ4HC -1,820906,141.18,ucr,906.19,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,35.16
LZ4HC -9,505650,4.77,ucr,1210.25,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,21.66
Snappy,721485,334.09,ucr,574.38,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,30.91
FSE,366400,399.29,ucr,445.85,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,15.7
Huffman,435935,635.94,ucr,604.93,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,18.67
Zstd -1,8697,92.21,ucr,261.59,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,53.39
Zstd -9,8532,11.5,ucr,143.69,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,52.37
LZ4,13593,152.24,ucr,426.1,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,83.44
LZ4HC -1,13118,43.19,ucr,424.5,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,80.52
LZ4HC -9,12556,21.63,ucr,457.25,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,77.07
Snappy,13699,128.84,ucr,348.94,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,84.09
FSE,8913,169.61,ucr,176.67,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,54.71
Huffman,8941,118.0,ucr,250.57,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,54.88
Zstd -1,42081,224.42,ucr,353.1,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,11.61
Zstd -9,35821,71.81,ucr,609.44,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,9.88
LZ4,72570,574.13,ucr,943.07,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,20.02
LZ4HC -1,68529,147.59,ucr,869.26,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,18.9
LZ4HC -9,45425,16.34,ucr,1347.03,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,12.53
Snappy,71830,458.71,ucr,721.52,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,19.82
FSE,96465,297.87,ucr,320.79,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,26.61
Huffman,100829,326.65,ucr,362.78,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,27.82
Zstd -1,115268,133.35,ucr,360.25,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,48.45
Zstd -9,118904,14.26,ucr,352.15,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,49.98
LZ4,191704,265.18,ucr,909.54,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,80.58
LZ4HC -1,177903,72.3,ucr,776.95,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,74.78
LZ4HC -9,150604,8.95,ucr,1043.75,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,63.31
Snappy,181446,188.28,ucr,495.42,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,76.27
FSE,112419,297.43,ucr,334.16,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,47.26
Huffman,112830,483.16,ucr,527.01,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,47.43
Zstd -1,114672,134.23,ucr,357.42,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,48.2
Zstd -9,118715,14.23,ucr,346.55,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,49.9
LZ4,192819,268.32,ucr,910.13,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,81.05
LZ4HC -1,176784,71.98,ucr,748.73,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,74.31
LZ4HC -9,150781,9.78,ucr,1061.97,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,63.38
Snappy,182332,185.19,ucr,470.63,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,76.64
FSE,111311,296.01,ucr,220.98,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,46.79
Huffman,111561,322.01,ucr,353.68,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,46.9
Zstd -1,115480,133.67,ucr,358.19,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,48.54
Zstd -9,119112,14.33,ucr,346.45,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,50.07
LZ4,192157,266.49,ucr,909.64,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,80.77
LZ4HC -1,178085,74.96,ucr,773.95,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,74.86
LZ4HC -9,150832,9.17,ucr,862.88,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,63.4
Snappy,181973,186.91,ucr,477.94,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,76.49
FSE,112832,297.48,ucr,334.6,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,47.43
Huffman,113248,480.12,ucr,533.59,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,47.6
Zstd -1,33599,103.6,ucr,198.64,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,29.81
Zstd -9,29316,13.44,ucr,367.72,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,26.01
LZ4,56997,287.99,ucr,467.52,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,50.58
LZ4HC -1,58246,82.19,ucr,590.26,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,51.68
LZ4HC -9,36294,5.53,ucr,1084.96,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,32.21
Snappy,52969,139.66,ucr,284.74,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,47.0
FSE,40802,194.01,ucr,221.9,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,36.21
Huffman,41689,321.7,ucr,354.91,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,36.99
Zstd -1,27419,108.06,ucr,267.72,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,59.85
Zstd -9,26602,25.74,ucr,203.45,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,58.07
LZ4,37477,261.92,ucr,602.47,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,81.81
LZ4HC -1,36396,49.22,ucr,857.99,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,79.45
LZ4HC -9,35432,32.24,ucr,555.49,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,77.35
Snappy,37702,352.14,ucr,610.82,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,82.3
FSE,30669,183.81,ucr,199.46,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,66.95
Huffman,30837,290.15,ucr,283.97,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,67.31
Zstd -1,44355,205.01,ucr,424.3,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,59.57
Zstd -9,42878,34.02,ucr,308.21,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,57.59
LZ4,63867,560.38,ucr,799.98,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,85.78
LZ4HC -1,59481,49.18,ucr,533.27,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,79.89
LZ4HC -9,57292,40.61,ucr,782.27,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,76.95
Snappy,71141,1373.94,ucr,1360.43,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,95.55
FSE,48936,285.79,ucr,306.94,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,65.73
Huffman,49337,299.87,ucr,300.28,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,66.26
Zstd -1,27698,99.35,ucr,289.58,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,60.46
Zstd -9,26837,25.17,ucr,200.85,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,58.58
LZ4,37791,245.34,ucr,574.41,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,82.5
LZ4HC -1,36561,47.65,ucr,532.45,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,79.81
LZ4HC -9,35661,48.7,ucr,791.52,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,77.85
Snappy,38136,251.43,ucr,531.41,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,83.25
FSE,30652,184.11,ucr,199.61,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,66.91
Huffman,30857,289.5,ucr,299.1,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,67.36
Zstd -1,90769,149.7,ucr,332.88,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,38.09
Zstd -9,84446,24.8,ucr,431.6,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,35.43
LZ4,118592,291.83,ucr,1147.91,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,49.76
LZ4HC -1,107700,114.01,ucr,1171.84,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,45.19
LZ4HC -9,90515,10.47,ucr,1148.59,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,37.98
Snappy,113006,148.11,ucr,318.42,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,47.42
FSE,97385,295.53,ucr,319.28,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,40.86
Huffman,100333,480.8,ucr,496.26,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,42.1
Zstd -1,13446,143.38,ucr,229.92,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,66.58
Zstd -9,13633,27.99,ucr,166.72,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,67.51
LZ4,19785,251.71,ucr,609.77,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,97.97
LZ4HC -1,19449,43.68,ucr,523.32,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,96.31
LZ4HC -9,19294,38.93,ucr,520.91,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,95.54
Snappy,20201,889.96,ucr,928.38,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,100.03
FSE,13461,169.93,ucr,178.0,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,66.66
Huffman,13425,244.55,ucr,240.67,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,66.48
Zstd -1,342866,159.82,ucr,387.17,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,47.29
Zstd -9,337179,26.27,ucr,348.5,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,46.51
LZ4,554977,255.31,ucr,866.41,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,76.55
LZ4HC -1,524366,83.08,ucr,744.96,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,72.33
LZ4HC -9,421951,6.96,ucr,1066.22,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,58.2
Snappy,522543,193.22,ucr,482.9,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,72.08
FSE,337647,305.85,ucr,344.63,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,46.57
Huffman,338868,499.0,ucr,533.86,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,46.74
Zstd -1,54576,134.42,ucr,307.34,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,43.79
Zstd -9,51265,15.07,ucr,371.54,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,41.13
LZ4,83193,155.57,ucr,514.44,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,66.75
LZ4HC -1,81148,52.45,ucr,451.29,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,65.11
LZ4HC -9,60319,5.85,ucr,1096.15,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,48.39
Snappy,77969,121.3,ucr,301.45,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,62.56
FSE,54231,193.63,ucr,215.62,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,43.51
Huffman,55183,315.1,ucr,329.81,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,44.27
Zstd -1,533520,258.2,ucr,441.04,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,31.75
Zstd -9,485369,49.26,ucr,519.27,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,28.89
LZ4,701283,403.24,ucr,925.93,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,41.73
LZ4HC -1,645242,141.12,ucr,1116.65,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,38.4
LZ4HC -9,568051,18.26,ucr,1240.93,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,33.81
Snappy,682888,346.48,ucr,641.37,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,40.64
FSE,722714,325.82,ucr,346.4,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,43.01
Huffman,718381,503.79,ucr,497.13,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,42.75
Zstd -1,205136,373.16,ucr,300.49,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,67.04
Zstd -9,200764,36.73,ucr,328.23,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,65.61
LZ4,299100,535.34,ucr,1336.65,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,97.75
LZ4HC -1,274409,75.33,ucr,873.76,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,89.68
LZ4HC -9,261144,38.05,ucr,1007.34,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,85.34
Snappy,305276,2590.87,ucr,1637.86,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,99.77
FSE,205943,199.72,ucr,224.52,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,67.3
Huffman,205137,329.96,ucr,330.05,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,67.04
Zstd -1,19749,80.15,ucr,229.22,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,49.68
Zstd -9,20191,19.96,ucr,228.05,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,50.79
LZ4,31055,195.06,ucr,445.52,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,78.12
LZ4HC -1,29219,43.55,ucr,452.03,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,73.5
LZ4HC -9,26988,17.99,ucr,724.62,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,67.89
Snappy,31297,106.39,ucr,262.55,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,78.72
FSE,18936,178.93,ucr,196.56,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,47.63
Huffman,18926,283.6,ucr,294.77,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,47.61
Zstd -1,207081,213.85,ucr,303.48,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,67.67
Zstd -9,202062,35.84,ucr,331.53,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,66.03
LZ4,301435,510.07,ucr,1354.62,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,98.51
LZ4HC -1,275446,72.44,ucr,825.49,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,90.02
LZ4HC -9,261391,36.72,ucr,981.8,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,85.42
Snappy,299143,440.35,ucr,614.73,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,97.76
FSE,205899,196.96,ucr,218.84,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,67.29
