Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FastPFOR,92380,1019.77,ucr,4061.53,False,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,16,5,16,f,183240,50.41
FastPFOR,149928,1067.51,ucr,4172.2,False,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineCorrect.dat,16,5,16,f,297820,50.34
FastPFOR,92356,1006.46,ucr,3983.13,False,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,16,5,16,f,183240,50.4
FastPFOR,428808,630.02,ucr,2364.92,False,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,16,5,16,f,953328,44.98
FastPFOR,40832,842.15,ucr,7914.18,False,/colmajor/uint16-as-uint32/ucr/ECG200.dat,16,5,16,f,80780,50.55
FastPFOR,1458504,1774.17,ucr,6218.25,False,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,16,5,16,f,2899980,50.29
FastPFOR,250976,920.42,ucr,4347.94,False,/colmajor/uint16-as-uint32/ucr/ECGFiveDays.dat,16,5,16,f,498556,50.34
FastPFOR,3342064,1373.19,ucr,8222.77,False,/colmajor/uint16-as-uint32/ucr/ElectricDevices.dat,16,5,16,f,6721328,49.72
FastPFOR,588920,1010.88,ucr,4249.3,False,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,16,5,16,f,1223980,48.12
FastPFOR,80032,868.68,ucr,9356.87,False,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,16,5,16,f,159020,50.33
FastPFOR,588988,1034.92,ucr,5659.45,False,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,16,5,16,f,1223980,48.12
FastPFOR,288640,1662.54,ucr,4010.33,False,/colmajor/uint16-as-uint32/ucr/FISH.dat,16,5,16,f,655180,44.06
FastPFOR,4999444,2512.48,ucr,8129.76,False,/colmajor/uint16-as-uint32/ucr/FordA.dat,16,5,16,f,9940400,50.29
FastPFOR,4516888,2061.0,ucr,7426.38,False,/colmajor/uint16-as-uint32/ucr/FordB.dat,16,5,16,f,8980900,50.29
FastPFOR,62392,1012.34,ucr,3316.21,False,/colmajor/uint16-as-uint32/ucr/Gun_Point.dat,16,5,16,f,123980,50.32
FastPFOR,176088,632.1,ucr,3524.81,False,/colmajor/uint16-as-uint32/ucr/Ham.dat,16,5,16,f,373196,47.18
FastPFOR,7419228,1615.5,ucr,8722.74,False,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,16,5,16,f,14872700,49.88
FastPFOR,1021780,1504.55,ucr,7424.69,False,/colmajor/uint16-as-uint32/ucr/Haptics.dat,16,5,16,f,2031624,50.29
FastPFOR,133224,1244.22,ucr,4755.71,False,/colmajor/uint16-as-uint32/ucr/Herring.dat,16,5,16,f,264684,50.33
FastPFOR,2360140,1475.89,ucr,9289.19,False,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,16,5,16,f,4906180,48.11
FastPFOR,1097148,1156.06,ucr,8790.33,False,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,16,5,16,f,2296780,47.77
FastPFOR,63972,2659.27,ucr,13691.94,False,/colmajor/uint16-as-uint32/ucr/ItalyPowerDemand.dat,16,5,16,f,127116,50.33
FastPFOR,858316,1372.7,ucr,8381.2,False,/colmajor/uint16-as-uint32/ucr/LargeKitchenAppliances.dat,16,5,16,f,2174980,39.46
FastPFOR,128528,1117.13,ucr,9132.56,False,/colmajor/uint16-as-uint32/ucr/Lighting2.dat,16,5,16,f,310708,41.37
FastPFOR,81632,1119.73,ucr,9411.75,False,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,16,5,16,f,185308,44.05
FastPFOR,4940504,1791.35,ucr,10590.86,False,/colmajor/uint16-as-uint32/ucr/MALLAT.dat,16,5,16,f,9878380,50.01
FastPFOR,107224,1779.03,ucr,14633.19,False,/colmajor/uint16-as-uint32/ucr/Meat.dat,16,5,16,f,217420,49.32
FastPFOR,228696,1452.11,ucr,14101.31,False,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,16,5,16,f,474636,48.18
FastPFOR,94920,2672.78,ucr,14996.42,False,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineAgeGroup.dat,16,5,16,f,188340,50.4
FastPFOR,152480,2415.28,ucr,12461.23,False,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,16,5,16,f,302920,50.34
FastPFOR,94664,1955.99,ucr,11736.06,False,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxTW.dat,16,5,16,f,188000,50.35
FastPFOR,227800,1968.38,ucr,14424.9,False,/colmajor/uint16-as-uint32/ucr/MoteStrain.dat,16,5,16,f,452812,50.31
FastPFOR,5711848,1625.53,ucr,9925.37,False,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,16,5,16,f,11370280,50.23
FastPFOR,5662652,1799.34,ucr,8459.09,False,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax2.dat,16,5,16,f,11370280,49.8
FastPFOR,67444,637.39,ucr,3681.53,False,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,16,5,16,f,137980,48.88
FastPFOR,384336,1036.63,ucr,4487.82,False,/colmajor/uint16-as-uint32/ucr/OSULeaf.dat,16,5,16,f,763756,50.32
FastPFOR,454592,2038.0,ucr,10875.37,False,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,16,5,16,f,903700,50.3
FastPFOR,4367888,1719.67,ucr,7150.82,False,/colmajor/uint16-as-uint32/ucr/Phoneme.dat,16,5,16,f,8684740,50.29
FastPFOR,62988,1173.86,ucr,5942.63,False,/colmajor/uint16-as-uint32/ucr/Plane.dat,16,5,16,f,125140,50.33
FastPFOR,103576,1005.46,ucr,4068.84,False,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,16,5,16,f,205680,50.36
FastPFOR,152476,1086.26,ucr,4377.9,False,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineCorrect.dat,16,5,16,f,302920,50.34
FastPFOR,103584,1059.26,ucr,4071.18,False,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxTW.dat,16,5,16,f,205680,50.36
FastPFOR,1091140,1519.32,ucr,6288.47,False,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,16,5,16,f,2174980,50.17
FastPFOR,1000428,1213.86,ucr,5661.36,False,/colmajor/uint16-as-uint32/ucr/ScreenType.dat,16,5,16,f,2174980,46.0
FastPFOR,203292,1213.47,ucr,4364.71,False,/colmajor/uint16-as-uint32/ucr/ShapeletSim.dat,16,5,16,f,403980,50.32
FastPFOR,1248188,1615.24,ucr,6148.96,False,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,16,5,16,f,2481580,50.3
FastPFOR,966536,1024.08,ucr,5403.91,False,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,16,5,16,f,2174980,44.44
FastPFOR,93932,1472.3,ucr,4115.32,False,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurface.dat,16,5,16,f,186280,50.43
FastPFOR,138248,1175.92,ucr,4189.26,False,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,16,5,16,f,274380,50.39
FastPFOR,18221148,1821.32,ucr,9119.36,False,/colmajor/uint16-as-uint32/ucr/StarLightCurves.dat,16,5,16,f,38015356,47.93
FastPFOR,474684,1879.33,ucr,6847.0,False,/colmajor/uint16-as-uint32/ucr/Strawberry.dat,16,5,16,f,943660,50.3
FastPFOR,301124,1064.68,ucr,4421.2,False,/colmajor/uint16-as-uint32/ucr/SwedishLeaf.dat,16,5,16,f,598480,50.31
FastPFOR,826584,972.23,ucr,4560.25,False,/colmajor/uint16-as-uint32/ucr/Symbols.dat,16,5,16,f,1644220,50.27
FastPFOR,78540,1006.45,ucr,3913.69,False,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,16,5,16,f,155980,50.35
FastPFOR,152100,940.64,ucr,4290.09,False,/colmajor/uint16-as-uint32/ucr/ToeSegmentation1.dat,16,5,16,f,302284,50.32
FastPFOR,116008,773.05,ucr,4074.49,False,/colmajor/uint16-as-uint32/ucr/ToeSegmentation2.dat,16,5,16,f,231052,50.21
FastPFOR,108612,663.6,ucr,3877.03,False,/colmajor/uint16-as-uint32/ucr/Trace.dat,16,5,16,f,223980,48.49
FastPFOR,1337940,2022.83,ucr,6273.17,False,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,16,5,16,f,2659980,50.3
FastPFOR,203592,1418.22,ucr,5587.57,False,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,16,5,16,f,404356,50.35
FastPFOR,2876712,1501.19,ucr,7039.77,False,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_X.dat,16,5,16,f,5731820,50.19
FastPFOR,2749800,1502.25,ucr,8815.17,False,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,16,5,16,f,5731820,47.97
FastPFOR,2880024,1555.43,ucr,6565.15,False,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Z.dat,16,5,16,f,5731820,50.25
FastPFOR,8495616,1752.61,ucr,9585.79,False,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,16,5,16,f,17016380,49.93
FastPFOR,2122344,1467.17,ucr,5703.62,False,/colmajor/uint16-as-uint32/ucr/wafer.dat,16,5,16,f,4498972,47.17
FastPFOR,53512,1023.08,ucr,3482.21,False,/colmajor/uint16-as-uint32/ucr/Wine.dat,16,5,16,f,106096,50.44
FastPFOR,494960,808.28,ucr,4467.9,False,/colmajor/uint16-as-uint32/ucr/WordsSynonyms.dat,16,5,16,f,995480,49.72
FastPFOR,468216,934.12,ucr,4374.73,False,/colmajor/uint16-as-uint32/ucr/Worms.dat,16,5,16,f,933940,50.13
FastPFOR,468216,943.31,ucr,6146.08,False,/colmajor/uint16-as-uint32/ucr/WormsTwoClass.dat,16,5,16,f,933940,50.13
FastPFOR,2861468,1905.56,ucr,9144.15,False,/colmajor/uint16-as-uint32/ucr/yoga.dat,16,5,16,f,5689180,50.3
