Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
LZ4,849502,464.26,ucr,804.27,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,36.39
LZ4HC -1,820906,140.15,ucr,915.02,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,35.16
LZ4HC -9,505650,4.53,ucr,1213.19,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,21.66
Snappy,721485,324.64,ucr,572.7,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,30.91
FSE,366400,337.7,ucr,430.49,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,15.7
Huffman,436007,545.09,ucr,611.4,True,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,5,8,f,2334475,18.68
Zstd -1,8697,90.77,ucr,260.37,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,53.39
Zstd -9,8532,17.4,ucr,141.49,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,52.37
LZ4,13593,153.68,ucr,216.88,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,83.44
LZ4HC -1,13118,43.76,ucr,441.86,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,80.52
LZ4HC -9,12556,22.14,ucr,477.6,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,77.07
Snappy,13699,128.25,ucr,312.51,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,84.09
FSE,8913,161.38,ucr,175.88,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,54.71
Huffman,8945,244.79,ucr,232.68,True,/colmajor/uint8/ucr/Coffee.dat,-1,5,8,f,16291,54.91
Zstd -1,42081,332.75,ucr,535.26,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,11.61
Zstd -9,35821,73.44,ucr,641.94,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,9.88
LZ4,72570,865.5,ucr,1432.4,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,20.02
LZ4HC -1,68529,179.84,ucr,999.96,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,18.9
LZ4HC -9,45425,15.38,ucr,1326.49,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,12.53
Snappy,71830,442.74,ucr,478.33,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,19.82
FSE,96465,196.87,ucr,212.62,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,26.61
Huffman,100841,326.68,ucr,363.0,True,/colmajor/uint8/ucr/Computers.dat,-1,5,8,f,362495,27.82
Zstd -1,115268,132.77,ucr,349.25,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,48.45
Zstd -9,118904,14.46,ucr,339.27,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,49.98
LZ4,191704,266.53,ucr,608.71,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,80.58
LZ4HC -1,177903,77.17,ucr,789.7,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,74.78
LZ4HC -9,150604,9.1,ucr,1030.31,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,63.31
Snappy,181446,185.71,ucr,318.47,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,76.27
FSE,112419,196.32,ucr,227.92,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,47.26
Huffman,112838,317.41,ucr,350.86,True,/colmajor/uint8/ucr/Cricket_X.dat,-1,5,8,f,237895,47.43
Zstd -1,114672,135.39,ucr,356.06,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,48.2
Zstd -9,118715,14.24,ucr,343.82,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,49.9
LZ4,192819,270.74,ucr,910.38,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,81.05
LZ4HC -1,176784,73.34,ucr,726.8,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,74.31
LZ4HC -9,150781,9.66,ucr,861.72,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,63.38
Snappy,182332,185.03,ucr,314.77,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,76.64
FSE,111311,195.78,ucr,221.27,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,46.79
Huffman,111569,320.26,ucr,353.85,True,/colmajor/uint8/ucr/Cricket_Y.dat,-1,5,8,f,237895,46.9
Zstd -1,115480,133.86,ucr,358.15,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,48.54
Zstd -9,119112,14.35,ucr,338.9,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,50.07
LZ4,192157,268.61,ucr,903.69,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,80.77
LZ4HC -1,178085,79.4,ucr,719.62,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,74.86
LZ4HC -9,150832,9.33,ucr,1031.39,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,63.4
Snappy,181973,187.62,ucr,479.02,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,76.49
FSE,112832,297.56,ucr,335.66,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,47.43
Huffman,113256,482.1,ucr,352.51,True,/colmajor/uint8/ucr/Cricket_Z.dat,-1,5,8,f,237895,47.61
Zstd -1,33599,103.7,ucr,198.81,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,29.81
Zstd -9,29316,13.39,ucr,243.3,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,26.01
LZ4,56997,193.27,ucr,469.51,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,50.58
LZ4HC -1,58246,81.75,ucr,593.63,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,51.68
LZ4HC -9,36294,5.55,ucr,1137.87,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,32.21
Snappy,52969,139.75,ucr,286.38,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,47.0
FSE,40802,194.49,ucr,216.68,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,36.21
Huffman,41693,320.45,ucr,362.34,True,/colmajor/uint8/ucr/DiatomSizeReduction.dat,-1,5,8,f,112695,37.0
Zstd -1,27419,107.35,ucr,259.89,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,59.85
Zstd -9,26602,25.47,ucr,202.29,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,58.07
LZ4,37477,260.4,ucr,605.55,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,81.81
LZ4HC -1,36396,47.62,ucr,542.41,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,79.45
LZ4HC -9,35432,32.12,ucr,563.27,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,77.35
Snappy,37702,325.08,ucr,616.49,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,82.3
FSE,30669,184.51,ucr,199.76,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,66.95
Huffman,30841,290.5,ucr,277.45,True,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,5,8,f,45810,67.32
Zstd -1,44355,136.07,ucr,282.31,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,59.57
Zstd -9,42878,32.99,ucr,304.87,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,57.59
LZ4,63867,568.8,ucr,1163.67,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,85.78
LZ4HC -1,59481,47.86,ucr,527.49,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,79.89
LZ4HC -9,57292,39.73,ucr,790.23,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,76.95
Snappy,71141,1374.55,ucr,1397.4,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,95.55
FSE,48936,286.72,ucr,309.2,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,65.73
Huffman,49341,454.67,ucr,444.16,True,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,5,8,f,74455,66.27
Zstd -1,27698,99.54,ucr,259.43,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,60.46
Zstd -9,26837,25.15,ucr,198.46,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,58.58
LZ4,37791,245.05,ucr,579.04,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,82.5
LZ4HC -1,36561,47.52,ucr,538.0,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,79.81
LZ4HC -9,35661,32.64,ucr,540.33,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,77.85
Snappy,38136,250.3,ucr,532.04,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,83.25
FSE,30652,183.67,ucr,198.83,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,66.91
Huffman,30861,286.01,ucr,275.82,True,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,5,8,f,45810,67.37
Zstd -1,90769,151.74,ucr,335.2,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,38.09
Zstd -9,84446,24.89,ucr,370.33,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,35.43
LZ4,118592,275.04,ucr,793.91,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,49.76
LZ4HC -1,107700,84.61,ucr,804.64,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,45.19
LZ4HC -9,90515,10.59,ucr,1154.89,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,37.98
Snappy,113006,147.62,ucr,316.24,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,47.42
FSE,97385,196.41,ucr,209.21,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,40.86
Huffman,100341,317.08,ucr,572.23,True,/colmajor/uint8/ucr/Earthquakes.dat,-1,5,8,f,238332,42.1
Zstd -1,13446,342.88,ucr,558.81,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,66.58
Zstd -9,13633,41.21,ucr,237.15,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,67.51
LZ4,19785,367.42,ucr,857.25,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,97.97
LZ4HC -1,19449,71.39,ucr,754.9,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,96.31
LZ4HC -9,19294,38.86,ucr,508.19,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,95.54
Snappy,20201,954.98,ucr,926.12,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,100.03
FSE,13461,162.6,ucr,176.08,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,66.66
Huffman,13429,244.8,ucr,230.87,True,/colmajor/uint8/ucr/ECG200.dat,-1,5,8,f,20195,66.5
Zstd -1,342866,160.15,ucr,381.24,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,47.29
Zstd -9,337179,26.31,ucr,344.34,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,46.51
LZ4,554977,251.5,ucr,836.2,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,76.55
LZ4HC -1,524366,84.75,ucr,723.93,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,72.33
LZ4HC -9,421951,7.01,ucr,1066.35,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,58.2
Snappy,522543,214.92,ucr,485.08,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,72.08
FSE,337647,314.62,ucr,344.58,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,46.57
Huffman,338892,501.73,ucr,527.27,True,/colmajor/uint8/ucr/ECG5000.dat,-1,5,8,f,724995,46.74
Zstd -1,54576,134.81,ucr,312.92,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,43.79
Zstd -9,51265,12.96,ucr,365.7,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,41.13
LZ4,83193,237.88,ucr,754.06,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,66.75
LZ4HC -1,81148,74.75,ucr,659.68,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,65.11
LZ4HC -9,60319,5.85,ucr,1077.54,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,48.39
Snappy,77969,122.4,ucr,303.37,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,62.56
FSE,54231,193.92,ucr,215.59,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,43.51
Huffman,55187,316.47,ucr,336.61,True,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,5,8,f,124639,44.28
Zstd -1,533520,307.97,ucr,515.4,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,31.75
Zstd -9,485369,49.09,ucr,516.81,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,28.89
LZ4,701283,407.8,ucr,934.16,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,41.73
LZ4HC -1,645242,139.85,ucr,1074.23,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,38.4
LZ4HC -9,568051,18.33,ucr,1239.38,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,33.81
Snappy,682888,346.59,ucr,660.64,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,40.64
FSE,722714,326.88,ucr,344.02,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,43.01
Huffman,718433,519.09,ucr,502.68,True,/colmajor/uint8/ucr/ElectricDevices.dat,-1,5,8,f,1680332,42.76
Zstd -1,205136,377.76,ucr,303.57,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,67.04
Zstd -9,200764,36.97,ucr,424.13,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,65.61
LZ4,299100,539.6,ucr,1351.46,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,97.75
LZ4HC -1,274409,73.16,ucr,826.52,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,89.68
LZ4HC -9,261144,37.04,ucr,1005.17,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,85.34
Snappy,305276,1344.99,ucr,1069.59,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,99.77
FSE,205943,197.08,ucr,219.52,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,67.3
Huffman,205149,318.54,ucr,318.86,True,/colmajor/uint8/ucr/FaceAll.dat,-1,5,8,f,305995,67.04
Zstd -1,19749,78.09,ucr,214.05,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,49.68
Zstd -9,20191,18.76,ucr,222.89,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,50.79
LZ4,31055,196.33,ucr,445.52,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,78.12
LZ4HC -1,29219,42.59,ucr,461.49,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,73.5
LZ4HC -9,26988,17.9,ucr,727.69,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,67.89
Snappy,31297,161.42,ucr,392.04,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,78.72
FSE,18936,269.29,ucr,197.68,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,47.63
Huffman,18930,286.56,ucr,305.37,True,/colmajor/uint8/ucr/FaceFour.dat,-1,5,8,f,39755,47.62
Zstd -1,207081,214.53,ucr,307.04,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,67.67
Zstd -9,202062,41.98,ucr,380.88,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,66.03
LZ4,301435,347.31,ucr,908.54,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,98.51
LZ4HC -1,275446,72.57,ucr,866.07,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,90.02
LZ4HC -9,261391,36.45,ucr,960.98,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,85.42
Snappy,299143,442.59,ucr,919.66,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,97.76
FSE,205899,298.6,ucr,333.75,True,/colmajor/uint8/ucr/FacesUCR.dat,-1,5,8,f,305995,67.29
