Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
FastPFOR,576856,532.25,ucr,2381.33,False,/colmajor/uint8-as-uint32/ucr/InsectWingbeatSound.dat,1,5,8,f,2296780,25.12
FastPFOR,35764,942.37,ucr,1552.49,False,/colmajor/uint8-as-uint32/ucr/ItalyPowerDemand.dat,1,5,8,f,127116,28.13
FastPFOR,372252,615.98,ucr,2015.59,False,/colmajor/uint8-as-uint32/ucr/LargeKitchenAppliances.dat,1,5,8,f,2174980,17.12
FastPFOR,58528,579.24,ucr,2055.72,False,/colmajor/uint8-as-uint32/ucr/Lighting2.dat,1,5,8,f,310708,18.84
FastPFOR,39604,557.18,ucr,1622.46,False,/colmajor/uint8-as-uint32/ucr/Lighting7.dat,1,5,8,f,185308,21.37
FastPFOR,2729092,1067.73,ucr,3391.86,False,/colmajor/uint8-as-uint32/ucr/MALLAT.dat,1,5,8,f,9878380,27.63
FastPFOR,58756,575.19,ucr,1632.2,False,/colmajor/uint8-as-uint32/ucr/Meat.dat,1,5,8,f,217420,27.02
FastPFOR,119380,588.09,ucr,3017.11,False,/colmajor/uint8-as-uint32/ucr/MedicalImages.dat,1,5,8,f,474636,25.15
FastPFOR,53036,654.27,ucr,1476.92,False,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxOutlineAgeGroup.dat,1,5,8,f,188340,28.16
FastPFOR,85248,1088.3,ucr,3000.37,False,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,1,5,8,f,302920,28.14
FastPFOR,52920,924.14,ucr,1459.62,False,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxTW.dat,1,5,8,f,188000,28.15
FastPFOR,127372,684.58,ucr,1661.79,False,/colmajor/uint8-as-uint32/ucr/MoteStrain.dat,1,5,8,f,452812,28.13
FastPFOR,3183564,1277.95,ucr,3260.66,False,/colmajor/uint8-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,1,5,8,f,11370280,28.0
FastPFOR,3126224,1065.02,ucr,3109.64,False,/colmajor/uint8-as-uint32/ucr/NonInvasiveFatalECG_Thorax2.dat,1,5,8,f,11370280,27.49
FastPFOR,36508,830.48,ucr,2714.91,False,/colmajor/uint8-as-uint32/ucr/OliveOil.dat,1,5,8,f,137980,26.46
FastPFOR,214884,1126.14,ucr,3277.39,False,/colmajor/uint8-as-uint32/ucr/OSULeaf.dat,1,5,8,f,763756,28.14
FastPFOR,254196,1096.84,ucr,2468.26,False,/colmajor/uint8-as-uint32/ucr/PhalangesOutlinesCorrect.dat,1,5,8,f,903700,28.13
FastPFOR,2442612,1368.3,ucr,3013.87,False,/colmajor/uint8-as-uint32/ucr/Phoneme.dat,1,5,8,f,8684740,28.13
FastPFOR,35204,1116.77,ucr,1989.38,False,/colmajor/uint8-as-uint32/ucr/Plane.dat,1,5,8,f,125140,28.13
FastPFOR,57904,1067.09,ucr,2604.3,False,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,5,8,f,205680,28.15
FastPFOR,85244,1034.12,ucr,2571.02,False,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxOutlineCorrect.dat,1,5,8,f,302920,28.14
FastPFOR,57904,970.04,ucr,1634.78,False,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxTW.dat,1,5,8,f,205680,28.15
FastPFOR,607492,970.95,ucr,2409.87,False,/colmajor/uint8-as-uint32/ucr/RefrigerationDevices.dat,1,5,8,f,2174980,27.93
FastPFOR,514148,789.6,ucr,2382.92,False,/colmajor/uint8-as-uint32/ucr/ScreenType.dat,1,5,8,f,2174980,23.64
FastPFOR,113668,1079.72,ucr,2315.64,False,/colmajor/uint8-as-uint32/ucr/ShapeletSim.dat,1,5,8,f,403980,28.14
FastPFOR,697984,1004.34,ucr,2980.78,False,/colmajor/uint8-as-uint32/ucr/ShapesAll.dat,1,5,8,f,2481580,28.13
FastPFOR,477716,636.75,ucr,2004.42,False,/colmajor/uint8-as-uint32/ucr/SmallKitchenAppliances.dat,1,5,8,f,2174980,21.96
FastPFOR,52472,997.88,ucr,1661.67,False,/colmajor/uint8-as-uint32/ucr/SonyAIBORobotSurface.dat,1,5,8,f,186280,28.17
FastPFOR,77208,679.8,ucr,1521.91,False,/colmajor/uint8-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,1,5,8,f,274380,28.14
FastPFOR,9739856,1075.59,ucr,3402.26,False,/colmajor/uint8-as-uint32/ucr/StarLightCurves.dat,1,5,8,f,38015356,25.62
FastPFOR,265388,1082.04,ucr,2715.29,False,/colmajor/uint8-as-uint32/ucr/Strawberry.dat,1,5,8,f,943660,28.12
FastPFOR,168360,676.47,ucr,1603.18,False,/colmajor/uint8-as-uint32/ucr/SwedishLeaf.dat,1,5,8,f,598480,28.13
FastPFOR,461260,950.09,ucr,2409.75,False,/colmajor/uint8-as-uint32/ucr/Symbols.dat,1,5,8,f,1644220,28.05
FastPFOR,43892,955.02,ucr,2052.15,False,/colmajor/uint8-as-uint32/ucr/synthetic_control.dat,1,5,8,f,155980,28.14
FastPFOR,85064,918.08,ucr,2292.11,False,/colmajor/uint8-as-uint32/ucr/ToeSegmentation1.dat,1,5,8,f,302284,28.14
FastPFOR,64288,763.14,ucr,2202.87,False,/colmajor/uint8-as-uint32/ucr/ToeSegmentation2.dat,1,5,8,f,231052,27.82
FastPFOR,57436,561.8,ucr,2134.24,False,/colmajor/uint8-as-uint32/ucr/Trace.dat,1,5,8,f,223980,25.64
FastPFOR,748184,1182.49,ucr,2798.88,False,/colmajor/uint8-as-uint32/ucr/Two_Patterns.dat,1,5,8,f,2659980,28.13
FastPFOR,113888,1340.81,ucr,3636.13,False,/colmajor/uint8-as-uint32/ucr/TwoLeadECG.dat,1,5,8,f,404356,28.17
FastPFOR,1602332,1162.34,ucr,2622.61,False,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_X.dat,1,5,8,f,5731820,27.96
FastPFOR,1460604,905.66,ucr,2960.88,False,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_Y.dat,1,5,8,f,5731820,25.48
FastPFOR,1607112,1382.56,ucr,3162.79,False,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_Z.dat,1,5,8,f,5731820,28.04
FastPFOR,4691744,1121.96,ucr,3407.4,False,/colmajor/uint8-as-uint32/ucr/UWaveGestureLibraryAll.dat,1,5,8,f,17016380,27.57
FastPFOR,1117608,964.41,ucr,2554.41,False,/colmajor/uint8-as-uint32/ucr/wafer.dat,1,5,8,f,4498972,24.84
FastPFOR,29848,666.35,ucr,1510.44,False,/colmajor/uint8-as-uint32/ucr/Wine.dat,1,5,8,f,106096,28.13
FastPFOR,270704,646.24,ucr,2372.78,False,/colmajor/uint8-as-uint32/ucr/WordsSynonyms.dat,1,5,8,f,995480,27.19
FastPFOR,260640,973.29,ucr,2771.31,False,/colmajor/uint8-as-uint32/ucr/Worms.dat,1,5,8,f,933940,27.91
FastPFOR,260640,1384.37,ucr,3806.78,False,/colmajor/uint8-as-uint32/ucr/WormsTwoClass.dat,1,5,8,f,933940,27.91
FastPFOR,1600172,1466.11,ucr,3691.71,False,/colmajor/uint8-as-uint32/ucr/yoga.dat,1,5,8,f,5689180,28.13
