Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
SIMDBP128,1692912,7941.42,ucr,8706.92,/colmajor/uint8-as-uint32/ucr/ElectricDevices.dat,-1,0,8,f,6721328,None,25.19
FastPFOR,1652708,1505.96,ucr,10430.42,/colmajor/uint8-as-uint32/ucr/ElectricDevices.dat,-1,0,8,f,6721328,None,24.59
Simple8B,1804724,3022.93,ucr,5702.1,/colmajor/uint8-as-uint32/ucr/ElectricDevices.dat,-1,0,8,f,6721328,None,26.85
SIMDBP128,16436,9695.58,ucr,14246.61,/colmajor/uint8-as-uint32/ucr/Coffee.dat,-1,0,8,f,65164,None,25.22
FastPFOR,16540,1593.17,ucr,13986.69,/colmajor/uint8-as-uint32/ucr/Coffee.dat,-1,0,8,f,65164,None,25.38
Simple8B,17044,2800.7,ucr,1075.3,/colmajor/uint8-as-uint32/ucr/Coffee.dat,-1,0,8,f,65164,None,26.16
SIMDBP128,57720,7528.33,ucr,8027.1,/colmajor/uint8-as-uint32/ucr/ToeSegmentation2.dat,-1,0,8,f,231052,None,24.98
FastPFOR,57812,1433.93,ucr,12788.62,/colmajor/uint8-as-uint32/ucr/ToeSegmentation2.dat,-1,0,8,f,231052,None,25.02
Simple8B,59484,2532.83,ucr,4697.52,/colmajor/uint8-as-uint32/ucr/ToeSegmentation2.dat,-1,0,8,f,231052,None,25.74
SIMDBP128,511892,7959.07,ucr,8893.16,/colmajor/uint8-as-uint32/ucr/Haptics.dat,-1,0,8,f,2031624,None,25.2
FastPFOR,512012,1472.51,ucr,10490.08,/colmajor/uint8-as-uint32/ucr/Haptics.dat,-1,0,8,f,2031624,None,25.2
Simple8B,580468,2630.42,ucr,6236.72,/colmajor/uint8-as-uint32/ucr/Haptics.dat,-1,0,8,f,2031624,None,28.57
SIMDBP128,8461120,5176.21,ucr,5038.27,/colmajor/uint8-as-uint32/ucr/StarLightCurves.dat,-1,0,8,f,38015356,None,22.26
FastPFOR,8656128,1883.92,ucr,10346.2,/colmajor/uint8-as-uint32/ucr/StarLightCurves.dat,-1,0,8,f,38015356,None,22.77
Simple8B,9083340,4016.87,ucr,8295.08,/colmajor/uint8-as-uint32/ucr/StarLightCurves.dat,-1,0,8,f,38015356,None,23.89
SIMDBP128,448068,9774.27,ucr,7387.92,/colmajor/uint8-as-uint32/ucr/ScreenType.dat,-1,0,8,f,2174980,None,20.6
FastPFOR,453428,1440.41,ucr,11315.35,/colmajor/uint8-as-uint32/ucr/ScreenType.dat,-1,0,8,f,2174980,None,20.85
Simple8B,462524,3401.9,ucr,6617.2,/colmajor/uint8-as-uint32/ucr/ScreenType.dat,-1,0,8,f,2174980,None,21.27
SIMDBP128,2412316,7861.42,ucr,6758.4,/colmajor/uint8-as-uint32/ucr/MALLAT.dat,-1,0,8,f,9878380,None,24.42
FastPFOR,2457552,2064.82,ucr,12527.8,/colmajor/uint8-as-uint32/ucr/MALLAT.dat,-1,0,8,f,9878380,None,24.88
Simple8B,2376940,3408.8,ucr,5627.97,/colmajor/uint8-as-uint32/ucr/MALLAT.dat,-1,0,8,f,9878380,None,24.06
SIMDBP128,51392,9174.36,ucr,11801.88,/colmajor/uint8-as-uint32/ucr/Lighting2.dat,-1,0,8,f,310708,None,16.54
FastPFOR,50188,928.29,ucr,8334.22,/colmajor/uint8-as-uint32/ucr/Lighting2.dat,-1,0,8,f,310708,None,16.15
Simple8B,45708,2826.75,ucr,4920.86,/colmajor/uint8-as-uint32/ucr/Lighting2.dat,-1,0,8,f,310708,None,14.71
SIMDBP128,150856,13980.56,ucr,13204.19,/colmajor/uint8-as-uint32/ucr/SwedishLeaf.dat,-1,0,8,f,598480,None,25.21
FastPFOR,150896,1887.64,ucr,14511.77,/colmajor/uint8-as-uint32/ucr/SwedishLeaf.dat,-1,0,8,f,598480,None,25.21
Simple8B,163300,2175.23,ucr,4319.53,/colmajor/uint8-as-uint32/ucr/SwedishLeaf.dat,-1,0,8,f,598480,None,27.29
SIMDBP128,2262856,6675.72,ucr,10725.79,/colmajor/uint8-as-uint32/ucr/FordB.dat,-1,0,8,f,8980900,None,25.2
FastPFOR,2263396,2168.32,ucr,11704.96,/colmajor/uint8-as-uint32/ucr/FordB.dat,-1,0,8,f,8980900,None,25.2
Simple8B,2529020,1871.42,ucr,5082.44,/colmajor/uint8-as-uint32/ucr/FordB.dat,-1,0,8,f,8980900,None,28.16
SIMDBP128,327252,11833.86,ucr,13450.05,/colmajor/uint8-as-uint32/ucr/LargeKitchenAppliances.dat,-1,0,8,f,2174980,None,15.05
FastPFOR,309904,1240.68,ucr,10236.16,/colmajor/uint8-as-uint32/ucr/LargeKitchenAppliances.dat,-1,0,8,f,2174980,None,14.25
Simple8B,303644,3985.66,ucr,7625.7,/colmajor/uint8-as-uint32/ucr/LargeKitchenAppliances.dat,-1,0,8,f,2174980,None,13.96
SIMDBP128,32068,8189.41,ucr,6332.37,/colmajor/uint8-as-uint32/ucr/ItalyPowerDemand.dat,-1,0,8,f,127116,None,25.23
FastPFOR,32068,1423.33,ucr,6237.6,/colmajor/uint8-as-uint32/ucr/ItalyPowerDemand.dat,-1,0,8,f,127116,None,25.23
Simple8B,34996,884.13,ucr,2442.38,/colmajor/uint8-as-uint32/ucr/ItalyPowerDemand.dat,-1,0,8,f,127116,None,27.53
SIMDBP128,28560,4495.01,ucr,7416.71,/colmajor/uint8-as-uint32/ucr/Beef.dat,-1,0,8,f,113980,None,25.06
FastPFOR,28620,843.73,ucr,5832.57,/colmajor/uint8-as-uint32/ucr/Beef.dat,-1,0,8,f,113980,None,25.11
Simple8B,29876,1554.0,ucr,3367.11,/colmajor/uint8-as-uint32/ucr/Beef.dat,-1,0,8,f,113980,None,26.21
SIMDBP128,26588,4671.16,ucr,6099.57,/colmajor/uint8-as-uint32/ucr/Wine.dat,-1,0,8,f,106096,None,25.06
FastPFOR,26784,1210.2,ucr,5357.3,/colmajor/uint8-as-uint32/ucr/Wine.dat,-1,0,8,f,106096,None,25.25
Simple8B,27124,1419.02,ucr,3809.28,/colmajor/uint8-as-uint32/ucr/Wine.dat,-1,0,8,f,106096,None,25.57
SIMDBP128,451508,9809.23,ucr,8843.97,/colmajor/uint8-as-uint32/ucr/SmallKitchenAppliances.dat,-1,0,8,f,2174980,None,20.76
FastPFOR,419096,1173.03,ucr,8062.74,/colmajor/uint8-as-uint32/ucr/SmallKitchenAppliances.dat,-1,0,8,f,2174980,None,19.27
Simple8B,441220,3415.1,ucr,7465.97,/colmajor/uint8-as-uint32/ucr/SmallKitchenAppliances.dat,-1,0,8,f,2174980,None,20.29
SIMDBP128,306540,6630.59,ucr,8007.41,/colmajor/uint8-as-uint32/ucr/FaceAll.dat,-1,0,8,f,1223980,None,25.04
FastPFOR,280720,1059.96,ucr,7675.06,/colmajor/uint8-as-uint32/ucr/FaceAll.dat,-1,0,8,f,1223980,None,22.94
Simple8B,311508,2233.41,ucr,4942.64,/colmajor/uint8-as-uint32/ucr/FaceAll.dat,-1,0,8,f,1223980,None,25.45
SIMDBP128,51044,7214.87,ucr,8735.94,/colmajor/uint8-as-uint32/ucr/Meat.dat,-1,0,8,f,217420,None,23.48
FastPFOR,52544,950.08,ucr,8662.84,/colmajor/uint8-as-uint32/ucr/Meat.dat,-1,0,8,f,217420,None,24.17
Simple8B,51828,1465.92,ucr,3230.08,/colmajor/uint8-as-uint32/ucr/Meat.dat,-1,0,8,f,217420,None,23.84
SIMDBP128,2504572,9293.38,ucr,8045.17,/colmajor/uint8-as-uint32/ucr/FordA.dat,-1,0,8,f,9940400,None,25.2
FastPFOR,2505164,2393.49,ucr,12380.17,/colmajor/uint8-as-uint32/ucr/FordA.dat,-1,0,8,f,9940400,None,25.2
Simple8B,2734204,2313.71,ucr,4030.2,/colmajor/uint8-as-uint32/ucr/FordA.dat,-1,0,8,f,9940400,None,27.51
SIMDBP128,546052,10620.28,ucr,10851.14,/colmajor/uint8-as-uint32/ucr/RefrigerationDevices.dat,-1,0,8,f,2174980,None,25.11
FastPFOR,544872,1744.16,ucr,11352.62,/colmajor/uint8-as-uint32/ucr/RefrigerationDevices.dat,-1,0,8,f,2174980,None,25.05
Simple8B,582148,2210.02,ucr,4657.11,/colmajor/uint8-as-uint32/ucr/RefrigerationDevices.dat,-1,0,8,f,2174980,None,26.77
SIMDBP128,101996,9576.9,ucr,9399.26,/colmajor/uint8-as-uint32/ucr/TwoLeadECG.dat,-1,0,8,f,404356,None,25.22
FastPFOR,102108,1479.57,ucr,13144.23,/colmajor/uint8-as-uint32/ucr/TwoLeadECG.dat,-1,0,8,f,404356,None,25.25
Simple8B,114612,2339.47,ucr,5512.32,/colmajor/uint8-as-uint32/ucr/TwoLeadECG.dat,-1,0,8,f,404356,None,28.34
SIMDBP128,32208,6896.93,ucr,7540.3,/colmajor/uint8-as-uint32/ucr/OliveOil.dat,-1,0,8,f,137980,None,23.34
FastPFOR,32684,1173.53,ucr,5131.47,/colmajor/uint8-as-uint32/ucr/OliveOil.dat,-1,0,8,f,137980,None,23.69
Simple8B,26876,2609.25,ucr,6265.55,/colmajor/uint8-as-uint32/ucr/OliveOil.dat,-1,0,8,f,137980,None,19.48
SIMDBP128,20392,3360.93,ucr,4554.83,/colmajor/uint8-as-uint32/ucr/ECG200.dat,-1,0,8,f,80780,None,25.24
FastPFOR,20432,861.64,ucr,4178.13,/colmajor/uint8-as-uint32/ucr/ECG200.dat,-1,0,8,f,80780,None,25.29
Simple8B,21300,872.29,ucr,1769.98,/colmajor/uint8-as-uint32/ucr/ECG200.dat,-1,0,8,f,80780,None,26.37
SIMDBP128,39348,6296.37,ucr,5997.85,/colmajor/uint8-as-uint32/ucr/synthetic_control.dat,-1,0,8,f,155980,None,25.23
FastPFOR,39356,1389.39,ucr,6659.27,/colmajor/uint8-as-uint32/ucr/synthetic_control.dat,-1,0,8,f,155980,None,25.23
Simple8B,43540,1255.08,ucr,4479.09,/colmajor/uint8-as-uint32/ucr/synthetic_control.dat,-1,0,8,f,155980,None,27.91
SIMDBP128,406320,7806.35,ucr,7471.96,/colmajor/uint8-as-uint32/ucr/Symbols.dat,-1,0,8,f,1644220,None,24.71
FastPFOR,413656,1468.48,ucr,11165.88,/colmajor/uint8-as-uint32/ucr/Symbols.dat,-1,0,8,f,1644220,None,25.16
Simple8B,431292,2910.76,ucr,6731.79,/colmajor/uint8-as-uint32/ucr/Symbols.dat,-1,0,8,f,1644220,None,26.23
SIMDBP128,69188,12919.9,ucr,14538.23,/colmajor/uint8-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,274380,None,25.22
FastPFOR,69240,1821.53,ucr,13939.24,/colmajor/uint8-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,274380,None,25.24
Simple8B,76324,1571.57,ucr,4014.22,/colmajor/uint8-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,274380,None,27.82
SIMDBP128,624608,8504.01,ucr,9566.28,/colmajor/uint8-as-uint32/ucr/ShapesAll.dat,-1,0,8,f,2481580,None,25.17
FastPFOR,625464,1654.33,ucr,10466.34,/colmajor/uint8-as-uint32/ucr/ShapesAll.dat,-1,0,8,f,2481580,None,25.2
Simple8B,673036,2589.31,ucr,5373.7,/colmajor/uint8-as-uint32/ucr/ShapesAll.dat,-1,0,8,f,2481580,None,27.12
SIMDBP128,1112388,10972.77,ucr,11268.21,/colmajor/uint8-as-uint32/ucr/InlineSkate.dat,-1,0,8,f,4906180,None,22.67
FastPFOR,1127372,1846.14,ucr,11178.92,/colmajor/uint8-as-uint32/ucr/InlineSkate.dat,-1,0,8,f,4906180,None,22.98
Simple8B,1218828,3297.69,ucr,6141.95,/colmajor/uint8-as-uint32/ucr/InlineSkate.dat,-1,0,8,f,4906180,None,24.84
SIMDBP128,670224,11271.25,ucr,11379.11,/colmajor/uint8-as-uint32/ucr/Two_Patterns.dat,-1,0,8,f,2659980,None,25.2
FastPFOR,670460,2070.92,ucr,11541.45,/colmajor/uint8-as-uint32/ucr/Two_Patterns.dat,-1,0,8,f,2659980,None,25.21
Simple8B,736444,1476.63,ucr,5263.62,/colmajor/uint8-as-uint32/ucr/Two_Patterns.dat,-1,0,8,f,2659980,None,27.69
SIMDBP128,742180,7283.42,ucr,8289.63,/colmajor/uint8-as-uint32/ucr/ChlorineConcentration.dat,-1,0,8,f,2945968,None,25.19
FastPFOR,742524,1845.44,ucr,8599.83,/colmajor/uint8-as-uint32/ucr/ChlorineConcentration.dat,-1,0,8,f,2945968,None,25.2
Simple8B,816428,1807.43,ucr,4332.13,/colmajor/uint8-as-uint32/ucr/ChlorineConcentration.dat,-1,0,8,f,2945968,None,27.71
SIMDBP128,36524,9378.41,ucr,10490.12,/colmajor/uint8-as-uint32/ucr/Lighting7.dat,-1,0,8,f,185308,None,19.71
FastPFOR,34916,998.86,ucr,9334.48,/colmajor/uint8-as-uint32/ucr/Lighting7.dat,-1,0,8,f,185308,None,18.84
Simple8B,32188,1937.62,ucr,3238.63,/colmajor/uint8-as-uint32/ucr/Lighting7.dat,-1,0,8,f,185308,None,17.37
SIMDBP128,76376,6515.53,ucr,6580.5,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,302920,None,25.21
FastPFOR,76440,1654.78,ucr,7270.72,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,302920,None,25.23
Simple8B,79644,1629.43,ucr,4511.77,/colmajor/uint8-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,302920,None,26.29
SIMDBP128,20936,3409.18,ucr,2386.45,/colmajor/uint8-as-uint32/ucr/BirdChicken.dat,-1,0,8,f,82700,None,25.32
FastPFOR,20972,804.83,ucr,5369.78,/colmajor/uint8-as-uint32/ucr/BirdChicken.dat,-1,0,8,f,82700,None,25.36
Simple8B,22484,1080.47,ucr,2304.78,/colmajor/uint8-as-uint32/ucr/BirdChicken.dat,-1,0,8,f,82700,None,27.19
SIMDBP128,124696,5417.83,ucr,6401.34,/colmajor/uint8-as-uint32/ucr/CBF.dat,-1,0,8,f,494740,None,25.2
FastPFOR,124712,1047.84,ucr,6381.93,/colmajor/uint8-as-uint32/ucr/CBF.dat,-1,0,8,f,494740,None,25.21
Simple8B,134420,898.02,ucr,3882.72,/colmajor/uint8-as-uint32/ucr/CBF.dat,-1,0,8,f,494740,None,27.17
SIMDBP128,46232,4463.06,ucr,6582.13,/colmajor/uint8-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,183240,None,25.23
FastPFOR,46292,1184.36,ucr,12377.74,/colmajor/uint8-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,183240,None,25.26
Simple8B,48620,1541.01,ucr,4257.93,/colmajor/uint8-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,183240,None,26.53
SIMDBP128,46232,5644.41,ucr,8375.15,/colmajor/uint8-as-uint32/ucr/DistalPhalanxTW.dat,-1,0,8,f,183240,None,25.23
FastPFOR,46300,1513.05,ucr,6821.53,/colmajor/uint8-as-uint32/ucr/DistalPhalanxTW.dat,-1,0,8,f,183240,None,25.27
Simple8B,48428,1496.14,ucr,3934.55,/colmajor/uint8-as-uint32/ucr/DistalPhalanxTW.dat,-1,0,8,f,183240,None,26.43
SIMDBP128,2214620,9102.07,ucr,5886.62,/colmajor/uint8-as-uint32/ucr/CinC_ECG_torso.dat,-1,0,8,f,9337900,None,23.72
FastPFOR,2238624,1581.86,ucr,12556.17,/colmajor/uint8-as-uint32/ucr/CinC_ECG_torso.dat,-1,0,8,f,9337900,None,23.97
Simple8B,2428612,3571.45,ucr,6448.0,/colmajor/uint8-as-uint32/ucr/CinC_ECG_torso.dat,-1,0,8,f,9337900,None,26.01
SIMDBP128,730680,10557.71,ucr,11046.2,/colmajor/uint8-as-uint32/ucr/ECG5000.dat,-1,0,8,f,2899980,None,25.2
FastPFOR,730864,1772.39,ucr,12168.63,/colmajor/uint8-as-uint32/ucr/ECG5000.dat,-1,0,8,f,2899980,None,25.2
Simple8B,788364,2802.74,ucr,5685.47,/colmajor/uint8-as-uint32/ucr/ECG5000.dat,-1,0,8,f,2899980,None,27.19
SIMDBP128,51888,9387.49,ucr,8328.81,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,205680,None,25.23
FastPFOR,51928,1855.05,ucr,12281.6,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,205680,None,25.25
Simple8B,53372,1526.42,ucr,5498.29,/colmajor/uint8-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,205680,None,25.95
SIMDBP128,54528,8578.62,ucr,15198.31,/colmajor/uint8-as-uint32/ucr/ArrowHead.dat,-1,0,8,f,216044,None,25.24
FastPFOR,54588,1927.71,ucr,10922.35,/colmajor/uint8-as-uint32/ucr/ArrowHead.dat,-1,0,8,f,216044,None,25.27
Simple8B,57204,2971.31,ucr,3944.06,/colmajor/uint8-as-uint32/ucr/ArrowHead.dat,-1,0,8,f,216044,None,26.48
SIMDBP128,70136,9524.36,ucr,12129.92,/colmajor/uint8-as-uint32/ucr/Car.dat,-1,0,8,f,279340,None,25.11
FastPFOR,70512,1937.57,ucr,13646.31,/colmajor/uint8-as-uint32/ucr/Car.dat,-1,0,8,f,279340,None,25.24
Simple8B,73444,2362.34,ucr,5344.48,/colmajor/uint8-as-uint32/ucr/Car.dat,-1,0,8,f,279340,None,26.29
SIMDBP128,4122720,8506.86,ucr,6269.73,/colmajor/uint8-as-uint32/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,17016380,None,24.23
FastPFOR,4213532,1983.41,ucr,10908.87,/colmajor/uint8-as-uint32/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,17016380,None,24.76
Simple8B,4387700,3821.69,ucr,7388.33,/colmajor/uint8-as-uint32/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,17016380,None,25.79
SIMDBP128,305632,12817.35,ucr,11164.64,/colmajor/uint8-as-uint32/ucr/FacesUCR.dat,-1,0,8,f,1223980,None,24.97
FastPFOR,280744,1094.51,ucr,8239.02,/colmajor/uint8-as-uint32/ucr/FacesUCR.dat,-1,0,8,f,1223980,None,22.94
Simple8B,311468,2281.65,ucr,5319.69,/colmajor/uint8-as-uint32/ucr/FacesUCR.dat,-1,0,8,f,1223980,None,25.45
SIMDBP128,3651680,10934.02,ucr,9175.71,/colmajor/uint8-as-uint32/ucr/HandOutlines.dat,-1,0,8,f,14872700,None,24.55
FastPFOR,3684852,2023.64,ucr,11389.44,/colmajor/uint8-as-uint32/ucr/HandOutlines.dat,-1,0,8,f,14872700,None,24.78
Simple8B,4071004,3701.93,ucr,7663.23,/colmajor/uint8-as-uint32/ucr/HandOutlines.dat,-1,0,8,f,14872700,None,27.37
SIMDBP128,20916,3790.45,ucr,9968.66,/colmajor/uint8-as-uint32/ucr/BeetleFly.dat,-1,0,8,f,82700,None,25.29
FastPFOR,20928,1313.57,ucr,4896.39,/colmajor/uint8-as-uint32/ucr/BeetleFly.dat,-1,0,8,f,82700,None,25.31
Simple8B,22204,906.24,ucr,3467.36,/colmajor/uint8-as-uint32/ucr/BeetleFly.dat,-1,0,8,f,82700,None,26.85
SIMDBP128,39944,9736.12,ucr,12372.21,/colmajor/uint8-as-uint32/ucr/FaceFour.dat,-1,0,8,f,159020,None,25.12
FastPFOR,40032,1570.06,ucr,12306.14,/colmajor/uint8-as-uint32/ucr/FaceFour.dat,-1,0,8,f,159020,None,25.17
Simple8B,41740,2181.91,ucr,4314.75,/colmajor/uint8-as-uint32/ucr/FaceFour.dat,-1,0,8,f,159020,None,26.25
SIMDBP128,259872,6644.18,ucr,8635.82,/colmajor/uint8-as-uint32/ucr/Computers.dat,-1,0,8,f,1449980,None,17.92
FastPFOR,260104,1273.73,ucr,11978.55,/colmajor/uint8-as-uint32/ucr/Computers.dat,-1,0,8,f,1449980,None,17.94
Simple8B,258572,3463.98,ucr,7515.03,/colmajor/uint8-as-uint32/ucr/Computers.dat,-1,0,8,f,1449980,None,17.83
SIMDBP128,53040,5342.91,ucr,7381.85,/colmajor/uint8-as-uint32/ucr/Trace.dat,-1,0,8,f,223980,None,23.68
FastPFOR,51820,1092.19,ucr,6487.29,/colmajor/uint8-as-uint32/ucr/Trace.dat,-1,0,8,f,223980,None,23.14
Simple8B,53748,1903.52,ucr,4272.55,/colmajor/uint8-as-uint32/ucr/Trace.dat,-1,0,8,f,223980,None,24.0
SIMDBP128,117188,7156.97,ucr,8151.9,/colmajor/uint8-as-uint32/ucr/MedicalImages.dat,-1,0,8,f,474636,None,24.69
FastPFOR,109280,1125.03,ucr,7345.6,/colmajor/uint8-as-uint32/ucr/MedicalImages.dat,-1,0,8,f,474636,None,23.02
Simple8B,107972,2009.78,ucr,4402.16,/colmajor/uint8-as-uint32/ucr/MedicalImages.dat,-1,0,8,f,474636,None,22.75
SIMDBP128,227720,5935.59,ucr,6394.3,/colmajor/uint8-as-uint32/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,903700,None,25.2
FastPFOR,227808,1220.43,ucr,6073.42,/colmajor/uint8-as-uint32/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,903700,None,25.21
Simple8B,239164,1382.74,ucr,3635.13,/colmajor/uint8-as-uint32/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,903700,None,26.46
SIMDBP128,142496,5807.14,ucr,6442.4,/colmajor/uint8-as-uint32/ucr/Adiac.dat,-1,0,8,f,565424,None,25.2
FastPFOR,142536,1127.69,ucr,6423.01,/colmajor/uint8-as-uint32/ucr/Adiac.dat,-1,0,8,f,565424,None,25.21
Simple8B,145580,1429.69,ucr,3569.3,/colmajor/uint8-as-uint32/ucr/Adiac.dat,-1,0,8,f,565424,None,25.75
SIMDBP128,539172,8944.86,ucr,7590.4,/colmajor/uint8-as-uint32/ucr/InsectWingbeatSound.dat,-1,0,8,f,2296780,None,23.48
FastPFOR,518628,1147.19,ucr,6975.31,/colmajor/uint8-as-uint32/ucr/InsectWingbeatSound.dat,-1,0,8,f,2296780,None,22.58
Simple8B,458268,2455.66,ucr,4132.69,/colmajor/uint8-as-uint32/ucr/InsectWingbeatSound.dat,-1,0,8,f,2296780,None,19.95
SIMDBP128,222348,7450.03,ucr,8110.12,/colmajor/uint8-as-uint32/ucr/Earthquakes.dat,-1,0,8,f,953328,None,23.32
FastPFOR,188292,499.28,ucr,3529.09,/colmajor/uint8-as-uint32/ucr/Earthquakes.dat,-1,0,8,f,953328,None,19.75
Simple8B,218196,885.85,ucr,2866.43,/colmajor/uint8-as-uint32/ucr/Earthquakes.dat,-1,0,8,f,953328,None,22.89
SIMDBP128,1307180,9726.37,ucr,8214.46,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,5731820,None,22.81
FastPFOR,1306584,1916.58,ucr,9898.01,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,5731820,None,22.8
Simple8B,1409108,4196.77,ucr,7371.14,/colmajor/uint8-as-uint32/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,5731820,None,24.58
