Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Deltas,Filename,Memlimit,MinIters,Nbits,Order,Original size,Ratio
SprintzXff_Huf_16b -11,65293842,404.6,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1024.82,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.65
SprintzXff_Huf_16b -12,66801097,508.88,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1042.44,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,33.4
SprintzXff_Huf_16b -13,65893249,487.48,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1078.19,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.95
SprintzXff_Huf_16b -14,65805349,501.32,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1058.38,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.9
SprintzXff_Huf_16b -15,66579205,492.32,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1109.33,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,33.29
SprintzXff_Huf_16b -16,64576879,497.17,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1139.78,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.29
SprintzXff_Huf_16b -17,65958617,492.96,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1025.41,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.98
SprintzXff_Huf_16b -18,65599996,484.43,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1038.67,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.8
SprintzXff_Huf_16b -19,65224091,512.96,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1099.59,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.61
SprintzXff_Huf_16b -20,65609668,480.1,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1090.25,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.8
SprintzXff_Huf_16b -21,65309087,480.17,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1086.47,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.65
SprintzXff_Huf_16b -22,65272735,459.38,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1094.27,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.64
SprintzXff_Huf_16b -23,65480272,488.06,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1078.97,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.74
SprintzXff_Huf_16b -24,65007245,493.7,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1115.34,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.5
SprintzXff_Huf_16b -25,65445776,509.87,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1111.97,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.72
SprintzXff_Huf_16b -26,65134903,491.31,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1128.55,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.57
SprintzXff_Huf_16b -27,65340070,482.82,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1146.11,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.67
SprintzXff_Huf_16b -28,65400708,489.21,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1148.79,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.7
SprintzXff_Huf_16b -29,64681640,492.82,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1153.6,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.34
SprintzXff_Huf_16b -30,65095503,492.65,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1173.36,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.55
SprintzXff_Huf_16b -31,65309071,497.23,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1150.56,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.65
SprintzXff_Huf_16b -32,64349062,483.36,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1190.31,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.17
SprintzXff_Huf_16b -33,65404524,486.09,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1090.46,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.7
SprintzXff_Huf_16b -34,64756378,483.26,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1104.01,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.38
SprintzXff_Huf_16b -35,64662410,505.45,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1127.39,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.33
SprintzXff_Huf_16b -36,64770565,507.76,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1132.22,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.39
SprintzXff_Huf_16b -37,64525610,489.59,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1140.48,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.26
SprintzXff_Huf_16b -38,65043854,498.31,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1111.37,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.52
SprintzXff_Huf_16b -39,65258867,482.85,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1132.44,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.63
SprintzXff_Huf_16b -40,64290186,492.57,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1141.44,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.15
SprintzXff_Huf_16b -41,65137451,497.53,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1107.04,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.57
SprintzXff_Huf_16b -42,65598431,482.17,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1136.88,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.8
SprintzXff_Huf_16b -43,65175857,495.98,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1106.92,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.59
SprintzXff_Huf_16b -44,64674373,500.21,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1119.06,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.34
SprintzXff_Huf_16b -45,65564459,481.15,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1106.55,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.78
SprintzXff_Huf_16b -46,65423669,491.94,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1143.56,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.71
SprintzXff_Huf_16b -47,65004561,504.52,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1138.48,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.5
SprintzXff_Huf_16b -48,64823629,496.06,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1162.16,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.41
SprintzXff_Huf_16b -49,64770018,483.51,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1118.17,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.39
SprintzXff_Huf_16b -50,64530970,488.54,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1104.35,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.27
SprintzXff_Huf_16b -51,64661670,491.24,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1110.0,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.33
SprintzXff_Huf_16b -52,64664856,497.13,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1144.93,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.33
SprintzXff_Huf_16b -53,64738524,479.87,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1115.35,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.37
SprintzXff_Huf_16b -54,65047724,505.35,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1095.24,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.52
SprintzXff_Huf_16b -55,65181452,481.21,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1147.39,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.59
SprintzXff_Huf_16b -56,65557848,502.21,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1147.45,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.78
SprintzXff_Huf_16b -57,65930269,483.92,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1076.06,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.97
SprintzXff_Huf_16b -58,64407431,482.53,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1119.98,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.2
SprintzXff_Huf_16b -59,65017272,489.77,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1138.6,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.51
SprintzXff_Huf_16b -60,65496326,483.76,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1118.52,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.75
SprintzXff_Huf_16b -61,66059009,486.92,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1143.28,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,33.03
SprintzXff_Huf_16b -62,64821775,483.01,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1138.63,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.41
SprintzXff_Huf_16b -63,65452731,489.08,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1147.96,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.73
SprintzXff_Huf_16b -64,64133057,513.84,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1183.53,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.07
SprintzXff_Huf_16b -65,64992012,517.51,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1126.59,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.5
SprintzXff_Huf_16b -66,65827848,501.39,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1105.21,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.91
SprintzXff_Huf_16b -67,64651751,495.63,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1120.62,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.33
SprintzXff_Huf_16b -68,65567490,482.9,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1076.79,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.78
SprintzXff_Huf_16b -69,64347128,491.34,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1113.19,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.17
SprintzXff_Huf_16b -70,65471291,486.41,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1101.05,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.74
SprintzXff_Huf_16b -71,64181238,490.39,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1139.0,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.09
SprintzXff_Huf_16b -72,65466662,490.84,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1142.31,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.73
SprintzXff_Huf_16b -73,64233708,487.8,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1138.34,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.12
SprintzXff_Huf_16b -74,65552959,483.29,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1118.86,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.78
SprintzXff_Huf_16b -75,64451880,494.99,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1140.03,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.23
SprintzXff_Huf_16b -76,65785695,503.97,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1092.95,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.89
SprintzXff_Huf_16b -77,64738414,474.04,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1127.88,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.37
SprintzXff_Huf_16b -78,66123303,504.96,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1096.47,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,33.06
SprintzXff_Huf_16b -79,65132938,496.26,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1131.42,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.57
SprintzXff_Huf_16b -80,64034424,498.27,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1178.96,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,32.02
SprintzXff_16b -1,66227876,496.02,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,609.0,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,33.11
SprintzXff_16b -2,66229070,543.21,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,780.34,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,33.11
SprintzXff_16b -3,72959398,467.66,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1018.26,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,36.48
SprintzXff_16b -4,81244304,541.73,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1352.99,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,40.62
SprintzXff_16b -5,78080664,449.16,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1417.49,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,39.04
SprintzXff_16b -6,72919180,476.56,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1683.32,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,36.46
SprintzXff_16b -7,77220430,500.99,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,1922.28,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,38.61
SprintzXff_16b -8,69708648,540.3,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2314.82,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.85
SprintzXff_16b -9,72899892,490.06,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2249.45,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,36.45
SprintzXff_16b -10,73598480,496.29,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2448.52,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,36.8
SprintzXff_16b -11,69964022,513.76,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2675.1,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.98
SprintzXff_16b -12,72653556,704.2,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2782.54,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,36.33
SprintzXff_16b -13,70236108,648.58,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2901.01,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,35.12
SprintzXff_16b -14,70526592,682.42,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3073.32,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,35.26
SprintzXff_16b -15,71667622,727.15,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3087.83,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,35.83
SprintzXff_16b -16,69172784,718.25,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3356.18,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.59
SprintzXff_16b -17,70796294,689.39,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2434.52,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,35.4
SprintzXff_16b -18,70129908,679.52,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2604.88,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,35.06
SprintzXff_16b -19,69452352,712.82,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2727.37,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.73
SprintzXff_16b -20,70567848,690.86,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2903.45,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,35.28
SprintzXff_16b -21,69096886,674.88,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2829.51,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.55
SprintzXff_16b -22,69791564,681.34,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2876.41,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.9
SprintzXff_16b -23,69844908,721.97,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3027.71,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.92
SprintzXff_16b -24,68951392,711.18,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3203.39,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.48
SprintzXff_16b -25,69846208,683.68,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3040.13,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.92
SprintzXff_16b -26,69088424,694.67,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3166.75,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.54
SprintzXff_16b -27,69182554,735.2,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3241.26,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.59
SprintzXff_16b -28,69526576,724.56,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3326.81,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.76
SprintzXff_16b -29,68760000,688.9,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3211.95,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.38
SprintzXff_16b -30,69332366,702.69,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3349.6,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.67
SprintzXff_16b -31,69034548,703.33,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3356.0,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.52
SprintzXff_16b -32,68820392,707.37,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,3506.62,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.41
SprintzXff_16b -33,69237280,704.42,RAW_PATH:/Users/davis/Desktop/datasets/compress/synthetic/synth_100M_u16_ratio=4.dat,2835.17,False,/synthetic/synth_100M_u16_ratio=4.dat,-1,10,16,c,200000000,34.62
