Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Simple8B,56796,964.55,ucr,2896.82,/colmajor/uint16-as-uint32/ucr/Wine.dat,10,10,16,f,106096,None,53.53
SIMDBP128,1001316,4583.86,ucr,5279.06,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,10,10,16,f,2174980,None,46.04
FastPFOR,968624,680.9,ucr,4678.79,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,10,10,16,f,2174980,None,44.53
Simple8B,1091516,1498.19,ucr,4039.1,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,10,10,16,f,2174980,None,50.19
SIMDBP128,616176,4528.19,ucr,5112.95,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,10,10,16,f,1223980,None,50.34
FastPFOR,589916,584.98,ucr,4071.69,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,10,10,16,f,1223980,None,48.2
Simple8B,627032,898.69,ucr,2077.54,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,10,10,16,f,1223980,None,51.23
SIMDBP128,105992,4936.31,ucr,5979.65,/colmajor/uint16-as-uint32/ucr/Meat.dat,10,10,16,f,217420,None,48.75
FastPFOR,107428,1077.58,ucr,8451.37,/colmajor/uint16-as-uint32/ucr/Meat.dat,10,10,16,f,217420,None,49.41
Simple8B,112520,1186.27,ucr,2848.23,/colmajor/uint16-as-uint32/ucr/Meat.dat,10,10,16,f,217420,None,51.75
SIMDBP128,5016900,6378.88,ucr,10455.68,/colmajor/uint16-as-uint32/ucr/FordA.dat,10,10,16,f,9940400,None,50.47
FastPFOR,5016908,1577.51,ucr,7691.84,/colmajor/uint16-as-uint32/ucr/FordA.dat,10,10,16,f,9940400,None,50.47
Simple8B,5855428,1326.52,ucr,2694.57,/colmajor/uint16-as-uint32/ucr/FordA.dat,10,10,16,f,9940400,None,58.91
SIMDBP128,1095956,7989.96,ucr,10154.58,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,10,10,16,f,2174980,None,50.39
FastPFOR,1094388,1431.7,ucr,5560.85,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,10,10,16,f,2174980,None,50.32
Simple8B,1222580,1106.89,ucr,2925.29,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,10,10,16,f,2174980,None,56.21
SIMDBP128,204180,5559.3,ucr,6552.41,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,10,10,16,f,404356,None,50.5
FastPFOR,204300,926.34,ucr,4111.52,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,10,10,16,f,404356,None,50.52
Simple8B,262648,702.91,ucr,1822.35,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,10,10,16,f,404356,None,64.95
SIMDBP128,67072,3237.45,ucr,5793.1,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,10,10,16,f,137980,None,48.61
FastPFOR,67636,468.18,ucr,2981.03,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,10,10,16,f,137980,None,49.02
Simple8B,67160,736.82,ucr,2113.05,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,10,10,16,f,137980,None,48.67
SIMDBP128,40860,1244.86,ucr,3687.91,/colmajor/uint16-as-uint32/ucr/ECG200.dat,10,10,16,f,80780,None,50.58
FastPFOR,40964,902.68,ucr,3832.07,/colmajor/uint16-as-uint32/ucr/ECG200.dat,10,10,16,f,80780,None,50.71
Simple8B,45568,559.63,ucr,1173.19,/colmajor/uint16-as-uint32/ucr/ECG200.dat,10,10,16,f,80780,None,56.41
SIMDBP128,78820,3528.16,ucr,4487.34,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,10,10,16,f,155980,None,50.53
FastPFOR,78816,944.77,ucr,3765.63,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,10,10,16,f,155980,None,50.53
Simple8B,96248,518.82,ucr,1308.03,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,10,10,16,f,155980,None,61.71
SIMDBP128,821996,4542.71,ucr,5899.1,/colmajor/uint16-as-uint32/ucr/Symbols.dat,10,10,16,f,1644220,None,49.99
FastPFOR,828984,922.84,ucr,10936.9,/colmajor/uint16-as-uint32/ucr/Symbols.dat,10,10,16,f,1644220,None,50.42
Simple8B,953724,1728.8,ucr,4810.18,/colmajor/uint16-as-uint32/ucr/Symbols.dat,10,10,16,f,1644220,None,58.0
SIMDBP128,138584,5327.35,ucr,13338.19,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,10,10,16,f,274380,None,50.51
FastPFOR,138720,2212.35,ucr,9324.41,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,10,10,16,f,274380,None,50.56
Simple8B,163708,811.56,ucr,1869.3,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,10,10,16,f,274380,None,59.66
SIMDBP128,1251860,9381.98,ucr,12904.87,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,10,10,16,f,2481580,None,50.45
FastPFOR,1252548,1471.03,ucr,8918.46,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,10,10,16,f,2481580,None,50.47
Simple8B,1489836,1194.91,ucr,3316.9,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,10,10,16,f,2481580,None,60.04
SIMDBP128,2352788,7569.97,ucr,9922.38,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,10,10,16,f,4906180,None,47.96
FastPFOR,2366336,1384.77,ucr,7082.52,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,10,10,16,f,4906180,None,48.23
Simple8B,2612352,1815.4,ucr,4771.75,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,10,10,16,f,4906180,None,53.25
SIMDBP128,1342488,8114.64,ucr,10381.18,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,10,10,16,f,2659980,None,50.47
FastPFOR,1342600,1923.57,ucr,8671.6,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,10,10,16,f,2659980,None,50.47
Simple8B,1676152,854.07,ucr,3203.26,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,10,10,16,f,2659980,None,63.01
SIMDBP128,1486804,6281.58,ucr,6806.59,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,10,10,16,f,2945968,None,50.47
FastPFOR,1487032,1684.29,ucr,5604.02,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,10,10,16,f,2945968,None,50.48
Simple8B,1752832,951.54,ucr,2935.99,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,10,10,16,f,2945968,None,59.5
SIMDBP128,83380,4902.2,ucr,6259.77,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,10,10,16,f,185308,None,45.0
FastPFOR,81848,389.57,ucr,2416.33,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,10,10,16,f,185308,None,44.17
Simple8B,89748,827.52,ucr,2182.87,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,10,10,16,f,185308,None,48.43
SIMDBP128,152936,3782.48,ucr,4786.45,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,10,10,16,f,302920,None,50.49
FastPFOR,153004,1048.2,ucr,4017.51,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,10,10,16,f,302920,None,50.51
Simple8B,174280,699.72,ucr,3346.89,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,10,10,16,f,302920,None,57.53
SIMDBP128,41836,2456.27,ucr,7470.64,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,10,10,16,f,82700,None,50.59
FastPFOR,41888,1042.7,ucr,3951.27,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,10,10,16,f,82700,None,50.65
Simple8B,50100,634.68,ucr,1428.65,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,10,10,16,f,82700,None,60.58
SIMDBP128,249744,4229.05,ucr,7177.11,/colmajor/uint16-as-uint32/ucr/CBF.dat,10,10,16,f,494740,None,50.48
FastPFOR,249744,1639.98,ucr,10595.82,/colmajor/uint16-as-uint32/ucr/CBF.dat,10,10,16,f,494740,None,50.48
Simple8B,291980,999.06,ucr,2257.76,/colmajor/uint16-as-uint32/ucr/CBF.dat,10,10,16,f,494740,None,59.02
SIMDBP128,92572,3699.05,ucr,5959.61,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,10,10,16,f,183240,None,50.52
FastPFOR,92680,942.32,ucr,5034.2,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,10,10,16,f,183240,None,50.58
Simple8B,106792,404.84,ucr,1625.55,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,10,10,16,f,183240,None,58.28
SIMDBP128,92548,3694.43,ucr,6944.85,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,10,10,16,f,183240,None,50.51
FastPFOR,92656,931.53,ucr,3667.51,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,10,10,16,f,183240,None,50.57
Simple8B,106752,660.59,ucr,1579.49,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,10,10,16,f,183240,None,58.26
SIMDBP128,4586532,8619.63,ucr,10961.03,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,10,10,16,f,9337900,None,49.12
FastPFOR,4606772,1631.45,ucr,8113.11,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,10,10,16,f,9337900,None,49.33
Simple8B,5142928,1504.99,ucr,4368.26,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,10,10,16,f,9337900,None,55.08
SIMDBP128,1463612,9547.32,ucr,14478.76,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,10,10,16,f,2899980,None,50.47
FastPFOR,1463608,2277.69,ucr,11683.34,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,10,10,16,f,2899980,None,50.47
Simple8B,1724728,1527.09,ucr,3914.57,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,10,10,16,f,2899980,None,59.47
SIMDBP128,103884,9613.01,ucr,15247.98,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,10,10,16,f,205680,None,50.51
FastPFOR,103920,1398.66,ucr,9443.96,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,10,10,16,f,205680,None,50.53
Simple8B,116892,1032.17,ucr,3025.91,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,10,10,16,f,205680,None,56.83
SIMDBP128,109168,4406.99,ucr,10834.16,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,10,10,16,f,216044,None,50.53
FastPFOR,109236,1486.99,ucr,12821.6,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,10,10,16,f,216044,None,50.56
Simple8B,127264,1733.82,ucr,4345.91,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,10,10,16,f,216044,None,58.91
SIMDBP128,140740,5295.65,ucr,12234.58,/colmajor/uint16-as-uint32/ucr/Car.dat,10,10,16,f,279340,None,50.38
FastPFOR,141128,1944.32,ucr,12980.48,/colmajor/uint16-as-uint32/ucr/Car.dat,10,10,16,f,279340,None,50.52
Simple8B,164656,1123.01,ucr,3261.87,/colmajor/uint16-as-uint32/ucr/Car.dat,10,10,16,f,279340,None,58.94
SIMDBP128,8428112,7429.01,ucr,10481.82,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,10,10,16,f,17016380,None,49.53
FastPFOR,8510924,1565.64,ucr,9243.14,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,10,10,16,f,17016380,None,50.02
Simple8B,9106872,1882.64,ucr,4572.31,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,10,10,16,f,17016380,None,53.52
SIMDBP128,615220,7918.82,ucr,10235.14,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,10,10,16,f,1223980,None,50.26
FastPFOR,589984,570.69,ucr,4689.27,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,10,10,16,f,1223980,None,48.2
Simple8B,627104,1341.87,ucr,3663.04,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,10,10,16,f,1223980,None,51.23
SIMDBP128,7411200,9027.44,ucr,10197.17,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,10,10,16,f,14872700,None,49.83
FastPFOR,7441404,1870.95,ucr,7948.68,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,10,10,16,f,14872700,None,50.03
Simple8B,9361036,1483.76,ucr,4304.39,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,10,10,16,f,14872700,None,62.94
SIMDBP128,41836,7573.95,ucr,8889.61,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,10,10,16,f,82700,None,50.59
FastPFOR,41904,1068.42,ucr,6342.02,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,10,10,16,f,82700,None,50.67
Simple8B,48740,744.66,ucr,1878.73,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,10,10,16,f,82700,None,58.94
SIMDBP128,80192,3512.24,ucr,8001.81,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,10,10,16,f,159020,None,50.43
FastPFOR,80212,1166.05,ucr,8256.49,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,10,10,16,f,159020,None,50.44
Simple8B,86608,981.53,ucr,2090.91,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,10,10,16,f,159020,None,54.46
SIMDBP128,626544,4375.85,ucr,5253.25,/colmajor/uint16-as-uint32/ucr/Computers.dat,10,10,16,f,1449980,None,43.21
FastPFOR,626540,661.81,ucr,10151.65,/colmajor/uint16-as-uint32/ucr/Computers.dat,10,10,16,f,1449980,None,43.21
Simple8B,725672,1479.84,ucr,3819.82,/colmajor/uint16-as-uint32/ucr/Computers.dat,10,10,16,f,1449980,None,50.05
SIMDBP128,109908,3823.82,ucr,6693.36,/colmajor/uint16-as-uint32/ucr/Trace.dat,10,10,16,f,223980,None,49.07
FastPFOR,108784,624.51,ucr,4612.91,/colmajor/uint16-as-uint32/ucr/Trace.dat,10,10,16,f,223980,None,48.57
Simple8B,116272,778.27,ucr,1900.34,/colmajor/uint16-as-uint32/ucr/Trace.dat,10,10,16,f,223980,None,51.91
SIMDBP128,237160,4185.65,ucr,6746.49,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,10,10,16,f,474636,None,49.97
FastPFOR,229140,692.83,ucr,11910.56,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,10,10,16,f,474636,None,48.28
Simple8B,241964,1186.28,ucr,4647.55,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,10,10,16,f,474636,None,50.98
SIMDBP128,456108,5926.41,ucr,6789.02,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,10,10,16,f,903700,None,50.47
FastPFOR,456176,1158.32,ucr,4140.74,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,10,10,16,f,903700,None,50.48
Simple8B,520596,738.27,ucr,1923.94,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,10,10,16,f,903700,None,57.61
SIMDBP128,285416,4536.09,ucr,7296.26,/colmajor/uint16-as-uint32/ucr/Adiac.dat,10,10,16,f,565424,None,50.48
FastPFOR,285412,1109.26,ucr,10795.27,/colmajor/uint16-as-uint32/ucr/Adiac.dat,10,10,16,f,565424,None,50.48
Simple8B,324688,734.14,ucr,1849.45,/colmajor/uint16-as-uint32/ucr/Adiac.dat,10,10,16,f,565424,None,57.42
SIMDBP128,1119980,6420.07,ucr,6754.3,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,10,10,16,f,2296780,None,48.76
FastPFOR,1099548,790.39,ucr,4414.75,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,10,10,16,f,2296780,None,47.87
Simple8B,1169164,908.72,ucr,2323.51,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,10,10,16,f,2296780,None,50.9
SIMDBP128,463552,7532.2,ucr,13958.56,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,10,10,16,f,953328,None,48.62
FastPFOR,429940,322.66,ucr,2301.99,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,10,10,16,f,953328,None,45.1
Simple8B,452944,654.83,ucr,1397.86,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,10,10,16,f,953328,None,47.51
SIMDBP128,2757524,7764.87,ucr,12026.1,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,10,10,16,f,5731820,None,48.11
FastPFOR,2754556,1163.04,ucr,7252.51,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,10,10,16,f,5731820,None,48.06
Simple8B,2902112,1589.61,ucr,4156.61,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,10,10,16,f,5731820,None,50.63
SIMDBP128,5687536,6428.9,ucr,11195.45,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,10,10,16,f,11370280,None,50.02
FastPFOR,5727952,1844.34,ucr,8831.02,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,10,10,16,f,11370280,None,50.38
