Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
LZ4,1501504,331.06,ucr,522.0,/colmajor/uint16/ucr/ElectricDevices.dat,-1,0,16,f,3360664,FIRE,44.68
Huffman,26890,327.13,ucr,201.16,/colmajor/uint16/ucr/Coffee.dat,-1,0,16,f,32582,FIRE,82.53
Snappy,32588,348.68,ucr,189.02,/colmajor/uint16/ucr/Coffee.dat,-1,0,16,f,32582,FIRE,100.02
LZ4,32711,328.44,ucr,300.44,/colmajor/uint16/ucr/Coffee.dat,-1,0,16,f,32582,FIRE,100.4
Huffman,92204,154.93,ucr,159.33,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,0,16,f,115526,FIRE,79.81
Snappy,113617,228.05,ucr,305.48,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,0,16,f,115526,FIRE,98.35
LZ4,114057,216.78,ucr,310.5,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,0,16,f,115526,FIRE,98.73
Huffman,681764,299.18,ucr,293.62,/colmajor/uint16/ucr/Haptics.dat,-1,0,16,f,1015812,FIRE,67.12
Snappy,997732,317.78,ucr,373.24,/colmajor/uint16/ucr/Haptics.dat,-1,0,16,f,1015812,FIRE,98.22
LZ4,998782,271.25,ucr,453.73,/colmajor/uint16/ucr/Haptics.dat,-1,0,16,f,1015812,FIRE,98.32
Huffman,10319618,399.02,ucr,372.94,/colmajor/uint16/ucr/StarLightCurves.dat,-1,0,16,f,19007678,FIRE,54.29
Snappy,9273898,208.45,ucr,289.53,/colmajor/uint16/ucr/StarLightCurves.dat,-1,0,16,f,19007678,FIRE,48.79
LZ4,9060118,261.31,ucr,424.24,/colmajor/uint16/ucr/StarLightCurves.dat,-1,0,16,f,19007678,FIRE,47.67
Huffman,374483,210.15,ucr,285.02,/colmajor/uint16/ucr/ScreenType.dat,-1,0,16,f,1087490,FIRE,34.44
Snappy,176011,284.45,ucr,312.19,/colmajor/uint16/ucr/ScreenType.dat,-1,0,16,f,1087490,FIRE,16.19
LZ4,165389,292.1,ucr,425.85,/colmajor/uint16/ucr/ScreenType.dat,-1,0,16,f,1087490,FIRE,15.21
Huffman,3337549,348.94,ucr,370.07,/colmajor/uint16/ucr/MALLAT.dat,-1,0,16,f,4939190,FIRE,67.57
Snappy,4035684,201.22,ucr,325.14,/colmajor/uint16/ucr/MALLAT.dat,-1,0,16,f,4939190,FIRE,81.71
LZ4,4094105,255.25,ucr,485.65,/colmajor/uint16/ucr/MALLAT.dat,-1,0,16,f,4939190,FIRE,82.89
Huffman,108609,308.9,ucr,271.96,/colmajor/uint16/ucr/Lighting2.dat,-1,0,16,f,155354,FIRE,69.91
Snappy,132659,356.26,ucr,282.14,/colmajor/uint16/ucr/Lighting2.dat,-1,0,16,f,155354,FIRE,85.39
LZ4,130558,174.74,ucr,306.27,/colmajor/uint16/ucr/Lighting2.dat,-1,0,16,f,155354,FIRE,84.04
Huffman,253316,273.83,ucr,229.76,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,0,16,f,299240,FIRE,84.65
Snappy,299258,420.14,ucr,123.8,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,0,16,f,299240,FIRE,100.01
LZ4,299225,316.99,ucr,463.9,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,0,16,f,299240,FIRE,99.99
Huffman,3769079,400.03,ucr,318.58,/colmajor/uint16/ucr/FordB.dat,-1,0,16,f,4490450,FIRE,83.94
Snappy,4490653,571.97,ucr,588.92,/colmajor/uint16/ucr/FordB.dat,-1,0,16,f,4490450,FIRE,100.0
LZ4,4507682,524.66,ucr,639.77,/colmajor/uint16/ucr/FordB.dat,-1,0,16,f,4490450,FIRE,100.38
Huffman,273426,360.94,ucr,416.84,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,0,16,f,1087490,FIRE,25.14
Snappy,148184,418.91,ucr,326.26,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,0,16,f,1087490,FIRE,13.63
LZ4,122728,334.21,ucr,441.09,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,0,16,f,1087490,FIRE,11.29
Huffman,59215,149.97,ucr,154.88,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,0,16,f,63558,FIRE,93.17
Snappy,63531,360.03,ucr,239.78,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,0,16,f,63558,FIRE,99.96
LZ4,61867,170.61,ucr,274.66,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,0,16,f,63558,FIRE,97.34
Huffman,43161,175.74,ucr,136.55,/colmajor/uint16/ucr/Beef.dat,-1,0,16,f,56990,FIRE,75.73
Snappy,56996,269.22,ucr,301.52,/colmajor/uint16/ucr/Beef.dat,-1,0,16,f,56990,FIRE,100.01
LZ4,56564,163.97,ucr,206.18,/colmajor/uint16/ucr/Beef.dat,-1,0,16,f,56990,FIRE,99.25
Huffman,40179,172.41,ucr,165.09,/colmajor/uint16/ucr/Wine.dat,-1,0,16,f,53048,FIRE,75.74
Snappy,53055,268.38,ucr,305.06,/colmajor/uint16/ucr/Wine.dat,-1,0,16,f,53048,FIRE,100.01
LZ4,50675,163.84,ucr,273.25,/colmajor/uint16/ucr/Wine.dat,-1,0,16,f,53048,FIRE,95.53
Huffman,246560,288.18,ucr,311.48,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,0,16,f,1087490,FIRE,22.67
Snappy,115554,337.64,ucr,385.43,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,0,16,f,1087490,FIRE,10.63
LZ4,93391,344.01,ucr,440.6,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,0,16,f,1087490,FIRE,8.59
Huffman,544212,278.64,ucr,243.52,/colmajor/uint16/ucr/FaceAll.dat,-1,0,16,f,611990,FIRE,88.92
Snappy,612015,420.9,ucr,357.32,/colmajor/uint16/ucr/FaceAll.dat,-1,0,16,f,611990,FIRE,100.0
LZ4,613780,372.79,ucr,307.35,/colmajor/uint16/ucr/FaceAll.dat,-1,0,16,f,611990,FIRE,100.29
Huffman,76633,159.04,ucr,183.27,/colmajor/uint16/ucr/Meat.dat,-1,0,16,f,108710,FIRE,70.49
Snappy,108720,257.48,ucr,308.29,/colmajor/uint16/ucr/Meat.dat,-1,0,16,f,108710,FIRE,100.01
LZ4,107824,184.23,ucr,237.14,/colmajor/uint16/ucr/Meat.dat,-1,0,16,f,108710,FIRE,99.18
Huffman,4169620,375.46,ucr,254.83,/colmajor/uint16/ucr/FordA.dat,-1,0,16,f,4970200,FIRE,83.89
Snappy,4970420,532.08,ucr,462.89,/colmajor/uint16/ucr/FordA.dat,-1,0,16,f,4970200,FIRE,100.0
LZ4,4989503,540.08,ucr,437.64,/colmajor/uint16/ucr/FordA.dat,-1,0,16,f,4970200,FIRE,100.39
Huffman,531121,372.5,ucr,287.48,/colmajor/uint16/ucr/RefrigerationDevices.dat,-1,0,16,f,1087490,FIRE,48.84
Snappy,368477,208.65,ucr,346.47,/colmajor/uint16/ucr/RefrigerationDevices.dat,-1,0,16,f,1087490,FIRE,33.88
LZ4,382593,230.28,ucr,396.8,/colmajor/uint16/ucr/RefrigerationDevices.dat,-1,0,16,f,1087490,FIRE,35.18
Huffman,171259,260.32,ucr,212.47,/colmajor/uint16/ucr/TwoLeadECG.dat,-1,0,16,f,202178,FIRE,84.71
Snappy,202181,376.68,ucr,345.18,/colmajor/uint16/ucr/TwoLeadECG.dat,-1,0,16,f,202178,FIRE,100.0
LZ4,202955,380.67,ucr,478.08,/colmajor/uint16/ucr/TwoLeadECG.dat,-1,0,16,f,202178,FIRE,100.38
Huffman,49681,274.95,ucr,211.04,/colmajor/uint16/ucr/OliveOil.dat,-1,0,16,f,68990,FIRE,72.01
Snappy,68996,520.06,ucr,451.37,/colmajor/uint16/ucr/OliveOil.dat,-1,0,16,f,68990,FIRE,100.01
LZ4,68348,332.46,ucr,432.16,/colmajor/uint16/ucr/OliveOil.dat,-1,0,16,f,68990,FIRE,99.07
Huffman,36487,251.53,ucr,223.53,/colmajor/uint16/ucr/ECG200.dat,-1,0,16,f,40390,FIRE,90.34
Snappy,40396,492.62,ucr,453.98,/colmajor/uint16/ucr/ECG200.dat,-1,0,16,f,40390,FIRE,100.01
LZ4,40511,458.5,ucr,456.26,/colmajor/uint16/ucr/ECG200.dat,-1,0,16,f,40390,FIRE,100.3
Huffman,76655,227.9,ucr,197.84,/colmajor/uint16/ucr/synthetic_control.dat,-1,0,16,f,77990,FIRE,98.29
Snappy,77999,507.9,ucr,471.67,/colmajor/uint16/ucr/synthetic_control.dat,-1,0,16,f,77990,FIRE,100.01
LZ4,78284,514.35,ucr,463.37,/colmajor/uint16/ucr/synthetic_control.dat,-1,0,16,f,77990,FIRE,100.38
Huffman,528156,212.76,ucr,280.16,/colmajor/uint16/ucr/Symbols.dat,-1,0,16,f,822110,FIRE,64.24
Snappy,670659,180.63,ucr,332.08,/colmajor/uint16/ucr/Symbols.dat,-1,0,16,f,822110,FIRE,81.58
LZ4,690595,202.37,ucr,389.58,/colmajor/uint16/ucr/Symbols.dat,-1,0,16,f,822110,FIRE,84.0
Huffman,125108,233.95,ucr,228.97,/colmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,-1,0,16,f,137190,FIRE,91.19
Snappy,133864,274.8,ucr,271.72,/colmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,-1,0,16,f,137190,FIRE,97.58
LZ4,132368,219.33,ucr,417.88,/colmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,-1,0,16,f,137190,FIRE,96.49
Huffman,945067,297.98,ucr,274.45,/colmajor/uint16/ucr/ShapesAll.dat,-1,0,16,f,1240790,FIRE,76.17
Snappy,1234483,409.05,ucr,376.04,/colmajor/uint16/ucr/ShapesAll.dat,-1,0,16,f,1240790,FIRE,99.49
LZ4,1227564,325.56,ucr,468.83,/colmajor/uint16/ucr/ShapesAll.dat,-1,0,16,f,1240790,FIRE,98.93
Huffman,1764988,337.09,ucr,310.41,/colmajor/uint16/ucr/InlineSkate.dat,-1,0,16,f,2453090,FIRE,71.95
Snappy,2452588,438.0,ucr,400.88,/colmajor/uint16/ucr/InlineSkate.dat,-1,0,16,f,2453090,FIRE,99.98
LZ4,2454591,423.68,ucr,511.81,/colmajor/uint16/ucr/InlineSkate.dat,-1,0,16,f,2453090,FIRE,100.06
Huffman,1044250,312.36,ucr,231.09,/colmajor/uint16/ucr/Two_Patterns.dat,-1,0,16,f,1329990,FIRE,78.52
Snappy,1010477,260.37,ucr,345.11,/colmajor/uint16/ucr/Two_Patterns.dat,-1,0,16,f,1329990,FIRE,75.98
LZ4,1016741,180.17,ucr,444.31,/colmajor/uint16/ucr/Two_Patterns.dat,-1,0,16,f,1329990,FIRE,76.45
Huffman,1271649,306.7,ucr,253.93,/colmajor/uint16/ucr/ChlorineConcentration.dat,-1,0,16,f,1472984,FIRE,86.33
Snappy,1471324,449.38,ucr,292.96,/colmajor/uint16/ucr/ChlorineConcentration.dat,-1,0,16,f,1472984,FIRE,99.89
LZ4,1468546,359.62,ucr,394.93,/colmajor/uint16/ucr/ChlorineConcentration.dat,-1,0,16,f,1472984,FIRE,99.7
Huffman,68612,282.12,ucr,207.07,/colmajor/uint16/ucr/Lighting7.dat,-1,0,16,f,92654,FIRE,74.05
Snappy,79931,430.61,ucr,446.46,/colmajor/uint16/ucr/Lighting7.dat,-1,0,16,f,92654,FIRE,86.27
LZ4,78958,357.4,ucr,454.37,/colmajor/uint16/ucr/Lighting7.dat,-1,0,16,f,92654,FIRE,85.22
Huffman,123138,234.08,ucr,222.79,/colmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,16,f,151460,FIRE,81.3
Snappy,135838,328.81,ucr,328.16,/colmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,16,f,151460,FIRE,89.69
LZ4,134342,260.55,ucr,450.15,/colmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,16,f,151460,FIRE,88.7
Huffman,32393,247.85,ucr,220.63,/colmajor/uint16/ucr/BirdChicken.dat,-1,0,16,f,41350,FIRE,78.34
Snappy,41356,344.45,ucr,458.58,/colmajor/uint16/ucr/BirdChicken.dat,-1,0,16,f,41350,FIRE,100.01
LZ4,40864,332.82,ucr,395.77,/colmajor/uint16/ucr/BirdChicken.dat,-1,0,16,f,41350,FIRE,98.82
Huffman,235313,272.94,ucr,238.62,/colmajor/uint16/ucr/CBF.dat,-1,0,16,f,247370,FIRE,95.13
Snappy,247382,399.44,ucr,302.59,/colmajor/uint16/ucr/CBF.dat,-1,0,16,f,247370,FIRE,100.0
LZ4,248342,412.43,ucr,480.64,/colmajor/uint16/ucr/CBF.dat,-1,0,16,f,247370,FIRE,100.39
Huffman,73805,284.16,ucr,191.44,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,16,f,91620,FIRE,80.56
Snappy,79524,398.46,ucr,446.88,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,16,f,91620,FIRE,86.8
LZ4,77799,320.61,ucr,437.77,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,16,f,91620,FIRE,84.91
Huffman,73778,227.98,ucr,229.2,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,0,16,f,91620,FIRE,80.53
Snappy,78746,282.11,ucr,427.51,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,0,16,f,91620,FIRE,85.95
LZ4,77748,243.37,ucr,438.79,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,0,16,f,91620,FIRE,84.86
Huffman,3046869,406.47,ucr,315.74,/colmajor/uint16/ucr/CinC_ECG_torso.dat,-1,0,16,f,4668950,FIRE,65.26
Snappy,4219911,284.47,ucr,379.13,/colmajor/uint16/ucr/CinC_ECG_torso.dat,-1,0,16,f,4668950,FIRE,90.38
LZ4,4199723,292.47,ucr,532.09,/colmajor/uint16/ucr/CinC_ECG_torso.dat,-1,0,16,f,4668950,FIRE,89.95
Huffman,1186001,375.54,ucr,272.47,/colmajor/uint16/ucr/ECG5000.dat,-1,0,16,f,1449990,FIRE,81.79
Snappy,1450034,445.12,ucr,493.66,/colmajor/uint16/ucr/ECG5000.dat,-1,0,16,f,1449990,FIRE,100.0
LZ4,1455673,433.79,ucr,491.33,/colmajor/uint16/ucr/ECG5000.dat,-1,0,16,f,1449990,FIRE,100.39
Huffman,82282,285.09,ucr,195.77,/colmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,16,f,102840,FIRE,80.01
Snappy,89918,367.6,ucr,437.39,/colmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,16,f,102840,FIRE,87.43
LZ4,88132,318.89,ucr,440.31,/colmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,16,f,102840,FIRE,85.7
Huffman,86650,232.52,ucr,200.12,/colmajor/uint16/ucr/ArrowHead.dat,-1,0,16,f,108022,FIRE,80.22
Snappy,108031,255.0,ucr,312.34,/colmajor/uint16/ucr/ArrowHead.dat,-1,0,16,f,108022,FIRE,100.01
LZ4,108442,254.27,ucr,305.79,/colmajor/uint16/ucr/ArrowHead.dat,-1,0,16,f,108022,FIRE,100.39
Huffman,94156,149.0,ucr,169.57,/colmajor/uint16/ucr/Car.dat,-1,0,16,f,139670,FIRE,67.41
Snappy,124212,125.44,ucr,226.7,/colmajor/uint16/ucr/Car.dat,-1,0,16,f,139670,FIRE,88.93
LZ4,123913,131.62,ucr,257.59,/colmajor/uint16/ucr/Car.dat,-1,0,16,f,139670,FIRE,88.72
Huffman,5114969,412.24,ucr,344.93,/colmajor/uint16/ucr/UWaveGestureLibraryAll.dat,-1,0,16,f,8508190,FIRE,60.12
Snappy,5947821,260.69,ucr,349.02,/colmajor/uint16/ucr/UWaveGestureLibraryAll.dat,-1,0,16,f,8508190,FIRE,69.91
LZ4,6063923,274.47,ucr,445.95,/colmajor/uint16/ucr/UWaveGestureLibraryAll.dat,-1,0,16,f,8508190,FIRE,71.27
Huffman,545505,360.61,ucr,303.97,/colmajor/uint16/ucr/FacesUCR.dat,-1,0,16,f,611990,FIRE,89.14
Snappy,612007,579.95,ucr,462.76,/colmajor/uint16/ucr/FacesUCR.dat,-1,0,16,f,611990,FIRE,100.0
LZ4,614269,535.89,ucr,680.25,/colmajor/uint16/ucr/FacesUCR.dat,-1,0,16,f,611990,FIRE,100.37
Huffman,4790675,343.14,ucr,336.62,/colmajor/uint16/ucr/HandOutlines.dat,-1,0,16,f,7436350,FIRE,64.42
Snappy,5806440,153.16,ucr,363.28,/colmajor/uint16/ucr/HandOutlines.dat,-1,0,16,f,7436350,FIRE,78.08
LZ4,6126313,236.76,ucr,412.67,/colmajor/uint16/ucr/HandOutlines.dat,-1,0,16,f,7436350,FIRE,82.38
Huffman,33163,274.22,ucr,228.79,/colmajor/uint16/ucr/BeetleFly.dat,-1,0,16,f,41350,FIRE,80.2
Snappy,41356,516.46,ucr,352.54,/colmajor/uint16/ucr/BeetleFly.dat,-1,0,16,f,41350,FIRE,100.01
LZ4,41211,361.8,ucr,463.99,/colmajor/uint16/ucr/BeetleFly.dat,-1,0,16,f,41350,FIRE,99.66
Huffman,52331,225.34,ucr,213.56,/colmajor/uint16/ucr/FaceFour.dat,-1,0,16,f,79510,FIRE,65.82
Snappy,71431,103.16,ucr,206.57,/colmajor/uint16/ucr/FaceFour.dat,-1,0,16,f,79510,FIRE,89.84
LZ4,73325,131.75,ucr,269.78,/colmajor/uint16/ucr/FaceFour.dat,-1,0,16,f,79510,FIRE,92.22
Huffman,299722,218.57,ucr,274.65,/colmajor/uint16/ucr/Computers.dat,-1,0,16,f,724990,FIRE,41.34
Snappy,123401,271.41,ucr,307.62,/colmajor/uint16/ucr/Computers.dat,-1,0,16,f,724990,FIRE,17.02
LZ4,121342,284.8,ucr,424.63,/colmajor/uint16/ucr/Computers.dat,-1,0,16,f,724990,FIRE,16.74
Huffman,90594,288.97,ucr,241.5,/colmajor/uint16/ucr/Trace.dat,-1,0,16,f,111990,FIRE,80.89
Snappy,111999,644.57,ucr,490.12,/colmajor/uint16/ucr/Trace.dat,-1,0,16,f,111990,FIRE,100.01
LZ4,112431,546.36,ucr,474.69,/colmajor/uint16/ucr/Trace.dat,-1,0,16,f,111990,FIRE,100.39
Huffman,182892,267.0,ucr,262.53,/colmajor/uint16/ucr/MedicalImages.dat,-1,0,16,f,237318,FIRE,77.07
Snappy,237333,400.61,ucr,341.0,/colmajor/uint16/ucr/MedicalImages.dat,-1,0,16,f,237318,FIRE,100.01
LZ4,234572,272.42,ucr,456.08,/colmajor/uint16/ucr/MedicalImages.dat,-1,0,16,f,237318,FIRE,98.84
Huffman,357839,285.11,ucr,230.89,/colmajor/uint16/ucr/PhalangesOutlinesCorrect.dat,-1,0,16,f,451850,FIRE,79.19
Snappy,396610,340.97,ucr,345.68,/colmajor/uint16/ucr/PhalangesOutlinesCorrect.dat,-1,0,16,f,451850,FIRE,87.77
LZ4,388733,264.1,ucr,457.38,/colmajor/uint16/ucr/PhalangesOutlinesCorrect.dat,-1,0,16,f,451850,FIRE,86.03
Huffman,207522,270.74,ucr,173.35,/colmajor/uint16/ucr/Adiac.dat,-1,0,16,f,282712,FIRE,73.4
Snappy,282639,266.22,ucr,233.09,/colmajor/uint16/ucr/Adiac.dat,-1,0,16,f,282712,FIRE,99.97
LZ4,280006,169.01,ucr,292.94,/colmajor/uint16/ucr/Adiac.dat,-1,0,16,f,282712,FIRE,99.04
Huffman,839224,292.36,ucr,280.95,/colmajor/uint16/ucr/InsectWingbeatSound.dat,-1,0,16,f,1148390,FIRE,73.08
Snappy,1103678,302.17,ucr,339.88,/colmajor/uint16/ucr/InsectWingbeatSound.dat,-1,0,16,f,1148390,FIRE,96.11
LZ4,1103937,264.7,ucr,457.08,/colmajor/uint16/ucr/InsectWingbeatSound.dat,-1,0,16,f,1148390,FIRE,96.13
Huffman,256971,290.21,ucr,265.2,/colmajor/uint16/ucr/Earthquakes.dat,-1,0,16,f,476664,FIRE,53.91
Snappy,254439,190.95,ucr,173.33,/colmajor/uint16/ucr/Earthquakes.dat,-1,0,16,f,476664,FIRE,53.38
LZ4,261085,153.52,ucr,370.55,/colmajor/uint16/ucr/Earthquakes.dat,-1,0,16,f,476664,FIRE,54.77
Huffman,1523196,376.75,ucr,381.47,/colmajor/uint16/ucr/uWaveGestureLibrary_Y.dat,-1,0,16,f,2865910,FIRE,53.15
Snappy,1867374,238.83,ucr,307.66,/colmajor/uint16/ucr/uWaveGestureLibrary_Y.dat,-1,0,16,f,2865910,FIRE,65.16
LZ4,1906759,280.8,ucr,334.85,/colmajor/uint16/ucr/uWaveGestureLibrary_Y.dat,-1,0,16,f,2865910,FIRE,66.53
Huffman,3997484,413.2,ucr,425.32,/colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,16,f,5685140,FIRE,70.31
Snappy,5685435,563.78,ucr,497.58,/colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,16,f,5685140,FIRE,100.01
LZ4,5700537,382.77,ucr,575.83,/colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,16,f,5685140,FIRE,100.27
Huffman,197888,345.15,ucr,275.27,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,0,16,f,249278,FIRE,79.38
Snappy,249293,431.46,ucr,250.88,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,0,16,f,249278,FIRE,100.01
LZ4,250186,233.45,ucr,306.61,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,0,16,f,249278,FIRE,100.36
Huffman,1559846,329.64,ucr,322.47,/colmajor/uint16/ucr/uWaveGestureLibrary_X.dat,-1,0,16,f,2865910,FIRE,54.43
Snappy,1937278,239.01,ucr,427.27,/colmajor/uint16/ucr/uWaveGestureLibrary_X.dat,-1,0,16,f,2865910,FIRE,67.6
LZ4,1982869,261.91,ucr,515.49,/colmajor/uint16/ucr/uWaveGestureLibrary_X.dat,-1,0,16,f,2865910,FIRE,69.19
Huffman,2027706,387.57,ucr,364.76,/colmajor/uint16/ucr/yoga.dat,-1,0,16,f,2844590,FIRE,71.28
Snappy,2661843,284.18,ucr,311.41,/colmajor/uint16/ucr/yoga.dat,-1,0,16,f,2844590,FIRE,93.58
LZ4,2678160,299.88,ucr,566.69,/colmajor/uint16/ucr/yoga.dat,-1,0,16,f,2844590,FIRE,94.15
Huffman,297472,350.41,ucr,273.47,/colmajor/uint16/ucr/OSULeaf.dat,-1,0,16,f,381878,FIRE,77.9
Snappy,381899,441.1,ucr,384.25,/colmajor/uint16/ucr/OSULeaf.dat,-1,0,16,f,381878,FIRE,100.01
LZ4,383279,351.37,ucr,461.66,/colmajor/uint16/ucr/OSULeaf.dat,-1,0,16,f,381878,FIRE,100.37
Huffman,45814,271.29,ucr,211.83,/colmajor/uint16/ucr/Gun_Point.dat,-1,0,16,f,61990,FIRE,73.91
Snappy,61994,511.65,ucr,319.52,/colmajor/uint16/ucr/Gun_Point.dat,-1,0,16,f,61990,FIRE,100.01
LZ4,59914,247.44,ucr,385.51,/colmajor/uint16/ucr/Gun_Point.dat,-1,0,16,f,61990,FIRE,96.65
Huffman,82769,293.03,ucr,236.57,/colmajor/uint16/ucr/SonyAIBORobotSurface.dat,-1,0,16,f,93140,FIRE,88.87
