Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Simple8B,1372612,677.18,ucr,2000.28,/colmajor/uint16-as-uint32/ucr/Haptics.dat,1,10,16,f,2031624,None,67.56
SIMDBP128,19089052,3567.43,ucr,4898.69,/colmajor/uint16-as-uint32/ucr/StarLightCurves.dat,1,10,16,f,38015356,None,50.21
FastPFOR,19255852,1047.36,ucr,3196.13,/colmajor/uint16-as-uint32/ucr/StarLightCurves.dat,1,10,16,f,38015356,None,50.65
Simple8B,19670460,1023.86,ucr,2870.0,/colmajor/uint16-as-uint32/ucr/StarLightCurves.dat,1,10,16,f,38015356,None,51.74
SIMDBP128,1055668,3982.78,ucr,4630.21,/colmajor/uint16-as-uint32/ucr/ScreenType.dat,1,10,16,f,2174980,None,48.54
FastPFOR,1058180,750.48,ucr,2828.32,/colmajor/uint16-as-uint32/ucr/ScreenType.dat,1,10,16,f,2174980,None,48.65
Simple8B,1096228,837.8,ucr,3107.8,/colmajor/uint16-as-uint32/ucr/ScreenType.dat,1,10,16,f,2174980,None,50.4
SIMDBP128,5171896,3736.57,ucr,4687.18,/colmajor/uint16-as-uint32/ucr/MALLAT.dat,1,10,16,f,9878380,None,52.36
FastPFOR,5199912,960.93,ucr,3105.55,/colmajor/uint16-as-uint32/ucr/MALLAT.dat,1,10,16,f,9878380,None,52.64
Simple8B,5544084,818.33,ucr,2643.74,/colmajor/uint16-as-uint32/ucr/MALLAT.dat,1,10,16,f,9878380,None,56.12
SIMDBP128,138204,2870.94,ucr,4891.88,/colmajor/uint16-as-uint32/ucr/Lighting2.dat,1,10,16,f,310708,None,44.48
FastPFOR,136252,638.56,ucr,2817.96,/colmajor/uint16-as-uint32/ucr/Lighting2.dat,1,10,16,f,310708,None,43.85
Simple8B,135840,966.65,ucr,2764.99,/colmajor/uint16-as-uint32/ucr/Lighting2.dat,1,10,16,f,310708,None,43.72
SIMDBP128,318060,3228.29,ucr,5729.82,/colmajor/uint16-as-uint32/ucr/SwedishLeaf.dat,1,10,16,f,598480,None,53.14
FastPFOR,318044,1026.25,ucr,3320.54,/colmajor/uint16-as-uint32/ucr/SwedishLeaf.dat,1,10,16,f,598480,None,53.14
Simple8B,359940,654.02,ucr,1671.13,/colmajor/uint16-as-uint32/ucr/SwedishLeaf.dat,1,10,16,f,598480,None,60.14
SIMDBP128,4771212,1872.12,ucr,5164.92,/colmajor/uint16-as-uint32/ucr/FordB.dat,1,10,16,f,8980900,None,53.13
FastPFOR,4771196,1210.69,ucr,3186.12,/colmajor/uint16-as-uint32/ucr/FordB.dat,1,10,16,f,8980900,None,53.13
Simple8B,5624276,651.46,ucr,1851.7,/colmajor/uint16-as-uint32/ucr/FordB.dat,1,10,16,f,8980900,None,62.62
SIMDBP128,934852,4469.67,ucr,4136.21,/colmajor/uint16-as-uint32/ucr/LargeKitchenAppliances.dat,1,10,16,f,2174980,None,42.98
FastPFOR,916172,693.96,ucr,2406.31,/colmajor/uint16-as-uint32/ucr/LargeKitchenAppliances.dat,1,10,16,f,2174980,None,42.12
Simple8B,904452,1034.38,ucr,2667.5,/colmajor/uint16-as-uint32/ucr/LargeKitchenAppliances.dat,1,10,16,f,2174980,None,41.58
SIMDBP128,67572,3161.46,ucr,3592.07,/colmajor/uint16-as-uint32/ucr/ItalyPowerDemand.dat,1,10,16,f,127116,None,53.16
FastPFOR,67556,1018.22,ucr,2567.43,/colmajor/uint16-as-uint32/ucr/ItalyPowerDemand.dat,1,10,16,f,127116,None,53.15
Simple8B,75164,578.7,ucr,1519.64,/colmajor/uint16-as-uint32/ucr/ItalyPowerDemand.dat,1,10,16,f,127116,None,59.13
SIMDBP128,60512,2229.18,ucr,3669.08,/colmajor/uint16-as-uint32/ucr/Beef.dat,1,10,16,f,113980,None,53.09
FastPFOR,60464,805.85,ucr,2508.03,/colmajor/uint16-as-uint32/ucr/Beef.dat,1,10,16,f,113980,None,53.05
Simple8B,66216,654.35,ucr,1732.67,/colmajor/uint16-as-uint32/ucr/Beef.dat,1,10,16,f,113980,None,58.09
SIMDBP128,56224,2929.37,ucr,4426.94,/colmajor/uint16-as-uint32/ucr/Wine.dat,1,10,16,f,106096,None,52.99
FastPFOR,56480,829.97,ucr,3310.33,/colmajor/uint16-as-uint32/ucr/Wine.dat,1,10,16,f,106096,None,53.23
Simple8B,57224,931.7,ucr,2605.76,/colmajor/uint16-as-uint32/ucr/Wine.dat,1,10,16,f,106096,None,53.94
SIMDBP128,1059092,4108.91,ucr,5114.07,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,1,10,16,f,2174980,None,48.69
FastPFOR,1021508,729.4,ucr,2751.14,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,1,10,16,f,2174980,None,46.97
Simple8B,1102484,1045.71,ucr,3022.32,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,1,10,16,f,2174980,None,50.69
SIMDBP128,648688,2664.33,ucr,5600.59,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,1,10,16,f,1223980,None,53.0
FastPFOR,612756,510.1,ucr,3530.17,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,1,10,16,f,1223980,None,50.06
Simple8B,634496,1069.26,ucr,2716.42,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,1,10,16,f,1223980,None,51.84
SIMDBP128,111752,4432.71,ucr,5386.35,/colmajor/uint16-as-uint32/ucr/Meat.dat,1,10,16,f,217420,None,51.4
FastPFOR,113112,821.12,ucr,3538.22,/colmajor/uint16-as-uint32/ucr/Meat.dat,1,10,16,f,217420,None,52.02
Simple8B,113732,949.6,ucr,2764.26,/colmajor/uint16-as-uint32/ucr/Meat.dat,1,10,16,f,217420,None,52.31
SIMDBP128,5280948,2372.53,ucr,4565.49,/colmajor/uint16-as-uint32/ucr/FordA.dat,1,10,16,f,9940400,None,53.13
FastPFOR,5280932,934.77,ucr,2943.71,/colmajor/uint16-as-uint32/ucr/FordA.dat,1,10,16,f,9940400,None,53.13
Simple8B,5915120,734.2,ucr,1917.19,/colmajor/uint16-as-uint32/ucr/FordA.dat,1,10,16,f,9940400,None,59.51
SIMDBP128,1153732,3615.23,ucr,5631.09,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,1,10,16,f,2174980,None,53.05
FastPFOR,1151476,1226.27,ucr,3530.29,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,1,10,16,f,2174980,None,52.94
Simple8B,1235724,732.43,ucr,2220.99,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,1,10,16,f,2174980,None,56.82
SIMDBP128,214916,3221.65,ucr,5852.94,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,1,10,16,f,404356,None,53.15
FastPFOR,215004,825.79,ucr,2697.96,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,1,10,16,f,404356,None,53.17
Simple8B,264980,619.63,ucr,2292.06,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,1,10,16,f,404356,None,65.53
SIMDBP128,70736,3399.69,ucr,4752.85,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,1,10,16,f,137980,None,51.27
FastPFOR,70980,492.38,ucr,1838.85,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,1,10,16,f,137980,None,51.44
Simple8B,67932,359.59,ucr,1998.44,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,1,10,16,f,137980,None,49.23
SIMDBP128,43004,2084.59,ucr,5543.51,/colmajor/uint16-as-uint32/ucr/ECG200.dat,1,10,16,f,80780,None,53.24
FastPFOR,43084,1071.1,ucr,2884.59,/colmajor/uint16-as-uint32/ucr/ECG200.dat,1,10,16,f,80780,None,53.33
Simple8B,46044,696.74,ucr,1959.4,/colmajor/uint16-as-uint32/ucr/ECG200.dat,1,10,16,f,80780,None,57.0
SIMDBP128,82948,3764.9,ucr,5151.08,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,1,10,16,f,155980,None,53.18
FastPFOR,82932,1156.98,ucr,3476.5,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,1,10,16,f,155980,None,53.17
Simple8B,97212,653.84,ucr,2049.0,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,1,10,16,f,155980,None,62.32
SIMDBP128,865676,2223.67,ucr,4980.75,/colmajor/uint16-as-uint32/ucr/Symbols.dat,1,10,16,f,1644220,None,52.65
FastPFOR,872532,810.05,ucr,3551.19,/colmajor/uint16-as-uint32/ucr/Symbols.dat,1,10,16,f,1644220,None,53.07
Simple8B,963632,895.68,ucr,2719.94,/colmajor/uint16-as-uint32/ucr/Symbols.dat,1,10,16,f,1644220,None,58.61
SIMDBP128,145880,4809.3,ucr,5685.34,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,1,10,16,f,274380,None,53.17
FastPFOR,145976,1451.04,ucr,3587.37,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,1,10,16,f,274380,None,53.2
Simple8B,165272,625.49,ucr,1691.24,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,1,10,16,f,274380,None,60.23
SIMDBP128,1317764,3130.03,ucr,5235.24,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,1,10,16,f,2481580,None,53.1
FastPFOR,1318436,1089.14,ucr,3676.93,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,1,10,16,f,2481580,None,53.13
Simple8B,1504960,894.42,ucr,2617.58,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,1,10,16,f,2481580,None,60.65
SIMDBP128,2483092,4200.48,ucr,5370.57,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,1,10,16,f,4906180,None,50.61
FastPFOR,2496196,1227.06,ucr,3310.08,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,1,10,16,f,4906180,None,50.88
Simple8B,2633560,1024.29,ucr,2972.13,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,1,10,16,f,4906180,None,53.68
SIMDBP128,1413160,4141.36,ucr,5609.05,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,1,10,16,f,2659980,None,53.13
FastPFOR,1413232,1227.56,ucr,3552.27,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,1,10,16,f,2659980,None,53.13
Simple8B,1691944,629.25,ucr,2017.98,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,1,10,16,f,2659980,None,63.61
SIMDBP128,1565060,4680.51,ucr,5712.45,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,1,10,16,f,2945968,None,53.13
FastPFOR,1565252,1462.55,ucr,3562.44,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,1,10,16,f,2945968,None,53.13
Simple8B,1770476,769.74,ucr,1912.88,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,1,10,16,f,2945968,None,60.1
SIMDBP128,88276,3996.46,ucr,4813.57,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,1,10,16,f,185308,None,47.64
FastPFOR,85964,631.93,ucr,2675.35,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,1,10,16,f,185308,None,46.39
Simple8B,90820,733.67,ucr,2642.24,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,1,10,16,f,185308,None,49.01
SIMDBP128,160984,3420.7,ucr,4254.79,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,1,10,16,f,302920,None,53.14
FastPFOR,161016,988.89,ucr,2166.78,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,1,10,16,f,302920,None,53.15
Simple8B,176120,595.95,ucr,1552.23,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,1,10,16,f,302920,None,58.14
SIMDBP128,44012,2139.6,ucr,3951.83,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,1,10,16,f,82700,None,53.22
FastPFOR,44064,369.08,ucr,3309.99,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,1,10,16,f,82700,None,53.28
Simple8B,50572,590.22,ucr,1727.88,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,1,10,16,f,82700,None,61.15
SIMDBP128,262880,3407.58,ucr,5152.9,/colmajor/uint16-as-uint32/ucr/CBF.dat,1,10,16,f,494740,None,53.13
FastPFOR,262864,1049.77,ucr,3411.34,/colmajor/uint16-as-uint32/ucr/CBF.dat,1,10,16,f,494740,None,53.13
Simple8B,294856,611.59,ucr,2127.51,/colmajor/uint16-as-uint32/ucr/CBF.dat,1,10,16,f,494740,None,59.6
SIMDBP128,97436,3835.08,ucr,5844.42,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,1,10,16,f,183240,None,53.17
FastPFOR,97520,1081.13,ucr,3346.54,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,1,10,16,f,183240,None,53.22
Simple8B,107908,474.67,ucr,2179.53,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,1,10,16,f,183240,None,58.89
SIMDBP128,97412,3348.26,ucr,4560.25,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,1,10,16,f,183240,None,53.16
FastPFOR,97496,1025.95,ucr,3410.13,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,1,10,16,f,183240,None,53.21
Simple8B,107892,820.51,ucr,2138.11,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,1,10,16,f,183240,None,58.88
SIMDBP128,4834580,3977.97,ucr,5100.62,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,1,10,16,f,9337900,None,51.77
FastPFOR,4850756,1060.38,ucr,3369.93,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,1,10,16,f,9337900,None,51.95
Simple8B,5192736,976.31,ucr,2754.0,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,1,10,16,f,9337900,None,55.61
SIMDBP128,1540636,3601.15,ucr,4388.93,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,1,10,16,f,2899980,None,53.13
FastPFOR,1540620,1058.76,ucr,2890.29,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,1,10,16,f,2899980,None,53.13
Simple8B,1742068,915.29,ucr,0.0,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,1,10,16,f,2899980,None,60.07
SIMDBP128,109324,2955.68,ucr,4078.77,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,10,16,f,205680,None,53.15
FastPFOR,109360,1056.22,ucr,2627.49,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,10,16,f,205680,None,53.17
Simple8B,118444,582.32,ucr,1753.17,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,10,16,f,205680,None,57.59
SIMDBP128,114880,3141.0,ucr,4949.01,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,1,10,16,f,216044,None,53.17
FastPFOR,114948,881.3,ucr,3646.87,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,1,10,16,f,216044,None,53.21
Simple8B,128524,643.56,ucr,1806.31,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,1,10,16,f,216044,None,59.49
SIMDBP128,148148,1817.6,ucr,4108.79,/colmajor/uint16-as-uint32/ucr/Car.dat,1,10,16,f,279340,None,53.04
FastPFOR,148508,871.09,ucr,2634.86,/colmajor/uint16-as-uint32/ucr/Car.dat,1,10,16,f,279340,None,53.16
Simple8B,166252,601.47,ucr,1879.93,/colmajor/uint16-as-uint32/ucr/Car.dat,1,10,16,f,279340,None,59.52
SIMDBP128,8880128,3982.27,ucr,4809.42,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,1,10,16,f,17016380,None,52.19
FastPFOR,8951744,1049.45,ucr,3289.53,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,1,10,16,f,17016380,None,52.61
Simple8B,9207440,965.96,ucr,2658.88,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,1,10,16,f,17016380,None,54.11
SIMDBP128,647732,3565.99,ucr,4105.98,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,1,10,16,f,1223980,None,52.92
FastPFOR,612604,508.47,ucr,2499.2,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,1,10,16,f,1223980,None,50.05
Simple8B,634432,837.94,ucr,2101.49,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,1,10,16,f,1223980,None,51.83
SIMDBP128,7806256,3759.96,ucr,5124.34,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,1,10,16,f,14872700,None,52.49
FastPFOR,7836136,1136.68,ucr,3225.77,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,1,10,16,f,14872700,None,52.69
Simple8B,9467988,860.42,ucr,2830.19,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,1,10,16,f,14872700,None,63.66
SIMDBP128,44012,3792.36,ucr,4974.14,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,1,10,16,f,82700,None,53.22
FastPFOR,44080,1315.37,ucr,3407.92,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,1,10,16,f,82700,None,53.3
Simple8B,49244,859.02,ucr,2189.63,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,1,10,16,f,82700,None,59.55
SIMDBP128,84416,2898.12,ucr,3992.17,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,1,10,16,f,159020,None,53.09
FastPFOR,84416,842.7,ucr,2499.49,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,1,10,16,f,159020,None,53.09
Simple8B,87584,604.9,ucr,1768.01,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,1,10,16,f,159020,None,55.08
SIMDBP128,665056,3323.6,ucr,3960.25,/colmajor/uint16-as-uint32/ucr/Computers.dat,1,10,16,f,1449980,None,45.87
FastPFOR,663180,655.01,ucr,2342.3,/colmajor/uint16-as-uint32/ucr/Computers.dat,1,10,16,f,1449980,None,45.74
Simple8B,730784,834.72,ucr,2321.13,/colmajor/uint16-as-uint32/ucr/Computers.dat,1,10,16,f,1449980,None,50.4
SIMDBP128,115860,3163.65,ucr,5084.45,/colmajor/uint16-as-uint32/ucr/Trace.dat,1,10,16,f,223980,None,51.73
FastPFOR,113896,556.6,ucr,3235.96,/colmajor/uint16-as-uint32/ucr/Trace.dat,1,10,16,f,223980,None,50.85
Simple8B,117452,561.43,ucr,2780.29,/colmajor/uint16-as-uint32/ucr/Trace.dat,1,10,16,f,223980,None,52.44
SIMDBP128,249768,5006.44,ucr,5523.07,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,1,10,16,f,474636,None,52.62
FastPFOR,238192,671.66,ucr,3454.91,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,1,10,16,f,474636,None,50.18
Simple8B,244928,1024.34,ucr,2729.88,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,1,10,16,f,474636,None,51.6
SIMDBP128,480108,3109.56,ucr,4213.19,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,1,10,16,f,903700,None,53.13
FastPFOR,480148,1041.27,ucr,3037.82,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,1,10,16,f,903700,None,53.13
Simple8B,526588,727.15,ucr,2103.45,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,1,10,16,f,903700,None,58.27
SIMDBP128,300424,4131.46,ucr,4921.27,/colmajor/uint16-as-uint32/ucr/Adiac.dat,1,10,16,f,565424,None,53.13
FastPFOR,300408,1378.15,ucr,3175.34,/colmajor/uint16-as-uint32/ucr/Adiac.dat,1,10,16,f,565424,None,53.13
Simple8B,328244,683.44,ucr,1698.71,/colmajor/uint16-as-uint32/ucr/Adiac.dat,1,10,16,f,565424,None,58.05
SIMDBP128,1180972,3405.42,ucr,4006.6,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,1,10,16,f,2296780,None,51.42
FastPFOR,1151360,454.54,ucr,2200.14,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,1,10,16,f,2296780,None,50.13
Simple8B,1182228,791.18,ucr,2275.01,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,1,10,16,f,2296780,None,51.47
SIMDBP128,488848,1779.19,ucr,4152.65,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,1,10,16,f,953328,None,51.28
FastPFOR,453184,269.13,ucr,1359.45,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,1,10,16,f,953328,None,47.54
Simple8B,458764,614.31,ucr,1459.85,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,1,10,16,f,953328,None,48.12
SIMDBP128,2909780,3763.22,ucr,3882.03,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,1,10,16,f,5731820,None,50.77
FastPFOR,2895732,923.77,ucr,3200.85,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,1,10,16,f,5731820,None,50.52
Simple8B,2927928,1080.84,ucr,2918.11,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,1,10,16,f,5731820,None,51.08
SIMDBP128,5989552,3853.48,ucr,4792.21,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,1,10,16,f,11370280,None,52.68
FastPFOR,6027856,1241.72,ucr,3055.97,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,1,10,16,f,11370280,None,53.01
Simple8B,6755528,897.2,ucr,2631.7,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,1,10,16,f,11370280,None,59.41
