Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
LZ4,99628,482.94,ucr,2310.34,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,None,98.55
Snappy,11728,174.3,ucr,579.11,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,34.0
LZ4,12610,215.04,ucr,734.97,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,36.56
Snappy,20201,899.75,ucr,3021.39,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,100.03
LZ4,20240,579.52,ucr,2371.42,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,100.22
Snappy,39001,1496.7,ucr,3755.3,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.02
LZ4,39149,1548.77,ucr,4092.24,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.39
Snappy,278529,126.61,ucr,432.63,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,67.76
LZ4,278267,256.16,ucr,1370.71,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,67.7
Snappy,64541,277.54,ucr,862.5,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,94.09
LZ4,65952,354.84,ucr,2028.12,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,96.15
Snappy,525474,241.55,ucr,795.47,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,84.7
LZ4,524278,308.98,ucr,1557.94,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,84.51
Snappy,746838,205.86,ucr,564.24,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,60.89
LZ4,760918,247.38,ucr,1197.38,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,62.04
Snappy,518482,367.07,ucr,1198.18,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,77.97
LZ4,524670,358.7,ucr,1715.53,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,78.9
Snappy,603146,216.25,ucr,708.92,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,81.89
LZ4,629099,316.85,ucr,936.39,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,85.42
Snappy,30310,154.21,ucr,459.88,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,65.43
LZ4,31273,186.64,ucr,717.76,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,67.5
Snappy,72344,1131.35,ucr,2921.46,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,95.53
LZ4,67088,493.29,ucr,2383.7,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,88.59
Snappy,20681,978.98,ucr,3068.42,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,100.03
LZ4,17628,169.47,ucr,700.61,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,85.26
Snappy,123694,3929.38,ucr,3538.41,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,100.01
LZ4,124165,732.61,ucr,3916.93,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,100.39
Snappy,39475,453.99,ucr,1353.68,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,86.17
LZ4,38083,391.29,ucr,1405.82,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,83.13
Snappy,39170,338.81,ucr,1176.88,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,85.51
LZ4,38562,315.82,ucr,1383.99,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,84.18
Snappy,829610,321.58,ucr,768.57,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,35.54
LZ4,918603,407.16,ucr,1206.61,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,39.35
Snappy,585639,202.42,ucr,641.02,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,80.78
LZ4,615722,289.29,ucr,1508.73,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,84.93
Snappy,46699,836.1,ucr,2587.04,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,90.82
LZ4,42843,407.87,ucr,1698.04,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,83.32
Snappy,54017,2391.45,ucr,5986.59,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,100.01
LZ4,50586,318.15,ucr,1279.21,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,93.66
Snappy,50250,163.82,ucr,609.09,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,71.96
LZ4,50055,188.17,ucr,1228.69,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,71.68
Snappy,2268371,308.56,ucr,865.71,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,53.32
LZ4,2309871,361.65,ucr,1679.7,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,54.3
Snappy,306016,2593.09,ucr,5044.93,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,100.01
LZ4,306206,1098.88,ucr,4952.26,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,100.07
Snappy,1629538,319.37,ucr,719.91,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,43.83
LZ4,1516258,390.52,ucr,1918.24,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,40.78
Snappy,20681,1449.55,ucr,4095.68,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,100.03
LZ4,19845,313.89,ucr,1266.23,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,95.99
Snappy,34857,198.05,ucr,621.06,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,87.68
LZ4,33953,222.42,ucr,896.23,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,85.41
Snappy,71181,481.64,ucr,1004.68,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,19.64
LZ4,73527,586.9,ucr,1529.26,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,20.28
Snappy,47996,176.66,ucr,210.94,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,85.71
LZ4,46471,135.71,ucr,680.68,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,82.99
Snappy,82344,133.36,ucr,422.39,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,69.4
LZ4,87816,178.19,ucr,798.93,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,74.01
Snappy,194311,501.83,ucr,1540.29,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,86.01
LZ4,191909,427.94,ucr,2385.44,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,84.94
Snappy,111983,140.79,ucr,493.4,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,79.22
LZ4,102957,169.54,ucr,1001.57,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,72.84
Snappy,356019,175.87,ucr,693.19,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,62.0
LZ4,378125,286.88,ucr,1287.31,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,65.85
Snappy,115912,218.91,ucr,575.89,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,48.63
LZ4,118030,269.78,ucr,1132.59,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,49.52
Snappy,747976,237.79,ucr,667.32,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,52.2
LZ4,770810,284.02,ucr,1343.83,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,53.79
Snappy,1618371,288.68,ucr,510.45,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,None,56.93
LZ4,1685189,272.47,ucr,1576.72,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,None,59.28
Snappy,83056,183.28,ucr,334.55,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,None,66.64
LZ4,87992,134.34,ucr,788.78,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,None,70.6
Snappy,764272,194.27,ucr,681.88,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,None,53.34
LZ4,786551,265.47,ucr,1336.34,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,None,54.89
Snappy,1171218,221.35,ucr,696.46,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,None,82.35
LZ4,1188126,302.83,ucr,1447.65,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,None,83.54
Snappy,178865,358.61,ucr,1100.39,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,None,93.68
LZ4,179367,364.41,ucr,1935.15,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,None,93.94
Snappy,19736,130.06,ucr,377.57,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,None,63.67
LZ4,20421,162.71,ucr,581.4,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,None,65.88
Snappy,46565,1541.13,ucr,3092.3,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,None,99.99
LZ4,44501,206.94,ucr,823.24,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,None,95.56
Snappy,196499,120.82,ucr,414.95,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,None,84.16
LZ4,200818,222.61,ucr,1092.71,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,None,86.01
Snappy,63417,165.94,ucr,543.92,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,None,38.72
LZ4,69006,224.16,ucr,886.37,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,None,42.13
Snappy,835794,194.44,ucr,661.13,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,None,58.33
LZ4,864758,286.37,ucr,1357.38,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,None,60.35
Snappy,1505211,273.25,ucr,852.15,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,None,52.95
LZ4,1568616,251.16,ucr,1265.36,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,None,55.18
Snappy,67727,185.84,ucr,600.12,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,None,72.59
LZ4,72604,251.26,ucr,1162.97,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,None,77.82
Snappy,1732715,286.21,ucr,894.37,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,None,79.81
LZ4,1781652,377.02,ucr,2356.73,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,None,82.06
Snappy,41079,493.69,ucr,2109.26,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,None,87.24
LZ4,40604,568.15,ucr,2032.5,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,None,86.24
Snappy,201614,209.03,ucr,595.05,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,None,84.75
LZ4,210309,327.03,ucr,1703.13,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,None,88.4
Snappy,53868,157.95,ucr,532.01,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,None,81.41
LZ4,57612,277.1,ucr,1207.61,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,None,87.07
Snappy,41536,426.13,ucr,459.19,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,None,88.37
LZ4,40959,437.34,ucr,1991.53,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,None,87.15
Snappy,201688,202.08,ucr,656.86,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,None,84.78
LZ4,210317,328.59,ucr,1720.05,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,None,88.41
Snappy,202027,210.85,ucr,648.86,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,None,84.92
LZ4,210707,326.81,ucr,1677.5,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,None,88.57
Snappy,101004,2467.51,ucr,6321.27,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,None,100.01
LZ4,101240,958.56,ucr,3980.57,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,None,100.24
Snappy,171087,130.84,ucr,423.93,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,None,68.75
LZ4,179045,168.97,ucr,882.73,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,None,71.94
Snappy,43883,289.99,ucr,967.51,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,None,85.34
LZ4,43416,274.54,ucr,1340.56,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,None,84.43
Snappy,165381,127.67,ucr,444.77,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,None,70.1
LZ4,170270,169.43,ucr,977.0,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,None,72.17
