Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Huffman,199213,474.4,ucr,466.81,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,None,85.32
Zstd -1,59297,142.12,ucr,280.3,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,None,78.3
Zstd -9,54110,26.63,ucr,360.57,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,None,71.45
Snappy,65619,638.16,ucr,2678.91,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,None,86.65
LZO -1,66541,771.15,ucr,1584.64,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,None,87.87
LZO -9,66541,763.41,ucr,1574.04,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,None,87.87
LZ4,62398,405.22,ucr,1939.11,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,None,82.4
Zlib -1,51949,23.99,ucr,96.39,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,None,68.6
Zlib -9,52959,16.02,ucr,161.93,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,None,69.93
Huffman,69349,424.82,ucr,416.03,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,None,91.57
Zstd -1,29405,69.01,ucr,228.97,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,None,93.99
Zstd -9,25730,24.17,ucr,190.82,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,None,82.24
Snappy,31291,1399.78,ucr,3770.64,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,None,100.02
LZO -1,31412,1433.78,ucr,6093.69,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,None,100.41
LZO -9,31412,1425.8,ucr,3297.32,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,None,100.41
LZ4,29607,217.07,ucr,1049.48,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,None,94.64
Zlib -1,24808,21.11,ucr,77.5,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,None,79.3
Zlib -9,25119,17.83,ucr,82.42,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,None,80.29
Huffman,30089,90.36,ucr,266.73,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,None,96.18
Zstd -1,59563,146.73,ucr,287.14,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,None,80.0
Zstd -9,56815,26.7,ucr,241.64,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,None,76.31
Snappy,71440,587.7,ucr,4216.02,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,None,95.95
LZO -1,66094,611.71,ucr,1374.6,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,None,88.77
LZO -9,66094,612.57,ucr,1318.91,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,None,88.77
LZ4,64048,532.47,ucr,3172.35,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,None,86.02
Zlib -1,54429,36.69,ucr,150.77,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,None,73.1
Zlib -9,55801,22.14,ucr,165.9,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,None,74.95
Huffman,67835,293.03,ucr,282.0,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,None,91.11
Zstd -1,56355,103.61,ucr,299.67,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,None,74.57
Zstd -9,48898,18.08,ucr,287.3,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,None,64.7
Snappy,69017,189.37,ucr,602.86,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,None,91.33
LZO -1,75331,832.43,ucr,1906.67,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,None,99.68
LZO -9,75331,845.64,ucr,2303.78,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,None,99.68
LZ4,69563,262.34,ucr,1583.43,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,None,92.05
Zlib -1,49989,24.33,ucr,92.88,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,None,66.15
Zlib -9,49522,13.6,ucr,138.71,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,None,65.53
Huffman,60647,444.57,ucr,475.13,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,None,80.25
Zstd -1,143203,121.75,ucr,380.37,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,None,57.54
Zstd -9,112665,16.25,ucr,466.67,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,None,45.27
Snappy,171869,129.27,ucr,425.43,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,None,69.06
LZO -1,185929,152.93,ucr,224.49,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,None,74.71
LZO -9,185929,153.64,ucr,225.3,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,None,74.71
LZ4,180277,170.86,ucr,874.51,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,None,72.44
Zlib -1,136228,36.66,ucr,155.67,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,None,54.74
Zlib -9,119658,14.79,ucr,192.24,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,None,48.08
Huffman,209294,485.7,ucr,499.43,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,None,84.1
Zstd -1,517806,247.87,ucr,542.31,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,None,30.82
Zstd -9,457141,43.84,ucr,533.29,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,None,27.21
Snappy,683455,338.58,ucr,944.27,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,None,40.67
LZO -1,673317,402.65,ucr,518.68,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,None,40.07
LZO -9,673317,404.17,ucr,508.14,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,None,40.07
LZ4,696117,412.09,ucr,1505.68,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,None,41.43
Zlib -1,507798,91.82,ucr,286.84,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,None,30.22
Zlib -9,438779,5.01,ucr,322.85,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,None,26.11
Huffman,984008,629.02,ucr,825.15,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,None,58.56
Zstd -1,14424,86.74,ucr,286.26,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,None,88.54
Zstd -9,13493,23.94,ucr,243.82,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,None,82.82
Snappy,16196,530.72,ucr,1864.6,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,None,99.42
LZO -1,16357,891.0,ucr,2592.87,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,None,100.41
LZO -9,16357,808.53,ucr,4426.9,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,None,100.41
LZ4,15190,199.2,ucr,867.1,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,None,93.24
Zlib -1,12910,21.48,ucr,80.3,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,None,79.25
Zlib -9,12937,12.73,ucr,154.59,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,None,79.41
Huffman,15586,289.18,ucr,403.98,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,None,95.67
Zstd -1,44898,128.5,ucr,413.21,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,None,77.73
Zstd -9,38028,16.39,ucr,197.65,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,None,65.83
Snappy,53977,275.31,ucr,1357.95,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,None,93.45
LZO -1,57992,4144.88,ucr,10263.5,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,None,100.4
LZO -9,57992,2221.4,ucr,10298.27,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,None,100.4
LZ4,49366,245.65,ucr,1315.88,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,None,85.46
Zlib -1,38369,36.97,ucr,139.1,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,None,66.42
Zlib -9,37611,13.21,ucr,139.67,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,None,65.11
Huffman,48396,472.59,ucr,507.8,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,None,83.78
Zstd -1,129696,187.73,ucr,591.62,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,None,25.54
Zstd -9,108120,45.61,ucr,642.33,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,None,21.29
Snappy,194098,270.46,ucr,736.27,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,None,38.22
LZO -1,213335,223.33,ucr,356.72,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,None,42.0
LZO -9,213335,313.9,ucr,358.73,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,None,42.0
LZ4,213679,344.94,ucr,1198.57,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,None,42.07
Zlib -1,160136,51.17,ucr,212.89,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,None,31.53
Zlib -9,98154,6.17,ucr,380.42,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,None,19.33
Huffman,366621,502.77,ucr,631.7,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,None,72.18
Zstd -1,2489638,240.17,ucr,615.69,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,None,26.2
Zstd -9,1938129,41.79,ucr,738.34,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,None,20.39
Snappy,4012550,302.19,ucr,1023.0,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,None,42.22
LZO -1,4502487,398.85,ucr,464.52,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,None,47.38
LZO -9,4502487,373.26,ucr,472.37,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,None,47.38
LZ4,3970050,370.5,ucr,1645.34,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,None,41.77
Zlib -1,3246945,78.37,ucr,276.36,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,None,34.16
Zlib -9,2036256,11.87,ucr,403.36,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,None,21.43
Huffman,8245894,576.06,ucr,634.98,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,None,86.76
Zstd -1,61346,362.54,ucr,743.38,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,None,11.28
Zstd -9,48475,74.92,ucr,1117.02,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,None,8.92
Snappy,95817,521.6,ucr,1110.21,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,None,17.62
LZO -1,89621,660.97,ucr,718.93,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,None,16.48
LZO -9,89621,688.05,ucr,720.14,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,None,16.48
LZ4,95765,648.44,ucr,1780.11,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,None,17.61
Zlib -1,60553,147.28,ucr,365.89,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,None,11.14
Zlib -9,46112,10.55,ucr,485.6,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,None,8.48
Huffman,281787,704.49,ucr,908.56,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,None,51.82
Zstd -1,1244322,215.64,ucr,687.21,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,None,50.39
Zstd -9,757220,24.9,ucr,612.09,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,None,30.66
Snappy,1613426,261.14,ucr,935.95,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,None,65.33
LZO -1,1832049,350.12,ucr,467.32,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,None,74.18
LZO -9,1832049,341.2,ucr,497.59,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,None,74.18
LZ4,1606127,297.11,ucr,1881.76,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,None,65.04
Zlib -1,1251875,56.2,ucr,227.72,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,None,50.69
Zlib -9,1027196,18.9,ucr,259.07,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,None,41.59
Huffman,2264833,406.57,ucr,513.39,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,None,91.71
Zstd -1,30293,138.24,ucr,436.17,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,None,39.0
Zstd -9,28463,13.95,ucr,403.86,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,None,36.64
Snappy,42522,154.76,ucr,452.88,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,None,54.74
LZO -1,42549,196.0,ucr,274.92,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,None,54.78
LZO -9,42549,195.74,ucr,276.02,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,None,54.78
LZ4,44433,211.36,ucr,985.54,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,None,57.2
Zlib -1,31760,33.17,ucr,115.8,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,None,40.89
Zlib -9,28817,4.04,ucr,224.13,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,None,37.1
Huffman,45847,300.81,ucr,409.11,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,None,59.02
Zstd -1,136977,278.31,ucr,283.08,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,None,91.55
Zstd -9,117387,20.96,ucr,294.89,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,None,78.46
Snappy,149632,2041.9,ucr,5281.89,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,None,100.01
LZO -1,150211,2259.34,ucr,5353.32,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,None,100.4
LZO -9,150211,2258.52,ucr,5921.56,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,None,100.4
LZ4,148538,564.28,ucr,3786.99,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,None,99.28
Zlib -1,116936,27.3,ucr,132.93,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,None,78.16
Zlib -9,121233,24.3,ucr,141.85,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,None,81.03
Huffman,136967,430.79,ucr,438.07,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,None,91.54
Zstd -1,1869191,373.17,ucr,637.04,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,None,83.25
Zstd -9,1339626,14.26,ucr,336.9,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,None,59.67
Snappy,2233491,1919.3,ucr,4932.4,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,None,99.48
LZO -1,2251342,2803.1,ucr,5309.32,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,None,100.27
LZO -9,2251342,1535.2,ucr,5641.98,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,None,100.27
LZ4,2217543,606.01,ucr,4627.38,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,None,98.77
Zlib -1,1572096,43.25,ucr,201.24,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,None,70.02
Zlib -9,1568344,27.37,ucr,199.03,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,None,69.85
Huffman,1874008,638.88,ucr,572.6,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,None,83.47
Zstd -1,33906,735.52,ucr,1592.83,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,None,6.24
Zstd -9,30738,137.4,ucr,1654.33,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,None,5.65
Snappy,62004,915.77,ucr,1262.04,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,None,11.4
LZO -1,45997,998.57,ucr,1172.25,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,None,8.46
LZO -9,45997,1000.2,ucr,1164.83,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,None,8.46
LZ4,45231,816.32,ucr,2231.17,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,None,8.32
Zlib -1,36663,146.68,ucr,541.45,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,None,6.74
Zlib -9,30554,20.52,ucr,447.35,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,None,5.62
Huffman,142535,502.34,ucr,710.97,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,None,26.21
Zstd -1,29030,164.66,ucr,280.14,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,None,91.35
Zstd -9,27779,26.44,ucr,224.05,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,None,87.41
Snappy,31785,1283.59,ucr,5366.26,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,None,100.02
LZO -1,31908,1366.72,ucr,3242.09,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,None,100.41
LZO -9,31908,1422.77,ucr,3243.75,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,None,100.41
LZ4,31522,318.04,ucr,2015.67,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,None,99.19
Zlib -1,27534,24.07,ucr,90.32,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,None,86.64
Zlib -9,27623,20.07,ucr,97.97,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,None,86.92
Huffman,29022,251.1,ucr,270.36,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,None,91.32
Zstd -1,17731,71.81,ucr,217.48,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,None,62.22
Zstd -9,15261,15.49,ucr,194.28,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,None,53.56
Snappy,19874,132.37,ucr,407.71,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,None,69.75
LZO -1,21332,161.05,ucr,246.72,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,None,74.86
LZO -9,21332,160.33,ucr,256.38,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,None,74.86
LZ4,20716,156.39,ucr,651.4,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,None,72.7
Zlib -1,16240,26.76,ucr,152.27,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,None,56.99
Zlib -9,15042,14.61,ucr,151.91,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,None,52.79
Huffman,24474,358.38,ucr,393.86,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,None,85.89
Zstd -1,6246,167.19,ucr,344.87,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,None,23.55
Zstd -9,5424,22.88,ucr,265.17,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,None,20.45
Snappy,9805,123.32,ucr,576.11,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,None,36.97
LZO -1,9956,197.26,ucr,254.78,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,None,37.54
LZO -9,9956,196.3,ucr,253.82,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,None,37.54
LZ4,10190,208.68,ucr,832.78,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,None,38.42
Zlib -1,7824,34.8,ucr,131.7,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,None,29.5
Zlib -9,5766,15.06,ucr,151.43,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,None,21.74
Huffman,22401,238.87,ucr,256.87,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,None,84.46
Zstd -1,28003,446.03,ucr,748.13,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,f,543745,None,5.15
Zstd -9,22578,101.07,ucr,1404.25,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,f,543745,None,4.15
Snappy,55368,1003.33,ucr,1705.85,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,f,543745,None,10.18
LZO -1,44870,815.43,ucr,887.47,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,f,543745,None,8.25
LZO -9,44870,825.06,ucr,883.4,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,10,8,f,543745,None,8.25
