Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
SprintzXff -1,29579,233.43,ucr,254.35,/rowmajor/uint8/ucr/ToeSegmentation2.dat,1,10,8,c,57763,None,51.21
SprintzDelta_Huf -1,29921,84.45,ucr,415.08,/rowmajor/uint8/ucr/ToeSegmentation2.dat,1,10,8,c,57763,None,51.8
SprintzXff_Huf -1,30029,70.95,ucr,244.63,/rowmajor/uint8/ucr/ToeSegmentation2.dat,1,10,8,c,57763,None,51.99
SprintzDelta -1,139433,337.73,ucr,326.11,/rowmajor/uint8/ucr/Haptics.dat,1,10,8,c,507906,None,27.45
SprintzXff -1,140741,264.26,ucr,262.12,/rowmajor/uint8/ucr/Haptics.dat,1,10,8,c,507906,None,27.71
SprintzDelta_Huf -1,107954,126.11,ucr,169.62,/rowmajor/uint8/ucr/Haptics.dat,1,10,8,c,507906,None,21.25
SprintzXff_Huf -1,112665,111.98,ucr,147.63,/rowmajor/uint8/ucr/Haptics.dat,1,10,8,c,507906,None,22.18
SprintzDelta -1,2527467,382.28,ucr,314.42,/rowmajor/uint8/ucr/StarLightCurves.dat,1,10,8,c,9503839,None,26.59
SprintzXff -1,2543327,249.09,ucr,257.12,/rowmajor/uint8/ucr/StarLightCurves.dat,1,10,8,c,9503839,None,26.76
SprintzDelta_Huf -1,1908100,129.01,ucr,158.84,/rowmajor/uint8/ucr/StarLightCurves.dat,1,10,8,c,9503839,None,20.08
SprintzXff_Huf -1,1936884,76.7,ucr,144.28,/rowmajor/uint8/ucr/StarLightCurves.dat,1,10,8,c,9503839,None,20.38
SprintzDelta -1,145218,340.52,ucr,556.65,/rowmajor/uint8/ucr/ScreenType.dat,1,10,8,c,543745,None,26.71
SprintzXff -1,144729,272.18,ucr,293.04,/rowmajor/uint8/ucr/ScreenType.dat,1,10,8,c,543745,None,26.62
SprintzDelta_Huf -1,108626,125.1,ucr,209.34,/rowmajor/uint8/ucr/ScreenType.dat,1,10,8,c,543745,None,19.98
SprintzXff_Huf -1,114048,105.19,ucr,158.51,/rowmajor/uint8/ucr/ScreenType.dat,1,10,8,c,543745,None,20.97
SprintzDelta -1,951251,279.0,ucr,405.72,/rowmajor/uint8/ucr/MALLAT.dat,1,10,8,c,2469595,None,38.52
SprintzXff -1,972349,189.03,ucr,253.86,/rowmajor/uint8/ucr/MALLAT.dat,1,10,8,c,2469595,None,39.37
SprintzDelta_Huf -1,969564,102.2,ucr,356.81,/rowmajor/uint8/ucr/MALLAT.dat,1,10,8,c,2469595,None,39.26
SprintzXff_Huf -1,977134,89.13,ucr,173.24,/rowmajor/uint8/ucr/MALLAT.dat,1,10,8,c,2469595,None,39.57
SprintzDelta -1,28596,315.41,ucr,379.87,/rowmajor/uint8/ucr/Lighting2.dat,1,10,8,c,77677,None,36.81
SprintzXff -1,29218,124.39,ucr,124.72,/rowmajor/uint8/ucr/Lighting2.dat,1,10,8,c,77677,None,37.61
SprintzDelta_Huf -1,28800,51.7,ucr,276.05,/rowmajor/uint8/ucr/Lighting2.dat,1,10,8,c,77677,None,37.08
SprintzXff_Huf -1,29212,100.77,ucr,185.62,/rowmajor/uint8/ucr/Lighting2.dat,1,10,8,c,77677,None,37.61
SprintzDelta -1,94839,166.04,ucr,201.71,/rowmajor/uint8/ucr/SwedishLeaf.dat,1,10,8,c,149620,None,63.39
SprintzXff -1,91604,192.1,ucr,268.2,/rowmajor/uint8/ucr/SwedishLeaf.dat,1,10,8,c,149620,None,61.22
SprintzDelta_Huf -1,95992,58.99,ucr,284.54,/rowmajor/uint8/ucr/SwedishLeaf.dat,1,10,8,c,149620,None,64.16
SprintzXff_Huf -1,92780,39.85,ucr,183.23,/rowmajor/uint8/ucr/SwedishLeaf.dat,1,10,8,c,149620,None,62.01
SprintzDelta -1,1481451,268.86,ucr,425.33,/rowmajor/uint8/ucr/FordB.dat,1,10,8,c,2245225,None,65.98
SprintzXff -1,1307836,218.88,ucr,256.0,/rowmajor/uint8/ucr/FordB.dat,1,10,8,c,2245225,None,58.25
SprintzDelta_Huf -1,1498995,75.77,ucr,402.37,/rowmajor/uint8/ucr/FordB.dat,1,10,8,c,2245225,None,66.76
SprintzXff_Huf -1,1325380,72.52,ucr,254.23,/rowmajor/uint8/ucr/FordB.dat,1,10,8,c,2245225,None,59.03
SprintzDelta -1,60820,406.48,ucr,913.31,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,1,10,8,c,543745,None,11.19
SprintzXff -1,61017,309.45,ucr,318.58,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,1,10,8,c,543745,None,11.22
SprintzDelta_Huf -1,56597,126.26,ucr,389.31,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,1,10,8,c,543745,None,10.41
SprintzXff_Huf -1,57425,142.31,ucr,197.24,/rowmajor/uint8/ucr/LargeKitchenAppliances.dat,1,10,8,c,543745,None,10.56
SprintzDelta -1,29563,188.76,ucr,436.98,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,1,10,8,c,31779,None,93.03
SprintzXff -1,29021,257.84,ucr,239.07,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,1,10,8,c,31779,None,91.32
SprintzDelta_Huf -1,29163,56.56,ucr,103.7,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,1,10,8,c,31779,None,91.77
SprintzXff_Huf -1,28479,51.98,ucr,116.93,/rowmajor/uint8/ucr/ItalyPowerDemand.dat,1,10,8,c,31779,None,89.62
SprintzDelta -1,11476,334.59,ucr,395.19,/rowmajor/uint8/ucr/Beef.dat,1,10,8,c,28495,None,40.27
SprintzXff -1,11759,169.99,ucr,188.49,/rowmajor/uint8/ucr/Beef.dat,1,10,8,c,28495,None,41.27
SprintzDelta_Huf -1,11667,72.15,ucr,203.99,/rowmajor/uint8/ucr/Beef.dat,1,10,8,c,28495,None,40.94
SprintzXff_Huf -1,11832,66.48,ucr,164.44,/rowmajor/uint8/ucr/Beef.dat,1,10,8,c,28495,None,41.52
SprintzDelta -1,13485,305.17,ucr,423.42,/rowmajor/uint8/ucr/Wine.dat,1,10,8,c,26524,None,50.84
SprintzXff -1,12777,192.89,ucr,268.25,/rowmajor/uint8/ucr/Wine.dat,1,10,8,c,26524,None,48.17
SprintzDelta_Huf -1,13693,69.18,ucr,404.61,/rowmajor/uint8/ucr/Wine.dat,1,10,8,c,26524,None,51.62
SprintzXff_Huf -1,12985,66.38,ucr,255.18,/rowmajor/uint8/ucr/Wine.dat,1,10,8,c,26524,None,48.96
SprintzDelta -1,77519,516.96,ucr,833.44,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,1,10,8,c,543745,None,14.26
SprintzXff -1,78028,353.74,ucr,312.51,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,1,10,8,c,543745,None,14.35
SprintzDelta_Huf -1,56161,138.12,ucr,269.03,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,1,10,8,c,543745,None,10.33
SprintzXff_Huf -1,58619,105.7,ucr,180.9,/rowmajor/uint8/ucr/SmallKitchenAppliances.dat,1,10,8,c,543745,None,10.78
SprintzDelta -1,217871,345.76,ucr,425.13,/rowmajor/uint8/ucr/FaceAll.dat,1,10,8,c,305995,None,71.2
SprintzXff -1,211076,193.95,ucr,261.31,/rowmajor/uint8/ucr/FaceAll.dat,1,10,8,c,305995,None,68.98
SprintzDelta_Huf -1,220263,59.88,ucr,296.08,/rowmajor/uint8/ucr/FaceAll.dat,1,10,8,c,305995,None,71.98
SprintzXff_Huf -1,213468,56.32,ucr,225.36,/rowmajor/uint8/ucr/FaceAll.dat,1,10,8,c,305995,None,69.76
SprintzDelta -1,20047,213.86,ucr,283.05,/rowmajor/uint8/ucr/Meat.dat,1,10,8,c,54355,None,36.88
SprintzXff -1,21096,197.01,ucr,232.51,/rowmajor/uint8/ucr/Meat.dat,1,10,8,c,54355,None,38.81
SprintzDelta_Huf -1,20448,105.01,ucr,335.65,/rowmajor/uint8/ucr/Meat.dat,1,10,8,c,54355,None,37.62
SprintzXff_Huf -1,20730,95.9,ucr,141.65,/rowmajor/uint8/ucr/Meat.dat,1,10,8,c,54355,None,38.14
SprintzDelta -1,1653779,314.08,ucr,428.84,/rowmajor/uint8/ucr/FordA.dat,1,10,8,c,2485100,None,66.55
SprintzXff -1,1444209,241.52,ucr,256.57,/rowmajor/uint8/ucr/FordA.dat,1,10,8,c,2485100,None,58.11
SprintzDelta_Huf -1,1673195,79.87,ucr,410.13,/rowmajor/uint8/ucr/FordA.dat,1,10,8,c,2485100,None,67.33
SprintzXff_Huf -1,1463625,72.51,ucr,251.0,/rowmajor/uint8/ucr/FordA.dat,1,10,8,c,2485100,None,58.9
SprintzDelta -1,345963,263.9,ucr,310.03,/rowmajor/uint8/ucr/RefrigerationDevices.dat,1,10,8,c,543745,None,63.63
SprintzXff -1,347249,185.73,ucr,198.93,/rowmajor/uint8/ucr/RefrigerationDevices.dat,1,10,8,c,543745,None,63.86
SprintzDelta_Huf -1,225407,84.68,ucr,140.71,/rowmajor/uint8/ucr/RefrigerationDevices.dat,1,10,8,c,543745,None,41.45
SprintzXff_Huf -1,245822,91.25,ucr,121.03,/rowmajor/uint8/ucr/RefrigerationDevices.dat,1,10,8,c,543745,None,45.21
SprintzDelta -1,65164,235.02,ucr,349.17,/rowmajor/uint8/ucr/TwoLeadECG.dat,1,10,8,c,101089,None,64.46
SprintzXff -1,63630,223.43,ucr,267.73,/rowmajor/uint8/ucr/TwoLeadECG.dat,1,10,8,c,101089,None,62.94
SprintzDelta_Huf -1,65956,40.05,ucr,190.96,/rowmajor/uint8/ucr/TwoLeadECG.dat,1,10,8,c,101089,None,65.25
SprintzXff_Huf -1,64394,38.58,ucr,171.07,/rowmajor/uint8/ucr/TwoLeadECG.dat,1,10,8,c,101089,None,63.7
SprintzDelta -1,14011,155.2,ucr,295.18,/rowmajor/uint8/ucr/OliveOil.dat,1,10,8,c,34495,None,40.62
SprintzXff -1,14384,236.4,ucr,269.51,/rowmajor/uint8/ucr/OliveOil.dat,1,10,8,c,34495,None,41.7
SprintzDelta_Huf -1,14283,50.79,ucr,358.41,/rowmajor/uint8/ucr/OliveOil.dat,1,10,8,c,34495,None,41.41
SprintzXff_Huf -1,14322,71.97,ucr,132.51,/rowmajor/uint8/ucr/OliveOil.dat,1,10,8,c,34495,None,41.52
SprintzDelta -1,14673,201.92,ucr,417.6,/rowmajor/uint8/ucr/ECG200.dat,1,10,8,c,20195,None,72.66
SprintzXff -1,14698,137.73,ucr,262.18,/rowmajor/uint8/ucr/ECG200.dat,1,10,8,c,20195,None,72.78
SprintzDelta_Huf -1,14833,77.84,ucr,392.78,/rowmajor/uint8/ucr/ECG200.dat,1,10,8,c,20195,None,73.45
SprintzXff_Huf -1,14858,74.14,ucr,251.6,/rowmajor/uint8/ucr/ECG200.dat,1,10,8,c,20195,None,73.57
SprintzDelta -1,41109,365.24,ucr,440.38,/rowmajor/uint8/ucr/synthetic_control.dat,1,10,8,c,38995,None,105.42
SprintzXff -1,41031,254.85,ucr,266.83,/rowmajor/uint8/ucr/synthetic_control.dat,1,10,8,c,38995,None,105.22
SprintzDelta_Huf -1,39872,53.97,ucr,158.4,/rowmajor/uint8/ucr/synthetic_control.dat,1,10,8,c,38995,None,102.25
SprintzXff_Huf -1,39580,41.01,ucr,0.0,/rowmajor/uint8/ucr/synthetic_control.dat,1,10,8,c,38995,None,101.5
SprintzDelta -1,160916,313.3,ucr,399.82,/rowmajor/uint8/ucr/Symbols.dat,1,10,8,c,411055,None,39.15
SprintzXff -1,161008,258.89,ucr,265.34,/rowmajor/uint8/ucr/Symbols.dat,1,10,8,c,411055,None,39.17
SprintzDelta_Huf -1,154320,105.3,ucr,182.9,/rowmajor/uint8/ucr/Symbols.dat,1,10,8,c,411055,None,37.54
SprintzXff_Huf -1,153475,97.88,ucr,143.15,/rowmajor/uint8/ucr/Symbols.dat,1,10,8,c,411055,None,37.34
SprintzDelta -1,61506,317.69,ucr,444.6,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,10,8,c,68595,None,89.67
SprintzXff -1,61215,227.65,ucr,267.25,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,10,8,c,68595,None,89.24
SprintzDelta_Huf -1,58017,83.3,ucr,149.42,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,10,8,c,68595,None,84.58
SprintzXff_Huf -1,60416,71.01,ucr,122.59,/rowmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,1,10,8,c,68595,None,88.08
SprintzDelta -1,264853,374.61,ucr,437.93,/rowmajor/uint8/ucr/ShapesAll.dat,1,10,8,c,620395,None,42.69
SprintzXff -1,262473,254.58,ucr,266.38,/rowmajor/uint8/ucr/ShapesAll.dat,1,10,8,c,620395,None,42.31
SprintzDelta_Huf -1,264628,100.87,ucr,255.99,/rowmajor/uint8/ucr/ShapesAll.dat,1,10,8,c,620395,None,42.65
SprintzXff_Huf -1,263943,91.51,ucr,195.27,/rowmajor/uint8/ucr/ShapesAll.dat,1,10,8,c,620395,None,42.54
SprintzDelta -1,398141,350.53,ucr,362.06,/rowmajor/uint8/ucr/InlineSkate.dat,1,10,8,c,1226545,None,32.46
SprintzXff -1,415026,207.57,ucr,251.74,/rowmajor/uint8/ucr/InlineSkate.dat,1,10,8,c,1226545,None,33.84
SprintzDelta_Huf -1,358094,103.61,ucr,168.26,/rowmajor/uint8/ucr/InlineSkate.dat,1,10,8,c,1226545,None,29.2
SprintzXff_Huf -1,372603,113.19,ucr,142.28,/rowmajor/uint8/ucr/InlineSkate.dat,1,10,8,c,1226545,None,30.38
SprintzDelta -1,623830,294.66,ucr,334.5,/rowmajor/uint8/ucr/Two_Patterns.dat,1,10,8,c,664995,None,93.81
SprintzXff -1,630548,238.67,ucr,227.53,/rowmajor/uint8/ucr/Two_Patterns.dat,1,10,8,c,664995,None,94.82
SprintzDelta_Huf -1,532789,82.77,ucr,137.74,/rowmajor/uint8/ucr/Two_Patterns.dat,1,10,8,c,664995,None,80.12
SprintzXff_Huf -1,543004,70.59,ucr,122.3,/rowmajor/uint8/ucr/Two_Patterns.dat,1,10,8,c,664995,None,81.66
SprintzDelta -1,503060,335.16,ucr,431.99,/rowmajor/uint8/ucr/ChlorineConcentration.dat,1,10,8,c,736492,None,68.3
SprintzXff -1,504595,234.72,ucr,252.57,/rowmajor/uint8/ucr/ChlorineConcentration.dat,1,10,8,c,736492,None,68.51
SprintzDelta_Huf -1,506772,71.99,ucr,283.36,/rowmajor/uint8/ucr/ChlorineConcentration.dat,1,10,8,c,736492,None,68.81
SprintzXff_Huf -1,506558,66.8,ucr,160.9,/rowmajor/uint8/ucr/ChlorineConcentration.dat,1,10,8,c,736492,None,68.78
SprintzDelta -1,20780,226.6,ucr,373.38,/rowmajor/uint8/ucr/Lighting7.dat,1,10,8,c,46327,None,44.86
SprintzXff -1,21060,228.08,ucr,262.75,/rowmajor/uint8/ucr/Lighting7.dat,1,10,8,c,46327,None,45.46
SprintzDelta_Huf -1,21127,85.17,ucr,262.25,/rowmajor/uint8/ucr/Lighting7.dat,1,10,8,c,46327,None,45.6
SprintzXff_Huf -1,21376,62.69,ucr,226.88,/rowmajor/uint8/ucr/Lighting7.dat,1,10,8,c,46327,None,46.14
SprintzDelta -1,54373,271.24,ucr,324.07,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,10,8,c,75730,None,71.8
SprintzXff -1,50374,258.8,ucr,261.19,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,10,8,c,75730,None,66.52
SprintzDelta_Huf -1,54548,58.67,ucr,163.16,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,10,8,c,75730,None,72.03
SprintzXff_Huf -1,50854,58.83,ucr,159.96,/rowmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,1,10,8,c,75730,None,67.15
SprintzDelta -1,9447,160.24,ucr,180.46,/rowmajor/uint8/ucr/BirdChicken.dat,1,10,8,c,20675,None,45.69
SprintzXff -1,9384,113.68,ucr,115.7,/rowmajor/uint8/ucr/BirdChicken.dat,1,10,8,c,20675,None,45.39
SprintzDelta_Huf -1,9590,44.15,ucr,143.43,/rowmajor/uint8/ucr/BirdChicken.dat,1,10,8,c,20675,None,46.38
SprintzXff_Huf -1,9536,40.78,ucr,102.04,/rowmajor/uint8/ucr/BirdChicken.dat,1,10,8,c,20675,None,46.12
SprintzDelta -1,118892,159.3,ucr,314.5,/rowmajor/uint8/ucr/CBF.dat,1,10,8,c,123685,None,96.12
SprintzXff -1,115964,177.04,ucr,182.11,/rowmajor/uint8/ucr/CBF.dat,1,10,8,c,123685,None,93.76
SprintzDelta_Huf -1,116759,41.2,ucr,109.54,/rowmajor/uint8/ucr/CBF.dat,1,10,8,c,123685,None,94.4
SprintzXff_Huf -1,115047,53.78,ucr,92.95,/rowmajor/uint8/ucr/CBF.dat,1,10,8,c,123685,None,93.02
SprintzDelta -1,32765,290.43,ucr,273.07,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,1,10,8,c,45810,None,71.52
SprintzXff -1,30793,191.08,ucr,244.47,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,1,10,8,c,45810,None,67.22
SprintzDelta_Huf -1,33059,62.85,ucr,213.7,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,1,10,8,c,45810,None,72.17
SprintzXff_Huf -1,31147,34.69,ucr,113.7,/rowmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,1,10,8,c,45810,None,67.99
SprintzDelta -1,32674,161.01,ucr,242.56,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,1,10,8,c,45810,None,71.33
SprintzXff -1,30705,175.65,ucr,180.0,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,1,10,8,c,45810,None,67.03
SprintzDelta_Huf -1,33015,33.64,ucr,266.12,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,1,10,8,c,45810,None,72.07
SprintzXff_Huf -1,31058,35.01,ucr,113.05,/rowmajor/uint8/ucr/DistalPhalanxTW.dat,1,10,8,c,45810,None,67.8
SprintzDelta -1,582425,303.99,ucr,341.95,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,1,10,8,c,2334475,None,24.95
SprintzXff -1,598387,227.35,ucr,276.84,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,1,10,8,c,2334475,None,25.63
SprintzDelta_Huf -1,484956,132.86,ucr,170.54,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,1,10,8,c,2334475,None,20.77
SprintzXff_Huf -1,507727,115.6,ucr,154.08,/rowmajor/uint8/ucr/CinC_ECG_torso.dat,1,10,8,c,2334475,None,21.75
SprintzDelta -1,375226,188.03,ucr,315.74,/rowmajor/uint8/ucr/ECG5000.dat,1,10,8,c,724995,None,51.76
SprintzXff -1,386999,190.46,ucr,194.38,/rowmajor/uint8/ucr/ECG5000.dat,1,10,8,c,724995,None,53.38
SprintzDelta_Huf -1,380651,77.2,ucr,343.81,/rowmajor/uint8/ucr/ECG5000.dat,1,10,8,c,724995,None,52.5
SprintzXff_Huf -1,391123,72.25,ucr,189.14,/rowmajor/uint8/ucr/ECG5000.dat,1,10,8,c,724995,None,53.95
SprintzDelta -1,36622,252.06,ucr,235.95,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,10,8,c,51420,None,71.22
SprintzXff -1,33953,179.38,ucr,190.22,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,10,8,c,51420,None,66.03
SprintzDelta_Huf -1,36514,58.83,ucr,149.37,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,10,8,c,51420,None,71.01
SprintzXff_Huf -1,34325,52.92,ucr,113.82,/rowmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,10,8,c,51420,None,66.75
SprintzDelta -1,28252,156.36,ucr,192.02,/rowmajor/uint8/ucr/ArrowHead.dat,1,10,8,c,54011,None,52.31
SprintzXff -1,27688,158.58,ucr,188.45,/rowmajor/uint8/ucr/ArrowHead.dat,1,10,8,c,54011,None,51.26
SprintzDelta_Huf -1,28676,65.43,ucr,359.33,/rowmajor/uint8/ucr/ArrowHead.dat,1,10,8,c,54011,None,53.09
SprintzXff_Huf -1,28112,79.26,ucr,245.4,/rowmajor/uint8/ucr/ArrowHead.dat,1,10,8,c,54011,None,52.05
SprintzDelta -1,28465,252.49,ucr,408.91,/rowmajor/uint8/ucr/Car.dat,1,10,8,c,69835,None,40.76
SprintzXff -1,27290,207.88,ucr,221.58,/rowmajor/uint8/ucr/Car.dat,1,10,8,c,69835,None,39.08
SprintzDelta_Huf -1,27787,72.2,ucr,119.73,/rowmajor/uint8/ucr/Car.dat,1,10,8,c,69835,None,39.79
SprintzXff_Huf -1,26998,72.32,ucr,112.38,/rowmajor/uint8/ucr/Car.dat,1,10,8,c,69835,None,38.66
