Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Huffman,366621,362.59,ucr,425.88,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,72.18
Snappy,194098,188.52,ucr,761.26,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,38.22
LZ4,213679,346.13,ucr,1209.61,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,42.07
Huffman,8245894,688.55,ucr,627.04,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,86.76
Snappy,4012550,349.49,ucr,968.6,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,42.22
LZ4,3970050,384.94,ucr,1104.08,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,41.77
Huffman,281787,669.76,ucr,696.7,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,51.82
Snappy,95817,558.5,ucr,1143.97,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,17.62
LZ4,95765,648.46,ucr,1730.75,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,17.61
Huffman,2264833,613.02,ucr,506.38,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,91.71
Snappy,1613426,276.87,ucr,835.52,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,65.33
LZ4,1606127,342.15,ucr,1069.03,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,65.04
Huffman,45847,325.43,ucr,364.41,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,59.02
Snappy,42522,172.93,ucr,458.54,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,54.74
LZ4,44433,212.4,ucr,438.61,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,57.2
Huffman,136967,331.15,ucr,292.91,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,91.54
Snappy,149632,2313.02,ucr,5179.31,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,100.01
LZ4,148538,444.38,ucr,3148.5,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,99.28
Huffman,1874008,589.08,ucr,560.17,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,83.47
Snappy,2233491,2025.45,ucr,5974.43,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,99.48
LZ4,2217543,651.91,ucr,4986.72,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,98.77
Huffman,142535,549.38,ucr,702.04,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,26.21
Snappy,62004,1375.94,ucr,1870.99,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,11.4
LZ4,45231,1257.86,ucr,3176.56,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,8.32
Huffman,29022,395.19,ucr,391.26,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,91.32
Snappy,31785,1669.94,ucr,4759.47,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,100.02
LZ4,31522,322.45,ucr,1816.05,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,99.19
Huffman,24474,261.77,ucr,260.98,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,85.89
Snappy,19874,132.07,ucr,409.67,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,69.75
LZ4,20716,155.14,ucr,617.99,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,72.7
Huffman,22401,253.33,ucr,255.31,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,None,84.46
Snappy,9805,163.32,ucr,553.29,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,None,36.97
LZ4,10190,207.17,ucr,776.67,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,None,38.42
Huffman,106147,352.85,ucr,495.25,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,None,19.52
Snappy,55368,999.4,ucr,1584.83,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,None,10.18
LZ4,45585,1551.64,ucr,3022.89,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,None,8.38
Huffman,237191,751.41,ucr,774.31,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,None,77.51
Snappy,304519,3598.63,ucr,8838.17,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,None,99.52
LZ4,304284,1126.61,ucr,8183.22,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,None,99.44
Huffman,42817,716.96,ucr,615.04,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,None,78.77
Snappy,23771,298.14,ucr,737.85,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,None,43.73
LZ4,27306,320.29,ucr,1196.09,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,None,50.24
Huffman,2119475,490.57,ucr,535.88,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,None,85.29
Snappy,2481351,2783.45,ucr,4215.74,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,None,99.85
LZ4,2459033,556.65,ucr,4322.79,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,None,98.95
Huffman,372927,586.18,ucr,572.4,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,None,68.58
Snappy,196753,270.72,ucr,724.44,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,None,36.18
LZ4,210516,327.51,ucr,1349.9,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,None,38.72
Huffman,89351,414.83,ucr,436.14,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,None,88.39
Snappy,101098,2708.93,ucr,7828.47,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,None,100.01
LZ4,99628,491.3,ucr,2994.43,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,None,98.55
Huffman,29295,400.4,ucr,139.34,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,84.93
Snappy,11728,174.4,ucr,591.06,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,34.0
LZ4,12610,216.42,ucr,789.14,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,36.56
Huffman,17708,220.04,ucr,244.5,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,87.69
Snappy,20201,563.45,ucr,3026.83,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,100.03
LZ4,20240,578.85,ucr,2483.4,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,100.22
Huffman,39003,696.1,ucr,4155.48,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.02
Snappy,39001,1500.96,ucr,4038.42,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.02
LZ4,39149,1573.52,ucr,3744.12,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.39
Huffman,388403,351.91,ucr,298.84,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,94.49
Snappy,278529,143.61,ucr,657.4,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,67.76
LZ4,278267,255.31,ucr,1388.02,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,67.7
Huffman,57024,472.05,ucr,431.46,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,83.13
Snappy,64541,290.6,ucr,887.07,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,94.09
LZ4,65952,347.94,ucr,2106.98,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,96.15
Huffman,574869,546.7,ucr,467.4,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,92.66
Snappy,525474,240.43,ucr,792.4,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,84.7
LZ4,524278,309.13,ucr,1606.28,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,84.51
Huffman,1081738,557.01,ucr,476.52,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,88.19
Snappy,746838,206.68,ucr,383.17,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,60.89
LZ4,760918,245.4,ucr,1193.45,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,62.04
Huffman,597659,541.26,ucr,460.74,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,89.87
Snappy,518482,362.06,ucr,1191.16,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,77.97
LZ4,524670,361.87,ucr,1702.54,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,78.9
Huffman,465975,547.04,ucr,668.44,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,63.27
Snappy,603146,214.62,ucr,708.64,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,81.89
LZ4,629099,313.92,ucr,1655.34,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,85.42
Huffman,30308,386.13,ucr,496.22,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,65.42
Snappy,30310,236.25,ucr,674.74,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,65.43
LZ4,31273,276.69,ucr,1006.02,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,67.5
Huffman,70141,468.24,ucr,420.7,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,92.62
Snappy,72344,1202.58,ucr,1510.88,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,95.53
LZ4,67088,606.49,ucr,2339.58,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,88.59
Huffman,19591,232.54,ucr,249.79,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,94.76
Snappy,20681,1038.68,ucr,3121.7,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,100.03
LZ4,17628,161.98,ucr,826.04,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,85.26
Huffman,110447,341.34,ucr,298.25,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,89.3
Snappy,123694,3103.84,ucr,5177.7,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,100.01
LZ4,124165,1357.42,ucr,3940.9,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,100.39
Huffman,41761,288.89,ucr,273.54,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,91.16
Snappy,39475,457.3,ucr,1346.17,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,86.17
LZ4,38083,388.22,ucr,1487.1,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,83.13
Huffman,41713,289.18,ucr,263.51,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,91.06
Snappy,39170,345.04,ucr,1142.94,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,85.51
LZ4,38562,312.86,ucr,1295.28,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,84.18
Huffman,1407766,570.69,ucr,685.64,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,60.3
Snappy,829610,325.06,ucr,766.24,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,35.54
LZ4,918603,408.57,ucr,1203.67,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,39.35
Huffman,529566,587.57,ucr,616.04,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,73.04
Snappy,585639,200.76,ucr,640.94,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,80.78
LZ4,615722,287.76,ucr,1406.51,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,84.93
Huffman,47321,426.49,ucr,401.89,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,92.03
Snappy,46699,902.39,ucr,2560.76,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,90.82
LZ4,42843,407.3,ucr,1619.48,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,83.32
Huffman,51095,395.7,ucr,273.7,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,94.6
Snappy,54017,1741.34,ucr,4212.37,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,100.01
LZ4,50586,214.82,ucr,884.3,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,93.66
Huffman,67553,305.53,ucr,277.73,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,96.73
Snappy,50250,118.36,ucr,396.28,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,71.96
LZ4,50055,163.49,ucr,884.13,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,71.68
Huffman,3317978,633.63,ucr,526.61,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,77.99
Snappy,2268371,276.94,ucr,846.27,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,53.32
LZ4,2309871,357.0,ucr,1655.75,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,54.3
Huffman,238962,706.3,ucr,566.75,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,78.09
Snappy,306016,5562.33,ucr,11471.23,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,100.01
LZ4,306206,1009.83,ucr,5093.72,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,100.07
Huffman,3453810,626.92,ucr,510.04,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,92.89
Snappy,1629538,363.55,ucr,1244.6,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,43.83
LZ4,1516258,461.16,ucr,1940.2,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,40.78
Huffman,20683,1185.77,ucr,9562.9,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,100.04
Snappy,20681,986.26,ucr,1001.7,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,100.03
LZ4,19845,358.82,ucr,1621.7,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,95.99
Huffman,32739,440.53,ucr,400.87,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,82.35
Snappy,34857,197.07,ucr,623.98,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,87.68
LZ4,33953,220.22,ucr,964.67,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,85.41
Huffman,183418,532.88,ucr,649.39,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,50.6
Snappy,71181,483.67,ucr,1005.42,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,19.64
LZ4,73527,582.78,ucr,1526.68,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,20.28
Huffman,42814,454.49,ucr,429.3,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,76.46
Snappy,47996,173.36,ucr,547.28,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,85.71
LZ4,46471,204.63,ucr,945.91,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,82.99
Huffman,89303,499.45,ucr,526.04,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,75.26
Snappy,82344,210.64,ucr,635.52,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,69.4
LZ4,87816,270.77,ucr,1194.4,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,74.01
Huffman,202791,518.78,ucr,449.23,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,89.76
Snappy,194311,751.18,ucr,2247.07,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,86.01
LZ4,191909,655.23,ucr,3193.29,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,84.94
Huffman,133474,484.98,ucr,432.08,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,94.42
Snappy,111983,223.39,ucr,752.68,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,79.22
LZ4,102957,259.13,ucr,1433.22,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,72.84
Huffman,419248,543.03,ucr,566.8,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,73.01
Snappy,356019,230.78,ucr,429.34,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,62.0
LZ4,378125,188.59,ucr,845.11,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,65.85
Huffman,148586,341.76,ucr,414.7,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,62.34
Snappy,115912,133.79,ucr,374.99,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,48.63
LZ4,118030,178.29,ucr,736.54,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,49.52
Huffman,1157903,420.18,ucr,569.56,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,80.81
Snappy,747976,233.52,ucr,660.97,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,52.2
LZ4,770810,272.81,ucr,1316.02,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,53.79
Huffman,2229412,612.15,ucr,748.42,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,None,78.43
Snappy,1618371,293.86,ucr,832.14,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,None,56.93
LZ4,1685189,221.33,ucr,1290.5,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,None,59.28
Huffman,80313,490.58,ucr,591.05,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,None,64.44
Snappy,83056,181.34,ucr,572.67,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,None,66.64
LZ4,87992,237.54,ucr,1133.32,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,None,70.6
Huffman,1151788,564.0,ucr,594.06,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,None,80.38
Snappy,764272,225.59,ucr,685.08,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,None,53.34
LZ4,786551,269.01,ucr,1359.1,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,None,54.89
Huffman,1422383,1356.58,ucr,7429.84,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,None,100.01
Snappy,1171218,223.39,ucr,698.38,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,None,82.35
LZ4,1188126,312.19,ucr,1496.7,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,None,83.54
Huffman,173836,338.69,ucr,298.1,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,None,91.04
Snappy,178865,217.6,ucr,730.6,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,None,93.68
LZ4,179367,246.23,ucr,1315.77,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,None,93.94
Huffman,27425,268.13,ucr,258.56,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,None,88.48
Snappy,19736,137.06,ucr,355.45,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,None,63.67
LZ4,20421,164.02,ucr,583.41,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,None,65.88
Huffman,41099,298.66,ucr,277.25,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,None,88.25
Snappy,46565,1470.11,ucr,3365.13,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,None,99.99
LZ4,44501,207.88,ucr,874.85,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,None,95.56
Huffman,199213,347.81,ucr,304.92,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,None,85.32
Snappy,196499,128.75,ucr,402.74,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,None,84.16
LZ4,200818,222.41,ucr,1039.68,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,None,86.01
Huffman,118402,352.62,ucr,400.65,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,None,72.29
Snappy,63417,167.85,ucr,581.4,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,None,38.72
LZ4,69006,232.91,ucr,883.32,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,None,42.13
Huffman,1229411,565.48,ucr,449.62,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,None,85.8
