Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
LZO -1,60263,135.63,ucr,210.84,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,Delta,79.74
LZO -9,60263,131.69,ucr,211.1,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,Delta,79.74
LZ4,63946,195.13,ucr,554.63,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,Delta,84.62
Zlib -1,41720,28.25,ucr,91.9,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,Delta,55.21
Zlib -9,39368,5.79,ucr,133.94,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,Delta,52.09
Huffman,38605,454.69,ucr,459.98,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,Delta,51.08
Zstd -1,88827,127.72,ucr,303.99,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,Delta,35.69
Zstd -9,79366,11.38,ucr,356.15,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,Delta,31.89
Snappy,129464,134.83,ucr,295.41,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,Delta,52.02
LZO -1,132698,177.33,ucr,192.08,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,Delta,53.32
LZO -9,132698,177.25,ucr,192.79,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,Delta,53.32
LZ4,140923,174.3,ucr,494.94,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,Delta,56.63
Zlib -1,97163,43.1,ucr,163.17,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,Delta,39.04
Zlib -9,77273,1.44,ucr,232.35,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,Delta,31.05
Huffman,110708,487.52,ucr,503.03,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,Delta,44.48
Zstd -1,533520,239.18,ucr,436.61,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,Delta,31.75
Zstd -9,485369,46.82,ucr,501.55,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,Delta,28.89
Snappy,682888,345.42,ucr,654.27,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,Delta,40.64
LZO -1,684799,392.48,ucr,425.43,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,Delta,40.75
LZO -9,684799,394.07,ucr,426.75,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,Delta,40.75
LZ4,701283,393.01,ucr,884.46,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,Delta,41.73
Zlib -1,528536,91.21,ucr,250.38,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,Delta,31.45
Zlib -9,464997,4.32,ucr,287.55,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,Delta,27.67
Huffman,718433,342.04,ucr,483.85,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,Delta,42.76
Zstd -1,8697,90.13,ucr,257.91,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,Delta,53.39
Zstd -9,8532,11.0,ucr,138.95,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,Delta,52.37
Snappy,13699,126.44,ucr,310.08,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,Delta,84.09
LZO -1,13501,102.67,ucr,206.33,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,Delta,82.87
LZO -9,13501,137.74,ucr,208.55,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,Delta,82.87
LZ4,13593,147.9,ucr,468.25,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,Delta,83.44
Zlib -1,9224,23.02,ucr,78.58,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,Delta,56.62
Zlib -9,8807,10.78,ucr,78.33,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,Delta,54.06
Huffman,8945,230.98,ucr,231.97,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,Delta,54.91
Zstd -1,27423,77.24,ucr,345.61,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,Delta,47.48
Zstd -9,27002,16.23,ucr,387.83,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,Delta,46.75
Snappy,42805,245.49,ucr,489.82,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,Delta,74.1
LZO -1,42041,200.23,ucr,292.71,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,Delta,72.78
LZO -9,42041,133.75,ucr,201.13,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,Delta,72.78
LZ4,44056,138.41,ucr,715.67,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,Delta,76.27
Zlib -1,29766,40.68,ucr,138.02,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,Delta,51.53
Zlib -9,27659,4.61,ucr,168.01,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,Delta,47.88
Huffman,27727,298.49,ucr,317.5,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,Delta,48.0
Zstd -1,100186,143.76,ucr,315.71,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,Delta,19.73
Zstd -9,81867,43.12,ucr,503.52,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,Delta,16.12
Snappy,161960,284.6,ucr,294.86,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,Delta,31.89
LZO -1,177429,415.26,ucr,350.73,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,Delta,34.93
LZO -9,177429,414.48,ucr,349.65,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,Delta,34.93
LZ4,196785,400.06,ucr,675.37,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,Delta,38.74
Zlib -1,113168,78.63,ucr,198.57,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,Delta,22.28
Zlib -9,72674,0.82,ucr,387.56,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,Delta,14.31
Huffman,96274,495.5,ucr,591.03,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,Delta,18.96
Zstd -1,1664758,283.6,ucr,436.31,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,Delta,17.52
Zstd -9,1283846,47.57,ucr,585.47,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,Delta,13.51
Snappy,2755207,413.53,ucr,635.68,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,Delta,28.99
LZO -1,3065708,564.96,ucr,497.66,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,Delta,32.26
LZO -9,3065708,609.98,ucr,497.87,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,Delta,32.26
LZ4,3439253,509.31,ucr,939.12,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,Delta,36.19
Zlib -1,1852537,105.72,ucr,287.6,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,Delta,19.49
Zlib -9,1048851,1.08,ucr,507.45,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,Delta,11.04
Huffman,1783149,709.69,ucr,797.72,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,Delta,18.76
Zstd -1,58025,441.3,ucr,576.38,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,Delta,10.67
Zstd -9,49527,58.38,ucr,636.1,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,Delta,9.11
Snappy,96696,506.81,ucr,745.87,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,Delta,17.78
LZO -1,91930,629.17,ucr,539.54,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,Delta,16.91
LZO -9,91930,635.76,ucr,543.51,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,Delta,16.91
LZ4,95811,619.93,ucr,960.09,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,Delta,17.62
Zlib -1,64963,140.97,ucr,306.09,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,Delta,11.95
Zlib -9,48072,7.03,ucr,421.07,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,Delta,8.84
Huffman,130336,497.31,ucr,540.5,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,Delta,23.97
Zstd -1,682579,222.72,ucr,484.29,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,Delta,27.64
Zstd -9,572117,36.78,ucr,481.93,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,Delta,23.17
Snappy,1120382,256.62,ucr,567.91,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,Delta,45.37
LZO -1,1163992,270.5,ucr,342.11,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,Delta,47.13
LZO -9,1163992,344.58,ucr,345.35,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,Delta,47.13
LZ4,1238679,335.39,ucr,766.99,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,Delta,50.16
Zlib -1,850322,73.42,ucr,237.27,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,Delta,34.43
Zlib -9,590749,1.48,ucr,310.67,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,Delta,23.92
Huffman,1002211,628.17,ucr,561.15,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,Delta,40.58
Zstd -1,25974,139.59,ucr,346.52,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,Delta,33.44
Zstd -9,26399,16.85,ucr,332.7,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,Delta,33.99
Snappy,40950,161.27,ucr,341.9,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,Delta,52.72
LZO -1,41076,200.75,ucr,225.42,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,Delta,52.88
LZO -9,41076,200.06,ucr,225.39,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,Delta,52.88
LZ4,43830,211.12,ucr,543.69,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,Delta,56.43
Zlib -1,30616,33.15,ucr,105.58,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,Delta,39.41
Zlib -9,26794,2.12,ucr,209.32,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,Delta,34.49
Huffman,27075,451.31,ucr,479.12,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,Delta,34.86
Zstd -1,87204,136.97,ucr,368.87,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,Delta,58.28
Zstd -9,83431,16.97,ucr,263.8,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,Delta,55.76
Snappy,133838,225.32,ucr,526.2,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,Delta,89.45
LZO -1,129518,212.01,ucr,322.41,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,Delta,86.56
LZO -9,129518,144.73,ucr,214.01,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,Delta,86.56
LZ4,137535,219.95,ucr,638.6,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,Delta,91.92
Zlib -1,89816,33.32,ucr,139.9,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,Delta,60.03
Zlib -9,85177,15.67,ucr,160.91,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,Delta,56.93
Huffman,91337,471.89,ucr,462.7,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,10,8,f,149620,Delta,61.05
Zstd -1,1372499,205.62,ucr,553.95,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,Delta,61.13
Zstd -9,1053905,16.85,ucr,354.67,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,Delta,46.94
Snappy,1883993,256.75,ucr,640.29,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,Delta,83.91
LZO -1,1861904,253.9,ucr,419.25,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,Delta,82.93
LZO -9,1861904,294.3,ucr,388.55,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,Delta,82.93
LZ4,1984259,319.05,ucr,967.75,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,Delta,88.38
Zlib -1,1231771,67.51,ucr,216.62,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,Delta,54.86
Zlib -9,1139154,18.41,ucr,211.99,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,Delta,50.74
Huffman,1424419,634.96,ucr,534.52,/colmajor/uint8/ucr/FordB.dat,-1,10,8,f,2245225,Delta,63.44
Zstd -1,31150,673.99,ucr,860.78,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,Delta,5.73
Zstd -9,29904,137.22,ucr,939.28,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,Delta,5.5
Snappy,62842,1128.52,ucr,973.0,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,Delta,11.56
LZO -1,47188,1159.44,ucr,933.25,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,Delta,8.68
LZO -9,47188,1197.64,ucr,932.42,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,Delta,8.68
LZ4,45373,1066.41,ucr,1243.9,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,Delta,8.34
Zlib -1,37935,200.47,ucr,416.04,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,Delta,6.98
Zlib -9,31293,16.92,ucr,453.84,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,Delta,5.76
Huffman,92677,491.41,ucr,539.07,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,10,8,f,543745,Delta,17.04
Zstd -1,23966,107.86,ucr,304.89,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,Delta,75.41
Zstd -9,23179,21.93,ucr,184.15,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,Delta,72.94
Snappy,31071,286.09,ucr,649.48,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,Delta,97.77
LZO -1,31906,1295.41,ucr,942.13,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,Delta,100.4
LZO -9,31906,713.69,ucr,467.6,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,Delta,100.4
LZ4,30999,120.47,ucr,602.32,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,Delta,97.55
Zlib -1,24315,22.44,ucr,79.29,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,Delta,76.51
Zlib -9,23551,15.93,ucr,86.34,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,Delta,74.11
Huffman,24425,261.98,ucr,239.52,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,10,8,f,31779,Delta,76.86
Zstd -1,10140,78.87,ucr,170.89,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,Delta,35.59
Zstd -9,9600,9.43,ucr,180.99,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,Delta,33.69
Snappy,15817,121.34,ucr,279.08,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,Delta,55.51
LZO -1,15660,154.97,ucr,188.63,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,Delta,54.96
LZO -9,15660,160.03,ucr,188.02,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,Delta,54.96
LZ4,18796,164.18,ucr,384.98,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,Delta,65.96
Zlib -1,11426,26.36,ucr,96.11,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,Delta,40.1
Zlib -9,9696,1.86,ucr,173.64,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,Delta,34.03
Huffman,10716,397.65,ucr,415.57,/colmajor/uint8/ucr/Beef.dat,-1,10,8,f,28495,Delta,37.61
Zstd -1,5764,172.17,ucr,285.88,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,Delta,21.73
Zstd -9,4749,25.85,ucr,326.38,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,Delta,17.9
Snappy,9886,233.23,ucr,552.91,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,Delta,37.27
LZO -1,10163,298.24,ucr,302.87,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,Delta,38.32
LZO -9,10163,296.22,ucr,303.34,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,Delta,38.32
LZ4,11516,319.57,ucr,772.8,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,Delta,43.42
Zlib -1,7404,52.53,ucr,189.2,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,Delta,27.91
Zlib -9,5011,7.29,ucr,209.62,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,Delta,18.89
Huffman,13937,260.83,ucr,268.82,/colmajor/uint8/ucr/Wine.dat,-1,10,8,f,26524,Delta,52.54
