Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Snappy,56996,511.58,ucr,333.88,/colmajor/uint16/ucr/Beef.dat,-1,0,16,f,56990,FIRE,100.01
LZ4,56564,313.03,ucr,430.2,/colmajor/uint16/ucr/Beef.dat,-1,0,16,f,56990,FIRE,99.25
Snappy,53055,501.78,ucr,443.1,/colmajor/uint16/ucr/Wine.dat,-1,0,16,f,53048,FIRE,100.01
LZ4,50675,244.58,ucr,391.61,/colmajor/uint16/ucr/Wine.dat,-1,0,16,f,53048,FIRE,95.53
Snappy,115554,325.13,ucr,408.24,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,0,16,f,1087490,FIRE,10.63
LZ4,93391,341.42,ucr,439.79,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,0,16,f,1087490,FIRE,8.59
Snappy,612015,415.94,ucr,365.85,/colmajor/uint16/ucr/FaceAll.dat,-1,0,16,f,611990,FIRE,100.0
LZ4,613780,371.85,ucr,472.62,/colmajor/uint16/ucr/FaceAll.dat,-1,0,16,f,611990,FIRE,100.29
Snappy,108720,549.97,ucr,219.24,/colmajor/uint16/ucr/Meat.dat,-1,0,16,f,108710,FIRE,100.01
LZ4,107824,214.26,ucr,302.77,/colmajor/uint16/ucr/Meat.dat,-1,0,16,f,108710,FIRE,99.18
Snappy,4970420,467.67,ucr,477.53,/colmajor/uint16/ucr/FordA.dat,-1,0,16,f,4970200,FIRE,100.0
LZ4,4989503,545.69,ucr,588.54,/colmajor/uint16/ucr/FordA.dat,-1,0,16,f,4970200,FIRE,100.39
Snappy,368477,248.72,ucr,417.27,/colmajor/uint16/ucr/RefrigerationDevices.dat,-1,0,16,f,1087490,FIRE,33.88
LZ4,382593,229.46,ucr,449.73,/colmajor/uint16/ucr/RefrigerationDevices.dat,-1,0,16,f,1087490,FIRE,35.18
Snappy,202181,406.05,ucr,348.04,/colmajor/uint16/ucr/TwoLeadECG.dat,-1,0,16,f,202178,FIRE,100.0
LZ4,202955,249.39,ucr,311.84,/colmajor/uint16/ucr/TwoLeadECG.dat,-1,0,16,f,202178,FIRE,100.38
Snappy,68996,316.94,ucr,213.66,/colmajor/uint16/ucr/OliveOil.dat,-1,0,16,f,68990,FIRE,100.01
LZ4,68348,207.09,ucr,297.38,/colmajor/uint16/ucr/OliveOil.dat,-1,0,16,f,68990,FIRE,99.07
Snappy,40396,266.2,ucr,303.89,/colmajor/uint16/ucr/ECG200.dat,-1,0,16,f,40390,FIRE,100.01
LZ4,40511,303.74,ucr,220.29,/colmajor/uint16/ucr/ECG200.dat,-1,0,16,f,40390,FIRE,100.3
Snappy,77999,224.86,ucr,266.96,/colmajor/uint16/ucr/synthetic_control.dat,-1,0,16,f,77990,FIRE,100.01
LZ4,78284,350.35,ucr,315.21,/colmajor/uint16/ucr/synthetic_control.dat,-1,0,16,f,77990,FIRE,100.38
Snappy,670659,144.47,ucr,331.12,/colmajor/uint16/ucr/Symbols.dat,-1,0,16,f,822110,FIRE,81.58
LZ4,690595,202.33,ucr,388.9,/colmajor/uint16/ucr/Symbols.dat,-1,0,16,f,822110,FIRE,84.0
Snappy,133864,271.69,ucr,313.91,/colmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,-1,0,16,f,137190,FIRE,97.58
LZ4,132368,221.59,ucr,429.54,/colmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,-1,0,16,f,137190,FIRE,96.49
Snappy,1234483,433.83,ucr,370.09,/colmajor/uint16/ucr/ShapesAll.dat,-1,0,16,f,1240790,FIRE,99.49
LZ4,1227564,319.07,ucr,394.27,/colmajor/uint16/ucr/ShapesAll.dat,-1,0,16,f,1240790,FIRE,98.93
Snappy,2452588,462.25,ucr,416.42,/colmajor/uint16/ucr/InlineSkate.dat,-1,0,16,f,2453090,FIRE,99.98
LZ4,2454591,418.15,ucr,422.19,/colmajor/uint16/ucr/InlineSkate.dat,-1,0,16,f,2453090,FIRE,100.06
Snappy,1010477,253.5,ucr,434.77,/colmajor/uint16/ucr/Two_Patterns.dat,-1,0,16,f,1329990,FIRE,75.98
LZ4,1016741,238.62,ucr,334.31,/colmajor/uint16/ucr/Two_Patterns.dat,-1,0,16,f,1329990,FIRE,76.45
Snappy,1471324,416.55,ucr,392.05,/colmajor/uint16/ucr/ChlorineConcentration.dat,-1,0,16,f,1472984,FIRE,99.89
LZ4,1468546,351.96,ucr,485.7,/colmajor/uint16/ucr/ChlorineConcentration.dat,-1,0,16,f,1472984,FIRE,99.7
Snappy,79931,386.34,ucr,454.1,/colmajor/uint16/ucr/Lighting7.dat,-1,0,16,f,92654,FIRE,86.27
LZ4,78958,332.78,ucr,454.52,/colmajor/uint16/ucr/Lighting7.dat,-1,0,16,f,92654,FIRE,85.22
Snappy,135838,327.2,ucr,319.61,/colmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,16,f,151460,FIRE,89.69
LZ4,134342,263.39,ucr,456.57,/colmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,16,f,151460,FIRE,88.7
Snappy,41356,494.21,ucr,454.88,/colmajor/uint16/ucr/BirdChicken.dat,-1,0,16,f,41350,FIRE,100.01
LZ4,40864,333.56,ucr,281.91,/colmajor/uint16/ucr/BirdChicken.dat,-1,0,16,f,41350,FIRE,98.82
Snappy,247382,252.99,ucr,235.41,/colmajor/uint16/ucr/CBF.dat,-1,0,16,f,247370,FIRE,100.0
LZ4,248342,252.16,ucr,313.38,/colmajor/uint16/ucr/CBF.dat,-1,0,16,f,247370,FIRE,100.39
Snappy,79524,341.49,ucr,440.75,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,16,f,91620,FIRE,86.8
LZ4,77799,296.41,ucr,442.88,/colmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,16,f,91620,FIRE,84.91
Snappy,78746,371.2,ucr,430.94,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,0,16,f,91620,FIRE,85.95
LZ4,77748,290.31,ucr,443.34,/colmajor/uint16/ucr/DistalPhalanxTW.dat,-1,0,16,f,91620,FIRE,84.86
Snappy,4219911,281.82,ucr,380.88,/colmajor/uint16/ucr/CinC_ECG_torso.dat,-1,0,16,f,4668950,FIRE,90.38
LZ4,4199723,281.41,ucr,394.06,/colmajor/uint16/ucr/CinC_ECG_torso.dat,-1,0,16,f,4668950,FIRE,89.95
Snappy,1450034,419.63,ucr,380.67,/colmajor/uint16/ucr/ECG5000.dat,-1,0,16,f,1449990,FIRE,100.0
LZ4,1455673,437.56,ucr,492.12,/colmajor/uint16/ucr/ECG5000.dat,-1,0,16,f,1449990,FIRE,100.39
Snappy,89918,424.95,ucr,335.08,/colmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,16,f,102840,FIRE,87.43
LZ4,88132,293.99,ucr,442.5,/colmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,16,f,102840,FIRE,85.7
Snappy,108031,546.56,ucr,476.06,/colmajor/uint16/ucr/ArrowHead.dat,-1,0,16,f,108022,FIRE,100.01
LZ4,108442,543.67,ucr,479.95,/colmajor/uint16/ucr/ArrowHead.dat,-1,0,16,f,108022,FIRE,100.39
Snappy,124212,193.9,ucr,342.82,/colmajor/uint16/ucr/Car.dat,-1,0,16,f,139670,FIRE,88.93
LZ4,123913,200.29,ucr,384.71,/colmajor/uint16/ucr/Car.dat,-1,0,16,f,139670,FIRE,88.72
Snappy,5947821,241.03,ucr,344.61,/colmajor/uint16/ucr/UWaveGestureLibraryAll.dat,-1,0,16,f,8508190,FIRE,69.91
LZ4,6063923,285.14,ucr,474.39,/colmajor/uint16/ucr/UWaveGestureLibraryAll.dat,-1,0,16,f,8508190,FIRE,71.27
Snappy,612007,491.46,ucr,382.25,/colmajor/uint16/ucr/FacesUCR.dat,-1,0,16,f,611990,FIRE,100.0
LZ4,614269,398.6,ucr,503.98,/colmajor/uint16/ucr/FacesUCR.dat,-1,0,16,f,611990,FIRE,100.37
Snappy,5806440,176.72,ucr,354.35,/colmajor/uint16/ucr/HandOutlines.dat,-1,0,16,f,7436350,FIRE,78.08
LZ4,6126313,243.83,ucr,410.35,/colmajor/uint16/ucr/HandOutlines.dat,-1,0,16,f,7436350,FIRE,82.38
Snappy,41356,739.74,ucr,420.59,/colmajor/uint16/ucr/BeetleFly.dat,-1,0,16,f,41350,FIRE,100.01
LZ4,41211,377.21,ucr,471.2,/colmajor/uint16/ucr/BeetleFly.dat,-1,0,16,f,41350,FIRE,99.66
Snappy,71431,183.31,ucr,311.37,/colmajor/uint16/ucr/FaceFour.dat,-1,0,16,f,79510,FIRE,89.84
LZ4,73325,238.79,ucr,401.86,/colmajor/uint16/ucr/FaceFour.dat,-1,0,16,f,79510,FIRE,92.22
Snappy,123401,271.97,ucr,307.3,/colmajor/uint16/ucr/Computers.dat,-1,0,16,f,724990,FIRE,17.02
LZ4,121342,284.45,ucr,264.3,/colmajor/uint16/ucr/Computers.dat,-1,0,16,f,724990,FIRE,16.74
Snappy,111999,498.84,ucr,464.74,/colmajor/uint16/ucr/Trace.dat,-1,0,16,f,111990,FIRE,100.01
LZ4,112431,552.11,ucr,477.12,/colmajor/uint16/ucr/Trace.dat,-1,0,16,f,111990,FIRE,100.39
Snappy,237333,392.91,ucr,359.19,/colmajor/uint16/ucr/MedicalImages.dat,-1,0,16,f,237318,FIRE,100.01
LZ4,234572,275.05,ucr,454.08,/colmajor/uint16/ucr/MedicalImages.dat,-1,0,16,f,237318,FIRE,98.84
Snappy,396610,331.54,ucr,349.66,/colmajor/uint16/ucr/PhalangesOutlinesCorrect.dat,-1,0,16,f,451850,FIRE,87.77
LZ4,388733,264.31,ucr,447.42,/colmajor/uint16/ucr/PhalangesOutlinesCorrect.dat,-1,0,16,f,451850,FIRE,86.03
Snappy,282639,414.13,ucr,361.53,/colmajor/uint16/ucr/Adiac.dat,-1,0,16,f,282712,FIRE,99.97
LZ4,280006,170.96,ucr,302.98,/colmajor/uint16/ucr/Adiac.dat,-1,0,16,f,282712,FIRE,99.04
Snappy,1103678,260.44,ucr,334.07,/colmajor/uint16/ucr/InsectWingbeatSound.dat,-1,0,16,f,1148390,FIRE,96.11
LZ4,1103937,264.75,ucr,455.34,/colmajor/uint16/ucr/InsectWingbeatSound.dat,-1,0,16,f,1148390,FIRE,96.13
Snappy,254439,188.06,ucr,281.85,/colmajor/uint16/ucr/Earthquakes.dat,-1,0,16,f,476664,FIRE,53.38
LZ4,261085,203.32,ucr,370.63,/colmajor/uint16/ucr/Earthquakes.dat,-1,0,16,f,476664,FIRE,54.77
Snappy,1867374,250.33,ucr,326.5,/colmajor/uint16/ucr/uWaveGestureLibrary_Y.dat,-1,0,16,f,2865910,FIRE,65.16
LZ4,1906759,285.02,ucr,479.18,/colmajor/uint16/ucr/uWaveGestureLibrary_Y.dat,-1,0,16,f,2865910,FIRE,66.53
Snappy,5685435,465.59,ucr,415.04,/colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,16,f,5685140,FIRE,100.01
LZ4,5700537,423.04,ucr,587.37,/colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,16,f,5685140,FIRE,100.27
Snappy,249293,515.76,ucr,372.75,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,0,16,f,249278,FIRE,100.01
LZ4,250186,383.28,ucr,501.36,/colmajor/uint16/ucr/ECGFiveDays.dat,-1,0,16,f,249278,FIRE,100.36
Snappy,1937278,210.46,ucr,417.22,/colmajor/uint16/ucr/uWaveGestureLibrary_X.dat,-1,0,16,f,2865910,FIRE,67.6
LZ4,1982869,279.09,ucr,497.11,/colmajor/uint16/ucr/uWaveGestureLibrary_X.dat,-1,0,16,f,2865910,FIRE,69.19
Snappy,2661843,278.17,ucr,496.36,/colmajor/uint16/ucr/yoga.dat,-1,0,16,f,2844590,FIRE,93.58
LZ4,2678160,298.25,ucr,343.83,/colmajor/uint16/ucr/yoga.dat,-1,0,16,f,2844590,FIRE,94.15
Snappy,381899,421.3,ucr,388.78,/colmajor/uint16/ucr/OSULeaf.dat,-1,0,16,f,381878,FIRE,100.01
LZ4,383279,354.04,ucr,464.64,/colmajor/uint16/ucr/OSULeaf.dat,-1,0,16,f,381878,FIRE,100.37
Snappy,61994,507.24,ucr,469.03,/colmajor/uint16/ucr/Gun_Point.dat,-1,0,16,f,61990,FIRE,100.01
LZ4,59914,244.26,ucr,395.22,/colmajor/uint16/ucr/Gun_Point.dat,-1,0,16,f,61990,FIRE,96.65
Snappy,89200,266.07,ucr,370.71,/colmajor/uint16/ucr/SonyAIBORobotSurface.dat,-1,0,16,f,93140,FIRE,95.77
LZ4,89578,255.09,ucr,418.56,/colmajor/uint16/ucr/SonyAIBORobotSurface.dat,-1,0,16,f,93140,FIRE,96.18
Snappy,457131,345.87,ucr,451.99,/colmajor/uint16/ucr/WormsTwoClass.dat,-1,0,16,f,466970,FIRE,97.89
LZ4,450332,307.46,ucr,451.7,/colmajor/uint16/ucr/WormsTwoClass.dat,-1,0,16,f,466970,FIRE,96.44
Snappy,254094,122.11,ucr,154.85,/colmajor/uint16/ucr/FISH.dat,-1,0,16,f,327590,FIRE,77.56
LZ4,269098,124.96,ucr,374.95,/colmajor/uint16/ucr/FISH.dat,-1,0,16,f,327590,FIRE,82.14
Snappy,1994150,198.72,ucr,412.92,/colmajor/uint16/ucr/uWaveGestureLibrary_Z.dat,-1,0,16,f,2865910,FIRE,69.58
LZ4,2039326,286.49,ucr,515.03,/colmajor/uint16/ucr/uWaveGestureLibrary_Z.dat,-1,0,16,f,2865910,FIRE,71.16
Snappy,5685406,566.35,ucr,345.92,/colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,16,f,5685140,FIRE,100.0
LZ4,5685937,333.18,ucr,540.44,/colmajor/uint16/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,16,f,5685140,FIRE,100.01
Snappy,186536,534.67,ucr,373.25,/colmajor/uint16/ucr/Ham.dat,-1,0,16,f,186598,FIRE,99.97
LZ4,187119,352.1,ucr,467.3,/colmajor/uint16/ucr/Ham.dat,-1,0,16,f,186598,FIRE,100.28
Snappy,4339430,487.74,ucr,473.85,/colmajor/uint16/ucr/Phoneme.dat,-1,0,16,f,4342370,FIRE,99.93
LZ4,4344663,362.19,ucr,467.08,/colmajor/uint16/ucr/Phoneme.dat,-1,0,16,f,4342370,FIRE,100.05
Snappy,85027,626.7,ucr,242.42,/colmajor/uint16/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,16,f,94170,FIRE,90.29
LZ4,82347,221.94,ucr,317.17,/colmajor/uint16/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,16,f,94170,FIRE,87.45
Snappy,475817,267.03,ucr,320.43,/colmajor/uint16/ucr/Cricket_Y.dat,-1,0,16,f,475790,FIRE,100.01
LZ4,477657,255.84,ucr,319.77,/colmajor/uint16/ucr/Cricket_Y.dat,-1,0,16,f,475790,FIRE,100.39
Snappy,132354,287.48,ucr,233.99,/colmajor/uint16/ucr/Herring.dat,-1,0,16,f,132342,FIRE,100.01
LZ4,132733,225.25,ucr,309.17,/colmajor/uint16/ucr/Herring.dat,-1,0,16,f,132342,FIRE,100.3
Snappy,83458,197.12,ucr,292.6,/colmajor/uint16/ucr/MiddlePhalanxTW.dat,-1,0,16,f,94000,FIRE,88.79
LZ4,82232,132.55,ucr,298.3,/colmajor/uint16/ucr/MiddlePhalanxTW.dat,-1,0,16,f,94000,FIRE,87.48
Snappy,475812,313.72,ucr,476.08,/colmajor/uint16/ucr/Cricket_X.dat,-1,0,16,f,475790,FIRE,100.0
LZ4,477657,400.97,ucr,482.77,/colmajor/uint16/ucr/Cricket_X.dat,-1,0,16,f,475790,FIRE,100.39
Snappy,475815,410.48,ucr,479.28,/colmajor/uint16/ucr/Cricket_Z.dat,-1,0,16,f,475790,FIRE,100.01
LZ4,477657,402.26,ucr,476.4,/colmajor/uint16/ucr/Cricket_Z.dat,-1,0,16,f,475790,FIRE,100.39
Snappy,201947,389.87,ucr,357.0,/colmajor/uint16/ucr/ShapeletSim.dat,-1,0,16,f,201990,FIRE,99.98
LZ4,200038,311.49,ucr,453.91,/colmajor/uint16/ucr/ShapeletSim.dat,-1,0,16,f,201990,FIRE,99.03
Snappy,485510,276.97,ucr,301.53,/colmajor/uint16/ucr/50words.dat,-1,0,16,f,497740,FIRE,97.54
LZ4,483281,241.85,ucr,446.77,/colmajor/uint16/ucr/50words.dat,-1,0,16,f,497740,FIRE,97.1
Snappy,89389,281.16,ucr,329.76,/colmajor/uint16/ucr/ProximalPhalanxTW.dat,-1,0,16,f,102840,FIRE,86.92
LZ4,88198,243.01,ucr,447.17,/colmajor/uint16/ucr/ProximalPhalanxTW.dat,-1,0,16,f,102840,FIRE,85.76
Snappy,471856,423.79,ucr,495.14,/colmajor/uint16/ucr/Strawberry.dat,-1,0,16,f,471830,FIRE,100.01
LZ4,472873,340.54,ucr,474.68,/colmajor/uint16/ucr/Strawberry.dat,-1,0,16,f,471830,FIRE,100.22
