Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Zstd -9,62208,14.26,ucr,126.08,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,FIRE,54.95
Snappy,86836,81.91,ucr,98.64,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,FIRE,76.71
LZO -1,86242,84.69,ucr,82.91,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,FIRE,76.18
LZO -11,89222,91.16,ucr,86.93,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,FIRE,78.82
LZO -12,87808,90.54,ucr,127.45,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,FIRE,77.57
LZO -15,86899,86.81,ucr,125.91,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,FIRE,76.76
LZO -999,69191,3.6,ucr,149.46,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,FIRE,61.12
LZ4,90996,183.85,ucr,247.48,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,FIRE,80.38
Zlib -1,67811,35.0,ucr,113.71,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,FIRE,59.9
Zlib -9,62592,6.31,ucr,115.67,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,FIRE,55.29
Huffman,78094,277.76,ucr,217.26,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,FIRE,68.99
Zstd -1,262284,143.08,ucr,200.89,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,23.32
Zstd -9,226437,34.08,ucr,204.76,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,20.13
Snappy,368681,152.58,ucr,212.45,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,32.78
LZO -1,385398,103.34,ucr,172.01,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,34.27
LZO -11,394938,176.91,ucr,181.71,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,35.11
LZO -12,389635,154.42,ucr,184.26,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,34.64
LZO -15,386953,151.72,ucr,193.24,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,34.4
LZO -999,276077,2.67,ucr,164.63,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,24.55
LZ4,372830,154.77,ucr,246.11,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,33.15
Zlib -1,300457,74.72,ucr,146.43,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,26.71
Zlib -9,242826,3.07,ucr,159.0,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,21.59
Huffman,335001,232.0,ucr,201.32,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,FIRE,29.78
Zstd -1,109886,83.26,ucr,137.14,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,47.06
Zstd -9,101391,14.37,ucr,158.01,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,43.43
Snappy,166069,103.3,ucr,151.24,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,71.13
LZO -1,164504,111.91,ucr,127.93,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,70.46
LZO -11,170549,115.02,ucr,142.73,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,73.04
LZO -12,167537,118.31,ucr,134.95,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,71.75
LZO -15,165539,112.33,ucr,127.73,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,70.9
LZO -999,125513,2.49,ucr,115.53,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,53.76
LZ4,174137,116.45,ucr,175.31,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,74.58
Zlib -1,120669,38.83,ucr,95.05,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,51.68
Zlib -9,111138,3.77,ucr,93.76,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,47.6
Huffman,129235,107.01,ucr,152.19,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,FIRE,55.35
Zstd -1,47612,120.43,ucr,141.25,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,62.87
Zstd -9,45109,28.86,ucr,123.52,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,59.57
Snappy,62534,126.33,ucr,117.46,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,82.57
LZO -1,62908,125.28,ucr,112.77,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,83.07
LZO -11,63752,139.49,ucr,113.01,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,84.18
LZO -12,63298,136.34,ucr,112.44,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,83.58
LZO -15,63105,137.46,ucr,113.6,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,83.33
LZO -999,52639,8.21,ucr,116.17,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,69.51
LZ4,62390,195.19,ucr,182.89,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,82.38
Zlib -1,45597,24.29,ucr,84.67,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,60.21
Zlib -9,44601,15.39,ucr,87.06,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,58.89
Huffman,54154,113.93,ucr,93.71,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,FIRE,71.51
Zstd -1,19645,54.6,ucr,83.34,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,62.79
Zstd -9,18462,14.73,ucr,75.76,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,59.01
Snappy,28329,92.25,ucr,105.08,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,90.55
LZO -1,26644,83.29,ucr,83.26,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,85.17
LZO -11,27826,92.42,ucr,89.65,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,88.94
LZO -12,27274,89.78,ucr,85.93,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,87.18
LZO -15,26871,70.63,ucr,84.24,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,85.89
LZO -999,21829,5.68,ucr,104.32,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,69.77
LZ4,26491,130.68,ucr,165.39,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,84.68
Zlib -1,19456,27.97,ucr,77.15,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,62.19
Zlib -9,18536,12.51,ucr,77.4,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,59.25
Huffman,20510,116.84,ucr,93.3,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,FIRE,65.56
Zstd -1,49532,85.88,ucr,92.58,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,66.53
Zstd -9,48282,22.99,ucr,126.61,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,64.85
Snappy,71341,172.35,ucr,125.33,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,95.82
LZO -1,63978,107.95,ucr,176.78,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,85.93
LZO -11,64575,219.16,ucr,175.77,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,86.73
LZO -12,64304,205.93,ucr,175.46,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,86.37
LZO -15,64093,165.65,ucr,176.3,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,86.08
LZO -999,56976,8.89,ucr,114.31,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,76.52
LZ4,64288,158.83,ucr,187.59,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,86.34
Zlib -1,48392,31.79,ucr,54.29,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,64.99
Zlib -9,47633,11.65,ucr,85.84,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,63.98
Huffman,54504,116.41,ucr,93.21,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,FIRE,73.2
Zstd -1,49099,68.95,ucr,92.35,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,64.97
Zstd -9,46196,16.85,ucr,121.3,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,61.13
Snappy,68151,142.78,ucr,160.09,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,90.18
LZO -1,67101,90.59,ucr,91.31,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,88.79
LZO -11,70720,106.46,ucr,103.85,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,93.58
LZO -12,69134,99.97,ucr,96.58,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,91.48
LZO -15,67906,94.36,ucr,93.28,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,89.86
LZO -999,54877,6.21,ucr,70.36,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,72.62
LZ4,69226,110.44,ucr,122.98,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,91.6
Zlib -1,48794,20.41,ucr,53.64,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,64.57
Zlib -9,47186,9.51,ucr,80.31,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,62.44
Huffman,51928,186.0,ucr,146.3,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,FIRE,68.71
Zstd -1,91792,62.8,ucr,131.1,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,36.88
Zstd -9,82924,10.72,ucr,134.94,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,33.32
Snappy,131722,108.66,ucr,159.76,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,52.93
LZO -1,134812,122.42,ucr,126.72,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,54.17
LZO -11,137495,114.9,ucr,126.63,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,55.25
LZO -12,136209,122.69,ucr,126.41,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,54.73
LZO -15,135218,121.47,ucr,133.1,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,54.33
LZO -999,94862,0.99,ucr,157.72,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,38.12
LZ4,142663,118.9,ucr,172.29,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,57.32
Zlib -1,100531,42.7,ucr,94.89,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,40.39
Zlib -9,80685,1.37,ucr,103.57,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,32.42
Huffman,114074,173.1,ucr,155.94,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,FIRE,45.84
Zstd -1,681532,141.11,ucr,191.91,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,40.56
Zstd -9,617615,32.75,ucr,199.08,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,36.76
Snappy,794833,158.61,ucr,241.22,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,47.3
LZO -1,808107,153.65,ucr,199.45,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,48.09
LZO -11,822931,203.57,ucr,205.76,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,48.97
LZO -12,815097,199.73,ucr,198.3,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,48.51
LZO -15,808916,168.1,ucr,199.65,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,48.14
LZO -999,664757,4.78,ucr,187.39,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,39.56
LZ4,807669,188.95,ucr,240.21,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,48.07
Zlib -1,654318,54.14,ucr,137.25,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,38.94
Zlib -9,598953,4.87,ucr,144.12,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,35.64
Huffman,895368,238.86,ucr,196.53,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,FIRE,53.29
Zstd -1,9992,69.63,ucr,113.24,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,61.33
Zstd -9,9718,11.73,ucr,74.71,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,59.65
Snappy,14413,86.34,ucr,100.7,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,88.47
LZO -1,14269,87.23,ucr,87.35,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,87.59
LZO -11,14768,95.62,ucr,95.98,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,90.65
LZO -12,14547,91.84,ucr,89.96,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,89.29
LZO -15,14329,89.83,ucr,90.28,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,87.96
LZO -999,11695,6.67,ucr,70.67,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,71.79
LZ4,14142,89.92,ucr,107.56,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,86.81
Zlib -1,10217,17.58,ucr,48.76,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,62.72
Zlib -9,9845,9.9,ucr,48.15,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,60.43
Huffman,10392,105.12,ucr,86.57,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,FIRE,63.79
Zstd -1,36309,62.31,ucr,88.47,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,62.86
Zstd -9,33310,14.31,ucr,77.45,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,57.67
Snappy,48178,76.73,ucr,101.13,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,83.41
LZO -1,53261,119.85,ucr,103.41,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,92.21
LZO -11,54251,127.86,ucr,106.62,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,93.92
LZO -12,53816,125.06,ucr,104.71,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,93.17
LZO -15,53494,122.79,ucr,103.77,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,92.61
LZO -999,38468,5.22,ucr,107.99,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,66.6
LZ4,47513,88.42,ucr,113.8,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,82.26
Zlib -1,35346,21.36,ucr,53.2,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,61.19
Zlib -9,33532,7.54,ucr,52.99,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,58.05
Huffman,37878,120.31,ucr,96.72,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,FIRE,65.57
Zstd -1,103691,93.76,ucr,143.99,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,20.42
Zstd -9,90452,35.64,ucr,181.59,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,17.81
Snappy,166209,132.27,ucr,210.72,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,32.72
LZO -1,182343,193.28,ucr,184.48,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,35.9
LZO -11,182493,177.95,ucr,170.52,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,35.93
LZO -12,182428,149.49,ucr,144.16,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,35.92
LZO -15,182298,103.27,ucr,141.5,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,35.89
LZO -999,101928,0.74,ucr,166.67,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,20.07
LZ4,200196,152.77,ucr,193.65,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,39.42
Zlib -1,121258,63.28,ucr,129.13,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,23.87
Zlib -9,82250,1.02,ucr,159.6,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,16.19
Huffman,133349,185.24,ucr,160.53,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,FIRE,26.25
Zstd -1,1734822,146.99,ucr,183.29,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,18.25
Zstd -9,1374070,43.93,ucr,199.25,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,14.46
Snappy,2842754,156.29,ucr,197.53,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,29.91
LZO -1,3146507,191.87,ucr,168.84,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,33.11
LZO -11,3150755,187.39,ucr,170.58,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,33.15
LZO -12,3148638,183.79,ucr,168.29,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,33.13
LZO -15,3147030,212.74,ucr,182.73,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,33.11
LZO -999,1512363,0.85,ucr,214.9,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,15.91
LZ4,3479197,216.86,ucr,225.72,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,36.61
Zlib -1,1961129,77.77,ucr,144.74,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,20.64
Zlib -9,1142364,0.99,ucr,183.31,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,12.02
Huffman,2430781,267.86,ucr,225.8,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,FIRE,25.58
Zstd -1,72777,180.91,ucr,214.48,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,13.38
Zstd -9,63177,51.27,ucr,170.29,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,11.62
Snappy,111178,160.66,ucr,215.73,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,20.45
LZO -1,106403,167.75,ucr,173.25,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,19.57
LZO -11,107049,169.53,ucr,161.17,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,19.69
LZO -12,106807,166.59,ucr,180.27,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,19.64
LZO -15,106450,168.27,ucr,161.85,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,19.58
LZO -999,75337,7.9,ucr,218.75,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,13.86
LZ4,107428,169.51,ucr,183.94,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,19.76
Zlib -1,79251,86.7,ucr,157.92,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,14.58
Zlib -9,62663,9.31,ucr,163.41,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,11.52
Huffman,168551,187.59,ucr,175.23,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,FIRE,31.0
Zstd -1,746413,139.19,ucr,189.72,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,30.22
Zstd -9,630648,27.95,ucr,191.63,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,25.54
Snappy,1165843,157.17,ucr,206.03,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,47.21
LZO -1,1209322,178.89,ucr,175.32,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,48.97
LZO -11,1230788,142.56,ucr,175.29,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,49.84
LZO -12,1219485,160.58,ucr,176.34,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,49.38
LZO -15,1211495,177.2,ucr,176.23,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,49.06
LZO -999,768508,0.89,ucr,193.25,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,31.12
LZ4,1277524,160.35,ucr,236.47,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,51.73
Zlib -1,906063,54.64,ucr,131.68,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,36.69
Zlib -9,651228,1.53,ucr,152.3,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,26.37
Huffman,1197985,255.81,ucr,217.04,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,FIRE,48.51
Zstd -1,32868,126.78,ucr,89.82,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,42.31
Zstd -9,31744,15.43,ucr,153.08,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,40.87
Snappy,45782,143.45,ucr,162.85,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,58.94
LZO -1,46047,101.28,ucr,147.57,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,59.28
LZO -11,46911,174.75,ucr,176.12,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,60.39
LZO -12,46548,105.82,ucr,92.12,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,59.93
LZO -15,46154,97.72,ucr,91.07,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,59.42
LZO -999,37245,3.27,ucr,152.35,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,47.95
LZ4,47690,107.72,ucr,117.75,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,61.4
Zlib -1,35814,38.66,ucr,105.41,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,46.11
Zlib -9,32365,3.83,ucr,112.14,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,41.67
Huffman,37909,188.94,ucr,149.03,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,FIRE,48.8
