Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
SIMDBP128,57504,3035.02,ucr,4683.4,/colmajor/uint16-as-uint32/ucr/Beef.dat,10,0,16,f,113980,None,50.45
FastPFOR,57484,1060.6,ucr,4233.71,/colmajor/uint16-as-uint32/ucr/Beef.dat,10,0,16,f,113980,None,50.43
Simple8B,65560,968.2,ucr,2037.69,/colmajor/uint16-as-uint32/ucr/Beef.dat,10,0,16,f,113980,None,57.52
SIMDBP128,53408,3927.01,ucr,4903.68,/colmajor/uint16-as-uint32/ucr/Wine.dat,10,0,16,f,106096,None,50.34
FastPFOR,53696,1124.3,ucr,4208.66,/colmajor/uint16-as-uint32/ucr/Wine.dat,10,0,16,f,106096,None,50.61
Simple8B,56796,1007.72,ucr,1563.06,/colmajor/uint16-as-uint32/ucr/Wine.dat,10,0,16,f,106096,None,53.53
SIMDBP128,1001316,6136.47,ucr,6585.72,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,10,0,16,f,2174980,None,46.04
FastPFOR,968624,957.6,ucr,6239.17,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,10,0,16,f,2174980,None,44.53
Simple8B,1091516,1567.65,ucr,3988.08,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,10,0,16,f,2174980,None,50.19
SIMDBP128,616176,9043.94,ucr,7137.62,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,10,0,16,f,1223980,None,50.34
FastPFOR,589916,914.74,ucr,5131.35,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,10,0,16,f,1223980,None,48.2
Simple8B,627032,1353.58,ucr,2944.57,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,10,0,16,f,1223980,None,51.23
SIMDBP128,105992,4941.48,ucr,6812.68,/colmajor/uint16-as-uint32/ucr/Meat.dat,10,0,16,f,217420,None,48.75
FastPFOR,107428,916.25,ucr,7953.03,/colmajor/uint16-as-uint32/ucr/Meat.dat,10,0,16,f,217420,None,49.41
Simple8B,112520,550.63,ucr,3362.04,/colmajor/uint16-as-uint32/ucr/Meat.dat,10,0,16,f,217420,None,51.75
SIMDBP128,5016900,7116.85,ucr,8394.9,/colmajor/uint16-as-uint32/ucr/FordA.dat,10,0,16,f,9940400,None,50.47
FastPFOR,5016908,1940.99,ucr,7117.82,/colmajor/uint16-as-uint32/ucr/FordA.dat,10,0,16,f,9940400,None,50.47
Simple8B,5855428,1238.08,ucr,2782.15,/colmajor/uint16-as-uint32/ucr/FordA.dat,10,0,16,f,9940400,None,58.91
SIMDBP128,1095956,9355.44,ucr,9296.42,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,10,0,16,f,2174980,None,50.39
FastPFOR,1094388,1522.36,ucr,6030.39,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,10,0,16,f,2174980,None,50.32
Simple8B,1222580,1160.26,ucr,2693.75,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,10,0,16,f,2174980,None,56.21
SIMDBP128,204180,9355.54,ucr,9673.59,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,10,0,16,f,404356,None,50.5
FastPFOR,204300,1536.62,ucr,8705.56,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,10,0,16,f,404356,None,50.52
Simple8B,262648,1147.54,ucr,3339.14,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,10,0,16,f,404356,None,64.95
SIMDBP128,67072,7483.46,ucr,9463.65,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,10,0,16,f,137980,None,48.61
FastPFOR,67636,1044.17,ucr,6567.35,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,10,0,16,f,137980,None,49.02
Simple8B,67160,1085.42,ucr,2602.02,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,10,0,16,f,137980,None,48.67
SIMDBP128,40860,2594.17,ucr,3307.4,/colmajor/uint16-as-uint32/ucr/ECG200.dat,10,0,16,f,80780,None,50.58
FastPFOR,40964,1142.78,ucr,3152.64,/colmajor/uint16-as-uint32/ucr/ECG200.dat,10,0,16,f,80780,None,50.71
Simple8B,45568,529.05,ucr,1634.1,/colmajor/uint16-as-uint32/ucr/ECG200.dat,10,0,16,f,80780,None,56.41
SIMDBP128,78820,4225.73,ucr,5248.49,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,10,0,16,f,155980,None,50.53
FastPFOR,78816,1382.45,ucr,4453.14,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,10,0,16,f,155980,None,50.53
Simple8B,96248,728.98,ucr,2179.07,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,10,0,16,f,155980,None,61.71
SIMDBP128,821996,7544.65,ucr,8695.94,/colmajor/uint16-as-uint32/ucr/Symbols.dat,10,0,16,f,1644220,None,49.99
FastPFOR,828984,1470.03,ucr,7711.99,/colmajor/uint16-as-uint32/ucr/Symbols.dat,10,0,16,f,1644220,None,50.42
Simple8B,953724,1297.46,ucr,3446.69,/colmajor/uint16-as-uint32/ucr/Symbols.dat,10,0,16,f,1644220,None,58.0
SIMDBP128,138584,6389.4,ucr,7110.69,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,10,0,16,f,274380,None,50.51
FastPFOR,138720,1632.85,ucr,6717.59,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,10,0,16,f,274380,None,50.56
Simple8B,163708,799.28,ucr,1530.31,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,10,0,16,f,274380,None,59.66
SIMDBP128,1251860,7087.17,ucr,8691.23,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,10,0,16,f,2481580,None,50.45
FastPFOR,1252548,1560.66,ucr,8179.96,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,10,0,16,f,2481580,None,50.47
Simple8B,1489836,989.57,ucr,2672.28,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,10,0,16,f,2481580,None,60.04
SIMDBP128,2352788,5859.92,ucr,7277.19,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,10,0,16,f,4906180,None,47.96
FastPFOR,2366336,1282.68,ucr,6208.53,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,10,0,16,f,4906180,None,48.23
Simple8B,2612352,1484.65,ucr,3790.82,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,10,0,16,f,4906180,None,53.25
SIMDBP128,1342488,7949.78,ucr,9088.82,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,10,0,16,f,2659980,None,50.47
FastPFOR,1342600,1957.03,ucr,5574.05,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,10,0,16,f,2659980,None,50.47
Simple8B,1676152,757.56,ucr,1432.82,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,10,0,16,f,2659980,None,63.01
SIMDBP128,1486804,7215.29,ucr,5514.4,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,10,0,16,f,2945968,None,50.47
FastPFOR,1487032,1672.9,ucr,6435.87,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,10,0,16,f,2945968,None,50.48
Simple8B,1752832,1052.31,ucr,2107.44,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,10,0,16,f,2945968,None,59.5
SIMDBP128,83380,5995.28,ucr,9556.39,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,10,0,16,f,185308,None,45.0
FastPFOR,81848,709.62,ucr,4999.27,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,10,0,16,f,185308,None,44.17
Simple8B,89748,1402.47,ucr,2752.07,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,10,0,16,f,185308,None,48.43
SIMDBP128,152936,7827.39,ucr,6184.82,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,10,0,16,f,302920,None,50.49
FastPFOR,153004,1470.19,ucr,5012.33,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,10,0,16,f,302920,None,50.51
Simple8B,174280,1035.4,ucr,2579.25,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,10,0,16,f,302920,None,57.53
SIMDBP128,41836,3390.87,ucr,4479.71,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,10,0,16,f,82700,None,50.59
FastPFOR,41888,923.25,ucr,5248.79,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,10,0,16,f,82700,None,50.65
Simple8B,50100,906.09,ucr,1997.01,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,10,0,16,f,82700,None,60.58
SIMDBP128,249744,5716.83,ucr,7291.78,/colmajor/uint16-as-uint32/ucr/CBF.dat,10,0,16,f,494740,None,50.48
FastPFOR,249744,1706.22,ucr,9497.25,/colmajor/uint16-as-uint32/ucr/CBF.dat,10,0,16,f,494740,None,50.48
Simple8B,291980,1307.07,ucr,3150.51,/colmajor/uint16-as-uint32/ucr/CBF.dat,10,0,16,f,494740,None,59.02
SIMDBP128,92572,11012.02,ucr,12827.44,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,10,0,16,f,183240,None,50.52
FastPFOR,92680,2263.73,ucr,12252.76,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,10,0,16,f,183240,None,50.58
Simple8B,106792,1562.79,ucr,3846.99,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,10,0,16,f,183240,None,58.28
SIMDBP128,92548,10078.1,ucr,8362.16,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,10,0,16,f,183240,None,50.51
FastPFOR,92656,2411.59,ucr,10735.88,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,10,0,16,f,183240,None,50.57
Simple8B,106752,1252.82,ucr,3770.29,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,10,0,16,f,183240,None,58.26
SIMDBP128,4586532,8804.62,ucr,9739.0,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,10,0,16,f,9337900,None,49.12
FastPFOR,4606772,1583.72,ucr,7867.9,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,10,0,16,f,9337900,None,49.33
Simple8B,5142928,1777.13,ucr,4290.95,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,10,0,16,f,9337900,None,55.08
SIMDBP128,1463612,8925.73,ucr,8304.04,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,10,0,16,f,2899980,None,50.47
FastPFOR,1463608,1627.71,ucr,7194.05,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,10,0,16,f,2899980,None,50.47
Simple8B,1724728,1138.66,ucr,2696.01,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,10,0,16,f,2899980,None,59.47
SIMDBP128,103884,4967.04,ucr,5993.88,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,10,0,16,f,205680,None,50.51
FastPFOR,103920,1141.79,ucr,5295.44,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,10,0,16,f,205680,None,50.53
Simple8B,116892,760.46,ucr,1939.26,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,10,0,16,f,205680,None,56.83
SIMDBP128,109168,8272.16,ucr,10364.31,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,10,0,16,f,216044,None,50.53
FastPFOR,109236,1511.03,ucr,5980.62,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,10,0,16,f,216044,None,50.56
Simple8B,127264,776.05,ucr,1403.12,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,10,0,16,f,216044,None,58.91
SIMDBP128,140740,4469.23,ucr,6546.21,/colmajor/uint16-as-uint32/ucr/Car.dat,10,0,16,f,279340,None,50.38
FastPFOR,141128,1476.25,ucr,9469.15,/colmajor/uint16-as-uint32/ucr/Car.dat,10,0,16,f,279340,None,50.52
Simple8B,164656,1279.23,ucr,2574.54,/colmajor/uint16-as-uint32/ucr/Car.dat,10,0,16,f,279340,None,58.94
SIMDBP128,8428112,6959.96,ucr,6964.88,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,10,0,16,f,17016380,None,49.53
FastPFOR,8510924,1730.01,ucr,8384.74,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,10,0,16,f,17016380,None,50.02
Simple8B,9106872,1773.14,ucr,4374.13,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,10,0,16,f,17016380,None,53.52
SIMDBP128,615220,10719.74,ucr,9446.48,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,10,0,16,f,1223980,None,50.26
FastPFOR,589984,875.41,ucr,7841.75,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,10,0,16,f,1223980,None,48.2
Simple8B,627104,1451.96,ucr,2140.08,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,10,0,16,f,1223980,None,51.23
SIMDBP128,7411200,6749.8,ucr,8035.98,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,10,0,16,f,14872700,None,49.83
FastPFOR,7441404,1485.18,ucr,6792.31,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,10,0,16,f,14872700,None,50.03
Simple8B,9361036,1463.61,ucr,3617.42,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,10,0,16,f,14872700,None,62.94
SIMDBP128,41836,7845.56,ucr,3269.68,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,10,0,16,f,82700,None,50.59
FastPFOR,41904,1542.8,ucr,7464.57,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,10,0,16,f,82700,None,50.67
Simple8B,48740,1103.0,ucr,2375.96,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,10,0,16,f,82700,None,58.94
SIMDBP128,80192,5719.53,ucr,9284.21,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,10,0,16,f,159020,None,50.43
FastPFOR,80212,1500.77,ucr,9354.67,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,10,0,16,f,159020,None,50.44
Simple8B,86608,1473.47,ucr,3102.04,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,10,0,16,f,159020,None,54.46
SIMDBP128,626544,7847.83,ucr,7112.94,/colmajor/uint16-as-uint32/ucr/Computers.dat,10,0,16,f,1449980,None,43.21
FastPFOR,626540,1322.55,ucr,7632.68,/colmajor/uint16-as-uint32/ucr/Computers.dat,10,0,16,f,1449980,None,43.21
Simple8B,725672,1927.24,ucr,4176.21,/colmajor/uint16-as-uint32/ucr/Computers.dat,10,0,16,f,1449980,None,50.05
SIMDBP128,109908,8455.9,ucr,10245.64,/colmajor/uint16-as-uint32/ucr/Trace.dat,10,0,16,f,223980,None,49.07
FastPFOR,108784,1019.82,ucr,8195.69,/colmajor/uint16-as-uint32/ucr/Trace.dat,10,0,16,f,223980,None,48.57
Simple8B,116272,1315.54,ucr,2831.46,/colmajor/uint16-as-uint32/ucr/Trace.dat,10,0,16,f,223980,None,51.91
SIMDBP128,237160,5545.78,ucr,6289.9,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,10,0,16,f,474636,None,49.97
FastPFOR,229140,898.55,ucr,4595.62,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,10,0,16,f,474636,None,48.28
Simple8B,241964,1317.43,ucr,3007.18,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,10,0,16,f,474636,None,50.98
SIMDBP128,456108,2846.33,ucr,4820.38,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,10,0,16,f,903700,None,50.47
FastPFOR,456176,1111.96,ucr,4084.45,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,10,0,16,f,903700,None,50.48
Simple8B,520596,753.09,ucr,1836.65,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,10,0,16,f,903700,None,57.61
SIMDBP128,285416,4411.86,ucr,4859.06,/colmajor/uint16-as-uint32/ucr/Adiac.dat,10,0,16,f,565424,None,50.48
FastPFOR,285412,726.87,ucr,4086.88,/colmajor/uint16-as-uint32/ucr/Adiac.dat,10,0,16,f,565424,None,50.48
Simple8B,324688,762.42,ucr,1855.1,/colmajor/uint16-as-uint32/ucr/Adiac.dat,10,0,16,f,565424,None,57.42
SIMDBP128,1119980,4798.21,ucr,4847.69,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,10,0,16,f,2296780,None,48.76
FastPFOR,1099548,792.0,ucr,4928.54,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,10,0,16,f,2296780,None,47.87
Simple8B,1169164,1416.99,ucr,3520.89,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,10,0,16,f,2296780,None,50.9
SIMDBP128,463552,5852.62,ucr,6308.5,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,10,0,16,f,953328,None,48.62
FastPFOR,429940,558.51,ucr,2802.48,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,10,0,16,f,953328,None,45.1
Simple8B,452944,974.25,ucr,2011.99,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,10,0,16,f,953328,None,47.51
SIMDBP128,2757524,9174.68,ucr,8442.93,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,10,0,16,f,5731820,None,48.11
FastPFOR,2754556,845.58,ucr,6873.2,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,10,0,16,f,5731820,None,48.06
Simple8B,2902112,1551.15,ucr,4590.51,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,10,0,16,f,5731820,None,50.63
SIMDBP128,5687536,6924.42,ucr,6972.11,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,10,0,16,f,11370280,None,50.02
FastPFOR,5727952,1773.94,ucr,7364.5,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,10,0,16,f,11370280,None,50.38
