Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Zstd -1,1105897,163.37,ucr,380.08,/colmajor/uint16/ucr/wafer.dat,10,0,16,f,2249486,None,49.16
Zstd -9,1033391,34.67,ucr,400.91,/colmajor/uint16/ucr/wafer.dat,10,0,16,f,2249486,None,45.94
Snappy,1325746,422.06,ucr,1197.65,/colmajor/uint16/ucr/wafer.dat,10,0,16,f,2249486,None,58.94
LZO -1,1336444,409.22,ucr,780.32,/colmajor/uint16/ucr/wafer.dat,10,0,16,f,2249486,None,59.41
LZO -9,1336444,474.46,ucr,757.81,/colmajor/uint16/ucr/wafer.dat,10,0,16,f,2249486,None,59.41
LZ4,1344009,528.12,ucr,1396.77,/colmajor/uint16/ucr/wafer.dat,10,0,16,f,2249486,None,59.75
Zlib -1,1032076,66.78,ucr,205.26,/colmajor/uint16/ucr/wafer.dat,10,0,16,f,2249486,None,45.88
Zlib -9,981430,44.03,ucr,218.89,/colmajor/uint16/ucr/wafer.dat,10,0,16,f,2249486,None,43.63
Huffman,1976510,454.8,ucr,465.12,/colmajor/uint16/ucr/wafer.dat,10,0,16,f,2249486,None,87.86
Zstd -1,451918,337.8,ucr,491.64,/colmajor/uint16/ucr/Worms.dat,10,0,16,f,466970,None,96.78
Zstd -9,438205,54.8,ucr,453.56,/colmajor/uint16/ucr/Worms.dat,10,0,16,f,466970,None,93.84
Snappy,466938,4713.87,ucr,0.0,/colmajor/uint16/ucr/Worms.dat,10,0,16,f,466970,None,99.99
LZO -1,468664,4140.28,ucr,10967.92,/colmajor/uint16/ucr/Worms.dat,10,0,16,f,466970,None,100.36
LZO -9,468664,4593.18,ucr,12399.3,/colmajor/uint16/ucr/Worms.dat,10,0,16,f,466970,None,100.36
LZ4,463131,1263.76,ucr,5376.43,/colmajor/uint16/ucr/Worms.dat,10,0,16,f,466970,None,99.18
Zlib -1,419453,46.92,ucr,167.96,/colmajor/uint16/ucr/Worms.dat,10,0,16,f,466970,None,89.82
Zlib -9,418315,46.6,ucr,192.75,/colmajor/uint16/ucr/Worms.dat,10,0,16,f,466970,None,89.58
Huffman,452617,415.44,ucr,537.53,/colmajor/uint16/ucr/Worms.dat,10,0,16,f,466970,None,96.93
Zstd -1,125914,229.81,ucr,4065.28,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,10,0,16,f,151460,None,83.13
Zstd -9,125841,65.81,ucr,2928.35,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,10,0,16,f,151460,None,83.09
Snappy,127665,1625.86,ucr,7212.38,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,10,0,16,f,151460,None,84.29
LZO -1,129865,1652.32,ucr,7004.9,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,10,0,16,f,151460,None,85.74
LZO -9,129865,1691.74,ucr,7192.52,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,10,0,16,f,151460,None,85.74
LZ4,126919,1491.0,ucr,8121.18,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,10,0,16,f,151460,None,83.8
Zlib -1,124566,70.89,ucr,214.83,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,10,0,16,f,151460,None,82.24
Zlib -9,124514,48.67,ucr,223.56,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,10,0,16,f,151460,None,82.21
Huffman,146137,384.85,ucr,559.91,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,10,0,16,f,151460,None,96.49
Zstd -1,62640,596.48,ucr,6286.55,/colmajor/uint16/ucr/Plane.dat,10,0,16,f,62570,None,100.11
Zstd -9,62640,77.2,ucr,3864.49,/colmajor/uint16/ucr/Plane.dat,10,0,16,f,62570,None,100.11
Snappy,62605,3108.3,ucr,9305.47,/colmajor/uint16/ucr/Plane.dat,10,0,16,f,62570,None,100.06
LZO -1,62849,3764.97,ucr,9807.21,/colmajor/uint16/ucr/Plane.dat,10,0,16,f,62570,None,100.45
LZO -9,62849,4223.42,ucr,10255.7,/colmajor/uint16/ucr/Plane.dat,10,0,16,f,62570,None,100.45
LZ4,62828,3358.2,ucr,13919.91,/colmajor/uint16/ucr/Plane.dat,10,0,16,f,62570,None,100.41
Zlib -1,62537,62.61,ucr,334.58,/colmajor/uint16/ucr/Plane.dat,10,0,16,f,62570,None,99.95
Zlib -9,62522,62.7,ucr,368.44,/colmajor/uint16/ucr/Plane.dat,10,0,16,f,62570,None,99.92
Huffman,62626,1407.4,ucr,17203.74,/colmajor/uint16/ucr/Plane.dat,10,0,16,f,62570,None,100.09
Zstd -1,128043,293.76,ucr,2162.06,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,85.99
Zstd -9,127963,77.12,ucr,2296.54,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,85.93
Snappy,133194,2359.72,ucr,9273.84,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,89.45
LZO -1,134823,2095.26,ucr,5008.07,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,90.54
LZO -9,134823,1875.13,ucr,8117.64,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,90.54
LZ4,129310,1699.46,ucr,9302.8,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,86.84
Zlib -1,126784,74.47,ucr,277.71,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,85.14
Zlib -9,126734,69.45,ucr,221.48,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,85.11
Huffman,144771,512.77,ucr,697.26,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,97.22
Zstd -1,144953,330.03,ucr,507.15,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,95.91
Zstd -9,144953,69.77,ucr,491.38,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,95.91
Snappy,151217,3383.83,ucr,2301.26,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,100.05
LZO -1,151807,1708.94,ucr,5160.72,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,100.44
LZO -9,151807,812.67,ucr,5870.28,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,100.44
LZ4,151762,2835.15,ucr,11505.06,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,100.41
Zlib -1,144756,47.08,ucr,178.39,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,95.77
Zlib -9,144689,56.75,ucr,227.1,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,95.73
Huffman,144788,394.09,ucr,479.37,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,95.8
Zstd -1,480984,367.42,ucr,490.93,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,96.63
Zstd -9,480999,51.05,ucr,441.71,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,96.64
Snappy,497985,3510.97,ucr,7807.2,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,100.05
LZO -1,499929,3887.59,ucr,11764.12,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,100.44
LZO -9,499929,4194.89,ucr,14963.32,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,100.44
LZ4,499780,4251.57,ucr,15294.37,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,100.41
Zlib -1,479188,55.53,ucr,208.43,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,96.27
Zlib -9,479032,53.45,ucr,216.02,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,96.24
Huffman,480445,397.48,ucr,368.86,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,96.53
Zstd -1,1068641,240.66,ucr,498.02,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,31.8
Zstd -9,981915,43.22,ucr,532.66,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,29.22
Snappy,1348570,570.43,ucr,0.0,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,40.13
LZO -1,1312304,699.71,ucr,906.64,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,39.05
LZO -9,1312304,697.46,ucr,908.95,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,39.05
LZ4,1362669,668.64,ucr,1811.6,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,40.55
Zlib -1,1024316,97.31,ucr,255.77,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,30.48
Zlib -9,977616,49.43,ucr,269.25,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,29.09
Huffman,2508991,424.07,ucr,476.92,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,74.66
Zstd -1,32622,162.88,ucr,8033.04,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.12
Zstd -9,32622,47.97,ucr,2232.71,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.12
Snappy,32602,1594.58,ucr,7933.28,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.06
LZO -1,32729,2442.25,ucr,8478.27,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.45
LZO -9,32729,2635.87,ucr,7748.39,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.45
LZ4,32717,2603.85,ucr,10162.82,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.41
Zlib -1,32413,56.08,ucr,243.39,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,99.48
Zlib -9,32414,45.83,ucr,214.56,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,99.48
Huffman,32445,228.29,ucr,332.91,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,99.58
Zstd -1,108911,150.35,ucr,318.32,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,94.27
Zstd -9,106390,44.75,ucr,306.44,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,92.09
Snappy,114490,1494.9,ucr,3420.97,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,99.1
LZO -1,115938,2028.8,ucr,4359.8,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,100.36
LZO -9,115938,2031.3,ucr,4772.62,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,100.36
LZ4,112678,851.57,ucr,2875.35,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,97.53
Zlib -1,106114,43.19,ucr,156.3,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,91.85
Zlib -9,105882,27.35,ucr,158.79,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,91.65
Huffman,111520,316.01,ucr,388.58,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,96.53
Zstd -1,948223,308.92,ucr,375.91,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,93.35
Zstd -9,948252,60.26,ucr,450.02,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,93.35
Snappy,1016309,3254.92,ucr,6402.2,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,100.05
LZO -1,1020277,3436.3,ucr,8795.44,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,100.44
LZO -9,1020277,1688.81,ucr,4786.12,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,100.44
LZ4,1019916,1708.74,ucr,4575.24,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,100.4
Zlib -1,924907,41.38,ucr,157.4,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,91.05
Zlib -9,927526,50.97,ucr,195.0,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,91.31
Huffman,947122,294.25,ucr,381.14,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,93.24
Zstd -1,18478169,367.88,ucr,475.49,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,97.21
Zstd -9,18468435,64.14,ucr,493.53,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,97.16
Snappy,19016721,2702.71,ucr,7108.86,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,100.05
LZO -1,19091008,3344.17,ucr,7506.97,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,100.44
LZO -9,19091008,3933.61,ucr,8557.43,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,100.44
LZ4,19082800,3432.99,ucr,7710.57,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,100.4
Zlib -1,18144796,53.1,ucr,213.97,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,95.46
Zlib -9,18168728,49.8,ucr,207.96,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,95.59
Huffman,18459353,461.92,ucr,485.58,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,97.12
Zstd -1,86763,439.91,ucr,679.19,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,7.98
Zstd -9,79873,36.03,ucr,806.56,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,7.34
Snappy,151729,704.03,ucr,1464.56,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,13.95
LZO -1,134594,957.06,ucr,998.79,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,12.38
LZO -9,134594,1123.31,ucr,1188.77,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,12.38
LZ4,156789,1204.03,ucr,1768.54,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,14.42
Zlib -1,94279,156.48,ucr,375.43,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,8.67
Zlib -9,74956,49.35,ucr,482.48,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,6.89
Huffman,619915,414.01,ucr,411.0,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,57.0
Zstd -1,4928770,318.39,ucr,1571.69,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,99.79
Zstd -9,4928932,67.99,ucr,2280.23,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,99.79
Snappy,4941605,2777.83,ucr,5599.96,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,100.05
LZO -1,4960898,3193.24,ucr,7681.15,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,100.44
LZO -9,4960898,3640.47,ucr,7632.93,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,100.44
LZ4,4959421,2946.64,ucr,7714.46,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,100.41
Zlib -1,4855694,54.66,ucr,236.73,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,98.31
Zlib -9,4856161,54.55,ucr,205.28,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,98.32
Huffman,4868285,379.86,ucr,475.47,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,98.56
Zstd -1,113272,190.37,ucr,415.3,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,72.91
Zstd -9,113059,51.54,ucr,421.52,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,72.78
Snappy,136010,2038.53,ucr,7408.75,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,87.55
LZO -1,135557,1734.13,ucr,4376.91,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,87.26
LZO -9,135557,1511.02,ucr,3356.97,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,87.26
LZ4,130314,1057.52,ucr,4085.04,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,83.88
Zlib -1,112908,41.59,ucr,154.14,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,72.68
Zlib -9,112381,39.34,ucr,155.92,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,72.34
Huffman,133109,235.98,ucr,337.54,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,85.68
Zstd -1,299540,278.34,ucr,6033.79,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.1
Zstd -9,299540,56.1,ucr,6919.48,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.1
Snappy,299390,4028.7,ucr,11655.37,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.05
LZO -1,300558,2460.77,ucr,5726.97,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.44
LZO -9,300558,2061.17,ucr,4278.04,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.44
LZ4,300468,1805.5,ucr,6663.99,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.41
Zlib -1,296213,46.32,ucr,208.64,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,98.99
Zlib -9,296126,56.45,ucr,228.99,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,98.96
Huffman,296671,431.2,ucr,421.79,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,99.14
Zstd -1,4359848,334.58,ucr,492.7,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,97.09
Zstd -9,4359858,67.28,ucr,495.71,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,97.09
Snappy,4492645,4102.62,ucr,8454.31,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,100.05
LZO -1,4510185,3956.65,ucr,7441.01,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,100.44
LZO -9,4510185,4110.99,ucr,7831.61,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,100.44
LZ4,4508868,3549.24,ucr,8427.67,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,100.41
Zlib -1,4354921,60.07,ucr,209.4,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,96.98
Zlib -9,4353474,58.23,ucr,231.7,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,96.95
Huffman,4355019,391.69,ucr,480.33,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,96.98
Zstd -1,92798,502.19,ucr,932.21,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,8.53
Zstd -9,86598,96.72,ucr,1105.77,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,7.96
Snappy,140309,1513.17,ucr,2333.92,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,12.9
LZO -1,112811,1742.44,ucr,1322.24,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,10.37
LZO -9,112811,1922.77,ucr,1523.78,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,10.37
LZ4,122563,1681.65,ucr,3108.25,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,11.27
Zlib -1,94383,176.87,ucr,560.38,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,8.68
Zlib -9,82895,55.82,ucr,512.31,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,7.62
Huffman,504786,459.0,ucr,655.95,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,46.42
Zstd -1,63628,255.43,ucr,9690.2,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.11
Zstd -9,63628,44.83,ucr,4757.34,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.11
Snappy,63589,1779.49,ucr,3169.03,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.05
LZO -1,63837,2711.98,ucr,9094.0,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.44
LZO -9,63837,2146.87,ucr,10210.12,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.44
LZ4,63814,1543.79,ucr,4627.79,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.4
Zlib -1,62758,30.06,ucr,179.47,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,98.74
Zlib -9,62741,44.29,ucr,196.14,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,98.71
Huffman,62962,308.65,ucr,497.42,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,99.06
Zstd -1,55223,280.63,ucr,540.16,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,96.9
Zstd -9,55223,71.79,ucr,491.01,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,96.9
Snappy,57020,1468.1,ucr,11912.62,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,100.05
LZO -1,57242,3329.24,ucr,9119.86,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,100.44
LZO -9,57242,1360.34,ucr,4426.75,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,100.44
LZ4,57224,1628.75,ucr,5218.39,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,100.41
Zlib -1,54901,36.54,ucr,154.69,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,96.33
Zlib -9,54888,38.66,ucr,156.21,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,96.31
Huffman,55157,278.99,ucr,310.88,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,96.78
Zstd -1,51115,167.29,ucr,413.06,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,96.36
Zstd -9,50971,50.88,ucr,451.33,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,96.08
Snappy,53078,2490.17,ucr,13818.18,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,100.06
LZO -1,53285,4016.05,ucr,12660.62,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,100.45
LZO -9,53285,4295.38,ucr,13429.87,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,100.45
LZ4,53260,1991.29,ucr,9001.87,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,100.4
Zlib -1,50373,50.8,ucr,152.99,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,94.96
Zlib -9,50352,42.67,ucr,150.18,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,94.92
Huffman,51062,265.2,ucr,322.75,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,96.26
Zstd -1,58689,452.59,ucr,1188.52,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,5.4
Zstd -9,54263,64.8,ucr,1575.57,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,4.99
Snappy,112024,1243.6,ucr,1347.24,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,10.3
LZO -1,89569,925.85,ucr,804.26,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,8.24
LZO -9,89569,894.71,ucr,815.21,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,8.24
LZ4,93023,1569.37,ucr,2461.76,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,8.55
