Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Huffman,70141,457.91,ucr,200.02,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,92.62
Snappy,72344,1043.21,ucr,2869.54,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,95.53
LZ4,67088,478.46,ucr,2329.94,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,88.59
Huffman,19591,230.83,ucr,241.35,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,94.76
Snappy,20681,991.08,ucr,3020.01,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,100.03
LZ4,17628,171.45,ucr,716.89,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,85.26
Huffman,110447,336.31,ucr,287.46,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,89.3
Snappy,123694,1886.05,ucr,4159.3,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,100.01
LZ4,124165,1303.31,ucr,3993.96,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,100.39
Huffman,41761,289.55,ucr,272.58,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,91.16
Snappy,39475,451.02,ucr,1377.95,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,86.17
LZ4,38083,398.82,ucr,1460.27,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,83.13
Huffman,41713,288.13,ucr,269.64,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,91.06
Snappy,39170,352.79,ucr,1109.2,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,85.51
LZ4,38562,318.16,ucr,1344.47,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,84.18
Huffman,1407766,572.79,ucr,685.84,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,60.3
Snappy,829610,323.28,ucr,877.33,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,35.54
LZ4,918603,501.79,ucr,1476.79,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,39.35
Huffman,529566,583.61,ucr,373.49,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,73.04
Snappy,585639,156.86,ucr,638.79,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,80.78
LZ4,615722,292.87,ucr,1516.79,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,84.93
Huffman,47321,396.49,ucr,405.5,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,92.03
Snappy,46699,886.46,ucr,2499.76,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,90.82
LZ4,42843,406.27,ucr,1635.44,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,83.32
Huffman,51095,436.71,ucr,398.68,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,94.6
Snappy,54017,2355.17,ucr,5492.27,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,100.01
LZ4,50586,314.96,ucr,884.82,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,93.66
Huffman,67553,296.01,ucr,279.4,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,96.73
Snappy,50250,118.28,ucr,412.14,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,71.96
LZ4,50055,160.89,ucr,869.85,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,71.68
Huffman,3317978,630.4,ucr,710.51,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,77.99
Snappy,2268371,298.9,ucr,859.18,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,53.32
LZ4,2309871,305.77,ucr,1392.79,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,54.3
Huffman,238962,574.67,ucr,565.53,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,78.09
Snappy,306016,3303.45,ucr,6908.43,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,100.01
LZ4,306206,1012.27,ucr,5241.62,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,100.07
Huffman,3453810,603.23,ucr,520.37,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,92.89
Snappy,1629538,364.79,ucr,1242.59,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,43.83
LZ4,1516258,451.91,ucr,1933.75,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,40.78
Huffman,20683,1175.32,ucr,9389.19,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,100.04
Snappy,20681,622.1,ucr,7626.34,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,100.03
LZ4,19845,230.5,ucr,1054.69,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,95.99
Huffman,32739,293.56,ucr,270.42,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,82.35
Snappy,34857,134.09,ucr,425.58,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,87.68
LZ4,33953,148.32,ucr,664.5,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,85.41
Huffman,183418,349.24,ucr,429.86,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,50.6
Snappy,71181,315.89,ucr,685.28,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,19.64
LZ4,73527,388.84,ucr,1032.72,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,20.28
Huffman,42814,342.01,ucr,304.41,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,76.46
Snappy,47996,118.0,ucr,378.31,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,85.71
LZ4,46471,137.34,ucr,456.67,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,82.99
Huffman,89303,338.05,ucr,348.05,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,75.26
Snappy,82344,138.9,ucr,428.84,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,69.4
LZ4,87816,179.56,ucr,416.36,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,74.01
Huffman,202791,230.79,ucr,313.52,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,89.76
Snappy,194311,496.58,ucr,1546.13,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,86.01
LZ4,191909,427.6,ucr,2188.47,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,84.94
Huffman,133474,326.44,ucr,290.32,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,94.42
Snappy,111983,147.74,ucr,499.26,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,79.22
LZ4,102957,171.86,ucr,985.91,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,72.84
Huffman,419248,358.89,ucr,376.77,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,73.01
Snappy,356019,224.53,ucr,725.96,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,62.0
LZ4,378125,288.89,ucr,1328.42,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,65.85
Huffman,148586,511.97,ucr,619.76,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,62.34
Snappy,115912,218.0,ucr,569.4,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,48.63
LZ4,118030,272.28,ucr,1104.92,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,49.52
Huffman,1157903,546.99,ucr,577.69,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,80.81
Snappy,747976,230.99,ucr,668.62,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,52.2
LZ4,770810,274.69,ucr,1309.38,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,53.79
Huffman,2229412,610.12,ucr,620.45,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,None,78.43
Snappy,1618371,257.86,ucr,826.86,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,None,56.93
LZ4,1685189,321.28,ucr,1562.33,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,None,59.28
Huffman,80313,489.31,ucr,587.13,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,None,64.44
Snappy,83056,180.75,ucr,569.98,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,None,66.64
LZ4,87992,234.26,ucr,1047.77,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,None,70.6
Huffman,1151788,566.16,ucr,592.62,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,None,80.38
Snappy,764272,249.59,ucr,680.22,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,None,53.34
LZ4,786551,270.21,ucr,1367.04,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,None,54.89
Huffman,1422383,1301.88,ucr,10368.55,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,None,100.01
Snappy,1171218,225.82,ucr,698.57,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,None,82.35
LZ4,1188126,310.24,ucr,1499.5,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,None,83.54
Huffman,173836,511.54,ucr,445.68,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,None,91.04
Snappy,178865,330.9,ucr,499.44,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,None,93.68
LZ4,179367,246.42,ucr,1343.14,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,None,93.94
Huffman,27425,269.47,ucr,143.59,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,None,88.48
Snappy,19736,136.94,ucr,354.74,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,None,63.67
LZ4,20421,163.32,ucr,568.32,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,None,65.88
Huffman,41099,296.49,ucr,274.12,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,None,88.25
Snappy,46565,1687.99,ucr,3463.23,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,None,99.99
LZ4,44501,201.54,ucr,822.56,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,None,95.56
Huffman,199213,355.16,ucr,290.91,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,None,85.32
Snappy,196499,129.48,ucr,410.89,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,None,84.16
LZ4,200818,224.77,ucr,1074.03,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,None,86.01
Huffman,118402,343.43,ucr,419.73,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,None,72.29
Snappy,63417,166.83,ucr,576.6,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,None,38.72
LZ4,69006,238.08,ucr,871.21,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,None,42.13
Huffman,1229411,561.07,ucr,443.99,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,None,85.8
