Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Zstd -1,1120681,226.55,ucr,587.11,/colmajor/uint16/ucr/wafer.dat,-1,10,16,f,2249486,None,49.82
Zstd -9,979456,27.88,ucr,453.05,/colmajor/uint16/ucr/wafer.dat,-1,10,16,f,2249486,None,43.54
Snappy,1334843,368.25,ucr,867.42,/colmajor/uint16/ucr/wafer.dat,-1,10,16,f,2249486,None,59.34
LZO -1,1338201,389.98,ucr,597.27,/colmajor/uint16/ucr/wafer.dat,-1,10,16,f,2249486,None,59.49
LZO -9,1338201,399.21,ucr,658.14,/colmajor/uint16/ucr/wafer.dat,-1,10,16,f,2249486,None,59.49
LZ4,1325125,388.06,ucr,1471.25,/colmajor/uint16/ucr/wafer.dat,-1,10,16,f,2249486,None,58.91
Zlib -1,1037021,64.26,ucr,236.93,/colmajor/uint16/ucr/wafer.dat,-1,10,16,f,2249486,None,46.1
Zlib -9,971796,34.47,ucr,258.36,/colmajor/uint16/ucr/wafer.dat,-1,10,16,f,2249486,None,43.2
Huffman,2040774,567.34,ucr,609.23,/colmajor/uint16/ucr/wafer.dat,-1,10,16,f,2249486,None,90.72
Zstd -1,411549,392.57,ucr,469.86,/colmajor/uint16/ucr/Worms.dat,-1,10,16,f,466970,None,88.13
Zstd -9,388462,62.32,ucr,474.39,/colmajor/uint16/ucr/Worms.dat,-1,10,16,f,466970,None,83.19
Snappy,466900,3921.28,ucr,6419.01,/colmajor/uint16/ucr/Worms.dat,-1,10,16,f,466970,None,99.99
LZO -1,468533,3161.8,ucr,5571.64,/colmajor/uint16/ucr/Worms.dat,-1,10,16,f,466970,None,100.33
LZO -9,468533,2405.0,ucr,5098.87,/colmajor/uint16/ucr/Worms.dat,-1,10,16,f,466970,None,100.33
LZ4,468790,2649.46,ucr,8302.72,/colmajor/uint16/ucr/Worms.dat,-1,10,16,f,466970,None,100.39
Zlib -1,417491,28.55,ucr,187.57,/colmajor/uint16/ucr/Worms.dat,-1,10,16,f,466970,None,89.4
Zlib -9,416409,24.39,ucr,176.61,/colmajor/uint16/ucr/Worms.dat,-1,10,16,f,466970,None,89.17
Huffman,451545,427.64,ucr,478.44,/colmajor/uint16/ucr/Worms.dat,-1,10,16,f,466970,None,96.7
Zstd -1,142288,216.86,ucr,493.97,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,16,f,151460,None,93.94
Zstd -9,125117,72.36,ucr,4086.11,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,16,f,151460,None,82.61
Snappy,134304,1748.52,ucr,7305.26,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,16,f,151460,None,88.67
LZO -1,137424,801.85,ucr,4487.57,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,16,f,151460,None,90.73
LZO -9,137424,807.24,ucr,3319.31,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,16,f,151460,None,90.73
LZ4,127005,399.12,ucr,4080.94,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,16,f,151460,None,83.85
Zlib -1,124319,27.36,ucr,211.68,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,16,f,151460,None,82.08
Zlib -9,124237,37.51,ucr,215.46,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,16,f,151460,None,82.03
Huffman,147798,470.41,ucr,442.58,/colmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,16,f,151460,None,97.58
Zstd -1,62580,581.26,ucr,6170.0,/colmajor/uint16/ucr/Plane.dat,-1,10,16,f,62570,None,100.02
Zstd -9,62580,183.88,ucr,6200.57,/colmajor/uint16/ucr/Plane.dat,-1,10,16,f,62570,None,100.02
Snappy,62576,1496.17,ucr,9889.36,/colmajor/uint16/ucr/Plane.dat,-1,10,16,f,62570,None,100.01
LZO -1,62820,1027.49,ucr,3709.39,/colmajor/uint16/ucr/Plane.dat,-1,10,16,f,62570,None,100.4
LZO -9,62820,1846.32,ucr,5663.98,/colmajor/uint16/ucr/Plane.dat,-1,10,16,f,62570,None,100.4
LZ4,62817,1935.83,ucr,4819.38,/colmajor/uint16/ucr/Plane.dat,-1,10,16,f,62570,None,100.39
Zlib -1,62412,19.89,ucr,121.6,/colmajor/uint16/ucr/Plane.dat,-1,10,16,f,62570,None,99.75
Zlib -9,62429,19.83,ucr,126.65,/colmajor/uint16/ucr/Plane.dat,-1,10,16,f,62570,None,99.77
Huffman,62578,737.65,ucr,5032.17,/colmajor/uint16/ucr/Plane.dat,-1,10,16,f,62570,None,100.01
Zstd -1,139467,224.13,ucr,282.28,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,16,f,148910,None,93.66
Zstd -9,127315,46.5,ucr,1877.45,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,16,f,148910,None,85.5
Snappy,143547,2042.16,ucr,4420.01,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,16,f,148910,None,96.4
LZO -1,135225,974.8,ucr,3245.15,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,16,f,148910,None,90.81
LZO -9,135225,997.9,ucr,3282.56,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,16,f,148910,None,90.81
LZ4,129578,666.23,ucr,3726.2,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,16,f,148910,None,87.02
Zlib -1,126490,27.03,ucr,205.52,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,16,f,148910,None,84.94
Zlib -9,126325,26.13,ucr,209.15,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,16,f,148910,None,84.83
Huffman,145421,477.19,ucr,440.37,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,16,f,148910,None,97.66
Zstd -1,140915,248.92,ucr,279.06,/colmajor/uint16/ucr/ToeSegmentation1.dat,-1,10,16,f,151142,None,93.23
Zstd -9,135623,75.02,ucr,296.65,/colmajor/uint16/ucr/ToeSegmentation1.dat,-1,10,16,f,151142,None,89.73
Snappy,151154,2153.45,ucr,4761.28,/colmajor/uint16/ucr/ToeSegmentation1.dat,-1,10,16,f,151142,None,100.01
LZO -1,151739,2116.03,ucr,4464.79,/colmajor/uint16/ucr/ToeSegmentation1.dat,-1,10,16,f,151142,None,100.39
LZO -9,151739,2214.96,ucr,4222.08,/colmajor/uint16/ucr/ToeSegmentation1.dat,-1,10,16,f,151142,None,100.39
LZ4,146166,1458.24,ucr,4428.42,/colmajor/uint16/ucr/ToeSegmentation1.dat,-1,10,16,f,151142,None,96.71
Zlib -1,138726,22.67,ucr,174.18,/colmajor/uint16/ucr/ToeSegmentation1.dat,-1,10,16,f,151142,None,91.79
Zlib -9,139058,26.88,ucr,182.36,/colmajor/uint16/ucr/ToeSegmentation1.dat,-1,10,16,f,151142,None,92.0
Huffman,144114,478.26,ucr,445.68,/colmajor/uint16/ucr/ToeSegmentation1.dat,-1,10,16,f,151142,None,95.35
Zstd -1,478263,470.64,ucr,437.81,/colmajor/uint16/ucr/WordsSynonyms.dat,-1,10,16,f,497740,None,96.09
Zstd -9,477984,87.22,ucr,442.92,/colmajor/uint16/ucr/WordsSynonyms.dat,-1,10,16,f,497740,None,96.03
Snappy,497767,3845.81,ucr,7305.31,/colmajor/uint16/ucr/WordsSynonyms.dat,-1,10,16,f,497740,None,100.01
LZO -1,499696,3243.03,ucr,5870.96,/colmajor/uint16/ucr/WordsSynonyms.dat,-1,10,16,f,497740,None,100.39
LZO -9,499696,3227.57,ucr,6239.45,/colmajor/uint16/ucr/WordsSynonyms.dat,-1,10,16,f,497740,None,100.39
LZ4,499693,3748.3,ucr,6899.74,/colmajor/uint16/ucr/WordsSynonyms.dat,-1,10,16,f,497740,None,100.39
Zlib -1,473073,27.94,ucr,172.84,/colmajor/uint16/ucr/WordsSynonyms.dat,-1,10,16,f,497740,None,95.04
Zlib -9,477368,29.16,ucr,220.62,/colmajor/uint16/ucr/WordsSynonyms.dat,-1,10,16,f,497740,None,95.91
Huffman,478292,539.37,ucr,482.3,/colmajor/uint16/ucr/WordsSynonyms.dat,-1,10,16,f,497740,None,96.09
Zstd -1,1128457,322.64,ucr,730.57,/colmajor/uint16/ucr/ElectricDevices.dat,-1,10,16,f,3360664,None,33.58
Zstd -9,1047588,40.8,ucr,726.4,/colmajor/uint16/ucr/ElectricDevices.dat,-1,10,16,f,3360664,None,31.17
Snappy,1391864,619.01,ucr,1270.67,/colmajor/uint16/ucr/ElectricDevices.dat,-1,10,16,f,3360664,None,41.42
LZO -1,1367657,671.79,ucr,925.75,/colmajor/uint16/ucr/ElectricDevices.dat,-1,10,16,f,3360664,None,40.7
LZO -9,1367657,443.36,ucr,891.31,/colmajor/uint16/ucr/ElectricDevices.dat,-1,10,16,f,3360664,None,40.7
LZ4,1352701,677.43,ucr,2360.9,/colmajor/uint16/ucr/ElectricDevices.dat,-1,10,16,f,3360664,None,40.25
Zlib -1,1030527,93.66,ucr,335.09,/colmajor/uint16/ucr/ElectricDevices.dat,-1,10,16,f,3360664,None,30.66
Zlib -9,969083,39.39,ucr,355.21,/colmajor/uint16/ucr/ElectricDevices.dat,-1,10,16,f,3360664,None,28.84
Huffman,2833541,709.25,ucr,602.46,/colmajor/uint16/ucr/ElectricDevices.dat,-1,10,16,f,3360664,None,84.31
Zstd -1,32592,348.43,ucr,10406.26,/colmajor/uint16/ucr/Coffee.dat,-1,10,16,f,32582,None,100.03
Zstd -9,32592,159.0,ucr,5811.99,/colmajor/uint16/ucr/Coffee.dat,-1,10,16,f,32582,None,100.03
Snappy,32588,1257.8,ucr,3477.27,/colmajor/uint16/ucr/Coffee.dat,-1,10,16,f,32582,None,100.02
LZO -1,32714,1407.31,ucr,3166.38,/colmajor/uint16/ucr/Coffee.dat,-1,10,16,f,32582,None,100.41
LZO -9,32714,1458.72,ucr,3308.49,/colmajor/uint16/ucr/Coffee.dat,-1,10,16,f,32582,None,100.41
LZ4,32711,1421.93,ucr,7242.05,/colmajor/uint16/ucr/Coffee.dat,-1,10,16,f,32582,None,100.4
Zlib -1,32292,21.73,ucr,115.93,/colmajor/uint16/ucr/Coffee.dat,-1,10,16,f,32582,None,99.11
Zlib -9,32348,21.44,ucr,118.12,/colmajor/uint16/ucr/Coffee.dat,-1,10,16,f,32582,None,99.28
Huffman,32348,258.73,ucr,293.48,/colmajor/uint16/ucr/Coffee.dat,-1,10,16,f,32582,None,99.28
Zstd -1,109201,190.78,ucr,269.3,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,10,16,f,115526,None,94.53
Zstd -9,105672,51.05,ucr,256.73,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,10,16,f,115526,None,91.47
Snappy,115190,1728.65,ucr,3439.3,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,10,16,f,115526,None,99.71
LZO -1,115975,2104.99,ucr,4558.14,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,10,16,f,115526,None,100.39
LZO -9,115975,2046.66,ucr,5747.56,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,10,16,f,115526,None,100.39
LZ4,114683,971.07,ucr,3149.39,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,10,16,f,115526,None,99.27
Zlib -1,105326,21.35,ucr,164.12,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,10,16,f,115526,None,91.17
Zlib -9,105446,26.39,ucr,171.36,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,10,16,f,115526,None,91.27
Huffman,111213,486.18,ucr,440.14,/colmajor/uint16/ucr/ToeSegmentation2.dat,-1,10,16,f,115526,None,96.27
Zstd -1,943745,490.06,ucr,444.54,/colmajor/uint16/ucr/Haptics.dat,-1,10,16,f,1015812,None,92.91
Zstd -9,900516,28.45,ucr,399.46,/colmajor/uint16/ucr/Haptics.dat,-1,10,16,f,1015812,None,88.65
Snappy,1015864,4217.67,ucr,7161.78,/colmajor/uint16/ucr/Haptics.dat,-1,10,16,f,1015812,None,100.01
LZO -1,1019799,2390.33,ucr,6332.2,/colmajor/uint16/ucr/Haptics.dat,-1,10,16,f,1015812,None,100.39
LZO -9,1019799,2389.36,ucr,4393.08,/colmajor/uint16/ucr/Haptics.dat,-1,10,16,f,1015812,None,100.39
LZ4,1019797,3126.49,ucr,5464.97,/colmajor/uint16/ucr/Haptics.dat,-1,10,16,f,1015812,None,100.39
Zlib -1,872002,31.86,ucr,199.57,/colmajor/uint16/ucr/Haptics.dat,-1,10,16,f,1015812,None,85.84
Zlib -9,919670,27.53,ucr,181.22,/colmajor/uint16/ucr/Haptics.dat,-1,10,16,f,1015812,None,90.54
Huffman,943738,545.24,ucr,479.04,/colmajor/uint16/ucr/Haptics.dat,-1,10,16,f,1015812,None,92.9
Zstd -1,18495059,697.52,ucr,631.1,/colmajor/uint16/ucr/StarLightCurves.dat,-1,10,16,f,19007678,None,97.3
Zstd -9,16917259,11.89,ucr,435.66,/colmajor/uint16/ucr/StarLightCurves.dat,-1,10,16,f,19007678,None,89.0
Snappy,19008480,5635.07,ucr,9244.33,/colmajor/uint16/ucr/StarLightCurves.dat,-1,10,16,f,19007678,None,100.0
LZO -1,19082200,4687.69,ucr,8929.4,/colmajor/uint16/ucr/StarLightCurves.dat,-1,10,16,f,19007678,None,100.39
LZO -9,19082200,4323.1,ucr,7752.58,/colmajor/uint16/ucr/StarLightCurves.dat,-1,10,16,f,19007678,None,100.39
LZ4,19082214,6164.34,ucr,10393.04,/colmajor/uint16/ucr/StarLightCurves.dat,-1,10,16,f,19007678,None,100.39
Zlib -1,17451796,34.33,ucr,213.31,/colmajor/uint16/ucr/StarLightCurves.dat,-1,10,16,f,19007678,None,91.81
Zlib -9,18078187,28.95,ucr,256.16,/colmajor/uint16/ucr/StarLightCurves.dat,-1,10,16,f,19007678,None,95.11
Huffman,18493944,792.21,ucr,678.83,/colmajor/uint16/ucr/StarLightCurves.dat,-1,10,16,f,19007678,None,97.3
Zstd -1,85854,626.78,ucr,937.47,/colmajor/uint16/ucr/ScreenType.dat,-1,10,16,f,1087490,None,7.89
Zstd -9,75642,106.16,ucr,1186.65,/colmajor/uint16/ucr/ScreenType.dat,-1,10,16,f,1087490,None,6.96
Snappy,150612,752.57,ucr,1514.92,/colmajor/uint16/ucr/ScreenType.dat,-1,10,16,f,1087490,None,13.85
LZO -1,131718,663.4,ucr,896.1,/colmajor/uint16/ucr/ScreenType.dat,-1,10,16,f,1087490,None,12.11
LZO -9,131718,997.39,ucr,899.22,/colmajor/uint16/ucr/ScreenType.dat,-1,10,16,f,1087490,None,12.11
LZ4,140722,891.49,ucr,2086.39,/colmajor/uint16/ucr/ScreenType.dat,-1,10,16,f,1087490,None,12.94
Zlib -1,88830,196.97,ucr,468.92,/colmajor/uint16/ucr/ScreenType.dat,-1,10,16,f,1087490,None,8.17
Zlib -9,68821,53.78,ucr,557.95,/colmajor/uint16/ucr/ScreenType.dat,-1,10,16,f,1087490,None,6.33
Huffman,859173,542.85,ucr,526.48,/colmajor/uint16/ucr/ScreenType.dat,-1,10,16,f,1087490,None,79.01
Zstd -1,4848122,689.79,ucr,612.38,/colmajor/uint16/ucr/MALLAT.dat,-1,10,16,f,4939190,None,98.16
Zstd -9,4823871,18.14,ucr,1369.53,/colmajor/uint16/ucr/MALLAT.dat,-1,10,16,f,4939190,None,97.67
Snappy,4939422,5911.5,ucr,10223.78,/colmajor/uint16/ucr/MALLAT.dat,-1,10,16,f,4939190,None,100.0
LZO -1,4958564,3991.79,ucr,8991.53,/colmajor/uint16/ucr/MALLAT.dat,-1,10,16,f,4939190,None,100.39
LZO -9,4958564,3542.67,ucr,8294.68,/colmajor/uint16/ucr/MALLAT.dat,-1,10,16,f,4939190,None,100.39
LZ4,4958561,5376.58,ucr,8903.23,/colmajor/uint16/ucr/MALLAT.dat,-1,10,16,f,4939190,None,100.39
Zlib -1,4784086,35.93,ucr,253.14,/colmajor/uint16/ucr/MALLAT.dat,-1,10,16,f,4939190,None,96.86
Zlib -9,4839531,33.86,ucr,272.17,/colmajor/uint16/ucr/MALLAT.dat,-1,10,16,f,4939190,None,97.98
Huffman,4848756,756.34,ucr,652.43,/colmajor/uint16/ucr/MALLAT.dat,-1,10,16,f,4939190,None,98.17
Zstd -1,112913,150.93,ucr,303.38,/colmajor/uint16/ucr/Lighting2.dat,-1,10,16,f,155354,None,72.68
Zstd -9,112531,34.08,ucr,398.75,/colmajor/uint16/ucr/Lighting2.dat,-1,10,16,f,155354,None,72.44
Snappy,136064,1873.83,ucr,4639.51,/colmajor/uint16/ucr/Lighting2.dat,-1,10,16,f,155354,None,87.58
LZO -1,135563,1164.79,ucr,2506.19,/colmajor/uint16/ucr/Lighting2.dat,-1,10,16,f,155354,None,87.26
LZO -9,135563,1169.9,ucr,3162.87,/colmajor/uint16/ucr/Lighting2.dat,-1,10,16,f,155354,None,87.26
LZ4,130405,663.76,ucr,3138.27,/colmajor/uint16/ucr/Lighting2.dat,-1,10,16,f,155354,None,83.94
Zlib -1,112243,26.34,ucr,167.41,/colmajor/uint16/ucr/Lighting2.dat,-1,10,16,f,155354,None,72.25
Zlib -9,111874,25.69,ucr,175.17,/colmajor/uint16/ucr/Lighting2.dat,-1,10,16,f,155354,None,72.01
Huffman,135786,471.36,ucr,398.87,/colmajor/uint16/ucr/Lighting2.dat,-1,10,16,f,155354,None,87.4
Zstd -1,299258,823.5,ucr,7253.07,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,10,16,f,299240,None,100.01
Zstd -9,299258,133.3,ucr,7300.14,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,10,16,f,299240,None,100.01
Snappy,299258,2646.39,ucr,5433.32,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,10,16,f,299240,None,100.01
LZO -1,300418,2446.51,ucr,4541.99,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,10,16,f,299240,None,100.39
LZO -9,300418,2468.22,ucr,4574.98,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,10,16,f,299240,None,100.39
LZ4,300415,2615.19,ucr,5336.71,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,10,16,f,299240,None,100.39
Zlib -1,295092,27.0,ucr,188.17,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,10,16,f,299240,None,98.61
Zlib -9,295194,32.36,ucr,230.1,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,10,16,f,299240,None,98.65
Huffman,298655,649.97,ucr,1689.48,/colmajor/uint16/ucr/SwedishLeaf.dat,-1,10,16,f,299240,None,99.8
Zstd -1,4332316,564.6,ucr,624.03,/colmajor/uint16/ucr/FordB.dat,-1,10,16,f,4490450,None,96.48
Zstd -9,4332425,128.58,ucr,618.05,/colmajor/uint16/ucr/FordB.dat,-1,10,16,f,4490450,None,96.48
Snappy,4490661,6335.48,ucr,10301.04,/colmajor/uint16/ucr/FordB.dat,-1,10,16,f,4490450,None,100.0
LZO -1,4508064,3859.15,ucr,6384.2,/colmajor/uint16/ucr/FordB.dat,-1,10,16,f,4490450,None,100.39
LZO -9,4508064,3646.46,ucr,6060.56,/colmajor/uint16/ucr/FordB.dat,-1,10,16,f,4490450,None,100.39
LZ4,4508061,3638.77,ucr,7554.01,/colmajor/uint16/ucr/FordB.dat,-1,10,16,f,4490450,None,100.39
Zlib -1,4342391,38.25,ucr,266.39,/colmajor/uint16/ucr/FordB.dat,-1,10,16,f,4490450,None,96.7
Zlib -9,4342518,38.68,ucr,272.91,/colmajor/uint16/ucr/FordB.dat,-1,10,16,f,4490450,None,96.71
Huffman,4332735,755.4,ucr,648.2,/colmajor/uint16/ucr/FordB.dat,-1,10,16,f,4490450,None,96.49
Zstd -1,93037,844.22,ucr,1220.85,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,f,1087490,None,8.56
Zstd -9,83099,138.25,ucr,1288.14,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,f,1087490,None,7.64
Snappy,139417,1262.94,ucr,1938.28,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,f,1087490,None,12.82
LZO -1,110136,1401.97,ucr,1132.55,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,f,1087490,None,10.13
LZO -9,110136,1406.92,ucr,1132.32,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,f,1087490,None,10.13
LZ4,117266,1114.53,ucr,2701.48,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,f,1087490,None,10.78
Zlib -1,89955,212.58,ucr,507.36,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,f,1087490,None,8.27
Zlib -9,77145,55.59,ucr,587.44,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,f,1087490,None,7.09
Huffman,714454,533.05,ucr,638.17,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,-1,10,16,f,1087490,None,65.7
Zstd -1,63568,866.1,ucr,5900.84,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,10,16,f,63558,None,100.02
Zstd -9,63568,111.06,ucr,6014.19,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,10,16,f,63558,None,100.02
Snappy,63564,2475.1,ucr,5906.88,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,10,16,f,63558,None,100.01
LZO -1,63812,2423.1,ucr,4720.59,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,10,16,f,63558,None,100.4
LZO -9,63812,1967.44,ucr,3857.14,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,10,16,f,63558,None,100.4
LZ4,63808,1936.33,ucr,4370.95,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,10,16,f,63558,None,100.39
Zlib -1,62597,19.87,ucr,118.11,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,10,16,f,63558,None,98.49
Zlib -9,62578,19.08,ucr,179.15,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,10,16,f,63558,None,98.46
Huffman,63566,1057.56,ucr,6370.45,/colmajor/uint16/ucr/ItalyPowerDemand.dat,-1,10,16,f,63558,None,100.01
Zstd -1,55034,399.32,ucr,393.51,/colmajor/uint16/ucr/Beef.dat,-1,10,16,f,56990,None,96.57
Zstd -9,55034,152.15,ucr,394.26,/colmajor/uint16/ucr/Beef.dat,-1,10,16,f,56990,None,96.57
Snappy,56996,2041.99,ucr,5856.54,/colmajor/uint16/ucr/Beef.dat,-1,10,16,f,56990,None,100.01
LZO -1,57218,2332.41,ucr,4960.4,/colmajor/uint16/ucr/Beef.dat,-1,10,16,f,56990,None,100.4
LZO -9,57218,2336.33,ucr,4871.36,/colmajor/uint16/ucr/Beef.dat,-1,10,16,f,56990,None,100.4
LZ4,57215,2539.66,ucr,12528.03,/colmajor/uint16/ucr/Beef.dat,-1,10,16,f,56990,None,100.39
Zlib -1,54290,16.95,ucr,103.99,/colmajor/uint16/ucr/Beef.dat,-1,10,16,f,56990,None,95.26
Zlib -9,54744,16.64,ucr,165.51,/colmajor/uint16/ucr/Beef.dat,-1,10,16,f,56990,None,96.06
Huffman,55022,298.59,ucr,283.43,/colmajor/uint16/ucr/Beef.dat,-1,10,16,f,56990,None,96.55
Zstd -1,50807,200.63,ucr,266.67,/colmajor/uint16/ucr/Wine.dat,-1,10,16,f,53048,None,95.78
Zstd -9,50355,33.87,ucr,251.32,/colmajor/uint16/ucr/Wine.dat,-1,10,16,f,53048,None,94.92
Snappy,53054,1674.97,ucr,2284.29,/colmajor/uint16/ucr/Wine.dat,-1,10,16,f,53048,None,100.01
LZO -1,53260,898.42,ucr,2089.82,/colmajor/uint16/ucr/Wine.dat,-1,10,16,f,53048,None,100.4
LZO -9,53260,880.48,ucr,2091.06,/colmajor/uint16/ucr/Wine.dat,-1,10,16,f,53048,None,100.4
LZ4,53257,1016.25,ucr,2357.48,/colmajor/uint16/ucr/Wine.dat,-1,10,16,f,53048,None,100.39
Zlib -1,49474,18.09,ucr,100.45,/colmajor/uint16/ucr/Wine.dat,-1,10,16,f,53048,None,93.26
Zlib -9,49888,17.45,ucr,108.17,/colmajor/uint16/ucr/Wine.dat,-1,10,16,f,53048,None,94.04
Huffman,50822,296.8,ucr,303.11,/colmajor/uint16/ucr/Wine.dat,-1,10,16,f,53048,None,95.8
Zstd -1,54530,580.35,ucr,1828.11,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,f,1087490,None,5.01
Zstd -9,49432,180.33,ucr,2000.65,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,f,1087490,None,4.55
Snappy,110977,1202.71,ucr,2290.2,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,-1,10,16,f,1087490,None,10.2
