Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Zlib -1,107175,44.14,ucr,94.09,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,FIRE,45.9
Zlib -9,97435,2.06,ucr,114.24,/colmajor/uint8/ucr/Worms.dat,-1,0,8,f,233485,FIRE,41.73
Zstd -1,38397,125.98,ucr,130.34,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,50.7
Zstd -9,39633,25.33,ucr,109.77,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,52.33
Zlib -1,42476,39.7,ucr,85.96,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,56.09
Zlib -9,40325,10.05,ucr,104.57,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,53.25
Zstd -1,15531,98.44,ucr,150.01,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,FIRE,49.64
Zstd -9,16028,18.8,ucr,113.46,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,FIRE,51.23
Zlib -1,17785,33.63,ucr,78.05,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,FIRE,56.85
Zlib -9,16494,5.27,ucr,67.35,/colmajor/uint8/ucr/Plane.dat,-1,0,8,f,31285,FIRE,52.72
Zstd -1,40253,108.16,ucr,125.99,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,FIRE,54.06
Zstd -9,41630,28.08,ucr,125.47,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,FIRE,55.91
Zlib -1,44598,35.89,ucr,83.9,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,FIRE,59.9
Zlib -9,42503,10.68,ucr,54.74,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,FIRE,57.09
Zstd -1,37796,63.61,ucr,80.81,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,FIRE,50.01
Zstd -9,39631,13.12,ucr,116.53,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,FIRE,52.44
Zlib -1,43517,36.85,ucr,58.13,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,FIRE,57.58
Zlib -9,40988,7.47,ucr,82.05,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,FIRE,54.24
Zstd -1,82041,83.05,ucr,126.69,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,FIRE,32.97
Zstd -9,77028,12.69,ucr,163.01,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,FIRE,30.95
Zlib -1,91194,45.6,ucr,96.49,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,FIRE,36.64
Zlib -9,74375,0.81,ucr,126.65,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,FIRE,29.89
Zstd -1,555078,156.23,ucr,173.89,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,FIRE,33.03
Zstd -9,513716,34.93,ucr,158.76,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,FIRE,30.57
Zlib -1,562622,58.25,ucr,114.86,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,FIRE,33.48
Zlib -9,498154,3.6,ucr,148.91,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,FIRE,29.65
Zstd -1,7655,43.48,ucr,78.73,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,FIRE,46.99
Zstd -9,8085,10.43,ucr,67.81,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,FIRE,49.63
Zlib -1,8986,21.5,ucr,51.35,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,FIRE,55.16
Zlib -9,8515,9.05,ucr,50.25,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,FIRE,52.27
Zstd -1,26142,59.38,ucr,78.04,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,FIRE,45.26
Zstd -9,27270,11.02,ucr,117.21,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,FIRE,47.21
Zlib -1,29957,34.8,ucr,84.94,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,FIRE,51.86
Zlib -9,27961,3.62,ucr,83.55,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,FIRE,48.41
Zstd -1,100615,111.7,ucr,120.05,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,FIRE,19.81
Zstd -9,82911,30.7,ucr,142.13,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,FIRE,16.32
Zlib -1,114117,53.45,ucr,131.78,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,FIRE,22.47
Zlib -9,73770,0.75,ucr,133.05,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,FIRE,14.52
Zstd -1,1735034,125.37,ucr,150.77,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,FIRE,18.26
Zstd -9,1354160,38.13,ucr,160.98,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,FIRE,14.25
Zlib -1,1908543,64.63,ucr,122.16,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,FIRE,20.08
Zlib -9,1131392,0.94,ucr,150.77,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,FIRE,11.9
Zstd -1,69838,164.26,ucr,140.88,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,FIRE,12.84
Zstd -9,60035,43.1,ucr,168.65,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,FIRE,11.04
Zlib -1,77757,86.33,ucr,126.8,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,FIRE,14.3
Zlib -9,59232,4.81,ucr,138.76,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,FIRE,10.89
Zstd -1,712740,112.33,ucr,133.15,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,FIRE,28.86
Zstd -9,642578,25.39,ucr,162.94,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,FIRE,26.02
Zlib -1,844658,47.68,ucr,110.19,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,FIRE,34.2
Zlib -9,632696,0.73,ucr,153.06,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,FIRE,25.62
Zstd -1,26644,148.18,ucr,192.61,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,FIRE,34.3
Zstd -9,26951,21.47,ucr,191.29,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,FIRE,34.7
Zlib -1,31313,57.3,ucr,119.05,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,FIRE,40.31
Zlib -9,27489,2.34,ucr,137.22,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,FIRE,35.39
Zstd -1,81493,123.95,ucr,169.14,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,FIRE,54.47
Zstd -9,84254,18.22,ucr,169.49,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,FIRE,56.31
Zlib -1,91279,52.47,ucr,121.64,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,FIRE,61.01
Zlib -9,85989,9.39,ucr,104.07,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,FIRE,57.47
Zstd -1,1140195,134.91,ucr,196.63,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,FIRE,50.78
Zstd -9,1036958,13.06,ucr,155.19,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,FIRE,46.19
Zlib -1,1176665,54.99,ucr,130.58,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,FIRE,52.41
Zlib -9,1078272,7.99,ucr,126.51,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,FIRE,48.03
Zstd -1,32874,243.53,ucr,246.37,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,FIRE,6.05
Zstd -9,31497,121.59,ucr,183.11,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,FIRE,5.79
Zlib -1,39740,131.63,ucr,204.89,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,FIRE,7.31
Zlib -9,32989,15.93,ucr,192.49,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,FIRE,6.07
Zstd -1,24347,123.08,ucr,158.52,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,FIRE,76.61
Zstd -9,23672,32.37,ucr,141.96,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,FIRE,74.49
Zlib -1,24780,34.96,ucr,97.2,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,FIRE,77.98
Zlib -9,24084,22.89,ucr,117.81,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,FIRE,75.79
Zstd -1,9855,126.62,ucr,151.94,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,FIRE,34.59
Zstd -9,9706,19.5,ucr,153.71,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,FIRE,34.06
Zlib -1,11445,51.55,ucr,125.5,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,FIRE,40.16
Zlib -9,9884,1.77,ucr,128.97,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,FIRE,34.69
Zstd -1,6034,157.33,ucr,179.05,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,FIRE,22.75
Zstd -9,5206,32.6,ucr,190.15,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,FIRE,19.63
Zlib -1,7691,59.21,ucr,137.54,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,FIRE,29.0
Zlib -9,5315,5.1,ucr,141.32,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,FIRE,20.04
Zstd -1,35072,228.94,ucr,240.82,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,FIRE,6.45
Zstd -9,29990,98.78,ucr,246.11,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,FIRE,5.52
Zlib -1,40579,144.97,ucr,200.15,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,FIRE,7.46
Zlib -9,29841,9.77,ucr,197.25,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,FIRE,5.49
Zstd -1,198417,205.81,ucr,187.69,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,FIRE,64.84
Zstd -9,199155,31.53,ucr,163.24,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,FIRE,65.08
Zlib -1,212051,42.03,ucr,116.36,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,FIRE,69.3
Zlib -9,205742,21.34,ucr,113.61,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,FIRE,67.24
Zstd -1,15240,131.48,ucr,152.69,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,FIRE,28.04
Zstd -9,13152,19.51,ucr,166.64,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,FIRE,24.2
Zlib -1,18140,64.68,ucr,131.9,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,FIRE,33.37
Zlib -9,12756,1.12,ucr,150.13,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,FIRE,23.47
Zstd -1,1262608,128.58,ucr,179.74,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,FIRE,50.81
Zstd -9,1151336,12.45,ucr,156.27,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,FIRE,46.33
Zlib -1,1305928,47.85,ucr,104.79,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,FIRE,52.55
Zlib -9,1197692,6.8,ucr,126.01,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,FIRE,48.19
Zstd -1,162545,129.58,ucr,173.51,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,FIRE,29.89
Zstd -9,146411,34.05,ucr,142.56,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,FIRE,26.93
Zlib -1,166885,57.56,ucr,104.35,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,FIRE,30.69
Zlib -9,142174,2.69,ucr,151.91,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,FIRE,26.15
Zstd -1,57066,151.26,ucr,184.7,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,FIRE,56.45
Zstd -9,59025,20.56,ucr,167.96,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,FIRE,58.39
Zlib -1,63269,49.13,ucr,101.14,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,FIRE,62.59
Zlib -9,60168,10.1,ucr,99.54,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,FIRE,59.52
Zstd -1,8174,107.53,ucr,124.57,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,FIRE,23.7
Zstd -9,6786,13.11,ucr,87.48,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,FIRE,19.67
Zlib -1,10621,33.94,ucr,62.84,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,FIRE,30.79
Zlib -9,6638,2.24,ucr,126.1,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,FIRE,19.24
Zstd -1,13905,127.72,ucr,125.46,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,FIRE,68.85
Zstd -9,14080,38.69,ucr,111.54,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,FIRE,69.72
Zlib -1,14761,32.76,ucr,73.5,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,FIRE,73.09
Zlib -9,14432,24.01,ucr,74.13,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,FIRE,71.46
Zstd -1,36720,141.06,ucr,127.48,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,FIRE,94.17
Zstd -9,35893,38.8,ucr,122.34,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,FIRE,92.05
Zlib -1,36244,27.94,ucr,81.5,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,FIRE,92.95
Zlib -9,36031,27.41,ucr,82.39,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,FIRE,92.4
Zstd -1,120002,99.8,ucr,133.35,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,FIRE,29.19
Zstd -9,111996,23.51,ucr,165.8,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,FIRE,27.25
Zlib -1,136386,57.09,ucr,119.58,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,FIRE,33.18
Zlib -9,107418,0.74,ucr,132.37,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,FIRE,26.13
Zstd -1,51448,58.9,ucr,86.45,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,FIRE,75.0
Zstd -9,49728,16.42,ucr,113.57,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,FIRE,72.5
Zlib -1,51818,26.48,ucr,76.38,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,FIRE,75.54
Zlib -9,50255,10.76,ucr,91.26,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,FIRE,73.26
Zstd -1,217094,96.27,ucr,133.15,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,FIRE,34.99
Zstd -9,216794,23.41,ucr,163.33,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,FIRE,34.94
Zlib -1,248310,57.15,ucr,123.53,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,FIRE,40.02
Zlib -9,216294,1.73,ucr,105.2,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,FIRE,34.86
Zstd -1,340793,116.02,ucr,166.36,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,FIRE,27.78
Zstd -9,311246,29.84,ucr,182.26,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,FIRE,25.38
Zlib -1,378919,58.88,ucr,110.51,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,FIRE,30.89
Zlib -9,304112,0.56,ucr,115.63,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,FIRE,24.79
Zstd -1,452706,101.69,ucr,98.99,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,FIRE,68.08
Zstd -9,440248,31.01,ucr,161.21,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,FIRE,66.2
Zlib -1,458866,39.32,ucr,116.47,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,FIRE,69.0
Zlib -9,437640,2.36,ucr,98.26,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,FIRE,65.81
Zstd -1,375065,121.32,ucr,107.34,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,FIRE,50.93
Zstd -9,306057,20.63,ucr,133.27,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,FIRE,41.56
Zlib -1,436091,39.22,ucr,91.97,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,FIRE,59.21
Zlib -9,398952,14.99,ucr,112.23,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,FIRE,54.17
Zstd -1,19834,62.06,ucr,86.47,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,FIRE,42.81
Zstd -9,19919,12.85,ucr,82.38,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,FIRE,43.0
Zlib -1,22592,27.44,ucr,58.1,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,FIRE,48.77
Zlib -9,20607,3.29,ucr,109.31,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,FIRE,44.48
Zstd -1,40815,117.23,ucr,127.17,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,53.9
Zstd -9,42462,26.31,ucr,123.71,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,56.07
Zlib -1,45193,34.26,ucr,51.54,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,59.68
Zlib -9,43402,9.52,ucr,82.68,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,57.31
Zstd -1,7685,69.65,ucr,51.78,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,FIRE,37.17
Zstd -9,7653,9.78,ucr,73.77,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,FIRE,37.02
Zlib -1,8604,27.98,ucr,55.05,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,FIRE,41.62
Zlib -9,7844,2.79,ucr,85.51,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,FIRE,37.94
Zstd -1,102276,132.84,ucr,123.16,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,FIRE,82.69
Zstd -9,101897,32.23,ucr,133.64,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,FIRE,82.38
Zlib -1,103547,25.66,ucr,82.75,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,FIRE,83.72
Zlib -9,102225,22.89,ucr,86.5,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,FIRE,82.65
Zstd -1,24531,110.25,ucr,137.01,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,FIRE,53.55
Zstd -9,25131,31.45,ucr,123.53,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,FIRE,54.86
Zlib -1,27130,33.05,ucr,83.42,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,FIRE,59.22
Zlib -9,25810,10.78,ucr,83.3,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,FIRE,56.34
Zstd -1,24659,99.79,ucr,138.75,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,FIRE,53.83
Zstd -9,25221,29.95,ucr,124.35,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,FIRE,55.06
Zlib -1,27366,38.0,ucr,47.62,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,FIRE,59.74
Zlib -9,26027,8.1,ucr,71.95,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,FIRE,56.82
Zstd -1,464637,138.14,ucr,171.89,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,FIRE,19.9
Zstd -9,410930,34.44,ucr,178.64,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,FIRE,17.6
Zlib -1,514719,67.31,ucr,103.3,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,FIRE,22.05
Zlib -9,378773,0.96,ucr,172.18,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,FIRE,16.23
Zstd -1,343214,123.01,ucr,177.21,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,FIRE,47.34
Zstd -9,345121,23.63,ucr,155.95,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,FIRE,47.6
Zlib -1,390982,52.34,ucr,116.62,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,FIRE,53.93
Zlib -9,354396,2.65,ucr,118.35,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,FIRE,48.88
Zstd -1,26764,130.83,ucr,167.76,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,FIRE,52.05
Zstd -9,27603,27.25,ucr,122.34,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,FIRE,53.68
Zlib -1,29731,36.87,ucr,82.96,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,FIRE,57.82
Zlib -9,28249,11.69,ucr,83.23,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,FIRE,54.94
Zstd -1,23216,87.93,ucr,130.49,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,FIRE,42.98
Zstd -9,24637,14.06,ucr,113.74,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,FIRE,45.61
Zlib -1,26582,44.49,ucr,87.67,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,FIRE,49.22
Zlib -9,25241,5.57,ucr,87.04,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,FIRE,46.73
Zstd -1,21942,95.28,ucr,123.62,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,FIRE,31.42
Zstd -9,20857,9.21,ucr,128.2,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,FIRE,29.87
Zlib -1,24779,45.53,ucr,92.92,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,FIRE,35.48
Zlib -9,20420,1.04,ucr,120.71,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,FIRE,29.24
Zstd -1,1256069,107.99,ucr,133.81,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,FIRE,29.53
Zstd -9,1191401,22.68,ucr,146.17,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,FIRE,28.01
Zlib -1,1432158,59.57,ucr,128.48,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,FIRE,33.67
Zlib -9,1160251,0.93,ucr,146.63,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,FIRE,27.27
