Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
SprintzDelta_Huf_16b -1,9733371,88.26,ucr,649.67,/rowmajor/uint16/ucr/StarLightCurves.dat,1,0,16,c,19007678,None,51.21
SprintzXff_Huf_16b -1,9745886,79.41,ucr,440.79,/rowmajor/uint16/ucr/StarLightCurves.dat,1,0,16,c,19007678,None,51.27
SprintzDelta_16b -1,416952,642.42,ucr,0.0,/rowmajor/uint16/ucr/ScreenType.dat,1,0,16,c,1087490,None,38.34
SprintzXff_16b -1,419426,356.69,ucr,0.0,/rowmajor/uint16/ucr/ScreenType.dat,1,0,16,c,1087490,None,38.57
SprintzDelta_Huf_16b -1,267081,122.57,ucr,179.47,/rowmajor/uint16/ucr/ScreenType.dat,1,0,16,c,1087490,None,24.56
SprintzXff_Huf_16b -1,306940,111.48,ucr,185.77,/rowmajor/uint16/ucr/ScreenType.dat,1,0,16,c,1087490,None,28.22
SprintzDelta_16b -1,3279064,535.8,ucr,0.0,/rowmajor/uint16/ucr/MALLAT.dat,1,0,16,c,4939190,None,66.39
SprintzXff_16b -1,3252168,391.96,ucr,0.0,/rowmajor/uint16/ucr/MALLAT.dat,1,0,16,c,4939190,None,65.84
SprintzDelta_Huf_16b -1,3322480,79.67,ucr,686.34,/rowmajor/uint16/ucr/MALLAT.dat,1,0,16,c,4939190,None,67.27
SprintzXff_Huf_16b -1,3295584,64.76,ucr,432.61,/rowmajor/uint16/ucr/MALLAT.dat,1,0,16,c,4939190,None,66.72
SprintzDelta_16b -1,92930,489.84,ucr,0.0,/rowmajor/uint16/ucr/Lighting2.dat,1,0,16,c,155354,None,59.82
SprintzXff_16b -1,92860,304.34,ucr,0.0,/rowmajor/uint16/ucr/Lighting2.dat,1,0,16,c,155354,None,59.77
SprintzDelta_Huf_16b -1,94298,61.12,ucr,518.14,/rowmajor/uint16/ucr/Lighting2.dat,1,0,16,c,155354,None,60.7
SprintzXff_Huf_16b -1,94228,58.0,ucr,223.95,/rowmajor/uint16/ucr/Lighting2.dat,1,0,16,c,155354,None,60.65
SprintzDelta_16b -1,245782,387.19,ucr,0.0,/rowmajor/uint16/ucr/SwedishLeaf.dat,1,0,16,c,299240,None,82.14
SprintzXff_16b -1,243356,290.95,ucr,0.0,/rowmajor/uint16/ucr/SwedishLeaf.dat,1,0,16,c,299240,None,81.32
SprintzDelta_Huf_16b -1,248419,44.2,ucr,491.15,/rowmajor/uint16/ucr/SwedishLeaf.dat,1,0,16,c,299240,None,83.02
SprintzXff_Huf_16b -1,245993,54.55,ucr,380.97,/rowmajor/uint16/ucr/SwedishLeaf.dat,1,0,16,c,299240,None,82.21
SprintzDelta_16b -1,3744852,513.04,ucr,0.0,/rowmajor/uint16/ucr/FordB.dat,1,0,16,c,4490450,None,83.4
SprintzXff_16b -1,3631864,405.51,ucr,0.0,/rowmajor/uint16/ucr/FordB.dat,1,0,16,c,4490450,None,80.88
SprintzDelta_Huf_16b -1,3784326,70.57,ucr,672.76,/rowmajor/uint16/ucr/FordB.dat,1,0,16,c,4490450,None,84.27
SprintzXff_Huf_16b -1,3671338,69.03,ucr,372.34,/rowmajor/uint16/ucr/FordB.dat,1,0,16,c,4490450,None,81.76
SprintzDelta_16b -1,231576,755.87,ucr,0.0,/rowmajor/uint16/ucr/LargeKitchenAppliances.dat,1,0,16,c,1087490,None,21.29
SprintzXff_16b -1,231938,394.71,ucr,0.0,/rowmajor/uint16/ucr/LargeKitchenAppliances.dat,1,0,16,c,1087490,None,21.33
SprintzDelta_Huf_16b -1,188212,130.47,ucr,227.83,/rowmajor/uint16/ucr/LargeKitchenAppliances.dat,1,0,16,c,1087490,None,17.31
SprintzXff_Huf_16b -1,195862,123.07,ucr,229.14,/rowmajor/uint16/ucr/LargeKitchenAppliances.dat,1,0,16,c,1087490,None,18.01
SprintzDelta_16b -1,61636,420.78,ucr,0.0,/rowmajor/uint16/ucr/ItalyPowerDemand.dat,1,0,16,c,63558,None,96.98
SprintzXff_16b -1,61230,266.23,ucr,0.0,/rowmajor/uint16/ucr/ItalyPowerDemand.dat,1,0,16,c,63558,None,96.34
SprintzDelta_Huf_16b -1,62203,54.61,ucr,445.77,/rowmajor/uint16/ucr/ItalyPowerDemand.dat,1,0,16,c,63558,None,97.87
SprintzXff_Huf_16b -1,61797,49.14,ucr,300.12,/rowmajor/uint16/ucr/ItalyPowerDemand.dat,1,0,16,c,63558,None,97.23
SprintzDelta_16b -1,38868,330.56,ucr,0.0,/rowmajor/uint16/ucr/Beef.dat,1,0,16,c,56990,None,68.2
SprintzXff_16b -1,38768,166.07,ucr,0.0,/rowmajor/uint16/ucr/Beef.dat,1,0,16,c,56990,None,68.03
SprintzDelta_Huf_16b -1,39372,36.99,ucr,297.78,/rowmajor/uint16/ucr/Beef.dat,1,0,16,c,56990,None,69.09
SprintzXff_Huf_16b -1,39272,35.19,ucr,178.25,/rowmajor/uint16/ucr/Beef.dat,1,0,16,c,56990,None,68.91
SprintzDelta_16b -1,39572,232.3,ucr,0.0,/rowmajor/uint16/ucr/Wine.dat,1,0,16,c,53048,None,74.6
SprintzXff_16b -1,38698,173.96,ucr,0.0,/rowmajor/uint16/ucr/Wine.dat,1,0,16,c,53048,None,72.95
SprintzDelta_Huf_16b -1,40040,35.59,ucr,302.8,/rowmajor/uint16/ucr/Wine.dat,1,0,16,c,53048,None,75.48
SprintzXff_Huf_16b -1,39166,33.42,ucr,185.0,/rowmajor/uint16/ucr/Wine.dat,1,0,16,c,53048,None,73.83
SprintzDelta_16b -1,248544,615.69,ucr,0.0,/rowmajor/uint16/ucr/SmallKitchenAppliances.dat,1,0,16,c,1087490,None,22.85
SprintzXff_16b -1,250490,397.05,ucr,0.0,/rowmajor/uint16/ucr/SmallKitchenAppliances.dat,1,0,16,c,1087490,None,23.03
SprintzDelta_Huf_16b -1,152497,171.19,ucr,270.28,/rowmajor/uint16/ucr/SmallKitchenAppliances.dat,1,0,16,c,1087490,None,14.02
SprintzXff_Huf_16b -1,166113,123.43,ucr,183.7,/rowmajor/uint16/ucr/SmallKitchenAppliances.dat,1,0,16,c,1087490,None,15.27
SprintzDelta_16b -1,526680,390.09,ucr,0.0,/rowmajor/uint16/ucr/FaceAll.dat,1,0,16,c,611990,None,86.06
SprintzXff_16b -1,521194,283.54,ucr,0.0,/rowmajor/uint16/ucr/FaceAll.dat,1,0,16,c,611990,None,85.16
SprintzDelta_Huf_16b -1,532062,60.87,ucr,463.81,/rowmajor/uint16/ucr/FaceAll.dat,1,0,16,c,611990,None,86.94
SprintzXff_Huf_16b -1,526576,60.39,ucr,390.71,/rowmajor/uint16/ucr/FaceAll.dat,1,0,16,c,611990,None,86.04
SprintzDelta_16b -1,70270,456.47,ucr,0.0,/rowmajor/uint16/ucr/Meat.dat,1,0,16,c,108710,None,64.64
SprintzXff_16b -1,69886,273.13,ucr,0.0,/rowmajor/uint16/ucr/Meat.dat,1,0,16,c,108710,None,64.29
SprintzDelta_Huf_16b -1,71233,56.37,ucr,470.74,/rowmajor/uint16/ucr/Meat.dat,1,0,16,c,108710,None,65.53
SprintzXff_Huf_16b -1,70849,54.15,ucr,301.7,/rowmajor/uint16/ucr/Meat.dat,1,0,16,c,108710,None,65.17
SprintzDelta_16b -1,4159018,549.32,ucr,0.0,/rowmajor/uint16/ucr/FordA.dat,1,0,16,c,4970200,None,83.68
SprintzXff_16b -1,4023066,319.94,ucr,0.0,/rowmajor/uint16/ucr/FordA.dat,1,0,16,c,4970200,None,80.94
SprintzDelta_Huf_16b -1,4202704,70.19,ucr,575.78,/rowmajor/uint16/ucr/FordA.dat,1,0,16,c,4970200,None,84.56
SprintzXff_Huf_16b -1,4066752,66.31,ucr,390.62,/rowmajor/uint16/ucr/FordA.dat,1,0,16,c,4970200,None,81.82
SprintzDelta_16b -1,754978,555.96,ucr,0.0,/rowmajor/uint16/ucr/RefrigerationDevices.dat,1,0,16,c,1087490,None,69.42
SprintzXff_16b -1,760386,284.89,ucr,0.0,/rowmajor/uint16/ucr/RefrigerationDevices.dat,1,0,16,c,1087490,None,69.92
SprintzDelta_Huf_16b -1,462680,81.98,ucr,145.13,/rowmajor/uint16/ucr/RefrigerationDevices.dat,1,0,16,c,1087490,None,42.55
SprintzXff_Huf_16b -1,529476,89.08,ucr,152.06,/rowmajor/uint16/ucr/RefrigerationDevices.dat,1,0,16,c,1087490,None,48.69
SprintzDelta_16b -1,166922,215.8,ucr,0.0,/rowmajor/uint16/ucr/TwoLeadECG.dat,1,0,16,c,202178,None,82.56
SprintzXff_16b -1,165884,188.48,ucr,0.0,/rowmajor/uint16/ucr/TwoLeadECG.dat,1,0,16,c,202178,None,82.05
SprintzDelta_Huf_16b -1,168697,45.48,ucr,472.04,/rowmajor/uint16/ucr/TwoLeadECG.dat,1,0,16,c,202178,None,83.44
SprintzXff_Huf_16b -1,167666,54.15,ucr,312.29,/rowmajor/uint16/ucr/TwoLeadECG.dat,1,0,16,c,202178,None,82.93
SprintzDelta_16b -1,45570,342.15,ucr,0.0,/rowmajor/uint16/ucr/OliveOil.dat,1,0,16,c,68990,None,66.05
SprintzXff_16b -1,44990,224.87,ucr,0.0,/rowmajor/uint16/ucr/OliveOil.dat,1,0,16,c,68990,None,65.21
SprintzDelta_Huf_16b -1,46182,55.89,ucr,464.28,/rowmajor/uint16/ucr/OliveOil.dat,1,0,16,c,68990,None,66.94
SprintzXff_Huf_16b -1,45602,53.03,ucr,301.27,/rowmajor/uint16/ucr/OliveOil.dat,1,0,16,c,68990,None,66.1
SprintzDelta_16b -1,35072,220.26,ucr,0.0,/rowmajor/uint16/ucr/ECG200.dat,1,0,16,c,40390,None,86.83
SprintzXff_16b -1,35054,170.67,ucr,0.0,/rowmajor/uint16/ucr/ECG200.dat,1,0,16,c,40390,None,86.79
SprintzDelta_Huf_16b -1,35432,34.45,ucr,487.96,/rowmajor/uint16/ucr/ECG200.dat,1,0,16,c,40390,None,87.72
SprintzXff_Huf_16b -1,35414,49.97,ucr,344.33,/rowmajor/uint16/ucr/ECG200.dat,1,0,16,c,40390,None,87.68
SprintzDelta_16b -1,80404,530.5,ucr,0.0,/rowmajor/uint16/ucr/synthetic_control.dat,1,0,16,c,77990,None,103.1
SprintzXff_16b -1,80346,454.12,ucr,0.0,/rowmajor/uint16/ucr/synthetic_control.dat,1,0,16,c,77990,None,103.02
SprintzDelta_Huf_16b -1,81097,55.74,ucr,449.5,/rowmajor/uint16/ucr/synthetic_control.dat,1,0,16,c,77990,None,103.98
SprintzXff_Huf_16b -1,81039,53.72,ucr,300.27,/rowmajor/uint16/ucr/synthetic_control.dat,1,0,16,c,77990,None,103.91
SprintzDelta_16b -1,545170,390.05,ucr,0.0,/rowmajor/uint16/ucr/Symbols.dat,1,0,16,c,822110,None,66.31
SprintzXff_16b -1,542918,285.47,ucr,0.0,/rowmajor/uint16/ucr/Symbols.dat,1,0,16,c,822110,None,66.04
SprintzDelta_Huf_16b -1,545012,74.9,ucr,280.13,/rowmajor/uint16/ucr/Symbols.dat,1,0,16,c,822110,None,66.29
SprintzXff_Huf_16b -1,547488,69.71,ucr,307.97,/rowmajor/uint16/ucr/Symbols.dat,1,0,16,c,822110,None,66.6
SprintzDelta_16b -1,130378,377.17,ucr,0.0,/rowmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,1,0,16,c,137190,None,95.03
SprintzXff_16b -1,130308,280.52,ucr,0.0,/rowmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,1,0,16,c,137190,None,94.98
SprintzDelta_Huf_16b -1,121009,61.9,ucr,117.2,/rowmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,1,0,16,c,137190,None,88.21
SprintzXff_Huf_16b -1,130862,52.81,ucr,198.01,/rowmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,1,0,16,c,137190,None,95.39
SprintzDelta_16b -1,881342,453.74,ucr,0.0,/rowmajor/uint16/ucr/ShapesAll.dat,1,0,16,c,1240790,None,71.03
SprintzXff_16b -1,879380,301.37,ucr,0.0,/rowmajor/uint16/ucr/ShapesAll.dat,1,0,16,c,1240790,None,70.87
SprintzDelta_Huf_16b -1,889884,73.73,ucr,543.12,/rowmajor/uint16/ucr/ShapesAll.dat,1,0,16,c,1240790,None,71.72
SprintzXff_Huf_16b -1,888853,66.9,ucr,352.37,/rowmajor/uint16/ucr/ShapesAll.dat,1,0,16,c,1240790,None,71.64
SprintzDelta_16b -1,1561948,533.91,ucr,0.0,/rowmajor/uint16/ucr/InlineSkate.dat,1,0,16,c,2453090,None,63.67
SprintzXff_16b -1,1561998,389.6,ucr,0.0,/rowmajor/uint16/ucr/InlineSkate.dat,1,0,16,c,2453090,None,63.67
SprintzDelta_Huf_16b -1,1580824,65.97,ucr,576.31,/rowmajor/uint16/ucr/InlineSkate.dat,1,0,16,c,2453090,None,64.44
SprintzXff_Huf_16b -1,1582386,75.12,ucr,414.23,/rowmajor/uint16/ucr/InlineSkate.dat,1,0,16,c,2453090,None,64.51
SprintzDelta_16b -1,1214390,545.54,ucr,0.0,/rowmajor/uint16/ucr/Two_Patterns.dat,1,0,16,c,1329990,None,91.31
SprintzXff_16b -1,1235508,331.78,ucr,0.0,/rowmajor/uint16/ucr/Two_Patterns.dat,1,0,16,c,1329990,None,92.9
SprintzDelta_Huf_16b -1,1090510,73.72,ucr,156.52,/rowmajor/uint16/ucr/Two_Patterns.dat,1,0,16,c,1329990,None,81.99
SprintzXff_Huf_16b -1,1117778,78.28,ucr,149.69,/rowmajor/uint16/ucr/Two_Patterns.dat,1,0,16,c,1329990,None,84.04
SprintzDelta_16b -1,1241904,479.2,ucr,0.0,/rowmajor/uint16/ucr/ChlorineConcentration.dat,1,0,16,c,1472984,None,84.31
SprintzXff_16b -1,1242046,323.43,ucr,0.0,/rowmajor/uint16/ucr/ChlorineConcentration.dat,1,0,16,c,1472984,None,84.32
SprintzDelta_Huf_16b -1,1254571,70.92,ucr,498.03,/rowmajor/uint16/ucr/ChlorineConcentration.dat,1,0,16,c,1472984,None,85.17
SprintzXff_Huf_16b -1,1254748,61.75,ucr,272.71,/rowmajor/uint16/ucr/ChlorineConcentration.dat,1,0,16,c,1472984,None,85.18
SprintzDelta_16b -1,60646,353.23,ucr,0.0,/rowmajor/uint16/ucr/Lighting7.dat,1,0,16,c,92654,None,65.45
SprintzXff_16b -1,60584,363.89,ucr,0.0,/rowmajor/uint16/ucr/Lighting7.dat,1,0,16,c,92654,None,65.39
SprintzDelta_Huf_16b -1,61465,72.15,ucr,398.29,/rowmajor/uint16/ucr/Lighting7.dat,1,0,16,c,92654,None,66.34
SprintzXff_Huf_16b -1,61403,63.55,ucr,331.77,/rowmajor/uint16/ucr/Lighting7.dat,1,0,16,c,92654,None,66.27
SprintzDelta_16b -1,124034,406.24,ucr,0.0,/rowmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,1,0,16,c,151460,None,81.89
SprintzXff_16b -1,120850,307.29,ucr,0.0,/rowmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,1,0,16,c,151460,None,79.79
SprintzDelta_Huf_16b -1,125345,56.56,ucr,462.57,/rowmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,1,0,16,c,151460,None,82.76
SprintzXff_Huf_16b -1,122182,52.24,ucr,312.34,/rowmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,1,0,16,c,151460,None,80.67
SprintzDelta_16b -1,30176,332.69,ucr,0.0,/rowmajor/uint16/ucr/BirdChicken.dat,1,0,16,c,41350,None,72.98
SprintzXff_16b -1,30102,257.41,ucr,0.0,/rowmajor/uint16/ucr/BirdChicken.dat,1,0,16,c,41350,None,72.8
SprintzDelta_Huf_16b -1,30545,54.09,ucr,442.16,/rowmajor/uint16/ucr/BirdChicken.dat,1,0,16,c,41350,None,73.87
SprintzXff_Huf_16b -1,30471,51.23,ucr,293.83,/rowmajor/uint16/ucr/BirdChicken.dat,1,0,16,c,41350,None,73.69
SprintzDelta_16b -1,243650,388.35,ucr,0.0,/rowmajor/uint16/ucr/CBF.dat,1,0,16,c,247370,None,98.5
SprintzXff_16b -1,241242,280.48,ucr,0.0,/rowmajor/uint16/ucr/CBF.dat,1,0,16,c,247370,None,97.52
SprintzDelta_Huf_16b -1,245828,58.46,ucr,162.58,/rowmajor/uint16/ucr/CBF.dat,1,0,16,c,247370,None,99.38
SprintzXff_Huf_16b -1,243420,55.03,ucr,304.91,/rowmajor/uint16/ucr/CBF.dat,1,0,16,c,247370,None,98.4
SprintzDelta_16b -1,73412,365.75,ucr,0.0,/rowmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,1,0,16,c,91620,None,80.13
SprintzXff_16b -1,72158,272.68,ucr,0.0,/rowmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,1,0,16,c,91620,None,78.76
SprintzDelta_Huf_16b -1,74197,54.74,ucr,414.96,/rowmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,1,0,16,c,91620,None,80.98
SprintzXff_Huf_16b -1,72968,52.39,ucr,317.69,/rowmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,1,0,16,c,91620,None,79.64
SprintzDelta_16b -1,73384,371.73,ucr,0.0,/rowmajor/uint16/ucr/DistalPhalanxTW.dat,1,0,16,c,91620,None,80.1
SprintzXff_16b -1,72098,178.64,ucr,0.0,/rowmajor/uint16/ucr/DistalPhalanxTW.dat,1,0,16,c,91620,None,78.69
SprintzDelta_Huf_16b -1,74194,35.77,ucr,309.6,/rowmajor/uint16/ucr/DistalPhalanxTW.dat,1,0,16,c,91620,None,80.98
SprintzXff_Huf_16b -1,72908,34.51,ucr,198.42,/rowmajor/uint16/ucr/DistalPhalanxTW.dat,1,0,16,c,91620,None,79.58
SprintzDelta_16b -1,2508334,523.56,ucr,0.0,/rowmajor/uint16/ucr/CinC_ECG_torso.dat,1,0,16,c,4668950,None,53.72
SprintzXff_16b -1,2510202,398.38,ucr,0.0,/rowmajor/uint16/ucr/CinC_ECG_torso.dat,1,0,16,c,4668950,None,53.76
SprintzDelta_Huf_16b -1,2460303,90.45,ucr,401.62,/rowmajor/uint16/ucr/CinC_ECG_torso.dat,1,0,16,c,4668950,None,52.69
SprintzXff_Huf_16b -1,2529908,74.09,ucr,315.05,/rowmajor/uint16/ucr/CinC_ECG_torso.dat,1,0,16,c,4668950,None,54.19
SprintzDelta_16b -1,1095636,485.85,ucr,0.0,/rowmajor/uint16/ucr/ECG5000.dat,1,0,16,c,1449990,None,75.56
SprintzXff_16b -1,1094856,294.99,ucr,0.0,/rowmajor/uint16/ucr/ECG5000.dat,1,0,16,c,1449990,None,75.51
SprintzDelta_Huf_16b -1,1108389,65.86,ucr,504.84,/rowmajor/uint16/ucr/ECG5000.dat,1,0,16,c,1449990,None,76.44
SprintzXff_Huf_16b -1,1107609,65.73,ucr,298.5,/rowmajor/uint16/ucr/ECG5000.dat,1,0,16,c,1449990,None,76.39
SprintzDelta_16b -1,82678,371.16,ucr,0.0,/rowmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,0,16,c,102840,None,80.39
SprintzXff_16b -1,80714,272.77,ucr,0.0,/rowmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,0,16,c,102840,None,78.49
SprintzDelta_Huf_16b -1,83572,54.54,ucr,455.44,/rowmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,0,16,c,102840,None,81.26
