Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Snappy,71440,1065.97,ucr,2946.15,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,None,95.95
LZ4,64048,817.96,ucr,4666.85,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,0,8,f,74455,None,86.02
Huffman,60647,477.91,ucr,460.73,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,None,80.25
Snappy,69017,294.42,ucr,1131.37,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,None,91.33
LZ4,69563,491.76,ucr,3611.52,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,0,8,f,75571,None,92.05
Huffman,209294,708.27,ucr,672.83,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,None,84.1
Snappy,171869,281.06,ucr,958.96,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,None,69.06
LZ4,180277,378.81,ucr,1637.62,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,0,8,f,248870,None,72.44
Huffman,984008,781.79,ucr,885.94,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,None,58.56
Snappy,683455,464.63,ucr,1149.8,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,None,40.67
LZ4,696117,536.16,ucr,1786.32,/colmajor/uint8/ucr/ElectricDevices.dat,-1,0,8,f,1680332,None,41.43
Huffman,15586,430.55,ucr,391.51,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,None,95.67
Snappy,16196,235.35,ucr,2553.85,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,None,99.42
LZ4,15190,223.53,ucr,283.42,/colmajor/uint8/ucr/Coffee.dat,-1,0,8,f,16291,None,93.24
Huffman,48396,526.6,ucr,462.62,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,None,83.78
Snappy,53977,381.16,ucr,1141.7,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,None,93.45
LZ4,49366,241.46,ucr,1052.19,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,0,8,f,57763,None,85.46
Huffman,366621,550.26,ucr,626.28,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,72.18
Snappy,194098,289.18,ucr,905.5,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,38.22
LZ4,213679,452.35,ucr,1846.75,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,None,42.07
Huffman,8245894,656.66,ucr,504.13,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,86.76
Snappy,4012550,360.05,ucr,784.07,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,42.22
LZ4,3970050,446.62,ucr,1621.77,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,None,41.77
Huffman,281787,695.11,ucr,686.73,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,51.82
Snappy,95817,558.53,ucr,1108.01,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,17.62
LZ4,95765,676.56,ucr,1895.02,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,None,17.61
Huffman,2264833,604.79,ucr,505.31,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,91.71
Snappy,1613426,243.98,ucr,851.97,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,65.33
LZ4,1606127,323.15,ucr,2115.89,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,None,65.04
Huffman,45847,759.93,ucr,874.3,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,59.02
Snappy,42522,374.09,ucr,986.05,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,54.74
LZ4,44433,442.47,ucr,1654.32,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,None,57.2
Huffman,136967,778.54,ucr,605.48,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,91.54
Snappy,149632,7258.17,ucr,17862.94,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,100.01
LZ4,148538,1225.09,ucr,8121.81,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,None,99.28
Huffman,1874008,749.65,ucr,661.34,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,83.47
Snappy,2233491,2736.43,ucr,7636.22,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,99.48
LZ4,2217543,791.85,ucr,5946.75,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,None,98.77
Huffman,142535,667.0,ucr,804.8,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,26.21
Snappy,62004,1749.06,ucr,2426.08,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,11.4
LZ4,45231,1821.91,ucr,4226.35,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,None,8.32
Huffman,29022,468.6,ucr,472.66,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,91.32
Snappy,31785,3639.79,ucr,10375.12,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,100.02
LZ4,31522,665.1,ucr,4392.4,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,None,99.19
Huffman,24474,607.0,ucr,623.1,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,85.89
Snappy,19874,243.67,ucr,570.49,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,69.75
LZ4,20716,322.71,ucr,1608.52,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,None,72.7
Huffman,22401,608.03,ucr,593.33,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,None,84.46
Snappy,9805,375.35,ucr,1369.55,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,None,36.97
LZ4,10190,326.78,ucr,1967.51,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,None,38.42
Huffman,106147,645.18,ucr,1004.14,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,None,19.52
Snappy,55368,1151.11,ucr,1943.54,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,None,10.18
LZ4,45585,1516.47,ucr,3247.05,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,None,8.38
Huffman,237191,757.52,ucr,795.93,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,None,77.51
Snappy,304519,3097.65,ucr,10282.44,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,None,99.52
LZ4,304284,1361.41,ucr,8974.78,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,None,99.44
Huffman,42817,706.02,ucr,720.34,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,None,78.77
Snappy,23771,305.52,ucr,1144.89,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,None,43.73
LZ4,27306,434.88,ucr,1036.7,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,None,50.24
Huffman,2119475,801.44,ucr,677.32,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,None,85.29
Snappy,2481351,3304.61,ucr,8431.13,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,None,99.85
LZ4,2459033,879.66,ucr,3610.11,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,None,98.95
Huffman,372927,732.19,ucr,573.28,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,None,68.58
Snappy,196753,266.24,ucr,714.18,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,None,36.18
LZ4,210516,325.19,ucr,1354.08,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,None,38.72
Huffman,89351,292.48,ucr,287.62,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,None,88.39
Snappy,101098,2788.05,ucr,7277.3,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,None,100.01
LZ4,99628,562.34,ucr,3808.93,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,None,98.55
Huffman,29295,426.36,ucr,478.09,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,84.93
Snappy,11728,301.42,ucr,1194.22,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,34.0
LZ4,12610,432.83,ucr,1761.93,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,None,36.56
Huffman,17708,538.32,ucr,531.39,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,87.69
Snappy,20201,1456.55,ucr,10606.62,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,100.03
LZ4,20240,1570.74,ucr,7513.02,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,None,100.22
Huffman,39003,885.28,ucr,10701.15,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.02
Snappy,39001,4043.03,ucr,13241.09,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.02
LZ4,39149,4217.04,ucr,13687.26,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,None,100.39
Huffman,388403,746.35,ucr,615.9,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,94.49
Snappy,278529,260.36,ucr,944.67,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,67.76
LZ4,278267,371.58,ucr,2137.2,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,None,67.7
Huffman,57024,755.0,ucr,664.27,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,83.13
Snappy,64541,439.32,ucr,1522.2,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,94.09
LZ4,65952,562.45,ucr,3795.65,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,None,96.15
Huffman,574869,807.79,ucr,636.76,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,92.66
Snappy,525474,340.93,ucr,1118.97,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,84.7
LZ4,524278,363.47,ucr,2126.54,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,None,84.51
Huffman,1081738,739.37,ucr,679.65,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,88.19
Snappy,746838,277.59,ucr,798.64,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,60.89
LZ4,760918,336.26,ucr,1728.6,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,None,62.04
Huffman,597659,577.78,ucr,572.65,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,89.87
Snappy,518482,374.94,ucr,1307.66,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,77.97
LZ4,524670,370.64,ucr,1793.04,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,None,78.9
Huffman,465975,721.25,ucr,968.95,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,63.27
Snappy,603146,294.76,ucr,853.19,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,81.89
LZ4,629099,416.24,ucr,2004.03,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,None,85.42
Huffman,30308,620.85,ucr,580.08,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,65.42
Snappy,30310,308.73,ucr,1061.4,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,65.43
LZ4,31273,354.23,ucr,1713.59,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,None,67.5
Huffman,70141,737.56,ucr,643.15,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,92.62
Snappy,72344,2999.33,ucr,8764.03,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,95.53
LZ4,67088,1157.4,ucr,6993.9,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,None,88.59
Huffman,19591,422.65,ucr,458.83,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,94.76
Snappy,20681,3015.61,ucr,11267.03,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,100.03
LZ4,17628,341.44,ucr,1871.55,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,None,85.26
Huffman,110447,690.27,ucr,577.31,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,89.3
Snappy,123694,4890.86,ucr,19607.64,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,100.01
LZ4,124165,2290.76,ucr,14244.5,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,None,100.39
Huffman,41761,585.47,ucr,552.48,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,91.16
Snappy,39475,797.56,ucr,1781.03,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,86.17
LZ4,38083,572.07,ucr,1967.78,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,None,83.13
Huffman,41713,423.55,ucr,399.92,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,91.06
Snappy,39170,483.16,ucr,1569.8,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,85.51
LZ4,38562,457.61,ucr,2342.74,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,None,84.18
Huffman,1407766,586.6,ucr,697.22,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,60.3
Snappy,829610,323.29,ucr,588.74,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,35.54
LZ4,918603,436.82,ucr,1213.42,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,None,39.35
Huffman,529566,563.42,ucr,588.99,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,73.04
Snappy,585639,191.32,ucr,648.34,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,80.78
LZ4,615722,290.05,ucr,1516.77,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,None,84.93
Huffman,47321,406.49,ucr,402.84,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,92.03
Snappy,46699,885.86,ucr,2544.79,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,90.82
LZ4,42843,404.74,ucr,1678.09,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,None,83.32
Huffman,51095,438.19,ucr,405.18,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,94.6
Snappy,54017,2399.21,ucr,5496.18,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,100.01
LZ4,50586,314.77,ucr,1271.0,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,None,93.66
Huffman,67553,451.63,ucr,409.72,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,96.73
Snappy,50250,178.86,ucr,609.8,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,71.96
LZ4,50055,240.25,ucr,1249.64,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,None,71.68
Huffman,3317978,771.03,ucr,846.26,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,77.99
Snappy,2268371,307.77,ucr,866.44,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,53.32
LZ4,2309871,351.44,ucr,1641.9,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,None,54.3
Huffman,238962,643.63,ucr,562.13,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,78.09
Snappy,306016,4088.93,ucr,9574.31,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,100.01
LZ4,306206,898.27,ucr,3890.44,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,None,100.07
Huffman,3453810,603.73,ucr,519.06,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,92.89
Snappy,1629538,266.17,ucr,1235.66,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,43.83
LZ4,1516258,450.68,ucr,1102.71,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,None,40.78
Huffman,20683,1161.0,ucr,8647.01,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,100.04
Snappy,20681,652.87,ucr,2384.66,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,100.03
LZ4,19845,110.26,ucr,875.47,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,None,95.99
Huffman,32739,294.93,ucr,223.45,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,82.35
Snappy,34857,213.23,ucr,707.6,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,87.68
LZ4,33953,240.06,ucr,1313.22,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,None,85.41
Huffman,183418,674.85,ucr,774.09,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,50.6
Snappy,71181,700.67,ucr,1020.97,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,19.64
LZ4,73527,526.1,ucr,1515.5,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,None,20.28
Huffman,42814,459.3,ucr,443.34,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,76.46
Snappy,47996,177.32,ucr,533.13,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,85.71
LZ4,46471,205.55,ucr,968.6,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,None,82.99
Huffman,89303,499.38,ucr,523.48,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,75.26
Snappy,82344,211.26,ucr,634.54,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,69.4
LZ4,87816,272.56,ucr,1225.74,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,None,74.01
Huffman,202791,521.79,ucr,451.62,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,89.76
Snappy,194311,749.53,ucr,2282.05,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,86.01
LZ4,191909,643.11,ucr,3738.13,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,None,84.94
Huffman,133474,478.32,ucr,435.39,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,94.42
Snappy,111983,224.01,ucr,757.13,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,79.22
LZ4,102957,254.76,ucr,1446.84,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,None,72.84
Huffman,419248,541.9,ucr,576.51,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,73.01
Snappy,356019,231.47,ucr,706.25,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,62.0
LZ4,378125,286.9,ucr,1272.84,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,None,65.85
Huffman,148586,510.42,ucr,627.57,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,62.34
Snappy,115912,219.29,ucr,567.51,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,48.63
LZ4,118030,271.04,ucr,1099.28,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,None,49.52
Huffman,1157903,565.68,ucr,587.53,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,80.81
Snappy,747976,236.69,ucr,659.25,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,52.2
LZ4,770810,271.85,ucr,1317.01,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,None,53.79
Huffman,2229412,463.53,ucr,606.85,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,None,78.43
Snappy,1618371,256.07,ucr,815.5,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,None,56.93
LZ4,1685189,318.37,ucr,1572.62,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,None,59.28
Huffman,80313,489.94,ucr,577.95,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,None,64.44
Snappy,83056,182.17,ucr,569.24,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,None,66.64
LZ4,87992,236.83,ucr,1122.64,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,None,70.6
Huffman,1151788,568.72,ucr,600.79,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,None,80.38
Snappy,764272,249.21,ucr,682.17,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,None,53.34
LZ4,786551,253.92,ucr,1331.83,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,None,54.89
Huffman,1422383,1372.07,ucr,7464.59,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,None,100.01
Snappy,1171218,220.91,ucr,700.12,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,None,82.35
LZ4,1188126,309.54,ucr,1483.01,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,None,83.54
Huffman,173836,503.86,ucr,445.29,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,None,91.04
Snappy,178865,331.85,ucr,1091.87,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,None,93.68
LZ4,179367,370.94,ucr,1954.82,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,None,93.94
Huffman,27425,132.64,ucr,256.71,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,None,88.48
Snappy,19736,131.75,ucr,396.17,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,None,63.67
LZ4,20421,164.22,ucr,571.71,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,None,65.88
Huffman,41099,294.92,ucr,273.18,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,None,88.25
Snappy,46565,1548.41,ucr,3311.06,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,None,99.99
LZ4,44501,207.14,ucr,830.76,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,None,95.56
Huffman,199213,341.02,ucr,309.03,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,None,85.32
Snappy,196499,129.18,ucr,412.67,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,None,84.16
LZ4,200818,224.82,ucr,691.37,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,None,86.01
Huffman,118402,350.05,ucr,410.2,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,None,72.29
Snappy,63417,165.64,ucr,584.87,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,None,38.72
LZ4,69006,234.66,ucr,888.59,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,None,42.13
