Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
LZO -9,134823,886.67,ucr,3164.46,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,90.54
LZ4,129310,756.94,ucr,3175.39,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,86.84
Zlib -1,126784,35.97,ucr,186.42,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,85.14
Zlib -9,126734,48.25,ucr,176.81,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,85.11
Huffman,144771,398.87,ucr,504.89,/colmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,10,0,16,f,148910,None,97.22
Zstd -1,144953,261.72,ucr,350.83,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,95.91
Zstd -9,144953,51.66,ucr,349.87,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,95.91
Snappy,151217,2409.25,ucr,5935.75,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,100.05
LZO -1,151807,1634.9,ucr,4150.54,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,100.44
LZO -9,151807,1728.9,ucr,4132.05,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,100.44
LZ4,151762,1662.91,ucr,4861.75,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,100.41
Zlib -1,144756,32.04,ucr,162.71,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,95.77
Zlib -9,144689,43.21,ucr,163.7,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,95.73
Huffman,144788,296.74,ucr,352.54,/colmajor/uint16/ucr/ToeSegmentation1.dat,10,0,16,f,151142,None,95.8
Zstd -1,480984,289.91,ucr,402.33,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,96.63
Zstd -9,480999,57.99,ucr,314.62,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,96.64
Snappy,497985,1817.43,ucr,4585.48,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,100.05
LZO -1,499929,1877.56,ucr,4484.75,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,100.44
LZO -9,499929,1861.38,ucr,4236.63,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,100.44
LZ4,499780,1744.76,ucr,4721.9,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,100.41
Zlib -1,479188,40.43,ucr,202.4,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,96.27
Zlib -9,479032,42.53,ucr,175.39,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,96.24
Huffman,480445,320.38,ucr,370.51,/colmajor/uint16/ucr/WordsSynonyms.dat,10,0,16,f,497740,None,96.53
Zstd -1,1068641,250.67,ucr,497.12,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,31.8
Zstd -9,981915,46.58,ucr,355.22,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,29.22
Snappy,1348570,502.69,ucr,0.0,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,40.13
LZO -1,1312304,537.65,ucr,760.87,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,39.05
LZO -9,1312304,577.51,ucr,921.18,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,39.05
LZ4,1362669,636.2,ucr,1243.01,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,40.55
Zlib -1,1024316,87.79,ucr,281.0,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,30.48
Zlib -9,977616,51.9,ucr,219.21,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,29.09
Huffman,2508991,460.83,ucr,472.16,/colmajor/uint16/ucr/ElectricDevices.dat,10,0,16,f,3360664,None,74.66
Zstd -1,32622,201.41,ucr,8070.84,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.12
Zstd -9,32622,48.53,ucr,9568.87,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.12
Snappy,32602,1147.17,ucr,8737.46,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.06
LZO -1,32729,2281.65,ucr,8393.1,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.45
LZO -9,32729,2014.97,ucr,4291.06,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.45
LZ4,32717,1385.7,ucr,4112.33,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,100.41
Zlib -1,32413,44.0,ucr,164.89,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,99.48
Zlib -9,32414,38.19,ucr,186.76,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,99.48
Huffman,32445,219.78,ucr,350.72,/colmajor/uint16/ucr/Coffee.dat,10,0,16,f,32582,None,99.58
Zstd -1,108911,185.35,ucr,316.87,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,94.27
Zstd -9,106390,43.71,ucr,344.49,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,92.09
Snappy,114490,1884.45,ucr,5615.69,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,99.1
LZO -1,115938,2966.77,ucr,9657.75,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,100.36
LZO -9,115938,2825.49,ucr,13169.86,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,100.36
LZ4,112678,1142.18,ucr,4251.19,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,97.53
Zlib -1,106114,52.78,ucr,109.5,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,91.85
Zlib -9,105882,49.31,ucr,155.9,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,91.65
Huffman,111520,199.43,ucr,229.19,/colmajor/uint16/ucr/ToeSegmentation2.dat,10,0,16,f,115526,None,96.53
Zstd -1,948223,263.09,ucr,364.75,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,93.35
Zstd -9,948252,62.41,ucr,410.45,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,93.35
Snappy,1016309,2912.07,ucr,5719.21,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,100.05
LZO -1,1020277,2515.15,ucr,6601.84,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,100.44
LZO -9,1020277,2805.44,ucr,9534.92,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,100.44
LZ4,1019916,2982.61,ucr,11322.28,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,100.4
Zlib -1,924907,52.51,ucr,198.08,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,91.05
Zlib -9,927526,49.91,ucr,189.09,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,91.31
Huffman,947122,361.62,ucr,371.82,/colmajor/uint16/ucr/Haptics.dat,10,0,16,f,1015812,None,93.24
Zstd -1,18478169,377.57,ucr,531.4,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,97.21
Zstd -9,18468435,65.82,ucr,496.65,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,97.16
Snappy,19016721,3580.98,ucr,8619.98,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,100.05
LZO -1,19091008,3326.22,ucr,7324.9,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,100.44
LZO -9,19091008,3928.88,ucr,8059.79,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,100.44
LZ4,19082800,3593.9,ucr,8285.55,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,100.4
Zlib -1,18144796,54.47,ucr,204.26,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,95.46
Zlib -9,18168728,51.5,ucr,219.28,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,95.59
Huffman,18459353,424.03,ucr,539.13,/colmajor/uint16/ucr/StarLightCurves.dat,10,0,16,f,19007678,None,97.12
Zstd -1,86763,443.92,ucr,682.73,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,7.98
Zstd -9,79873,41.26,ucr,954.19,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,7.34
Snappy,151729,704.7,ucr,1472.28,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,13.95
LZO -1,134594,940.5,ucr,892.0,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,12.38
LZO -9,134594,952.57,ucr,873.14,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,12.38
LZ4,156789,993.44,ucr,1723.02,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,14.42
Zlib -1,94279,159.31,ucr,445.42,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,8.67
Zlib -9,74956,43.78,ucr,396.84,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,6.89
Huffman,619915,424.92,ucr,414.39,/colmajor/uint16/ucr/ScreenType.dat,10,0,16,f,1087490,None,57.0
Zstd -1,4928770,364.75,ucr,1578.3,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,99.79
Zstd -9,4928932,64.47,ucr,1851.85,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,99.79
Snappy,4941605,2263.99,ucr,5457.02,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,100.05
LZO -1,4960898,3245.66,ucr,6155.64,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,100.44
LZO -9,4960898,3442.1,ucr,6776.09,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,100.44
LZ4,4959421,2927.74,ucr,5695.32,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,100.41
Zlib -1,4855694,61.63,ucr,231.68,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,98.31
Zlib -9,4856161,56.03,ucr,248.56,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,98.32
Huffman,4868285,430.28,ucr,501.12,/colmajor/uint16/ucr/MALLAT.dat,10,0,16,f,4939190,None,98.56
Zstd -1,113272,187.47,ucr,423.97,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,72.91
Zstd -9,113059,52.51,ucr,357.0,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,72.78
Snappy,136010,1699.68,ucr,4389.65,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,87.55
LZO -1,135557,1546.5,ucr,3258.06,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,87.26
LZO -9,135557,1553.66,ucr,3217.1,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,87.26
LZ4,130314,1106.31,ucr,3918.63,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,83.88
Zlib -1,112908,41.93,ucr,153.41,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,72.68
Zlib -9,112381,38.8,ucr,154.62,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,72.34
Huffman,133109,302.38,ucr,337.43,/colmajor/uint16/ucr/Lighting2.dat,10,0,16,f,155354,None,85.68
Zstd -1,299540,185.79,ucr,4278.22,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.1
Zstd -9,299540,44.37,ucr,5685.08,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.1
Snappy,299390,2425.1,ucr,5658.42,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.05
LZO -1,300558,2461.06,ucr,8436.19,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.44
LZO -9,300558,3640.3,ucr,11693.63,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.44
LZ4,300468,3267.1,ucr,12219.36,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,100.41
Zlib -1,296213,49.76,ucr,179.61,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,98.99
Zlib -9,296126,49.0,ucr,216.54,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,98.96
Huffman,296671,340.87,ucr,419.37,/colmajor/uint16/ucr/SwedishLeaf.dat,10,0,16,f,299240,None,99.14
Zstd -1,4359848,304.31,ucr,496.22,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,97.09
Zstd -9,4359858,71.01,ucr,480.63,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,97.09
Snappy,4492645,3580.8,ucr,7617.96,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,100.05
LZO -1,4510185,3210.64,ucr,7780.76,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,100.44
LZO -9,4510185,3352.84,ucr,4220.07,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,100.44
LZ4,4508868,2661.22,ucr,5816.15,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,100.41
Zlib -1,4354921,63.44,ucr,231.58,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,96.98
Zlib -9,4353474,60.59,ucr,253.04,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,96.95
Huffman,4355019,441.08,ucr,505.53,/colmajor/uint16/ucr/FordB.dat,10,0,16,f,4490450,None,96.98
Zstd -1,92798,273.58,ucr,496.52,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,8.53
Zstd -9,86598,80.69,ucr,567.36,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,7.96
Snappy,140309,1127.59,ucr,1825.18,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,12.9
LZO -1,112811,1321.23,ucr,1117.56,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,10.37
LZO -9,112811,1333.95,ucr,1109.24,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,10.37
LZ4,122563,1438.4,ucr,2354.77,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,11.27
Zlib -1,94383,151.75,ucr,377.28,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,8.68
Zlib -9,82895,50.3,ucr,475.11,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,7.62
Huffman,504786,380.4,ucr,459.37,/colmajor/uint16/ucr/LargeKitchenAppliances.dat,10,0,16,f,1087490,None,46.42
Zstd -1,63628,167.26,ucr,5317.77,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.11
Zstd -9,63628,45.47,ucr,5181.22,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.11
Snappy,63589,659.4,ucr,2227.68,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.05
LZO -1,63837,700.99,ucr,1948.74,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.44
LZO -9,63837,1029.48,ucr,2047.88,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.44
LZ4,63814,1144.36,ucr,4452.4,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,100.4
Zlib -1,62758,25.82,ucr,113.86,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,98.74
Zlib -9,62741,26.47,ucr,114.88,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,98.71
Huffman,62962,183.51,ucr,167.06,/colmajor/uint16/ucr/ItalyPowerDemand.dat,10,0,16,f,63558,None,99.06
Zstd -1,55223,130.83,ucr,222.15,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,96.9
Zstd -9,55223,31.2,ucr,220.3,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,96.9
Snappy,57020,969.35,ucr,4060.85,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,100.05
LZO -1,57242,1320.83,ucr,3870.81,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,100.44
LZO -9,57242,1315.47,ucr,3884.27,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,100.44
LZ4,57224,1197.14,ucr,4309.91,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,100.41
Zlib -1,54901,26.91,ucr,102.9,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,96.33
Zlib -9,54888,25.6,ucr,111.24,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,96.31
Huffman,55157,299.34,ucr,380.45,/colmajor/uint16/ucr/Beef.dat,10,0,16,f,56990,None,96.78
Zstd -1,51115,171.94,ucr,412.05,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,96.36
Zstd -9,50971,52.47,ucr,314.68,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,96.08
Snappy,53078,1228.84,ucr,4440.65,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,100.06
LZO -1,53285,1732.8,ucr,3797.01,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,100.45
LZO -9,53285,1293.25,ucr,3686.19,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,100.45
LZ4,53260,1165.58,ucr,3526.19,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,100.4
Zlib -1,50373,24.03,ucr,98.36,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,94.96
Zlib -9,50352,23.27,ucr,99.88,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,94.92
Huffman,51062,178.91,ucr,220.71,/colmajor/uint16/ucr/Wine.dat,10,0,16,f,53048,None,96.26
Zstd -1,58689,347.78,ucr,1049.4,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,5.4
Zstd -9,54263,62.39,ucr,1590.81,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,4.99
Snappy,112024,1362.33,ucr,2331.63,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,10.3
LZO -1,89569,1460.0,ucr,1786.03,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,8.24
LZO -9,89569,1377.38,ucr,1212.66,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,8.24
LZ4,93023,1548.1,ucr,2471.71,/colmajor/uint16/ucr/SmallKitchenAppliances.dat,10,0,16,f,1087490,None,8.55
