Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
LZ4,198743,202.38,ucr,439.57,/colmajor/uint8/ucr/Haptics.dat,-1,0,8,f,507906,DoubleDelta,39.13
Snappy,2716679,199.46,ucr,324.68,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,DoubleDelta,28.59
LZ4,3445115,275.72,ucr,531.06,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,DoubleDelta,36.25
Snappy,103341,291.41,ucr,350.77,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,DoubleDelta,19.01
LZ4,100547,254.15,ucr,553.93,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,DoubleDelta,18.49
Snappy,1090309,185.64,ucr,385.78,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,DoubleDelta,44.15
LZ4,1236790,251.28,ucr,396.39,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,DoubleDelta,50.08
Snappy,43801,203.01,ucr,303.58,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,DoubleDelta,56.39
LZ4,46238,234.89,ucr,548.35,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,DoubleDelta,59.53
Snappy,126940,133.91,ucr,216.93,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,DoubleDelta,84.84
LZ4,133387,176.89,ucr,495.99,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,DoubleDelta,89.15
Snappy,1679202,141.75,ucr,418.55,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,DoubleDelta,74.79
LZ4,1737662,217.44,ucr,627.12,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,DoubleDelta,77.39
Snappy,65288,399.65,ucr,586.08,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,DoubleDelta,12.01
LZ4,47934,311.3,ucr,647.76,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,DoubleDelta,8.82
Snappy,30167,216.67,ucr,245.46,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,DoubleDelta,94.93
LZ4,30885,257.84,ucr,374.42,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,DoubleDelta,97.19
Snappy,15577,148.85,ucr,304.65,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,DoubleDelta,54.67
LZ4,19018,184.41,ucr,340.46,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,DoubleDelta,66.74
Snappy,10480,170.55,ucr,357.29,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,DoubleDelta,39.51
LZ4,12386,174.36,ucr,279.24,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,DoubleDelta,46.7
Snappy,60246,288.23,ucr,550.7,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,DoubleDelta,11.08
LZ4,50152,312.19,ucr,576.29,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,DoubleDelta,9.22
Snappy,301499,326.06,ucr,478.28,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,DoubleDelta,98.53
LZ4,299789,229.81,ucr,616.28,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,DoubleDelta,97.97
Snappy,23808,144.68,ucr,246.02,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,DoubleDelta,43.8
LZ4,31654,218.45,ucr,372.44,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,DoubleDelta,58.24
Snappy,1846142,152.37,ucr,297.98,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,DoubleDelta,74.29
LZ4,1907352,189.04,ucr,658.86,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,DoubleDelta,76.75
Snappy,230610,206.22,ucr,409.23,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,DoubleDelta,42.41
LZ4,239086,185.89,ucr,540.63,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,DoubleDelta,43.97
Snappy,88075,152.37,ucr,307.79,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,DoubleDelta,87.13
LZ4,93477,208.51,ucr,508.35,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,DoubleDelta,92.47
Snappy,13657,175.15,ucr,339.94,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,DoubleDelta,39.59
LZ4,17312,220.97,ucr,280.13,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,DoubleDelta,50.19
Snappy,20201,442.77,ucr,560.66,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,DoubleDelta,100.03
LZ4,19910,239.93,ucr,489.09,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,DoubleDelta,98.59
Snappy,39011,326.77,ucr,369.31,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,DoubleDelta,100.04
LZ4,38670,290.97,ucr,558.28,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,DoubleDelta,99.17
Snappy,180621,147.46,ucr,337.46,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,DoubleDelta,43.94
LZ4,208134,178.97,ucr,460.52,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,DoubleDelta,50.63
Snappy,64882,211.49,ucr,318.0,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,DoubleDelta,94.59
LZ4,66225,242.24,ucr,560.84,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,DoubleDelta,96.54
Snappy,332167,140.93,ucr,315.9,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,DoubleDelta,53.54
LZ4,367467,159.01,ucr,473.85,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,DoubleDelta,59.23
Snappy,555180,167.5,ucr,318.87,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,DoubleDelta,45.26
LZ4,640722,154.64,ucr,487.89,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,DoubleDelta,52.24
Snappy,523736,194.85,ucr,371.72,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,DoubleDelta,78.76
LZ4,534104,195.57,ucr,609.26,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,DoubleDelta,80.32
Snappy,654601,172.85,ucr,390.61,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,DoubleDelta,88.88
LZ4,675856,207.83,ucr,713.05,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,DoubleDelta,91.77
Snappy,30902,191.68,ucr,275.93,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,DoubleDelta,66.7
LZ4,32417,166.04,ucr,439.48,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,DoubleDelta,69.97
Snappy,72323,341.05,ucr,475.82,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,DoubleDelta,95.5
LZ4,66939,294.71,ucr,545.75,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,DoubleDelta,88.39
Snappy,12351,112.48,ucr,292.42,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,DoubleDelta,59.74
LZ4,14488,163.03,ucr,370.75,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,DoubleDelta,70.07
Snappy,123696,348.83,ucr,690.15,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,DoubleDelta,100.01
LZ4,123849,280.13,ucr,673.35,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,DoubleDelta,100.13
Snappy,38069,277.97,ucr,490.03,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,DoubleDelta,83.1
LZ4,37607,193.03,ucr,491.53,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,DoubleDelta,82.09
Snappy,38080,227.29,ucr,433.74,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,DoubleDelta,83.13
LZ4,37961,243.12,ucr,467.85,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,DoubleDelta,82.87
Snappy,722031,218.98,ucr,492.56,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,DoubleDelta,30.93
LZ4,856812,272.91,ucr,618.75,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,DoubleDelta,36.7
Snappy,541427,163.75,ucr,449.73,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,DoubleDelta,74.68
LZ4,576429,177.08,ucr,523.2,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,DoubleDelta,79.51
Snappy,46259,289.04,ucr,482.4,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,DoubleDelta,89.96
LZ4,41196,217.51,ucr,441.82,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,DoubleDelta,80.12
Snappy,38550,135.11,ucr,311.94,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,DoubleDelta,71.37
LZ4,40967,141.48,ucr,415.94,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,DoubleDelta,75.85
Snappy,34041,161.51,ucr,324.19,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,DoubleDelta,48.74
LZ4,37772,195.44,ucr,422.17,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,DoubleDelta,54.09
Snappy,1872798,203.18,ucr,284.16,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,DoubleDelta,44.02
LZ4,2089196,197.95,ucr,556.94,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,DoubleDelta,49.11
Snappy,299128,270.42,ucr,412.41,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,DoubleDelta,97.76
LZ4,301934,253.04,ucr,659.7,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,DoubleDelta,98.67
Snappy,1089751,222.41,ucr,342.82,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,DoubleDelta,29.31
LZ4,1408952,255.22,ucr,435.39,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,DoubleDelta,37.89
Snappy,14998,102.43,ucr,276.73,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,DoubleDelta,72.54
LZ4,16055,161.61,ucr,312.69,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,DoubleDelta,77.65
Snappy,34448,160.8,ucr,339.34,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,DoubleDelta,86.65
LZ4,34425,183.8,ucr,425.87,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,DoubleDelta,86.59
Snappy,76122,259.36,ucr,362.61,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,DoubleDelta,21.0
LZ4,75382,251.14,ucr,542.08,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,DoubleDelta,20.8
Snappy,44642,119.18,ucr,257.79,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,DoubleDelta,79.72
LZ4,44541,162.88,ucr,488.3,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,DoubleDelta,79.54
Snappy,71241,136.0,ucr,266.63,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,DoubleDelta,60.04
LZ4,76586,163.32,ucr,459.45,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,DoubleDelta,64.54
Snappy,187171,185.64,ucr,346.26,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,DoubleDelta,82.85
LZ4,189745,213.97,ucr,558.59,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,DoubleDelta,83.99
Snappy,73023,142.89,ucr,272.64,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,DoubleDelta,51.66
LZ4,80731,155.58,ucr,449.15,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,DoubleDelta,57.11
Snappy,316487,149.12,ucr,289.92,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,DoubleDelta,55.12
LZ4,343575,168.99,ucr,502.7,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,DoubleDelta,59.84
Snappy,122812,148.65,ucr,285.47,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,DoubleDelta,51.53
LZ4,128692,170.85,ucr,463.33,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,DoubleDelta,54.0
Snappy,557496,186.91,ucr,310.28,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,DoubleDelta,38.91
LZ4,642253,208.79,ucr,490.56,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,DoubleDelta,44.82
Snappy,1293016,200.68,ucr,396.71,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,DoubleDelta,45.49
LZ4,1496568,242.84,ucr,507.04,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,DoubleDelta,52.65
Snappy,80534,132.52,ucr,279.5,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,DoubleDelta,64.61
LZ4,86593,146.52,ucr,424.02,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,DoubleDelta,69.48
Snappy,565533,154.83,ucr,372.68,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,DoubleDelta,39.47
LZ4,654650,216.07,ucr,496.36,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,DoubleDelta,45.69
Snappy,739375,160.3,ucr,373.48,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,DoubleDelta,51.98
LZ4,804891,162.92,ucr,505.74,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,DoubleDelta,56.59
Snappy,124089,123.73,ucr,272.21,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,DoubleDelta,64.99
LZ4,132631,150.64,ucr,466.1,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,DoubleDelta,69.46
Snappy,15524,152.42,ucr,314.19,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,DoubleDelta,50.09
LZ4,18411,191.89,ucr,374.15,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,DoubleDelta,59.4
Snappy,43880,157.3,ucr,411.04,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,DoubleDelta,94.22
LZ4,43365,157.7,ucr,461.44,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,DoubleDelta,93.12
Snappy,153554,130.87,ucr,338.24,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,DoubleDelta,65.77
LZ4,157132,147.38,ucr,499.22,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,DoubleDelta,67.3
Snappy,53692,166.95,ucr,376.84,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,DoubleDelta,32.78
LZ4,65802,215.94,ucr,407.51,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,DoubleDelta,40.17
Snappy,601165,174.59,ucr,465.2,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,DoubleDelta,41.95
LZ4,680280,243.38,ucr,573.51,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,DoubleDelta,47.47
Snappy,1211921,174.6,ucr,305.19,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,DoubleDelta,42.63
LZ4,1419041,214.91,ucr,602.66,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,DoubleDelta,49.92
Snappy,56827,101.01,ucr,183.2,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,DoubleDelta,60.91
LZ4,60952,113.79,ucr,289.55,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,DoubleDelta,65.33
Snappy,1619834,186.43,ucr,524.91,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,DoubleDelta,74.61
LZ4,1689711,224.42,ucr,724.44,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,DoubleDelta,77.82
Snappy,41159,382.46,ucr,590.01,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,DoubleDelta,87.41
LZ4,39514,225.92,ucr,457.16,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,DoubleDelta,83.92
Snappy,191042,128.33,ucr,366.34,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,DoubleDelta,80.31
LZ4,202100,186.46,ucr,635.39,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,DoubleDelta,84.95
Snappy,34334,160.44,ucr,363.28,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,DoubleDelta,51.89
LZ4,38327,104.43,ucr,289.86,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,DoubleDelta,57.92
Snappy,40065,137.49,ucr,281.53,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,DoubleDelta,85.24
LZ4,39688,148.95,ucr,328.74,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,DoubleDelta,84.44
Snappy,190399,88.5,ucr,343.25,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,DoubleDelta,80.03
LZ4,201271,173.6,ucr,504.68,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,DoubleDelta,84.6
Snappy,190615,128.59,ucr,358.37,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,DoubleDelta,80.13
LZ4,201483,177.32,ucr,522.7,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,DoubleDelta,84.69
Snappy,99833,559.26,ucr,445.16,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,DoubleDelta,98.85
LZ4,99350,419.29,ucr,662.71,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,DoubleDelta,98.37
Snappy,121243,141.95,ucr,311.54,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,DoubleDelta,48.72
LZ4,136394,170.59,ucr,454.27,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,DoubleDelta,54.81
Snappy,42189,193.7,ucr,409.87,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,DoubleDelta,82.05
LZ4,41447,218.36,ucr,449.11,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,DoubleDelta,80.6
Snappy,135887,129.75,ucr,356.0,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,DoubleDelta,57.6
LZ4,144176,154.06,ucr,478.1,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,DoubleDelta,61.11
