Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
LZO -11,78771,168.5,ucr,240.56,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,DoubleDelta,69.58
LZO -12,77369,108.37,ucr,156.31,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,DoubleDelta,68.35
LZO -15,76852,110.15,ucr,156.3,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,DoubleDelta,67.89
LZO -999,60082,1.06,ucr,240.23,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,DoubleDelta,53.07
LZ4,82553,181.23,ucr,468.71,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,DoubleDelta,72.92
Zlib -1,58744,25.78,ucr,120.73,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,DoubleDelta,51.89
Zlib -9,52342,1.7,ucr,151.5,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,DoubleDelta,46.24
Huffman,51324,299.07,ucr,235.02,/colmajor/uint8/ucr/MoteStrain.dat,-1,10,8,f,113203,DoubleDelta,45.34
Zstd -1,236568,156.79,ucr,443.78,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,21.03
Zstd -9,206945,38.89,ucr,406.71,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,18.4
Snappy,349127,191.86,ucr,535.48,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,31.04
LZO -1,368603,268.19,ucr,355.11,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,32.77
LZO -11,379284,212.1,ucr,359.42,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,33.72
LZO -12,373100,252.36,ucr,381.85,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,33.17
LZO -15,369576,220.52,ucr,387.17,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,32.86
LZO -999,254112,2.38,ucr,362.34,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,22.59
LZ4,357702,209.25,ucr,512.75,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,31.8
Zlib -1,284639,83.71,ucr,235.11,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,25.31
Zlib -9,218157,3.36,ucr,272.61,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,19.4
Huffman,300043,349.27,ucr,384.43,/colmajor/uint8/ucr/wafer.dat,-1,10,8,f,1124743,DoubleDelta,26.68
Zstd -1,87546,99.67,ucr,281.1,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,37.5
Zstd -9,86932,11.79,ucr,314.98,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,37.23
Snappy,153554,129.62,ucr,346.62,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,65.77
LZO -1,152542,147.18,ucr,243.03,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,65.33
LZO -11,157227,149.43,ucr,239.67,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,67.34
LZO -12,154184,153.71,ucr,240.7,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,66.04
LZO -15,153137,155.9,ucr,243.66,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,65.59
LZO -999,114546,1.6,ucr,247.05,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,49.06
LZ4,157132,156.05,ucr,502.0,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,67.3
Zlib -1,109444,44.38,ucr,135.14,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,46.87
Zlib -9,99398,2.67,ucr,172.0,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,42.57
Huffman,97542,262.79,ucr,376.5,/colmajor/uint8/ucr/Worms.dat,-1,10,8,f,233485,DoubleDelta,41.78
Zstd -1,36984,104.42,ucr,216.03,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,48.84
Zstd -9,38539,18.12,ucr,241.36,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,50.89
Snappy,63351,290.09,ucr,493.99,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,83.65
LZO -1,62354,191.8,ucr,271.63,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,82.34
LZO -11,64474,220.02,ucr,453.32,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,85.14
LZO -12,63959,318.42,ucr,435.55,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,84.46
LZO -15,62557,292.84,ucr,410.62,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,82.61
LZO -999,49300,6.97,ucr,232.24,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,65.1
LZ4,62034,182.1,ucr,386.12,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,81.91
Zlib -1,41726,26.08,ucr,84.63,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,55.1
Zlib -9,39429,8.66,ucr,126.82,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,52.07
Huffman,40619,220.86,ucr,342.77,/colmajor/uint8/ucr/ProximalPhalanxOutlineCorrect.dat,-1,10,8,f,75730,DoubleDelta,53.64
Zstd -1,15424,94.72,ucr,240.04,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,49.3
Zstd -9,15954,19.28,ucr,201.21,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,51.0
Snappy,25536,145.05,ucr,309.64,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,81.62
LZO -1,24903,99.78,ucr,146.33,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,79.6
LZO -11,25691,117.82,ucr,163.11,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,82.12
LZO -12,25294,105.35,ucr,152.04,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,80.85
LZO -15,25015,105.46,ucr,147.82,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,79.96
LZO -999,20025,3.11,ucr,163.76,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,64.01
LZ4,25684,111.24,ucr,287.04,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,82.1
Zlib -1,17719,22.2,ucr,74.25,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,56.64
Zlib -9,16423,4.16,ucr,116.92,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,52.49
Huffman,14864,262.66,ucr,312.53,/colmajor/uint8/ucr/Plane.dat,-1,10,8,f,31285,DoubleDelta,47.51
Zstd -1,39326,97.05,ucr,213.55,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,52.82
Zstd -9,40884,20.59,ucr,163.25,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,54.91
Snappy,71384,336.11,ucr,435.42,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,95.88
LZO -1,63037,165.44,ucr,262.69,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,84.66
LZO -11,64234,224.57,ucr,332.68,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,86.27
LZO -12,63802,193.78,ucr,291.29,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,85.69
LZO -15,63306,176.55,ucr,267.25,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,85.03
LZO -999,53255,6.04,ucr,186.77,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,71.53
LZ4,64076,219.0,ucr,593.72,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,86.06
Zlib -1,44046,37.72,ucr,121.81,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,59.16
Zlib -9,41981,9.0,ucr,119.61,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,56.38
Huffman,42535,192.86,ucr,224.58,/colmajor/uint8/ucr/DistalPhalanxOutlineCorrect.dat,-1,10,8,f,74455,DoubleDelta,57.13
Zstd -1,37167,81.18,ucr,197.07,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,49.18
Zstd -9,38454,13.08,ucr,217.15,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,50.88
Snappy,62516,86.71,ucr,227.0,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,82.72
LZO -1,61229,107.24,ucr,166.13,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,81.02
LZO -11,64317,122.46,ucr,185.3,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,85.11
LZO -12,62712,116.13,ucr,177.33,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,82.98
LZO -15,61765,111.78,ucr,174.76,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,81.73
LZO -999,48380,4.44,ucr,219.97,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,64.02
LZ4,65112,218.74,ucr,505.26,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,86.16
Zlib -1,42422,26.23,ucr,120.57,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,56.14
Zlib -9,40143,8.27,ucr,154.12,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,53.12
Huffman,38692,289.08,ucr,347.0,/colmajor/uint8/ucr/ToeSegmentation1.dat,-1,10,8,f,75571,DoubleDelta,51.2
Zstd -1,77864,73.23,ucr,246.67,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,31.29
Zstd -9,72998,12.77,ucr,324.48,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,29.33
Snappy,121471,141.9,ucr,288.48,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,48.81
LZO -1,123427,115.13,ucr,254.66,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,49.59
LZO -11,124068,113.6,ucr,253.9,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,49.85
LZO -12,123567,179.14,ucr,251.98,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,49.65
LZO -15,123353,180.03,ucr,253.12,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,49.57
LZO -999,86192,0.44,ucr,374.86,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,34.63
LZ4,136650,174.69,ucr,461.85,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,54.91
Zlib -1,87328,34.74,ucr,144.83,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,35.09
Zlib -9,69963,0.7,ucr,242.39,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,28.11
Huffman,69646,362.98,ucr,541.17,/colmajor/uint8/ucr/WordsSynonyms.dat,-1,10,8,f,248870,DoubleDelta,27.98
Zstd -1,614561,211.97,ucr,428.97,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,36.57
Zstd -9,556802,38.43,ucr,448.66,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,33.14
Snappy,729142,263.64,ucr,635.65,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,43.39
LZO -1,745344,295.39,ucr,427.44,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,44.36
LZO -11,761004,290.4,ucr,442.12,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,45.29
LZO -12,752185,212.2,ucr,456.61,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,44.76
LZO -15,749195,294.46,ucr,446.02,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,44.59
LZO -999,608291,5.06,ucr,405.09,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,36.2
LZ4,751998,234.08,ucr,586.42,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,44.75
Zlib -1,598165,74.78,ucr,225.92,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,35.6
Zlib -9,537667,5.52,ucr,212.85,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,32.0
Huffman,861964,313.19,ucr,403.65,/colmajor/uint8/ucr/ElectricDevices.dat,-1,10,8,f,1680332,DoubleDelta,51.3
Zstd -1,7650,61.82,ucr,256.79,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,46.96
Zstd -9,8081,15.47,ucr,176.56,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,49.6
Snappy,13597,104.55,ucr,355.57,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,83.46
LZO -1,13270,170.62,ucr,216.26,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,81.46
LZO -11,13746,122.28,ucr,177.55,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,84.38
LZO -12,13462,118.01,ucr,171.26,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,82.63
LZO -15,13323,116.12,ucr,168.62,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,81.78
LZO -999,10542,5.3,ucr,189.36,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,64.71
LZ4,13567,119.19,ucr,308.85,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,83.28
Zlib -1,8987,28.74,ucr,76.18,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,55.17
Zlib -9,8507,9.05,ucr,111.99,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,52.22
Huffman,7646,219.33,ucr,296.69,/colmajor/uint8/ucr/Coffee.dat,-1,10,8,f,16291,DoubleDelta,46.93
Zstd -1,25656,72.5,ucr,180.6,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,44.42
Zstd -9,26882,10.68,ucr,215.39,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,46.54
Snappy,42033,95.68,ucr,225.15,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,72.77
LZO -1,41323,112.37,ucr,163.2,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,71.54
LZO -11,42551,114.46,ucr,343.53,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,73.66
LZO -12,41758,196.84,ucr,330.49,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,72.29
LZO -15,41460,115.21,ucr,166.01,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,71.78
LZO -999,32572,2.53,ucr,200.57,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,56.39
LZ4,44034,171.06,ucr,473.08,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,76.23
Zlib -1,29648,29.61,ucr,82.73,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,51.33
Zlib -9,27581,3.65,ucr,127.14,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,47.75
Huffman,25203,201.22,ucr,243.66,/colmajor/uint8/ucr/ToeSegmentation2.dat,-1,10,8,f,57763,DoubleDelta,43.63
Zstd -1,97272,114.51,ucr,288.04,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,19.15
Zstd -9,84619,38.25,ucr,394.36,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,16.66
Snappy,163300,164.65,ucr,485.63,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,32.15
LZO -1,178958,303.45,ucr,389.31,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,35.23
LZO -11,179107,309.38,ucr,389.6,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,35.26
LZO -12,179109,301.58,ucr,389.88,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,35.26
LZO -15,178962,285.66,ucr,373.24,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,35.24
LZO -999,96845,0.66,ucr,470.92,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,19.07
LZ4,198743,212.53,ucr,440.26,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,39.13
Zlib -1,115549,58.77,ucr,208.12,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,22.75
Zlib -9,75317,0.97,ucr,252.82,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,14.83
Huffman,113143,294.38,ucr,379.18,/colmajor/uint8/ucr/Haptics.dat,-1,10,8,f,507906,DoubleDelta,22.28
Zstd -1,1539222,237.61,ucr,384.03,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,16.2
Zstd -9,1250811,43.19,ucr,413.19,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,13.16
Snappy,2716679,255.17,ucr,450.76,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,28.59
LZO -1,3014449,300.36,ucr,361.54,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,31.72
LZO -11,3014558,266.99,ucr,364.26,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,31.72
LZO -12,3014340,313.92,ucr,369.41,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,31.72
LZO -15,3014491,278.13,ucr,361.13,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,31.72
LZO -999,1387666,0.7,ucr,545.24,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,14.6
LZ4,3445115,298.8,ucr,584.36,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,36.25
Zlib -1,1763759,94.76,ucr,240.49,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,18.56
Zlib -9,994307,0.88,ucr,385.2,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,10.46
Huffman,1867951,413.51,ucr,542.77,/colmajor/uint8/ucr/StarLightCurves.dat,-1,10,8,f,9503839,DoubleDelta,19.65
Zstd -1,64149,248.16,ucr,409.03,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,11.8
Zstd -9,55460,46.84,ucr,429.27,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,10.2
Snappy,103341,241.01,ucr,478.93,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,19.01
LZO -1,98845,193.85,ucr,381.96,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,18.18
LZO -11,99479,258.32,ucr,385.29,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,18.3
LZO -12,99109,171.85,ucr,384.53,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,18.23
LZO -15,98940,264.87,ucr,379.53,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,18.2
LZO -999,67321,8.17,ucr,490.32,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,12.38
LZ4,100547,258.96,ucr,556.86,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,18.49
Zlib -1,72126,82.79,ucr,255.68,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,13.26
Zlib -9,54428,8.99,ucr,312.95,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,10.01
Huffman,159648,284.15,ucr,375.49,/colmajor/uint8/ucr/ScreenType.dat,-1,10,8,f,543745,DoubleDelta,29.36
Zstd -1,633764,166.68,ucr,375.02,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,25.66
Zstd -9,555455,35.29,ucr,389.39,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,22.49
Snappy,1090309,186.88,ucr,457.63,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,44.15
LZO -1,1123400,229.31,ucr,338.58,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,45.49
LZO -11,1130033,258.93,ucr,346.64,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,45.76
LZO -12,1125153,187.38,ucr,356.09,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,45.56
LZO -15,1123295,266.87,ucr,349.73,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,45.48
LZO -999,683478,0.43,ucr,408.29,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,27.68
LZ4,1236790,222.53,ucr,590.85,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,50.08
Zlib -1,782579,58.43,ucr,207.23,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,31.69
Zlib -9,553825,0.59,ucr,276.77,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,22.43
Huffman,687185,405.8,ucr,505.88,/colmajor/uint8/ucr/MALLAT.dat,-1,10,8,f,2469595,DoubleDelta,27.83
Zstd -1,28912,128.94,ucr,282.03,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,DoubleDelta,37.22
Zstd -9,28744,13.82,ucr,267.89,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,DoubleDelta,37.0
Snappy,43801,128.17,ucr,254.69,/colmajor/uint8/ucr/Lighting2.dat,-1,10,8,f,77677,DoubleDelta,56.39
