Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
Huffman,10384,151.39,ucr,152.51,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,FIRE,30.1
Snappy,14070,72.67,ucr,97.84,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,FIRE,40.79
LZ4,17739,101.9,ucr,104.0,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,FIRE,51.42
Huffman,13885,110.26,ucr,75.31,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,FIRE,68.75
Snappy,20201,155.11,ucr,119.47,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,FIRE,100.03
LZ4,19913,106.32,ucr,112.92,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,FIRE,98.6
Huffman,36715,119.5,ucr,83.8,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,FIRE,94.15
Snappy,39002,174.78,ucr,123.04,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,FIRE,100.02
LZ4,38909,133.07,ucr,121.83,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,FIRE,99.78
Huffman,108196,124.75,ucr,154.73,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,FIRE,26.32
Snappy,191538,113.9,ucr,146.36,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,FIRE,46.6
LZ4,217081,128.2,ucr,167.35,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,FIRE,52.81
Huffman,51862,125.64,ucr,87.23,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,FIRE,75.61
Snappy,64415,96.13,ucr,105.19,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,FIRE,93.91
LZ4,65996,109.55,ucr,117.28,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,FIRE,96.21
Huffman,210522,132.35,ucr,164.04,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,FIRE,33.93
Snappy,353761,86.65,ucr,143.9,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,FIRE,57.02
LZ4,382496,120.5,ucr,184.15,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,FIRE,61.65
Huffman,285224,207.7,ucr,176.03,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,FIRE,23.25
Snappy,548106,127.1,ucr,180.07,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,FIRE,44.69
LZ4,637380,177.45,ucr,223.61,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,FIRE,51.97
Huffman,483091,227.03,ucr,174.24,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,FIRE,72.65
Snappy,523731,141.32,ucr,122.6,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,FIRE,78.76
LZ4,535138,140.48,ucr,211.98,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,FIRE,80.47
Huffman,427791,230.91,ucr,153.51,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,FIRE,58.08
Snappy,647128,123.74,ucr,153.7,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,FIRE,87.87
LZ4,666785,143.22,ucr,182.74,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,FIRE,90.54
Huffman,21787,183.08,ucr,140.82,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,FIRE,47.03
Snappy,29643,135.58,ucr,151.23,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,FIRE,63.99
LZ4,31561,149.28,ucr,163.81,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,FIRE,68.13
Huffman,43610,186.4,ucr,148.54,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,57.59
Snappy,72482,252.77,ucr,183.11,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,95.71
LZ4,67396,186.67,ucr,184.88,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,FIRE,89.0
Huffman,7624,169.39,ucr,136.07,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,FIRE,36.88
Snappy,12427,99.88,ucr,138.87,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,FIRE,60.11
LZ4,14526,120.52,ucr,153.88,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,FIRE,70.26
Huffman,102266,154.88,ucr,126.01,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,FIRE,82.68
Snappy,123694,189.56,ucr,191.5,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,FIRE,100.01
LZ4,124126,187.42,ucr,190.18,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,FIRE,100.36
Huffman,26740,184.36,ucr,124.44,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,FIRE,58.37
Snappy,38153,180.38,ucr,172.11,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,FIRE,83.29
LZ4,37716,165.11,ucr,173.37,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,FIRE,82.33
Huffman,26657,183.93,ucr,141.31,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,FIRE,58.19
Snappy,38090,156.28,ucr,164.29,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,FIRE,83.15
LZ4,37998,132.34,ucr,168.3,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,FIRE,82.95
Huffman,419997,222.55,ucr,214.33,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,FIRE,17.99
Snappy,722458,176.49,ucr,201.7,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,FIRE,30.95
LZ4,854906,193.95,ucr,228.95,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,FIRE,36.62
Huffman,338472,166.89,ucr,157.44,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,FIRE,46.69
Snappy,534450,106.09,ucr,159.99,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,FIRE,73.72
LZ4,568411,129.97,ucr,184.02,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,FIRE,78.4
Huffman,28890,184.82,ucr,143.6,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,FIRE,56.18
Snappy,46451,201.91,ucr,164.68,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,FIRE,90.34
LZ4,41565,100.04,ucr,108.99,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,FIRE,80.83
Huffman,22505,126.75,ucr,98.21,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,FIRE,41.67
Snappy,40047,60.56,ucr,92.75,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,FIRE,74.15
LZ4,41450,79.62,ucr,108.67,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,FIRE,76.74
Huffman,19527,127.9,ucr,89.96,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,FIRE,27.96
Snappy,35132,79.79,ucr,81.51,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,FIRE,50.31
LZ4,38569,92.1,ucr,108.39,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,FIRE,55.23
Huffman,1168214,243.77,ucr,199.81,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,FIRE,27.46
Snappy,1935323,154.26,ucr,183.14,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,FIRE,45.49
LZ4,2128276,161.61,ucr,200.72,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,FIRE,50.03
Huffman,200227,226.14,ucr,95.7,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,FIRE,65.43
Snappy,301484,117.26,ucr,160.68,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,FIRE,98.53
LZ4,302924,161.73,ucr,190.24,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,FIRE,99.0
Huffman,716411,240.0,ucr,220.52,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,FIRE,19.27
Snappy,1088483,146.43,ucr,168.69,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,FIRE,29.27
LZ4,1405442,210.05,ucr,214.3,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,FIRE,37.8
Huffman,8431,225.91,ucr,83.04,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,FIRE,40.78
Snappy,15012,92.66,ucr,127.63,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,FIRE,72.61
LZ4,16059,116.2,ucr,156.59,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,FIRE,77.67
Huffman,22643,179.48,ucr,125.41,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,FIRE,56.96
Snappy,33115,98.19,ucr,144.68,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,FIRE,83.3
LZ4,33077,126.35,ucr,153.4,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,FIRE,83.2
Huffman,99904,178.87,ucr,153.23,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,FIRE,27.56
Snappy,85714,145.73,ucr,148.18,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,FIRE,23.65
LZ4,88137,155.85,ucr,172.51,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,FIRE,24.31
Huffman,24605,187.79,ucr,146.87,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,FIRE,43.94
Snappy,41277,105.6,ucr,140.69,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,FIRE,73.72
LZ4,42963,100.89,ucr,160.25,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,FIRE,76.73
Huffman,50803,154.88,ucr,134.56,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,FIRE,42.81
Snappy,72525,64.24,ucr,95.95,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,FIRE,61.12
LZ4,78391,77.46,ucr,108.69,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,FIRE,66.06
Huffman,124954,113.34,ucr,103.27,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,FIRE,55.31
Snappy,189598,134.45,ucr,152.02,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,FIRE,83.92
LZ4,192309,148.84,ucr,181.83,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,FIRE,85.12
Huffman,44067,155.1,ucr,153.14,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,FIRE,31.17
Snappy,74169,68.72,ucr,87.79,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,FIRE,52.47
LZ4,81513,78.38,ucr,107.59,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,FIRE,57.67
Huffman,209058,188.39,ucr,161.68,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,FIRE,36.41
Snappy,324013,113.33,ucr,138.02,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,FIRE,56.43
LZ4,349365,83.04,ucr,172.15,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,FIRE,60.84
Huffman,127816,171.8,ucr,96.27,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,FIRE,53.63
Snappy,126326,84.16,ucr,152.36,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,FIRE,53.0
LZ4,131091,122.47,ucr,170.68,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,FIRE,55.0
Huffman,324784,253.16,ucr,210.67,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,FIRE,22.67
Snappy,582913,158.26,ucr,184.28,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,FIRE,40.68
LZ4,656419,178.55,ucr,220.21,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,FIRE,45.81
Huffman,653272,259.81,ucr,180.76,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,FIRE,22.98
Snappy,1316513,141.66,ucr,145.5,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,FIRE,46.31
LZ4,1509056,181.99,ucr,226.38,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,FIRE,53.09
Huffman,53925,191.69,ucr,176.22,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,FIRE,43.26
Snappy,79367,102.03,ucr,151.83,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,FIRE,63.68
LZ4,85523,115.69,ucr,101.45,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,FIRE,68.62
Huffman,330427,172.74,ucr,169.06,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,FIRE,23.06
Snappy,593048,137.37,ucr,205.5,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,FIRE,41.39
LZ4,671666,178.03,ucr,225.02,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,FIRE,46.87
Huffman,444446,251.3,ucr,201.14,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,FIRE,31.25
Snappy,782825,108.64,ucr,167.18,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,FIRE,55.04
LZ4,832910,155.96,ucr,219.41,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,FIRE,58.56
Huffman,72736,111.28,ucr,101.42,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,FIRE,38.09
Snappy,129176,94.21,ucr,145.47,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,FIRE,67.65
LZ4,137679,113.64,ucr,170.33,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,FIRE,72.11
Huffman,9118,169.85,ucr,143.28,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,FIRE,29.42
Snappy,15580,118.61,ucr,119.05,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,FIRE,50.27
LZ4,18424,90.79,ucr,103.71,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,FIRE,59.44
Huffman,33188,122.6,ucr,89.36,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,FIRE,71.26
Snappy,43755,95.19,ucr,104.52,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,FIRE,93.96
