Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
SprintzDelta_Huf_16b -1,335764,68.53,ucr,393.94,/rowmajor/uint16/ucr/Worms.dat,1,10,16,c,466970,None,71.9
SprintzXff_Huf_16b -1,336931,64.15,ucr,289.56,/rowmajor/uint16/ucr/Worms.dat,1,10,16,c,466970,None,72.15
SprintzDelta_16b -1,119442,393.43,ucr,0.0,/rowmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,1,10,16,c,151460,None,78.86
SprintzXff_16b -1,116518,296.02,ucr,0.0,/rowmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,1,10,16,c,151460,None,76.93
SprintzDelta_Huf_16b -1,120721,51.02,ucr,419.35,/rowmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,1,10,16,c,151460,None,79.7
SprintzXff_Huf_16b -1,117850,45.36,ucr,332.44,/rowmajor/uint16/ucr/ProximalPhalanxOutlineCorrect.dat,1,10,16,c,151460,None,77.81
SprintzDelta_16b -1,53120,347.14,ucr,0.0,/rowmajor/uint16/ucr/Plane.dat,1,10,16,c,62570,None,84.9
SprintzXff_16b -1,51982,272.17,ucr,0.0,/rowmajor/uint16/ucr/Plane.dat,1,10,16,c,62570,None,83.08
SprintzDelta_Huf_16b -1,53678,51.21,ucr,542.82,/rowmajor/uint16/ucr/Plane.dat,1,10,16,c,62570,None,85.79
SprintzXff_Huf_16b -1,52540,48.44,ucr,302.02,/rowmajor/uint16/ucr/Plane.dat,1,10,16,c,62570,None,83.97
SprintzDelta_16b -1,119208,391.81,ucr,0.0,/rowmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,1,10,16,c,148910,None,80.05
SprintzXff_16b -1,117634,291.25,ucr,0.0,/rowmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,1,10,16,c,148910,None,79.0
SprintzDelta_Huf_16b -1,120493,55.56,ucr,475.79,/rowmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,1,10,16,c,148910,None,80.92
SprintzXff_Huf_16b -1,118942,54.79,ucr,361.9,/rowmajor/uint16/ucr/DistalPhalanxOutlineCorrect.dat,1,10,16,c,148910,None,79.88
SprintzDelta_16b -1,118428,363.53,ucr,0.0,/rowmajor/uint16/ucr/ToeSegmentation1.dat,1,10,16,c,151142,None,78.36
SprintzXff_16b -1,118224,273.89,ucr,0.0,/rowmajor/uint16/ucr/ToeSegmentation1.dat,1,10,16,c,151142,None,78.22
SprintzDelta_Huf_16b -1,119760,53.69,ucr,493.38,/rowmajor/uint16/ucr/ToeSegmentation1.dat,1,10,16,c,151142,None,79.24
SprintzXff_Huf_16b -1,119556,52.51,ucr,341.33,/rowmajor/uint16/ucr/ToeSegmentation1.dat,1,10,16,c,151142,None,79.1
SprintzDelta_16b -1,343438,377.46,ucr,0.0,/rowmajor/uint16/ucr/WordsSynonyms.dat,1,10,16,c,497740,None,69.0
SprintzXff_16b -1,339266,265.77,ucr,0.0,/rowmajor/uint16/ucr/WordsSynonyms.dat,1,10,16,c,497740,None,68.16
SprintzDelta_Huf_16b -1,347821,61.95,ucr,581.17,/rowmajor/uint16/ucr/WordsSynonyms.dat,1,10,16,c,497740,None,69.88
SprintzXff_Huf_16b -1,343649,72.92,ucr,376.76,/rowmajor/uint16/ucr/WordsSynonyms.dat,1,10,16,c,497740,None,69.04
SprintzDelta_16b -1,2064992,503.63,ucr,0.0,/rowmajor/uint16/ucr/ElectricDevices.dat,1,10,16,c,3360664,None,61.45
SprintzXff_16b -1,2045460,351.99,ucr,0.0,/rowmajor/uint16/ucr/ElectricDevices.dat,1,10,16,c,3360664,None,60.86
SprintzDelta_Huf_16b -1,1657114,112.26,ucr,198.95,/rowmajor/uint16/ucr/ElectricDevices.dat,1,10,16,c,3360664,None,49.31
SprintzXff_Huf_16b -1,1761421,100.72,ucr,189.37,/rowmajor/uint16/ucr/ElectricDevices.dat,1,10,16,c,3360664,None,52.41
SprintzDelta_16b -1,25632,291.07,ucr,0.0,/rowmajor/uint16/ucr/Coffee.dat,1,10,16,c,32582,None,78.67
SprintzXff_16b -1,25370,255.68,ucr,0.0,/rowmajor/uint16/ucr/Coffee.dat,1,10,16,c,32582,None,77.87
SprintzDelta_Huf_16b -1,25920,51.83,ucr,478.63,/rowmajor/uint16/ucr/Coffee.dat,1,10,16,c,32582,None,79.55
SprintzXff_Huf_16b -1,25658,50.18,ucr,292.46,/rowmajor/uint16/ucr/Coffee.dat,1,10,16,c,32582,None,78.75
SprintzDelta_16b -1,86936,237.86,ucr,0.0,/rowmajor/uint16/ucr/ToeSegmentation2.dat,1,10,16,c,115526,None,75.25
SprintzXff_16b -1,86662,178.01,ucr,0.0,/rowmajor/uint16/ucr/ToeSegmentation2.dat,1,10,16,c,115526,None,75.02
SprintzDelta_Huf_16b -1,87095,37.36,ucr,208.19,/rowmajor/uint16/ucr/ToeSegmentation2.dat,1,10,16,c,115526,None,75.39
SprintzXff_Huf_16b -1,87554,35.05,ucr,189.34,/rowmajor/uint16/ucr/ToeSegmentation2.dat,1,10,16,c,115526,None,75.79
SprintzDelta_16b -1,553358,287.6,ucr,0.0,/rowmajor/uint16/ucr/Haptics.dat,1,10,16,c,1015812,None,54.47
SprintzXff_16b -1,554116,299.34,ucr,0.0,/rowmajor/uint16/ucr/Haptics.dat,1,10,16,c,1015812,None,54.55
SprintzDelta_Huf_16b -1,562295,79.02,ucr,624.65,/rowmajor/uint16/ucr/Haptics.dat,1,10,16,c,1015812,None,55.35
SprintzXff_Huf_16b -1,563053,74.31,ucr,375.96,/rowmajor/uint16/ucr/Haptics.dat,1,10,16,c,1015812,None,55.43
SprintzDelta_16b -1,9566402,457.7,ucr,0.0,/rowmajor/uint16/ucr/StarLightCurves.dat,1,10,16,c,19007678,None,50.33
SprintzXff_16b -1,9578932,345.48,ucr,0.0,/rowmajor/uint16/ucr/StarLightCurves.dat,1,10,16,c,19007678,None,50.4
SprintzDelta_Huf_16b -1,9733371,82.82,ucr,722.0,/rowmajor/uint16/ucr/StarLightCurves.dat,1,10,16,c,19007678,None,51.21
SprintzXff_Huf_16b -1,9745886,80.37,ucr,449.8,/rowmajor/uint16/ucr/StarLightCurves.dat,1,10,16,c,19007678,None,51.27
SprintzDelta_16b -1,416952,377.61,ucr,0.0,/rowmajor/uint16/ucr/ScreenType.dat,1,10,16,c,1087490,None,38.34
SprintzXff_16b -1,419426,288.78,ucr,0.0,/rowmajor/uint16/ucr/ScreenType.dat,1,10,16,c,1087490,None,38.57
SprintzDelta_Huf_16b -1,267081,126.8,ucr,239.9,/rowmajor/uint16/ucr/ScreenType.dat,1,10,16,c,1087490,None,24.56
SprintzXff_Huf_16b -1,306940,122.92,ucr,189.54,/rowmajor/uint16/ucr/ScreenType.dat,1,10,16,c,1087490,None,28.22
SprintzDelta_16b -1,3279064,447.02,ucr,0.0,/rowmajor/uint16/ucr/MALLAT.dat,1,10,16,c,4939190,None,66.39
SprintzXff_16b -1,3252168,350.72,ucr,0.0,/rowmajor/uint16/ucr/MALLAT.dat,1,10,16,c,4939190,None,65.84
SprintzDelta_Huf_16b -1,3322480,73.7,ucr,694.41,/rowmajor/uint16/ucr/MALLAT.dat,1,10,16,c,4939190,None,67.27
SprintzXff_Huf_16b -1,3295584,68.45,ucr,415.99,/rowmajor/uint16/ucr/MALLAT.dat,1,10,16,c,4939190,None,66.72
SprintzDelta_16b -1,92930,493.21,ucr,0.0,/rowmajor/uint16/ucr/Lighting2.dat,1,10,16,c,155354,None,59.82
SprintzXff_16b -1,92860,391.51,ucr,0.0,/rowmajor/uint16/ucr/Lighting2.dat,1,10,16,c,155354,None,59.77
SprintzDelta_Huf_16b -1,94298,76.05,ucr,534.01,/rowmajor/uint16/ucr/Lighting2.dat,1,10,16,c,155354,None,60.7
SprintzXff_Huf_16b -1,94228,36.83,ucr,219.89,/rowmajor/uint16/ucr/Lighting2.dat,1,10,16,c,155354,None,60.65
SprintzDelta_16b -1,245782,262.39,ucr,0.0,/rowmajor/uint16/ucr/SwedishLeaf.dat,1,10,16,c,299240,None,82.14
SprintzXff_16b -1,243356,191.05,ucr,0.0,/rowmajor/uint16/ucr/SwedishLeaf.dat,1,10,16,c,299240,None,81.32
SprintzDelta_Huf_16b -1,248419,44.48,ucr,500.93,/rowmajor/uint16/ucr/SwedishLeaf.dat,1,10,16,c,299240,None,83.02
SprintzXff_Huf_16b -1,245993,51.9,ucr,315.09,/rowmajor/uint16/ucr/SwedishLeaf.dat,1,10,16,c,299240,None,82.21
SprintzDelta_16b -1,3744852,440.08,ucr,0.0,/rowmajor/uint16/ucr/FordB.dat,1,10,16,c,4490450,None,83.4
SprintzXff_16b -1,3631864,372.36,ucr,0.0,/rowmajor/uint16/ucr/FordB.dat,1,10,16,c,4490450,None,80.88
SprintzDelta_Huf_16b -1,3784326,65.04,ucr,721.73,/rowmajor/uint16/ucr/FordB.dat,1,10,16,c,4490450,None,84.27
SprintzXff_Huf_16b -1,3671338,60.34,ucr,434.89,/rowmajor/uint16/ucr/FordB.dat,1,10,16,c,4490450,None,81.76
SprintzDelta_16b -1,231576,619.64,ucr,0.0,/rowmajor/uint16/ucr/LargeKitchenAppliances.dat,1,10,16,c,1087490,None,21.29
SprintzXff_16b -1,231938,393.55,ucr,0.0,/rowmajor/uint16/ucr/LargeKitchenAppliances.dat,1,10,16,c,1087490,None,21.33
SprintzDelta_Huf_16b -1,188212,142.33,ucr,292.73,/rowmajor/uint16/ucr/LargeKitchenAppliances.dat,1,10,16,c,1087490,None,17.31
SprintzXff_Huf_16b -1,195862,102.29,ucr,228.27,/rowmajor/uint16/ucr/LargeKitchenAppliances.dat,1,10,16,c,1087490,None,18.01
SprintzDelta_16b -1,61636,294.97,ucr,0.0,/rowmajor/uint16/ucr/ItalyPowerDemand.dat,1,10,16,c,63558,None,96.98
SprintzXff_16b -1,61230,271.27,ucr,0.0,/rowmajor/uint16/ucr/ItalyPowerDemand.dat,1,10,16,c,63558,None,96.34
SprintzDelta_Huf_16b -1,62203,55.35,ucr,308.61,/rowmajor/uint16/ucr/ItalyPowerDemand.dat,1,10,16,c,63558,None,97.87
SprintzXff_Huf_16b -1,61797,33.54,ucr,201.54,/rowmajor/uint16/ucr/ItalyPowerDemand.dat,1,10,16,c,63558,None,97.23
SprintzDelta_16b -1,38868,225.6,ucr,0.0,/rowmajor/uint16/ucr/Beef.dat,1,10,16,c,56990,None,68.2
SprintzXff_16b -1,38768,157.03,ucr,0.0,/rowmajor/uint16/ucr/Beef.dat,1,10,16,c,56990,None,68.03
SprintzDelta_Huf_16b -1,39372,36.86,ucr,311.01,/rowmajor/uint16/ucr/Beef.dat,1,10,16,c,56990,None,69.09
SprintzXff_Huf_16b -1,39272,34.51,ucr,202.37,/rowmajor/uint16/ucr/Beef.dat,1,10,16,c,56990,None,68.91
SprintzDelta_16b -1,39572,233.25,ucr,0.0,/rowmajor/uint16/ucr/Wine.dat,1,10,16,c,53048,None,74.6
SprintzXff_16b -1,38698,144.1,ucr,0.0,/rowmajor/uint16/ucr/Wine.dat,1,10,16,c,53048,None,72.95
SprintzDelta_Huf_16b -1,40040,35.4,ucr,313.21,/rowmajor/uint16/ucr/Wine.dat,1,10,16,c,53048,None,75.48
SprintzXff_Huf_16b -1,39166,33.44,ucr,199.3,/rowmajor/uint16/ucr/Wine.dat,1,10,16,c,53048,None,73.83
SprintzDelta_16b -1,248544,402.58,ucr,0.0,/rowmajor/uint16/ucr/SmallKitchenAppliances.dat,1,10,16,c,1087490,None,22.85
SprintzXff_16b -1,250490,384.53,ucr,0.0,/rowmajor/uint16/ucr/SmallKitchenAppliances.dat,1,10,16,c,1087490,None,23.03
SprintzDelta_Huf_16b -1,152497,104.29,ucr,267.11,/rowmajor/uint16/ucr/SmallKitchenAppliances.dat,1,10,16,c,1087490,None,14.02
SprintzXff_Huf_16b -1,166113,119.42,ucr,223.61,/rowmajor/uint16/ucr/SmallKitchenAppliances.dat,1,10,16,c,1087490,None,15.27
SprintzDelta_16b -1,526680,388.3,ucr,0.0,/rowmajor/uint16/ucr/FaceAll.dat,1,10,16,c,611990,None,86.06
SprintzXff_16b -1,521194,277.64,ucr,0.0,/rowmajor/uint16/ucr/FaceAll.dat,1,10,16,c,611990,None,85.16
SprintzDelta_Huf_16b -1,532062,57.99,ucr,504.29,/rowmajor/uint16/ucr/FaceAll.dat,1,10,16,c,611990,None,86.94
SprintzXff_Huf_16b -1,526576,57.31,ucr,412.33,/rowmajor/uint16/ucr/FaceAll.dat,1,10,16,c,611990,None,86.04
SprintzDelta_16b -1,70270,352.94,ucr,0.0,/rowmajor/uint16/ucr/Meat.dat,1,10,16,c,108710,None,64.64
SprintzXff_16b -1,69886,276.23,ucr,0.0,/rowmajor/uint16/ucr/Meat.dat,1,10,16,c,108710,None,64.29
SprintzDelta_Huf_16b -1,71233,35.7,ucr,627.92,/rowmajor/uint16/ucr/Meat.dat,1,10,16,c,108710,None,65.53
SprintzXff_Huf_16b -1,70849,73.03,ucr,306.79,/rowmajor/uint16/ucr/Meat.dat,1,10,16,c,108710,None,65.17
SprintzDelta_16b -1,4159018,450.65,ucr,0.0,/rowmajor/uint16/ucr/FordA.dat,1,10,16,c,4970200,None,83.68
SprintzXff_16b -1,4023066,301.25,ucr,0.0,/rowmajor/uint16/ucr/FordA.dat,1,10,16,c,4970200,None,80.94
SprintzDelta_Huf_16b -1,4202704,64.82,ucr,699.47,/rowmajor/uint16/ucr/FordA.dat,1,10,16,c,4970200,None,84.56
SprintzXff_Huf_16b -1,4066752,63.76,ucr,429.37,/rowmajor/uint16/ucr/FordA.dat,1,10,16,c,4970200,None,81.82
SprintzDelta_16b -1,754978,438.37,ucr,0.0,/rowmajor/uint16/ucr/RefrigerationDevices.dat,1,10,16,c,1087490,None,69.42
SprintzXff_16b -1,760386,324.05,ucr,0.0,/rowmajor/uint16/ucr/RefrigerationDevices.dat,1,10,16,c,1087490,None,69.92
SprintzDelta_Huf_16b -1,462680,98.15,ucr,172.5,/rowmajor/uint16/ucr/RefrigerationDevices.dat,1,10,16,c,1087490,None,42.55
SprintzXff_Huf_16b -1,529476,98.74,ucr,150.19,/rowmajor/uint16/ucr/RefrigerationDevices.dat,1,10,16,c,1087490,None,48.69
SprintzDelta_16b -1,166922,372.54,ucr,0.0,/rowmajor/uint16/ucr/TwoLeadECG.dat,1,10,16,c,202178,None,82.56
SprintzXff_16b -1,165884,182.83,ucr,0.0,/rowmajor/uint16/ucr/TwoLeadECG.dat,1,10,16,c,202178,None,82.05
SprintzDelta_Huf_16b -1,168697,49.45,ucr,485.35,/rowmajor/uint16/ucr/TwoLeadECG.dat,1,10,16,c,202178,None,83.44
SprintzXff_Huf_16b -1,167666,54.39,ucr,313.61,/rowmajor/uint16/ucr/TwoLeadECG.dat,1,10,16,c,202178,None,82.93
SprintzDelta_16b -1,45570,337.99,ucr,0.0,/rowmajor/uint16/ucr/OliveOil.dat,1,10,16,c,68990,None,66.05
SprintzXff_16b -1,44990,261.2,ucr,0.0,/rowmajor/uint16/ucr/OliveOil.dat,1,10,16,c,68990,None,65.21
SprintzDelta_Huf_16b -1,46182,55.97,ucr,460.82,/rowmajor/uint16/ucr/OliveOil.dat,1,10,16,c,68990,None,66.94
SprintzXff_Huf_16b -1,45602,34.83,ucr,204.58,/rowmajor/uint16/ucr/OliveOil.dat,1,10,16,c,68990,None,66.1
SprintzDelta_16b -1,35072,224.8,ucr,0.0,/rowmajor/uint16/ucr/ECG200.dat,1,10,16,c,40390,None,86.83
SprintzXff_16b -1,35054,165.88,ucr,0.0,/rowmajor/uint16/ucr/ECG200.dat,1,10,16,c,40390,None,86.79
SprintzDelta_Huf_16b -1,35432,33.84,ucr,297.03,/rowmajor/uint16/ucr/ECG200.dat,1,10,16,c,40390,None,87.72
SprintzXff_Huf_16b -1,35414,31.57,ucr,195.29,/rowmajor/uint16/ucr/ECG200.dat,1,10,16,c,40390,None,87.68
SprintzDelta_16b -1,80404,282.28,ucr,0.0,/rowmajor/uint16/ucr/synthetic_control.dat,1,10,16,c,77990,None,103.1
SprintzXff_16b -1,80346,202.18,ucr,0.0,/rowmajor/uint16/ucr/synthetic_control.dat,1,10,16,c,77990,None,103.02
SprintzDelta_Huf_16b -1,81097,35.97,ucr,304.8,/rowmajor/uint16/ucr/synthetic_control.dat,1,10,16,c,77990,None,103.98
SprintzXff_Huf_16b -1,81039,34.04,ucr,206.18,/rowmajor/uint16/ucr/synthetic_control.dat,1,10,16,c,77990,None,103.91
SprintzDelta_16b -1,545170,278.33,ucr,0.0,/rowmajor/uint16/ucr/Symbols.dat,1,10,16,c,822110,None,66.31
SprintzXff_16b -1,542918,273.92,ucr,0.0,/rowmajor/uint16/ucr/Symbols.dat,1,10,16,c,822110,None,66.04
SprintzDelta_Huf_16b -1,545012,74.91,ucr,284.21,/rowmajor/uint16/ucr/Symbols.dat,1,10,16,c,822110,None,66.29
SprintzXff_Huf_16b -1,547488,66.84,ucr,313.1,/rowmajor/uint16/ucr/Symbols.dat,1,10,16,c,822110,None,66.6
SprintzDelta_16b -1,130378,379.65,ucr,0.0,/rowmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,1,10,16,c,137190,None,95.03
SprintzXff_16b -1,130308,280.56,ucr,0.0,/rowmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,1,10,16,c,137190,None,94.98
SprintzDelta_Huf_16b -1,121009,61.32,ucr,116.55,/rowmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,1,10,16,c,137190,None,88.21
SprintzXff_Huf_16b -1,130862,53.21,ucr,204.94,/rowmajor/uint16/ucr/SonyAIBORobotSurfaceII.dat,1,10,16,c,137190,None,95.39
SprintzDelta_16b -1,881342,420.64,ucr,0.0,/rowmajor/uint16/ucr/ShapesAll.dat,1,10,16,c,1240790,None,71.03
SprintzXff_16b -1,879380,340.29,ucr,0.0,/rowmajor/uint16/ucr/ShapesAll.dat,1,10,16,c,1240790,None,70.87
SprintzDelta_Huf_16b -1,889884,70.49,ucr,455.64,/rowmajor/uint16/ucr/ShapesAll.dat,1,10,16,c,1240790,None,71.72
SprintzXff_Huf_16b -1,888853,65.79,ucr,319.76,/rowmajor/uint16/ucr/ShapesAll.dat,1,10,16,c,1240790,None,71.64
SprintzDelta_16b -1,1561948,411.05,ucr,0.0,/rowmajor/uint16/ucr/InlineSkate.dat,1,10,16,c,2453090,None,63.67
SprintzXff_16b -1,1561998,332.92,ucr,0.0,/rowmajor/uint16/ucr/InlineSkate.dat,1,10,16,c,2453090,None,63.67
SprintzDelta_Huf_16b -1,1580824,70.09,ucr,645.29,/rowmajor/uint16/ucr/InlineSkate.dat,1,10,16,c,2453090,None,64.44
SprintzXff_Huf_16b -1,1582386,77.55,ucr,421.62,/rowmajor/uint16/ucr/InlineSkate.dat,1,10,16,c,2453090,None,64.51
SprintzDelta_16b -1,1214390,483.4,ucr,0.0,/rowmajor/uint16/ucr/Two_Patterns.dat,1,10,16,c,1329990,None,91.31
SprintzXff_16b -1,1235508,324.85,ucr,0.0,/rowmajor/uint16/ucr/Two_Patterns.dat,1,10,16,c,1329990,None,92.9
SprintzDelta_Huf_16b -1,1090510,73.64,ucr,143.34,/rowmajor/uint16/ucr/Two_Patterns.dat,1,10,16,c,1329990,None,81.99
SprintzXff_Huf_16b -1,1117778,62.7,ucr,149.53,/rowmajor/uint16/ucr/Two_Patterns.dat,1,10,16,c,1329990,None,84.04
SprintzDelta_16b -1,1241904,393.37,ucr,0.0,/rowmajor/uint16/ucr/ChlorineConcentration.dat,1,10,16,c,1472984,None,84.31
SprintzXff_16b -1,1242046,291.59,ucr,0.0,/rowmajor/uint16/ucr/ChlorineConcentration.dat,1,10,16,c,1472984,None,84.32
SprintzDelta_Huf_16b -1,1254571,68.0,ucr,676.86,/rowmajor/uint16/ucr/ChlorineConcentration.dat,1,10,16,c,1472984,None,85.17
SprintzXff_Huf_16b -1,1254748,63.89,ucr,333.04,/rowmajor/uint16/ucr/ChlorineConcentration.dat,1,10,16,c,1472984,None,85.18
SprintzDelta_16b -1,60646,235.88,ucr,0.0,/rowmajor/uint16/ucr/Lighting7.dat,1,10,16,c,92654,None,65.45
SprintzXff_16b -1,60584,171.74,ucr,0.0,/rowmajor/uint16/ucr/Lighting7.dat,1,10,16,c,92654,None,65.39
SprintzDelta_Huf_16b -1,61465,36.59,ucr,338.61,/rowmajor/uint16/ucr/Lighting7.dat,1,10,16,c,92654,None,66.34
SprintzXff_Huf_16b -1,61403,36.93,ucr,214.16,/rowmajor/uint16/ucr/Lighting7.dat,1,10,16,c,92654,None,66.27
SprintzDelta_16b -1,124034,256.85,ucr,0.0,/rowmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,1,10,16,c,151460,None,81.89
SprintzXff_16b -1,120850,197.0,ucr,0.0,/rowmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,1,10,16,c,151460,None,79.79
SprintzDelta_Huf_16b -1,125345,60.28,ucr,707.58,/rowmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,1,10,16,c,151460,None,82.76
SprintzXff_Huf_16b -1,122182,40.76,ucr,321.26,/rowmajor/uint16/ucr/MiddlePhalanxOutlineCorrect.dat,1,10,16,c,151460,None,80.67
SprintzDelta_16b -1,30176,216.04,ucr,0.0,/rowmajor/uint16/ucr/BirdChicken.dat,1,10,16,c,41350,None,72.98
SprintzXff_16b -1,30102,170.85,ucr,0.0,/rowmajor/uint16/ucr/BirdChicken.dat,1,10,16,c,41350,None,72.8
SprintzDelta_Huf_16b -1,30545,35.3,ucr,609.75,/rowmajor/uint16/ucr/BirdChicken.dat,1,10,16,c,41350,None,73.87
SprintzXff_Huf_16b -1,30471,62.35,ucr,443.13,/rowmajor/uint16/ucr/BirdChicken.dat,1,10,16,c,41350,None,73.69
SprintzDelta_16b -1,243650,399.71,ucr,0.0,/rowmajor/uint16/ucr/CBF.dat,1,10,16,c,247370,None,98.5
SprintzXff_16b -1,241242,290.3,ucr,0.0,/rowmajor/uint16/ucr/CBF.dat,1,10,16,c,247370,None,97.52
SprintzDelta_Huf_16b -1,245828,57.47,ucr,488.53,/rowmajor/uint16/ucr/CBF.dat,1,10,16,c,247370,None,99.38
SprintzXff_Huf_16b -1,243420,43.51,ucr,313.54,/rowmajor/uint16/ucr/CBF.dat,1,10,16,c,247370,None,98.4
SprintzDelta_16b -1,73412,365.99,ucr,0.0,/rowmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,1,10,16,c,91620,None,80.13
SprintzXff_16b -1,72158,276.68,ucr,0.0,/rowmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,1,10,16,c,91620,None,78.76
SprintzDelta_Huf_16b -1,74197,52.64,ucr,451.51,/rowmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,1,10,16,c,91620,None,80.98
SprintzXff_Huf_16b -1,72968,58.18,ucr,315.43,/rowmajor/uint16/ucr/DistalPhalanxOutlineAgeGroup.dat,1,10,16,c,91620,None,79.64
SprintzDelta_16b -1,73384,371.4,ucr,0.0,/rowmajor/uint16/ucr/DistalPhalanxTW.dat,1,10,16,c,91620,None,80.1
SprintzXff_16b -1,72098,267.03,ucr,0.0,/rowmajor/uint16/ucr/DistalPhalanxTW.dat,1,10,16,c,91620,None,78.69
SprintzDelta_Huf_16b -1,74194,54.4,ucr,476.7,/rowmajor/uint16/ucr/DistalPhalanxTW.dat,1,10,16,c,91620,None,80.98
SprintzXff_Huf_16b -1,72908,52.14,ucr,209.93,/rowmajor/uint16/ucr/DistalPhalanxTW.dat,1,10,16,c,91620,None,79.58
SprintzDelta_16b -1,2508334,466.22,ucr,0.0,/rowmajor/uint16/ucr/CinC_ECG_torso.dat,1,10,16,c,4668950,None,53.72
SprintzXff_16b -1,2510202,371.13,ucr,0.0,/rowmajor/uint16/ucr/CinC_ECG_torso.dat,1,10,16,c,4668950,None,53.76
SprintzDelta_Huf_16b -1,2460303,77.97,ucr,399.08,/rowmajor/uint16/ucr/CinC_ECG_torso.dat,1,10,16,c,4668950,None,52.69
SprintzXff_Huf_16b -1,2529908,71.42,ucr,344.21,/rowmajor/uint16/ucr/CinC_ECG_torso.dat,1,10,16,c,4668950,None,54.19
SprintzDelta_16b -1,1095636,390.66,ucr,0.0,/rowmajor/uint16/ucr/ECG5000.dat,1,10,16,c,1449990,None,75.56
SprintzXff_16b -1,1094856,302.39,ucr,0.0,/rowmajor/uint16/ucr/ECG5000.dat,1,10,16,c,1449990,None,75.51
SprintzDelta_Huf_16b -1,1108389,61.31,ucr,568.02,/rowmajor/uint16/ucr/ECG5000.dat,1,10,16,c,1449990,None,76.44
SprintzXff_Huf_16b -1,1107609,57.99,ucr,341.53,/rowmajor/uint16/ucr/ECG5000.dat,1,10,16,c,1449990,None,76.39
SprintzDelta_16b -1,82678,370.1,ucr,0.0,/rowmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,10,16,c,102840,None,80.39
SprintzXff_16b -1,80714,189.32,ucr,0.0,/rowmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,10,16,c,102840,None,78.49
SprintzDelta_Huf_16b -1,83572,35.8,ucr,311.3,/rowmajor/uint16/ucr/ProximalPhalanxOutlineAgeGroup.dat,1,10,16,c,102840,None,81.26
