Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
LZ4,3439253,582.22,ucr,879.12,/colmajor/uint8/ucr/StarLightCurves.dat,-1,0,8,f,9503839,Delta,36.19
Snappy,96696,700.47,ucr,941.29,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,Delta,17.78
LZ4,95811,648.11,ucr,1011.93,/colmajor/uint8/ucr/ScreenType.dat,-1,0,8,f,543745,Delta,17.62
Snappy,1120382,299.56,ucr,596.37,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,Delta,45.37
LZ4,1238679,330.12,ucr,908.68,/colmajor/uint8/ucr/MALLAT.dat,-1,0,8,f,2469595,Delta,50.16
Snappy,40950,309.65,ucr,683.92,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,Delta,52.72
LZ4,43830,337.89,ucr,898.56,/colmajor/uint8/ucr/Lighting2.dat,-1,0,8,f,77677,Delta,56.43
Snappy,133838,249.41,ucr,641.19,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,Delta,89.45
LZ4,137535,411.45,ucr,1237.88,/colmajor/uint8/ucr/SwedishLeaf.dat,-1,0,8,f,149620,Delta,91.92
Snappy,1883993,241.49,ucr,606.74,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,Delta,83.91
LZ4,1984259,358.73,ucr,932.14,/colmajor/uint8/ucr/FordB.dat,-1,0,8,f,2245225,Delta,88.38
Snappy,62842,1636.87,ucr,1207.2,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,Delta,11.56
LZ4,45373,1444.17,ucr,1310.08,/colmajor/uint8/ucr/LargeKitchenAppliances.dat,-1,0,8,f,543745,Delta,8.34
Snappy,31071,547.85,ucr,1244.77,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,Delta,97.77
LZ4,30999,415.95,ucr,1286.76,/colmajor/uint8/ucr/ItalyPowerDemand.dat,-1,0,8,f,31779,Delta,97.55
Snappy,15817,182.24,ucr,544.14,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,Delta,55.51
LZ4,18796,248.41,ucr,615.19,/colmajor/uint8/ucr/Beef.dat,-1,0,8,f,28495,Delta,65.96
Snappy,9886,274.71,ucr,514.24,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,Delta,37.27
LZ4,11516,378.83,ucr,780.48,/colmajor/uint8/ucr/Wine.dat,-1,0,8,f,26524,Delta,43.42
Snappy,57780,1252.41,ucr,1232.86,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,Delta,10.63
LZ4,47751,1427.18,ucr,1390.25,/colmajor/uint8/ucr/SmallKitchenAppliances.dat,-1,0,8,f,543745,Delta,8.78
Snappy,305276,3053.02,ucr,2054.95,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,Delta,99.77
LZ4,299100,669.46,ucr,1659.37,/colmajor/uint8/ucr/FaceAll.dat,-1,0,8,f,305995,Delta,97.75
Snappy,23380,227.93,ucr,489.55,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,Delta,43.01
LZ4,30539,364.76,ucr,697.42,/colmajor/uint8/ucr/Meat.dat,-1,0,8,f,54355,Delta,56.18
Snappy,2086839,230.41,ucr,637.95,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,Delta,83.97
LZ4,2195065,352.86,ucr,1204.6,/colmajor/uint8/ucr/FordA.dat,-1,0,8,f,2485100,Delta,88.33
Snappy,209049,342.61,ucr,734.62,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,Delta,38.45
LZ4,218498,384.98,ucr,1021.14,/colmajor/uint8/ucr/RefrigerationDevices.dat,-1,0,8,f,543745,Delta,40.18
Snappy,88429,251.43,ucr,644.62,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,Delta,87.48
LZ4,93570,412.14,ucr,1002.49,/colmajor/uint8/ucr/TwoLeadECG.dat,-1,0,8,f,101089,Delta,92.56
Snappy,12912,255.87,ucr,603.39,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,Delta,37.43
LZ4,15792,326.35,ucr,794.47,/colmajor/uint8/ucr/OliveOil.dat,-1,0,8,f,34495,Delta,45.78
Snappy,20201,1131.44,ucr,1728.88,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,Delta,100.03
LZ4,19785,511.32,ucr,1323.74,/colmajor/uint8/ucr/ECG200.dat,-1,0,8,f,20195,Delta,97.97
Snappy,39001,4002.36,ucr,2048.38,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,Delta,100.02
LZ4,38900,169.51,ucr,1110.3,/colmajor/uint8/ucr/synthetic_control.dat,-1,0,8,f,38995,Delta,99.76
Snappy,187594,235.24,ucr,527.11,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,Delta,45.64
LZ4,208670,291.66,ucr,718.55,/colmajor/uint8/ucr/Symbols.dat,-1,0,8,f,411055,Delta,50.76
Snappy,61983,269.23,ucr,651.33,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,Delta,90.36
LZ4,64105,372.18,ucr,1128.39,/colmajor/uint8/ucr/SonyAIBORobotSurfaceII.dat,-1,0,8,f,68595,Delta,93.45
Snappy,339321,248.27,ucr,590.7,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,Delta,54.69
LZ4,366486,349.0,ucr,1131.12,/colmajor/uint8/ucr/ShapesAll.dat,-1,0,8,f,620395,Delta,59.07
Snappy,539777,230.5,ucr,598.09,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,Delta,44.01
LZ4,631863,435.01,ucr,899.29,/colmajor/uint8/ucr/InlineSkate.dat,-1,0,8,f,1226545,Delta,51.52
Snappy,514359,438.02,ucr,917.04,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,Delta,77.35
LZ4,525969,342.22,ucr,965.55,/colmajor/uint8/ucr/Two_Patterns.dat,-1,0,8,f,664995,Delta,79.09
Snappy,617074,211.45,ucr,617.2,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,Delta,83.79
LZ4,642120,377.31,ucr,875.86,/colmajor/uint8/ucr/ChlorineConcentration.dat,-1,0,8,f,736492,Delta,87.19
Snappy,29130,158.56,ucr,351.59,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,Delta,62.88
LZ4,31126,188.33,ucr,453.01,/colmajor/uint8/ucr/Lighting7.dat,-1,0,8,f,46327,Delta,67.19
Snappy,72030,938.08,ucr,893.89,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,Delta,95.11
LZ4,66380,332.86,ucr,785.92,/colmajor/uint8/ucr/MiddlePhalanxOutlineCorrect.dat,-1,0,8,f,75730,Delta,87.65
Snappy,12707,86.71,ucr,262.94,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,Delta,61.46
LZ4,14329,144.26,ucr,383.59,/colmajor/uint8/ucr/BirdChicken.dat,-1,0,8,f,20675,Delta,69.31
Snappy,123694,1818.74,ucr,1058.29,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,Delta,100.01
LZ4,124048,670.2,ucr,1016.85,/colmajor/uint8/ucr/CBF.dat,-1,0,8,f,123685,Delta,100.29
Snappy,37702,323.8,ucr,538.29,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,Delta,82.3
LZ4,37477,250.73,ucr,578.0,/colmajor/uint8/ucr/DistalPhalanxOutlineAgeGroup.dat,-1,0,8,f,45810,Delta,81.81
Snappy,38136,248.81,ucr,520.86,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,Delta,83.25
LZ4,37791,245.32,ucr,598.85,/colmajor/uint8/ucr/DistalPhalanxTW.dat,-1,0,8,f,45810,Delta,82.5
Snappy,721485,319.64,ucr,679.2,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,Delta,30.91
LZ4,849502,569.57,ucr,954.49,/colmajor/uint8/ucr/CinC_ECG_torso.dat,-1,0,8,f,2334475,Delta,36.39
Snappy,522543,188.31,ucr,481.31,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,Delta,72.08
LZ4,554977,255.81,ucr,809.15,/colmajor/uint8/ucr/ECG5000.dat,-1,0,8,f,724995,Delta,76.55
Snappy,46127,667.02,ucr,988.6,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,Delta,89.71
LZ4,41059,313.2,ucr,734.89,/colmajor/uint8/ucr/ProximalPhalanxOutlineAgeGroup.dat,-1,0,8,f,51420,Delta,79.85
Snappy,41046,158.11,ucr,405.95,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,Delta,76.0
LZ4,41013,200.11,ucr,639.29,/colmajor/uint8/ucr/ArrowHead.dat,-1,0,8,f,54011,Delta,75.93
Snappy,33536,204.32,ucr,414.28,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,Delta,48.02
LZ4,36495,271.08,ucr,660.61,/colmajor/uint8/ucr/Car.dat,-1,0,8,f,69835,Delta,52.26
Snappy,1838700,257.84,ucr,525.81,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,Delta,43.22
LZ4,2035091,391.53,ucr,947.86,/colmajor/uint8/ucr/UWaveGestureLibraryAll.dat,-1,0,8,f,4254095,Delta,47.84
Snappy,299143,581.67,ucr,955.62,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,Delta,97.76
LZ4,301435,548.26,ucr,1305.21,/colmajor/uint8/ucr/FacesUCR.dat,-1,0,8,f,305995,Delta,98.51
Snappy,1085734,335.23,ucr,498.93,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,Delta,29.2
LZ4,1402745,507.27,ucr,754.18,/colmajor/uint8/ucr/HandOutlines.dat,-1,0,8,f,3718175,Delta,37.73
Snappy,15606,161.66,ucr,421.61,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,Delta,75.48
LZ4,16070,178.09,ucr,606.82,/colmajor/uint8/ucr/BeetleFly.dat,-1,0,8,f,20675,Delta,77.73
Snappy,31297,159.75,ucr,393.12,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,Delta,78.72
LZ4,31055,192.16,ucr,647.31,/colmajor/uint8/ucr/FaceFour.dat,-1,0,8,f,39755,Delta,78.12
Snappy,71830,452.79,ucr,706.87,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,Delta,19.82
LZ4,72570,568.04,ucr,887.47,/colmajor/uint8/ucr/Computers.dat,-1,0,8,f,362495,Delta,20.02
Snappy,39815,158.45,ucr,417.92,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,Delta,71.1
LZ4,42275,200.01,ucr,634.69,/colmajor/uint8/ucr/Trace.dat,-1,0,8,f,55995,Delta,75.5
Snappy,71807,132.17,ucr,306.5,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,Delta,60.52
LZ4,77231,173.84,ucr,482.06,/colmajor/uint8/ucr/MedicalImages.dat,-1,0,8,f,118659,Delta,65.09
Snappy,186310,238.49,ucr,519.17,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,Delta,82.47
LZ4,187643,297.09,ucr,713.67,/colmajor/uint8/ucr/PhalangesOutlinesCorrect.dat,-1,0,8,f,225925,Delta,83.06
Snappy,75702,130.04,ucr,298.52,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,Delta,53.55
LZ4,80813,165.65,ucr,475.21,/colmajor/uint8/ucr/Adiac.dat,-1,0,8,f,141356,Delta,57.17
Snappy,322654,167.66,ucr,502.89,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,Delta,56.19
LZ4,347796,277.76,ucr,452.76,/colmajor/uint8/ucr/InsectWingbeatSound.dat,-1,0,8,f,574195,Delta,60.57
Snappy,113006,147.29,ucr,315.43,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,Delta,47.42
LZ4,118592,179.14,ucr,502.79,/colmajor/uint8/ucr/Earthquakes.dat,-1,0,8,f,238332,Delta,49.76
Snappy,556735,212.12,ucr,493.55,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,Delta,38.85
LZ4,631407,351.78,ucr,749.42,/colmajor/uint8/ucr/uWaveGestureLibrary_Y.dat,-1,0,8,f,1432955,Delta,44.06
Snappy,1310506,263.69,ucr,602.15,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,Delta,46.1
LZ4,1500234,413.46,ucr,929.46,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax1.dat,-1,0,8,f,2842570,Delta,52.78
Snappy,77969,188.22,ucr,482.04,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,Delta,62.56
LZ4,83193,238.03,ucr,716.35,/colmajor/uint8/ucr/ECGFiveDays.dat,-1,0,8,f,124639,Delta,66.75
Snappy,569881,252.03,ucr,504.12,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,Delta,39.77
LZ4,648656,349.42,ucr,738.87,/colmajor/uint8/ucr/uWaveGestureLibrary_X.dat,-1,0,8,f,1432955,Delta,45.27
Snappy,764459,218.19,ucr,470.18,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,Delta,53.75
LZ4,804273,256.92,ucr,766.02,/colmajor/uint8/ucr/yoga.dat,-1,0,8,f,1422295,Delta,56.55
Snappy,126693,168.92,ucr,425.84,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,Delta,66.35
LZ4,133574,224.17,ucr,765.87,/colmajor/uint8/ucr/OSULeaf.dat,-1,0,8,f,190939,Delta,69.96
Snappy,15936,194.06,ucr,432.72,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,Delta,51.41
LZ4,18146,259.95,ucr,581.92,/colmajor/uint8/ucr/Gun_Point.dat,-1,0,8,f,30995,Delta,58.54
Snappy,41513,101.75,ucr,332.62,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,Delta,89.14
LZ4,41426,162.53,ucr,452.53,/colmajor/uint8/ucr/SonyAIBORobotSurface.dat,-1,0,8,f,46570,Delta,88.95
Snappy,153363,118.09,ucr,297.14,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,Delta,65.68
LZ4,152988,165.76,ucr,539.19,/colmajor/uint8/ucr/WormsTwoClass.dat,-1,0,8,f,233485,Delta,65.52
Snappy,52411,178.33,ucr,316.99,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,Delta,32.0
LZ4,64388,282.56,ucr,384.43,/colmajor/uint8/ucr/FISH.dat,-1,0,8,f,163795,Delta,39.31
Snappy,607556,241.89,ucr,480.45,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,Delta,42.4
LZ4,676690,321.75,ucr,527.15,/colmajor/uint8/ucr/uWaveGestureLibrary_Z.dat,-1,0,8,f,1432955,Delta,47.22
Snappy,1225473,272.26,ucr,608.64,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,Delta,43.11
LZ4,1420093,434.5,ucr,908.34,/colmajor/uint8/ucr/NonInvasiveFatalECG_Thorax2.dat,-1,0,8,f,2842570,Delta,49.96
Snappy,57818,216.58,ucr,592.15,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,Delta,61.97
LZ4,62334,244.92,ucr,809.47,/colmajor/uint8/ucr/Ham.dat,-1,0,8,f,93299,Delta,66.81
Snappy,1593948,204.81,ucr,639.1,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,Delta,73.41
LZ4,1665868,350.99,ucr,960.82,/colmajor/uint8/ucr/Phoneme.dat,-1,0,8,f,2171185,Delta,76.73
Snappy,40710,431.33,ucr,955.65,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,Delta,86.46
LZ4,39253,339.14,ucr,762.68,/colmajor/uint8/ucr/MiddlePhalanxOutlineAgeGroup.dat,-1,0,8,f,47085,Delta,83.37
Snappy,182332,184.77,ucr,441.44,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,Delta,76.64
LZ4,192819,259.55,ucr,863.93,/colmajor/uint8/ucr/Cricket_Y.dat,-1,0,8,f,237895,Delta,81.05
Snappy,35117,189.13,ucr,438.75,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,Delta,53.07
LZ4,38030,249.36,ucr,516.73,/colmajor/uint8/ucr/Herring.dat,-1,0,8,f,66171,Delta,57.47
Snappy,40080,175.3,ucr,458.76,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,Delta,85.28
LZ4,39800,226.42,ucr,225.94,/colmajor/uint8/ucr/MiddlePhalanxTW.dat,-1,0,8,f,47000,Delta,84.68
Snappy,181446,124.54,ucr,314.6,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,Delta,76.27
LZ4,191704,172.79,ucr,575.6,/colmajor/uint8/ucr/Cricket_X.dat,-1,0,8,f,237895,Delta,80.58
Snappy,181973,124.04,ucr,312.76,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,Delta,76.49
LZ4,192157,175.57,ucr,573.18,/colmajor/uint8/ucr/Cricket_Z.dat,-1,0,8,f,237895,Delta,80.77
Snappy,99712,1084.59,ucr,947.37,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,Delta,98.73
LZ4,99393,598.58,ucr,885.79,/colmajor/uint8/ucr/ShapeletSim.dat,-1,0,8,f,100995,Delta,98.41
Snappy,128998,134.21,ucr,302.12,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,Delta,51.83
LZ4,140480,172.81,ucr,479.04,/colmajor/uint8/ucr/50words.dat,-1,0,8,f,248870,Delta,56.45
Snappy,42231,174.52,ucr,433.94,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,Delta,82.13
LZ4,41540,208.12,ucr,486.7,/colmajor/uint8/ucr/ProximalPhalanxTW.dat,-1,0,8,f,51420,Delta,80.79
Snappy,136029,123.12,ucr,278.59,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,Delta,57.66
LZ4,142331,160.0,ucr,532.78,/colmajor/uint8/ucr/Strawberry.dat,-1,0,8,f,235915,Delta,60.33
