Algorithm,Compressed size,Compression speed,Dataset,Decompression speed,Filename,Memlimit,MinIters,Nbits,Order,Original size,Preprocs,Ratio
FastPFOR,149976,1883.07,ucr,11302.9,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineCorrect.dat,20,0,16,f,297820,None,50.36
Simple8B,171948,1209.26,ucr,3055.1,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineCorrect.dat,20,0,16,f,297820,None,57.74
SIMDBP128,152140,10612.41,ucr,12052.79,/colmajor/uint16-as-uint32/ucr/ToeSegmentation1.dat,20,0,16,f,302284,None,50.33
FastPFOR,152148,1563.64,ucr,5923.88,/colmajor/uint16-as-uint32/ucr/ToeSegmentation1.dat,20,0,16,f,302284,None,50.33
Simple8B,196700,1039.67,ucr,2655.46,/colmajor/uint16-as-uint32/ucr/ToeSegmentation1.dat,20,0,16,f,302284,None,65.07
SIMDBP128,492124,6102.0,ucr,6738.92,/colmajor/uint16-as-uint32/ucr/WordsSynonyms.dat,20,0,16,f,995480,None,49.44
FastPFOR,494752,1181.73,ucr,5937.85,/colmajor/uint16-as-uint32/ucr/WordsSynonyms.dat,20,0,16,f,995480,None,49.7
Simple8B,518948,1378.29,ucr,3216.07,/colmajor/uint16-as-uint32/ucr/WordsSynonyms.dat,20,0,16,f,995480,None,52.13
SIMDBP128,3381204,8744.02,ucr,9063.78,/colmajor/uint16-as-uint32/ucr/ElectricDevices.dat,20,0,16,f,6721328,None,50.31
FastPFOR,3341408,1559.42,ucr,9572.28,/colmajor/uint16-as-uint32/ucr/ElectricDevices.dat,20,0,16,f,6721328,None,49.71
Simple8B,3853100,1475.69,ucr,3544.65,/colmajor/uint16-as-uint32/ucr/ElectricDevices.dat,20,0,16,f,6721328,None,57.33
SIMDBP128,32808,2489.74,ucr,8393.1,/colmajor/uint16-as-uint32/ucr/Coffee.dat,20,0,16,f,65164,None,50.35
FastPFOR,32928,1471.87,ucr,7634.02,/colmajor/uint16-as-uint32/ucr/Coffee.dat,20,0,16,f,65164,None,50.53
Simple8B,38664,1148.1,ucr,2771.64,/colmajor/uint16-as-uint32/ucr/Coffee.dat,20,0,16,f,65164,None,59.33
SIMDBP128,115756,6212.75,ucr,7632.28,/colmajor/uint16-as-uint32/ucr/ToeSegmentation2.dat,20,0,16,f,231052,None,50.1
FastPFOR,115980,575.39,ucr,6177.2,/colmajor/uint16-as-uint32/ucr/ToeSegmentation2.dat,20,0,16,f,231052,None,50.2
Simple8B,122744,904.26,ucr,2097.76,/colmajor/uint16-as-uint32/ucr/ToeSegmentation2.dat,20,0,16,f,231052,None,53.12
SIMDBP128,1022184,6615.32,ucr,6921.96,/colmajor/uint16-as-uint32/ucr/Haptics.dat,20,0,16,f,2031624,None,50.31
FastPFOR,1022184,1406.23,ucr,5066.36,/colmajor/uint16-as-uint32/ucr/Haptics.dat,20,0,16,f,2031624,None,50.31
Simple8B,1355032,840.74,ucr,3439.62,/colmajor/uint16-as-uint32/ucr/Haptics.dat,20,0,16,f,2031624,None,66.7
SIMDBP128,18019884,7687.2,ucr,8504.79,/colmajor/uint16-as-uint32/ucr/StarLightCurves.dat,20,0,16,f,38015356,None,47.4
FastPFOR,18213580,1762.72,ucr,8561.9,/colmajor/uint16-as-uint32/ucr/StarLightCurves.dat,20,0,16,f,38015356,None,47.91
Simple8B,19497076,2170.66,ucr,5102.8,/colmajor/uint16-as-uint32/ucr/StarLightCurves.dat,20,0,16,f,38015356,None,51.29
SIMDBP128,994500,10858.02,ucr,11639.25,/colmajor/uint16-as-uint32/ucr/ScreenType.dat,20,0,16,f,2174980,None,45.72
FastPFOR,999828,1624.87,ucr,8518.48,/colmajor/uint16-as-uint32/ucr/ScreenType.dat,20,0,16,f,2174980,None,45.97
Simple8B,1088140,2033.7,ucr,4305.13,/colmajor/uint16-as-uint32/ucr/ScreenType.dat,20,0,16,f,2174980,None,50.03
SIMDBP128,4894072,9089.13,ucr,8806.1,/colmajor/uint16-as-uint32/ucr/MALLAT.dat,20,0,16,f,9878380,None,49.54
FastPFOR,4938364,1774.6,ucr,9560.39,/colmajor/uint16-as-uint32/ucr/MALLAT.dat,20,0,16,f,9878380,None,49.99
Simple8B,5480884,1538.95,ucr,3738.09,/colmajor/uint16-as-uint32/ucr/MALLAT.dat,20,0,16,f,9878380,None,55.48
SIMDBP128,129484,5247.74,ucr,9545.56,/colmajor/uint16-as-uint32/ucr/Lighting2.dat,20,0,16,f,310708,None,41.67
FastPFOR,128384,853.71,ucr,2508.7,/colmajor/uint16-as-uint32/ucr/Lighting2.dat,20,0,16,f,310708,None,41.32
Simple8B,133752,1413.72,ucr,3885.65,/colmajor/uint16-as-uint32/ucr/Lighting2.dat,20,0,16,f,310708,None,43.05
SIMDBP128,301244,10984.71,ucr,6830.09,/colmajor/uint16-as-uint32/ucr/SwedishLeaf.dat,20,0,16,f,598480,None,50.33
FastPFOR,301244,1565.39,ucr,5982.29,/colmajor/uint16-as-uint32/ucr/SwedishLeaf.dat,20,0,16,f,598480,None,50.33
Simple8B,356000,1100.83,ucr,2436.59,/colmajor/uint16-as-uint32/ucr/SwedishLeaf.dat,20,0,16,f,598480,None,59.48
SIMDBP128,4518636,9526.87,ucr,9827.17,/colmajor/uint16-as-uint32/ucr/FordB.dat,20,0,16,f,8980900,None,50.31
FastPFOR,4518632,2447.32,ucr,10046.51,/colmajor/uint16-as-uint32/ucr/FordB.dat,20,0,16,f,8980900,None,50.31
Simple8B,5567700,1314.34,ucr,2670.29,/colmajor/uint16-as-uint32/ucr/FordB.dat,20,0,16,f,8980900,None,61.99
SIMDBP128,873684,10373.7,ucr,8962.04,/colmajor/uint16-as-uint32/ucr/LargeKitchenAppliances.dat,20,0,16,f,2174980,None,40.17
FastPFOR,857348,982.76,ucr,6675.44,/colmajor/uint16-as-uint32/ucr/LargeKitchenAppliances.dat,20,0,16,f,2174980,None,39.42
Simple8B,886108,1581.33,ucr,4915.58,/colmajor/uint16-as-uint32/ucr/LargeKitchenAppliances.dat,20,0,16,f,2174980,None,40.74
SIMDBP128,64004,6838.61,ucr,4185.72,/colmajor/uint16-as-uint32/ucr/ItalyPowerDemand.dat,20,0,16,f,127116,None,50.35
FastPFOR,64004,1833.97,ucr,9020.44,/colmajor/uint16-as-uint32/ucr/ItalyPowerDemand.dat,20,0,16,f,127116,None,50.35
Simple8B,74380,979.84,ucr,1239.56,/colmajor/uint16-as-uint32/ucr/ItalyPowerDemand.dat,20,0,16,f,127116,None,58.51
SIMDBP128,57312,4007.03,ucr,5246.01,/colmajor/uint16-as-uint32/ucr/Beef.dat,20,0,16,f,113980,None,50.28
FastPFOR,57340,1096.62,ucr,4897.73,/colmajor/uint16-as-uint32/ucr/Beef.dat,20,0,16,f,113980,None,50.31
Simple8B,65520,1002.69,ucr,2278.46,/colmajor/uint16-as-uint32/ucr/Beef.dat,20,0,16,f,113980,None,57.48
SIMDBP128,53248,4135.81,ucr,4193.35,/colmajor/uint16-as-uint32/ucr/Wine.dat,20,0,16,f,106096,None,50.19
FastPFOR,53536,766.17,ucr,3837.52,/colmajor/uint16-as-uint32/ucr/Wine.dat,20,0,16,f,106096,None,50.46
Simple8B,56768,691.16,ucr,1658.19,/colmajor/uint16-as-uint32/ucr/Wine.dat,20,0,16,f,106096,None,53.51
SIMDBP128,997924,6419.85,ucr,6928.03,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,20,0,16,f,2174980,None,45.88
FastPFOR,965792,1039.08,ucr,7384.2,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,20,0,16,f,2174980,None,44.4
Simple8B,1090844,1011.05,ucr,2741.82,/colmajor/uint16-as-uint32/ucr/SmallKitchenAppliances.dat,20,0,16,f,2174980,None,50.15
SIMDBP128,614256,7017.51,ucr,7169.6,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,20,0,16,f,1223980,None,50.19
FastPFOR,588596,1008.85,ucr,9249.45,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,20,0,16,f,1223980,None,48.09
Simple8B,626640,1589.55,ucr,3370.15,/colmajor/uint16-as-uint32/ucr/FaceAll.dat,20,0,16,f,1223980,None,51.2
SIMDBP128,105640,9021.2,ucr,11440.75,/colmajor/uint16-as-uint32/ucr/Meat.dat,20,0,16,f,217420,None,48.59
FastPFOR,107140,1329.15,ucr,6253.99,/colmajor/uint16-as-uint32/ucr/Meat.dat,20,0,16,f,217420,None,49.28
Simple8B,112444,834.18,ucr,2092.71,/colmajor/uint16-as-uint32/ucr/Meat.dat,20,0,16,f,217420,None,51.72
SIMDBP128,5001380,7113.29,ucr,8899.94,/colmajor/uint16-as-uint32/ucr/FordA.dat,20,0,16,f,9940400,None,50.31
FastPFOR,5001388,2325.5,ucr,9660.84,/colmajor/uint16-as-uint32/ucr/FordA.dat,20,0,16,f,9940400,None,50.31
Simple8B,5852048,1351.01,ucr,2483.78,/colmajor/uint16-as-uint32/ucr/FordA.dat,20,0,16,f,9940400,None,58.87
SIMDBP128,1092564,10031.73,ucr,10235.2,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,20,0,16,f,2174980,None,50.23
FastPFOR,1091268,2224.12,ucr,12417.67,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,20,0,16,f,2174980,None,50.17
Simple8B,1221788,1523.89,ucr,3272.04,/colmajor/uint16-as-uint32/ucr/RefrigerationDevices.dat,20,0,16,f,2174980,None,56.17
SIMDBP128,203540,10911.44,ucr,11879.9,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,20,0,16,f,404356,None,50.34
FastPFOR,203664,1523.82,ucr,9920.41,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,20,0,16,f,404356,None,50.37
Simple8B,262512,1199.23,ucr,3119.65,/colmajor/uint16-as-uint32/ucr/TwoLeadECG.dat,20,0,16,f,404356,None,64.92
SIMDBP128,66848,7712.26,ucr,10478.43,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,20,0,16,f,137980,None,48.45
FastPFOR,67388,846.41,ucr,3409.35,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,20,0,16,f,137980,None,48.84
Simple8B,67132,1102.72,ucr,2709.95,/colmajor/uint16-as-uint32/ucr/OliveOil.dat,20,0,16,f,137980,None,48.65
SIMDBP128,40732,3721.38,ucr,4613.89,/colmajor/uint16-as-uint32/ucr/ECG200.dat,20,0,16,f,80780,None,50.42
FastPFOR,40840,1141.57,ucr,4127.11,/colmajor/uint16-as-uint32/ucr/ECG200.dat,20,0,16,f,80780,None,50.56
Simple8B,45544,817.23,ucr,1696.84,/colmajor/uint16-as-uint32/ucr/ECG200.dat,20,0,16,f,80780,None,56.38
SIMDBP128,78564,4490.83,ucr,6014.96,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,20,0,16,f,155980,None,50.37
FastPFOR,78564,1382.88,ucr,5352.6,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,20,0,16,f,155980,None,50.37
Simple8B,96192,765.76,ucr,1921.69,/colmajor/uint16-as-uint32/ucr/synthetic_control.dat,20,0,16,f,155980,None,61.67
SIMDBP128,819436,6445.7,ucr,7771.15,/colmajor/uint16-as-uint32/ucr/Symbols.dat,20,0,16,f,1644220,None,49.84
FastPFOR,826632,1486.52,ucr,6352.88,/colmajor/uint16-as-uint32/ucr/Symbols.dat,20,0,16,f,1644220,None,50.28
Simple8B,953188,1297.07,ucr,3138.42,/colmajor/uint16-as-uint32/ucr/Symbols.dat,20,0,16,f,1644220,None,57.97
SIMDBP128,138168,4882.64,ucr,6185.16,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,20,0,16,f,274380,None,50.36
FastPFOR,138304,1535.12,ucr,2508.66,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,20,0,16,f,274380,None,50.41
Simple8B,163624,554.18,ucr,1024.69,/colmajor/uint16-as-uint32/ucr/SonyAIBORobotSurfaceII.dat,20,0,16,f,274380,None,59.63
SIMDBP128,1247988,6214.98,ucr,7475.29,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,20,0,16,f,2481580,None,50.29
FastPFOR,1248676,1511.57,ucr,6518.69,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,20,0,16,f,2481580,None,50.32
Simple8B,1489000,1264.29,ucr,3404.72,/colmajor/uint16-as-uint32/ucr/ShapesAll.dat,20,0,16,f,2481580,None,60.0
SIMDBP128,2345108,8240.76,ucr,9187.88,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,20,0,16,f,4906180,None,47.8
FastPFOR,2359664,1723.91,ucr,8155.9,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,20,0,16,f,4906180,None,48.1
Simple8B,2610704,1558.7,ucr,4126.48,/colmajor/uint16-as-uint32/ucr/InlineSkate.dat,20,0,16,f,4906180,None,53.21
SIMDBP128,1338344,7817.58,ucr,9507.16,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,20,0,16,f,2659980,None,50.31
FastPFOR,1338444,1950.74,ucr,7806.71,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,20,0,16,f,2659980,None,50.32
Simple8B,1675256,774.24,ucr,2392.39,/colmajor/uint16-as-uint32/ucr/Two_Patterns.dat,20,0,16,f,2659980,None,62.98
SIMDBP128,1482212,6981.43,ucr,8628.32,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,20,0,16,f,2945968,None,50.31
FastPFOR,1482428,1843.03,ucr,8383.71,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,20,0,16,f,2945968,None,50.32
Simple8B,1751896,1034.37,ucr,2177.6,/colmajor/uint16-as-uint32/ucr/ChlorineConcentration.dat,20,0,16,f,2945968,None,59.47
SIMDBP128,83092,8111.89,ucr,10608.43,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,20,0,16,f,185308,None,44.84
FastPFOR,81568,763.15,ucr,6080.86,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,20,0,16,f,185308,None,44.02
Simple8B,89680,1484.66,ucr,3143.9,/colmajor/uint16-as-uint32/ucr/Lighting7.dat,20,0,16,f,185308,None,48.4
SIMDBP128,152456,5461.46,ucr,6449.63,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,20,0,16,f,302920,None,50.33
FastPFOR,152528,1443.14,ucr,6022.75,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,20,0,16,f,302920,None,50.35
Simple8B,174156,1083.32,ucr,1780.95,/colmajor/uint16-as-uint32/ucr/MiddlePhalanxOutlineCorrect.dat,20,0,16,f,302920,None,57.49
SIMDBP128,41708,3730.6,ucr,2673.61,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,20,0,16,f,82700,None,50.43
FastPFOR,41764,688.94,ucr,3262.58,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,20,0,16,f,82700,None,50.5
Simple8B,50068,656.93,ucr,1393.08,/colmajor/uint16-as-uint32/ucr/BirdChicken.dat,20,0,16,f,82700,None,60.54
SIMDBP128,248976,5941.04,ucr,6961.8,/colmajor/uint16-as-uint32/ucr/CBF.dat,20,0,16,f,494740,None,50.32
FastPFOR,248976,1625.34,ucr,8935.16,/colmajor/uint16-as-uint32/ucr/CBF.dat,20,0,16,f,494740,None,50.32
Simple8B,291804,1232.49,ucr,2850.79,/colmajor/uint16-as-uint32/ucr/CBF.dat,20,0,16,f,494740,None,58.98
SIMDBP128,92284,5008.75,ucr,6253.28,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,20,0,16,f,183240,None,50.36
FastPFOR,92396,1428.27,ucr,5576.55,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,20,0,16,f,183240,None,50.42
Simple8B,106748,1159.81,ucr,2339.78,/colmajor/uint16-as-uint32/ucr/DistalPhalanxOutlineAgeGroup.dat,20,0,16,f,183240,None,58.26
SIMDBP128,92260,4825.79,ucr,5975.54,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,20,0,16,f,183240,None,50.35
FastPFOR,92372,1461.78,ucr,5393.22,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,20,0,16,f,183240,None,50.41
Simple8B,106684,982.57,ucr,2414.07,/colmajor/uint16-as-uint32/ucr/DistalPhalanxTW.dat,20,0,16,f,183240,None,58.22
SIMDBP128,4571940,7651.08,ucr,7072.77,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,20,0,16,f,9337900,None,48.96
FastPFOR,4595224,1436.22,ucr,8058.49,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,20,0,16,f,9337900,None,49.21
Simple8B,5139912,1824.13,ucr,4476.9,/colmajor/uint16-as-uint32/ucr/CinC_ECG_torso.dat,20,0,16,f,9337900,None,55.04
SIMDBP128,1459068,9482.14,ucr,9156.0,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,20,0,16,f,2899980,None,50.31
FastPFOR,1459068,1692.46,ucr,4765.71,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,20,0,16,f,2899980,None,50.31
Simple8B,1723744,1162.82,ucr,2876.89,/colmajor/uint16-as-uint32/ucr/ECG5000.dat,20,0,16,f,2899980,None,59.44
SIMDBP128,103564,9329.58,ucr,11475.76,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,20,0,16,f,205680,None,50.35
FastPFOR,103604,1671.31,ucr,10422.62,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,20,0,16,f,205680,None,50.37
Simple8B,116812,1039.79,ucr,2619.16,/colmajor/uint16-as-uint32/ucr/ProximalPhalanxOutlineAgeGroup.dat,20,0,16,f,205680,None,56.79
SIMDBP128,108816,5064.08,ucr,2586.02,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,20,0,16,f,216044,None,50.37
FastPFOR,108912,1317.39,ucr,5227.17,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,20,0,16,f,216044,None,50.41
Simple8B,127196,1129.98,ucr,2693.51,/colmajor/uint16-as-uint32/ucr/ArrowHead.dat,20,0,16,f,216044,None,58.88
SIMDBP128,140292,5399.96,ucr,6540.85,/colmajor/uint16-as-uint32/ucr/Car.dat,20,0,16,f,279340,None,50.22
FastPFOR,140684,1369.0,ucr,5903.34,/colmajor/uint16-as-uint32/ucr/Car.dat,20,0,16,f,279340,None,50.36
Simple8B,164536,1188.83,ucr,2891.48,/colmajor/uint16-as-uint32/ucr/Car.dat,20,0,16,f,279340,None,58.9
SIMDBP128,8401536,7705.38,ucr,6868.58,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,20,0,16,f,17016380,None,49.37
FastPFOR,8491156,1786.01,ucr,7010.07,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,20,0,16,f,17016380,None,49.9
Simple8B,9101172,2006.6,ucr,4311.63,/colmajor/uint16-as-uint32/ucr/UWaveGestureLibraryAll.dat,20,0,16,f,17016380,None,53.48
SIMDBP128,613300,8133.89,ucr,8539.42,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,20,0,16,f,1223980,None,50.11
FastPFOR,588604,995.93,ucr,8725.89,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,20,0,16,f,1223980,None,48.09
Simple8B,626648,1524.52,ucr,3379.31,/colmajor/uint16-as-uint32/ucr/FacesUCR.dat,20,0,16,f,1223980,None,51.2
SIMDBP128,7387968,9360.84,ucr,8519.62,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,20,0,16,f,14872700,None,49.67
FastPFOR,7419820,1878.14,ucr,9565.33,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,20,0,16,f,14872700,None,49.89
Simple8B,9356156,1739.25,ucr,4708.97,/colmajor/uint16-as-uint32/ucr/HandOutlines.dat,20,0,16,f,14872700,None,62.91
SIMDBP128,41708,7064.15,ucr,2650.47,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,20,0,16,f,82700,None,50.43
FastPFOR,41780,906.36,ucr,5236.17,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,20,0,16,f,82700,None,50.52
Simple8B,48716,737.77,ucr,1640.25,/colmajor/uint16-as-uint32/ucr/BeetleFly.dat,20,0,16,f,82700,None,58.91
SIMDBP128,79936,4480.95,ucr,5692.7,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,20,0,16,f,159020,None,50.27
FastPFOR,80020,827.84,ucr,4281.87,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,20,0,16,f,159020,None,50.32
Simple8B,86528,708.02,ucr,1494.68,/colmajor/uint16-as-uint32/ucr/FaceFour.dat,20,0,16,f,159020,None,54.41
SIMDBP128,624272,4593.3,ucr,5148.64,/colmajor/uint16-as-uint32/ucr/Computers.dat,20,0,16,f,1449980,None,43.05
FastPFOR,624592,713.51,ucr,3933.6,/colmajor/uint16-as-uint32/ucr/Computers.dat,20,0,16,f,1449980,None,43.08
Simple8B,725388,1536.99,ucr,3733.63,/colmajor/uint16-as-uint32/ucr/Computers.dat,20,0,16,f,1449980,None,50.03
SIMDBP128,109556,4857.51,ucr,5619.17,/colmajor/uint16-as-uint32/ucr/Trace.dat,20,0,16,f,223980,None,48.91
FastPFOR,108532,990.47,ucr,5273.22,/colmajor/uint16-as-uint32/ucr/Trace.dat,20,0,16,f,223980,None,48.46
Simple8B,116180,1173.01,ucr,2763.31,/colmajor/uint16-as-uint32/ucr/Trace.dat,20,0,16,f,223980,None,51.87
SIMDBP128,236424,5825.4,ucr,6826.25,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,20,0,16,f,474636,None,49.81
FastPFOR,228596,966.74,ucr,5612.48,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,20,0,16,f,474636,None,48.16
Simple8B,241800,1369.7,ucr,3254.9,/colmajor/uint16-as-uint32/ucr/MedicalImages.dat,20,0,16,f,474636,None,50.94
SIMDBP128,454700,6164.73,ucr,6777.72,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,20,0,16,f,903700,None,50.32
FastPFOR,454768,1016.21,ucr,4739.75,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,20,0,16,f,903700,None,50.32
Simple8B,520268,783.05,ucr,1968.59,/colmajor/uint16-as-uint32/ucr/PhalangesOutlinesCorrect.dat,20,0,16,f,903700,None,57.57
SIMDBP128,284520,4130.02,ucr,5108.91,/colmajor/uint16-as-uint32/ucr/Adiac.dat,20,0,16,f,565424,None,50.32
FastPFOR,284520,1080.59,ucr,4847.77,/colmajor/uint16-as-uint32/ucr/Adiac.dat,20,0,16,f,565424,None,50.32
Simple8B,324496,793.89,ucr,1839.23,/colmajor/uint16-as-uint32/ucr/Adiac.dat,20,0,16,f,565424,None,57.39
SIMDBP128,1116396,6863.0,ucr,7072.39,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,20,0,16,f,2296780,None,48.61
FastPFOR,1096268,927.81,ucr,5820.07,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,20,0,16,f,2296780,None,47.73
Simple8B,1168324,1555.88,ucr,3835.19,/colmajor/uint16-as-uint32/ucr/InsectWingbeatSound.dat,20,0,16,f,2296780,None,50.87
SIMDBP128,462048,10148.8,ucr,10933.16,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,20,0,16,f,953328,None,48.47
FastPFOR,428288,643.96,ucr,3277.64,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,20,0,16,f,953328,None,44.93
Simple8B,452596,1011.54,ucr,2143.65,/colmajor/uint16-as-uint32/ucr/Earthquakes.dat,20,0,16,f,953328,None,47.48
SIMDBP128,2748580,9464.52,ucr,9074.63,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,20,0,16,f,5731820,None,47.95
FastPFOR,2748128,1276.41,ucr,8125.07,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,20,0,16,f,5731820,None,47.95
Simple8B,2900096,1985.58,ucr,3623.03,/colmajor/uint16-as-uint32/ucr/uWaveGestureLibrary_Y.dat,20,0,16,f,5731820,None,50.6
SIMDBP128,5669776,8021.16,ucr,7953.58,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,20,0,16,f,11370280,None,49.86
FastPFOR,5711792,1720.43,ucr,9507.49,/colmajor/uint16-as-uint32/ucr/NonInvasiveFatalECG_Thorax1.dat,20,0,16,f,11370280,None,50.23
